run_name,script_version,date_time,fit_time,python_version,machine_learning_framework,framework_version,batch_size,learning_rate,lr_scheduler,lr_warmup,optimizer,epochs,nestrov,model_name,dataset_name,random_seed,op_determinism,test_loss,test_accuracy
ResNet110-cifar10-idun-A100-TensorFlow-ngc2312,1.0.0-1.0.2,20240302020604913767,4291,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,True,SGD,200,False,ResNet110,cifar10,1558099097,True,0.32172197,0.9352
ResNet110-cifar10-idun-A100-TensorFlow-ngc2312,1.0.0-1.0.2,20240302031835512820,4415,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,True,SGD,200,False,ResNet110,cifar10,2229219544,True,0.35452062,0.9314
ResNet110-cifar10-idun-A100-TensorFlow-ngc2312,1.0.0-1.0.2,20240302043311660045,4414,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,True,SGD,200,False,ResNet110,cifar10,1496073244,True,0.37098503,0.9291
ResNet110-cifar10-idun-A100-TensorFlow-ngc2312,1.0.0-1.0.2,20240302054750014377,4354,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,True,SGD,200,False,ResNet110,cifar10,4100528942,True,0.3563749,0.931
ResNet110-cifar10-idun-A100-TensorFlow-ngc2312,1.0.0-1.0.2,20240302070126345064,4288,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,True,SGD,200,False,ResNet110,cifar10,3105422517,True,0.3684236,0.9327
ResNet110-cifar10-idun-A100-TensorFlow-ngc2312,1.0.0-1.0.2,20240302081357052789,4282,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,True,SGD,200,False,ResNet110,cifar10,2116593738,True,0.3449493,0.9329
ResNet110-cifar10-idun-A100-TensorFlow-ngc2312,1.0.0-1.0.2,20240302092621299731,4374,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,True,SGD,200,False,ResNet110,cifar10,3203774568,True,0.35073134,0.934
ResNet110-cifar10-idun-A100-TensorFlow-ngc2312,1.0.0-1.0.2,20240302104018257648,4338,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,True,SGD,200,False,ResNet110,cifar10,26449180,True,0.32863387,0.9359
ResNet110-cifar10-idun-A100-TensorFlow-ngc2312,1.0.0-1.0.2,20240302115352602241,4298,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,True,SGD,200,False,ResNet110,cifar10,2247932906,True,0.33953953,0.9359
ResNet110-cifar10-idun-A100-TensorFlow-ngc2312,1.0.0-1.0.2,20240302130634421167,4315,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,True,SGD,200,False,ResNet110,cifar10,1345797628,True,0.34630477,0.9348
ResNet110-cifar10-idun-A100-TensorFlow-ngc2312,1.0.0-1.0.2,20240302020618350853,4402,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,True,SGD,200,False,ResNet110,cifar10,1297055094,True,0.36070487,0.9329
ResNet110-cifar10-idun-A100-TensorFlow-ngc2312,1.0.0-1.0.2,20240302032041002442,4441,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,True,SGD,200,False,ResNet110,cifar10,3388865413,True,0.35501808,0.9296
ResNet110-cifar10-idun-A100-TensorFlow-ngc2312,1.0.0-1.0.2,20240302043542956287,4417,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,True,SGD,200,False,ResNet110,cifar10,3441103961,True,0.34364066,0.9331
ResNet110-cifar10-idun-A100-TensorFlow-ngc2312,1.0.0-1.0.2,20240302055023627357,4454,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,True,SGD,200,False,ResNet110,cifar10,220129177,True,0.33764428,0.9324
ResNet110-cifar10-idun-A100-TensorFlow-ngc2312,1.0.0-1.0.2,20240302070543323992,4304,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,True,SGD,200,False,ResNet110,cifar10,636800229,True,0.33301565,0.933
ResNet110-cifar10-idun-A100-TensorFlow-ngc2312,1.0.0-1.0.2,20240302081833124922,4306,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,True,SGD,200,False,ResNet110,cifar10,3340778380,True,0.36472008,0.9328
ResNet110-cifar10-idun-A100-TensorFlow-ngc2312,1.0.0-1.0.2,20240302093123375900,4352,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,True,SGD,200,False,ResNet110,cifar10,328826589,True,0.35134947,0.9345
ResNet110-cifar10-idun-A100-TensorFlow-ngc2312,1.0.0-1.0.2,20240302104458298968,4379,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,True,SGD,200,False,ResNet110,cifar10,2351080987,True,0.3289407,0.9362
ResNet110-cifar10-idun-A100-TensorFlow-ngc2312,1.0.0-1.0.2,20240302115859559368,4313,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,True,SGD,200,False,ResNet110,cifar10,2940668278,True,0.31818944,0.9343
ResNet110-cifar10-idun-A100-TensorFlow-ngc2312,1.0.0-1.0.2,20240302131155552665,4334,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,True,SGD,200,False,ResNet110,cifar10,1629467658,True,0.36121622,0.9331
ResNet110-cifar10-idun-A100-TensorFlow-ngc2312,1.0.0-1.0.2,20240302020921270130,6563,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,True,SGD,200,False,ResNet110,cifar10,1374552628,True,0.36596888,0.934
ResNet110-cifar10-idun-A100-TensorFlow-ngc2312,1.0.0-1.0.2,20240302035954212494,6566,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,True,SGD,200,False,ResNet110,cifar10,2989496591,True,0.36446804,0.9327
ResNet110-cifar10-idun-A100-TensorFlow-ngc2312,1.0.0-1.0.2,20240302055031566784,6573,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,True,SGD,200,False,ResNet110,cifar10,1304254337,True,0.34084415,0.934
ResNet110-cifar10-idun-A100-TensorFlow-ngc2312,1.0.0-1.0.2,20240302074118768490,6582,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,True,SGD,200,False,ResNet110,cifar10,1160869783,True,0.3272085,0.9343
ResNet110-cifar10-idun-A100-TensorFlow-ngc2312,1.0.0-1.0.2,20240302093213011696,6069,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,True,SGD,200,False,ResNet110,cifar10,1031290362,True,0.3553616,0.9342
ResNet110-cifar10-idun-A100-TensorFlow-ngc2312,1.0.0-1.0.2,20240302111446805918,6303,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,True,SGD,200,False,ResNet110,cifar10,2016501090,True,0.34126675,0.9352
ResNet110-cifar10-idun-A100-TensorFlow-ngc2312,1.0.0-1.0.2,20240302130117604174,6277,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,True,SGD,200,False,ResNet110,cifar10,1419135793,True,0.36943159,0.9306
ResNet110-cifar10-idun-A100-TensorFlow-ngc2312,1.0.0-1.0.2,20240302144731130669,6304,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,True,SGD,200,False,ResNet110,cifar10,328135459,True,0.35087094,0.9327
ResNet110-cifar10-idun-A100-TensorFlow-ngc2312,1.0.0-1.0.2,20240302163402979339,6329,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,True,SGD,200,False,ResNet110,cifar10,725062165,True,0.3490687,0.9352
ResNet110-cifar10-idun-A100-TensorFlow-ngc2312,1.0.0-1.0.2,20240302182103488546,6091,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,True,SGD,200,False,ResNet110,cifar10,698501779,True,0.37209305,0.9308
ResNet110-cifar10-idun-A100-TensorFlow-ngc2312,1.0.0-1.0.2,20240302041417628790,4205,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,True,SGD,200,False,ResNet110,cifar10,2916655170,True,0.34182596,0.9355
ResNet110-cifar10-idun-A100-TensorFlow-ngc2312,1.0.0-1.0.2,20240302052524301915,4143,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,True,SGD,200,False,ResNet110,cifar10,3309567839,True,0.37059578,0.9336
ResNet110-cifar10-idun-A100-TensorFlow-ngc2312,1.0.0-1.0.2,20240302063530737046,4251,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,True,SGD,200,False,ResNet110,cifar10,4282113189,True,0.35635024,0.9317
ResNet110-cifar10-idun-A100-TensorFlow-ngc2312,1.0.0-1.0.2,20240302074723928615,4298,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,True,SGD,200,False,ResNet110,cifar10,293153299,True,0.32707286,0.9338
ResNet110-cifar10-idun-A100-TensorFlow-ngc2312,1.0.0-1.0.2,20240302090003810694,4262,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,True,SGD,200,False,ResNet110,cifar10,2583227991,True,0.32787833,0.9356
ResNet110-cifar10-idun-A100-TensorFlow-ngc2312,1.0.0-1.0.2,20240302101209315247,4216,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,True,SGD,200,False,ResNet110,cifar10,2066139778,True,0.37554094,0.928
ResNet110-cifar10-idun-A100-TensorFlow-ngc2312,1.0.0-1.0.2,20240302112327362476,4244,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,True,SGD,200,False,ResNet110,cifar10,3453933603,True,0.3466147,0.9302
ResNet110-cifar10-idun-A100-TensorFlow-ngc2312,1.0.0-1.0.2,20240302123514313492,4220,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,True,SGD,200,False,ResNet110,cifar10,3404249524,True,0.34005708,0.9311
ResNet110-cifar10-idun-A100-TensorFlow-ngc2312,1.0.0-1.0.2,20240302134640018729,4174,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,True,SGD,200,False,ResNet110,cifar10,3687309285,True,0.3348264,0.9357
ResNet110-cifar10-idun-A100-TensorFlow-ngc2312,1.0.0-1.0.2,20240302145719828108,4176,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,True,SGD,200,False,ResNet110,cifar10,713197558,True,0.33124512,0.9347
ResNet110-cifar10-idun-A100-TensorFlow-ngc2312,1.0.0-1.0.2,20240302055344034093,4455,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,True,SGD,200,False,ResNet110,cifar10,2549351489,True,0.3464821,0.9348
ResNet110-cifar10-idun-A100-TensorFlow-ngc2312,1.0.0-1.0.2,20240302070901408791,4337,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,True,SGD,200,False,ResNet110,cifar10,2409554458,True,0.35368335,0.9301
ResNet110-cifar10-idun-A100-TensorFlow-ngc2312,1.0.0-1.0.2,20240302082224684022,4308,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,True,SGD,200,False,ResNet110,cifar10,1459005201,True,0.32505727,0.9358
ResNet110-cifar10-idun-A100-TensorFlow-ngc2312,1.0.0-1.0.2,20240302093515071379,4390,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,True,SGD,200,False,ResNet110,cifar10,1051226056,True,0.35798866,0.9333
ResNet110-cifar10-idun-A100-TensorFlow-ngc2312,1.0.0-1.0.2,20240302104925647963,4408,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,True,SGD,200,False,ResNet110,cifar10,4119878508,True,0.34196803,0.9323
ResNet110-cifar10-idun-A100-TensorFlow-ngc2312,1.0.0-1.0.2,20240302120358530683,4335,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,True,SGD,200,False,ResNet110,cifar10,4291492387,True,0.35503873,0.9343
ResNet110-cifar10-idun-A100-TensorFlow-ngc2312,1.0.0-1.0.2,20240302131718144294,4333,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,True,SGD,200,False,ResNet110,cifar10,3140594418,True,0.34000406,0.9349
ResNet110-cifar10-idun-A100-TensorFlow-ngc2312,1.0.0-1.0.2,20240302143035087822,4048,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,True,SGD,200,False,ResNet110,cifar10,777109714,True,0.32362744,0.937
ResNet110-cifar10-idun-A100-TensorFlow-ngc2312,1.0.0-1.0.2,20240302153909613803,4118,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,True,SGD,200,False,ResNet110,cifar10,1589216892,True,0.32842392,0.9353
ResNet110-cifar10-idun-A100-TensorFlow-ngc2312,1.0.0-1.0.2,20240302164850120707,4081,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,True,SGD,200,False,ResNet110,cifar10,296922354,True,0.36402684,0.9316
ResNet110-cifar10-idun-A100-TensorFlow-ngc2312,1.0.0-1.0.2,20240302060233121199,4796,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,True,SGD,200,False,ResNet110,cifar10,1127772217,True,0.3345262,0.9342
ResNet110-cifar10-idun-A100-TensorFlow-ngc2312,1.0.0-1.0.2,20240302072332917401,4939,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,True,SGD,200,False,ResNet110,cifar10,2586440573,True,0.3951135,0.9217
ResNet110-cifar10-idun-A100-TensorFlow-ngc2312,1.0.0-1.0.2,20240302084654277099,4832,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,True,SGD,200,False,ResNet110,cifar10,2372266162,True,0.32815328,0.9346
ResNet110-cifar10-idun-A100-TensorFlow-ngc2312,1.0.0-1.0.2,20240302100829880291,4845,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,True,SGD,200,False,ResNet110,cifar10,200427186,True,0.3436691,0.9338
ResNet110-cifar10-idun-A100-TensorFlow-ngc2312,1.0.0-1.0.2,20240302113017866443,4878,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,True,SGD,200,False,ResNet110,cifar10,3665818909,True,0.35792854,0.9345
ResNet110-cifar10-idun-A100-TensorFlow-ngc2312,1.0.0-1.0.2,20240302125241581185,4771,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,True,SGD,200,False,ResNet110,cifar10,1051311406,True,0.37506157,0.9339
ResNet110-cifar10-idun-A100-TensorFlow-ngc2312,1.0.0-1.0.2,20240302141315009268,4773,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,True,SGD,200,False,ResNet110,cifar10,4194161626,True,0.33471328,0.934
ResNet110-cifar10-idun-A100-TensorFlow-ngc2312,1.0.0-1.0.2,20240302153354909443,4805,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,True,SGD,200,False,ResNet110,cifar10,2901435033,True,0.32786313,0.9356
ResNet110-cifar10-idun-A100-TensorFlow-ngc2312,1.0.0-1.0.2,20240302165503841931,5141,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,True,SGD,200,False,ResNet110,cifar10,1027683409,True,0.3306948,0.9367
ResNet110-cifar10-idun-A100-TensorFlow-ngc2312,1.0.0-1.0.2,20240302182148203734,5538,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,True,SGD,200,False,ResNet110,cifar10,2592753973,True,0.3380758,0.9324
ResNet110-cifar10-idun-A100-TensorFlow-ngc2312,1.0.0-1.0.2,20240302061338005565,4098,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,True,SGD,200,False,ResNet110,cifar10,294477085,True,0.3413274,0.9323
ResNet110-cifar10-idun-A100-TensorFlow-ngc2312,1.0.0-1.0.2,20240302072300818765,3834,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,True,SGD,200,False,ResNet110,cifar10,55673650,True,0.35675728,0.9316
ResNet110-cifar10-idun-A100-TensorFlow-ngc2312,1.0.0-1.0.2,20240302082800977101,3899,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,True,SGD,200,False,ResNet110,cifar10,3226759639,True,0.34153435,0.9338
ResNet110-cifar10-idun-A100-TensorFlow-ngc2312,1.0.0-1.0.2,20240302093417782381,4006,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,True,SGD,200,False,ResNet110,cifar10,3130688870,True,0.3526833,0.9332
ResNet110-cifar10-idun-A100-TensorFlow-ngc2312,1.0.0-1.0.2,20240302104208577168,4051,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,True,SGD,200,False,ResNet110,cifar10,3126186108,True,0.33100182,0.9354
ResNet110-cifar10-idun-A100-TensorFlow-ngc2312,1.0.0-1.0.2,20240302115056610620,4386,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,True,SGD,200,False,ResNet110,cifar10,3598909707,True,0.36127558,0.9322
ResNet110-cifar10-idun-A100-TensorFlow-ngc2312,1.0.0-1.0.2,20240302130522298922,3901,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,True,SGD,200,False,ResNet110,cifar10,425796106,True,0.45523047,0.9089
ResNet110-cifar10-idun-A100-TensorFlow-ngc2312,1.0.0-1.0.2,20240302141159195324,4274,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,True,SGD,200,False,ResNet110,cifar10,3442116543,True,0.34593648,0.9342
ResNet110-cifar10-idun-A100-TensorFlow-ngc2312,1.0.0-1.0.2,20240302152441441984,4263,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,True,SGD,200,False,ResNet110,cifar10,2375403279,True,0.34970865,0.9345
ResNet110-cifar10-idun-A100-TensorFlow-ngc2312,1.0.0-1.0.2,20240302163651264771,4263,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,True,SGD,200,False,ResNet110,cifar10,2324886708,True,0.3495293,0.9356
ResNet110-cifar10-idun-A100-TensorFlow-ngc2312,1.0.0-1.0.2,20240302065311643528,4258,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,True,SGD,200,False,ResNet110,cifar10,3564953262,True,0.37297076,0.9273
ResNet110-cifar10-idun-A100-TensorFlow-ngc2312,1.0.0-1.0.2,20240302080524100383,4307,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,True,SGD,200,False,ResNet110,cifar10,1214632149,True,0.34459436,0.9312
ResNet110-cifar10-idun-A100-TensorFlow-ngc2312,1.0.0-1.0.2,20240302091820053414,4221,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,True,SGD,200,False,ResNet110,cifar10,162323494,True,0.3484387,0.9324
ResNet110-cifar10-idun-A100-TensorFlow-ngc2312,1.0.0-1.0.2,20240302102951120482,4270,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,True,SGD,200,False,ResNet110,cifar10,1422274897,True,0.36725596,0.9321
ResNet110-cifar10-idun-A100-TensorFlow-ngc2312,1.0.0-1.0.2,20240302114204187032,4266,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,True,SGD,200,False,ResNet110,cifar10,4214847305,True,0.3826188,0.9314
ResNet110-cifar10-idun-A100-TensorFlow-ngc2312,1.0.0-1.0.2,20240302125416004867,4233,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,True,SGD,200,False,ResNet110,cifar10,4289667837,True,0.3503635,0.9322
ResNet110-cifar10-idun-A100-TensorFlow-ngc2312,1.0.0-1.0.2,20240302140555417625,4258,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,True,SGD,200,False,ResNet110,cifar10,3877990105,True,0.3297444,0.9336
ResNet110-cifar10-idun-A100-TensorFlow-ngc2312,1.0.0-1.0.2,20240302151800752605,4267,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,True,SGD,200,False,ResNet110,cifar10,775343348,True,0.33971405,0.9334
ResNet110-cifar10-idun-A100-TensorFlow-ngc2312,1.0.0-1.0.2,20240302163016456195,4273,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,True,SGD,200,False,ResNet110,cifar10,1572370784,True,0.33409598,0.9351
ResNet110-cifar10-idun-A100-TensorFlow-ngc2312,1.0.0-1.0.2,20240302174231789601,4302,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,True,SGD,200,False,ResNet110,cifar10,2993632363,True,0.3478724,0.9332
ResNet110-cifar10-idun-A100-TensorFlow-ngc2312,1.0.0-1.0.2,20240302065856771421,4354,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,True,SGD,200,False,ResNet110,cifar10,2147810558,True,0.35276398,0.9335
