run_name,script_version,date_time,fit_time,python_version,machine_learning_framework,framework_version,batch_size,learning_rate,lr_scheduler,lr_warmup,optimizer,epochs,nestrov,pretrained,model_name,dataset_name,random_seed,op_determinism,test_loss,test_accuracy
ResNet50-oxford_flowers102-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240408194420667462,2171,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,64,0.001,True,False,Adam,200,False,False,ResNet50,oxford_flowers102,3664629611,True,1.046679973602295,0.8245098039215686
ResNet50-oxford_flowers102-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240408202124040094,2190,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,64,0.001,True,False,Adam,200,False,False,ResNet50,oxford_flowers102,29616477,True,1.1642036437988281,0.8147058823529412
ResNet50-oxford_flowers102-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240408205858596990,2186,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,64,0.001,True,False,Adam,200,False,False,ResNet50,oxford_flowers102,2934400309,True,1.264657974243164,0.8019607843137255
ResNet50-oxford_flowers102-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240408213620346591,2182,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,64,0.001,True,False,Adam,200,False,False,ResNet50,oxford_flowers102,3663679676,True,1.2445704936981201,0.7980392156862746
ResNet50-oxford_flowers102-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240408221338237566,2187,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,64,0.001,True,False,Adam,200,False,False,ResNet50,oxford_flowers102,2653170624,True,1.1986017227172852,0.8029411764705883
ResNet50-oxford_flowers102-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240408225102087490,2144,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,64,0.001,True,False,Adam,200,False,False,ResNet50,oxford_flowers102,1717144972,True,1.1923654079437256,0.8098039215686275
ResNet50-oxford_flowers102-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240408232745754838,2103,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,64,0.001,True,False,Adam,200,False,False,ResNet50,oxford_flowers102,3802925187,True,1.1210194826126099,0.8186274509803921
ResNet50-oxford_flowers102-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240409000344801454,2113,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,64,0.001,True,False,Adam,200,False,False,ResNet50,oxford_flowers102,2928815995,True,1.1616038084030151,0.8127450980392157
ResNet50-oxford_flowers102-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240409003956165603,2111,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,64,0.001,True,False,Adam,200,False,False,ResNet50,oxford_flowers102,2852914846,True,1.190118670463562,0.8049019607843138
ResNet50-oxford_flowers102-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240409011603800562,2026,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,64,0.001,True,False,Adam,200,False,False,ResNet50,oxford_flowers102,3989692623,True,1.2939057350158691,0.7990196078431373
