run_name,script_version,date_time,fit_time,python_version,machine_learning_framework,framework_version,batch_size,learning_rate,lr_scheduler,lr_warmup,optimizer,epochs,nestrov,model_name,dataset_name,random_seed,op_determinism,test_loss,test_accuracy
ResNet110-cifar100-idun-A100-PyTorch-ngc2312,1.0.1-1.0.0,20240307095119994434,3652,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,True,SGD,200,False,ResNet110,cifar100,1558099097,True,1.5984121395062796,0.7107
ResNet110-cifar100-idun-A100-PyTorch-ngc2312,1.0.1-1.0.0,20240307105308170428,3590,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,True,SGD,200,False,ResNet110,cifar100,2229219544,True,1.6144290392911886,0.7181
ResNet110-cifar100-idun-A100-PyTorch-ngc2312,1.0.1-1.0.0,20240307115351768568,3588,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,True,SGD,200,False,ResNet110,cifar100,1496073244,True,1.6989952763424645,0.7009
ResNet110-cifar100-idun-A100-PyTorch-ngc2312,1.0.1-1.0.0,20240307125431228057,3627,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,True,SGD,200,False,ResNet110,cifar100,4100528942,True,1.6762422972087618,0.7093
ResNet110-cifar100-idun-A100-PyTorch-ngc2312,1.0.1-1.0.0,20240307135550657018,3642,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,True,SGD,200,False,ResNet110,cifar100,3105422517,True,1.6542176838162579,0.7011
ResNet110-cifar100-idun-A100-PyTorch-ngc2312,1.0.1-1.0.0,20240307145725782896,3641,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,True,SGD,200,False,ResNet110,cifar100,2116593738,True,1.6135479890847508,0.7059
ResNet110-cifar100-idun-A100-PyTorch-ngc2312,1.0.1-1.0.0,20240307155854979541,3644,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,True,SGD,200,False,ResNet110,cifar100,3203774568,True,1.6004664747020867,0.7073
ResNet110-cifar100-idun-A100-PyTorch-ngc2312,1.0.1-1.0.0,20240307170031194073,3655,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,True,SGD,200,False,ResNet110,cifar100,26449180,True,1.6198756543895867,0.7091
ResNet110-cifar100-idun-A100-PyTorch-ngc2312,1.0.1-1.0.0,20240307180219994898,3644,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,True,SGD,200,False,ResNet110,cifar100,2247932906,True,1.5484793940676918,0.7105
ResNet110-cifar100-idun-A100-PyTorch-ngc2312,1.0.1-1.0.0,20240307190356128163,3628,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,True,SGD,200,False,ResNet110,cifar100,1345797628,True,1.6537266984770569,0.7053
ResNet110-cifar100-idun-A100-PyTorch-ngc2312,1.0.1-1.0.0,20240307095336178884,3674,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,True,SGD,200,False,ResNet110,cifar100,1297055094,True,1.5910670606395867,0.717
ResNet110-cifar100-idun-A100-PyTorch-ngc2312,1.0.1-1.0.0,20240307105540683173,3650,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,True,SGD,200,False,ResNet110,cifar100,3388865413,True,1.6802679134320608,0.6919
ResNet110-cifar100-idun-A100-PyTorch-ngc2312,1.0.1-1.0.0,20240307115721020284,3625,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,True,SGD,200,False,ResNet110,cifar100,3441103961,True,1.6114454631563984,0.7165
ResNet110-cifar100-idun-A100-PyTorch-ngc2312,1.0.1-1.0.0,20240307125838882469,3658,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,True,SGD,200,False,ResNet110,cifar100,220129177,True,1.6474713675583466,0.7101
ResNet110-cifar100-idun-A100-PyTorch-ngc2312,1.0.1-1.0.0,20240307140027093803,3659,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,True,SGD,200,False,ResNet110,cifar100,636800229,True,1.6179965055441554,0.7112
ResNet110-cifar100-idun-A100-PyTorch-ngc2312,1.0.1-1.0.0,20240307150220775968,3659,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,True,SGD,200,False,ResNet110,cifar100,3340778380,True,1.6273436727403086,0.7053
ResNet110-cifar100-idun-A100-PyTorch-ngc2312,1.0.1-1.0.0,20240307160412257494,3641,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,True,SGD,200,False,ResNet110,cifar100,328826589,True,1.715915535069719,0.7088
ResNet110-cifar100-idun-A100-PyTorch-ngc2312,1.0.1-1.0.0,20240307170546404962,3649,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,True,SGD,200,False,ResNet110,cifar100,2351080987,True,1.6473593410057357,0.7096
ResNet110-cifar100-idun-A100-PyTorch-ngc2312,1.0.1-1.0.0,20240307180728881832,3628,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,True,SGD,200,False,ResNet110,cifar100,2940668278,True,1.6457807323600673,0.7113
ResNet110-cifar100-idun-A100-PyTorch-ngc2312,1.0.1-1.0.0,20240307190848915895,3624,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,True,SGD,200,False,ResNet110,cifar100,1629467658,True,1.6824392970604232,0.699
ResNet110-cifar100-idun-A100-PyTorch-ngc2312,1.0.1-1.0.0,20240307100300206424,3606,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,True,SGD,200,False,ResNet110,cifar100,1374552628,True,1.688359320918216,0.7053
ResNet110-cifar100-idun-A100-PyTorch-ngc2312,1.0.1-1.0.0,20240307110400901104,3902,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,True,SGD,200,False,ResNet110,cifar100,2989496591,True,1.597988949546331,0.7125
ResNet110-cifar100-idun-A100-PyTorch-ngc2312,1.0.1-1.0.0,20240307120956068599,3925,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,True,SGD,200,False,ResNet110,cifar100,1304254337,True,1.6088290637052511,0.7116
ResNet110-cifar100-idun-A100-PyTorch-ngc2312,1.0.1-1.0.0,20240307131615604431,3488,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,True,SGD,200,False,ResNet110,cifar100,1160869783,True,1.6929390822784811,0.7036
ResNet110-cifar100-idun-A100-PyTorch-ngc2312,1.0.1-1.0.0,20240307141516222397,3788,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,True,SGD,200,False,ResNet110,cifar100,1031290362,True,1.613395787492583,0.7102
ResNet110-cifar100-idun-A100-PyTorch-ngc2312,1.0.1-1.0.0,20240307151916869846,3939,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,True,SGD,200,False,ResNet110,cifar100,2016501090,True,1.7205744876137263,0.7049
ResNet110-cifar100-idun-A100-PyTorch-ngc2312,1.0.1-1.0.0,20240307162548164182,3786,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,True,SGD,200,False,ResNet110,cifar100,1419135793,True,1.65402009215536,0.7102
ResNet110-cifar100-idun-A100-PyTorch-ngc2312,1.0.1-1.0.0,20240307172947073966,3499,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,True,SGD,200,False,ResNet110,cifar100,328135459,True,1.6138990378078026,0.7058
ResNet110-cifar100-idun-A100-PyTorch-ngc2312,1.0.1-1.0.0,20240307182901724009,3489,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,True,SGD,200,False,ResNet110,cifar100,725062165,True,1.6247143322908426,0.7177
ResNet110-cifar100-idun-A100-PyTorch-ngc2312,1.0.1-1.0.0,20240307192808036451,3650,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,True,SGD,200,False,ResNet110,cifar100,698501779,True,1.6568991745574564,0.7043
ResNet110-cifar100-idun-A100-PyTorch-ngc2312,1.0.1-1.0.0,20240307101627702878,4147,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,True,SGD,200,False,ResNet110,cifar100,2916655170,True,1.5819831558420687,0.7105
ResNet110-cifar100-idun-A100-PyTorch-ngc2312,1.0.1-1.0.0,20240307112626908384,4104,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,True,SGD,200,False,ResNet110,cifar100,3309567839,True,1.6505629141119462,0.7059
ResNet110-cifar100-idun-A100-PyTorch-ngc2312,1.0.1-1.0.0,20240307123542116925,3904,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,True,SGD,200,False,ResNet110,cifar100,4282113189,True,1.6728052066851267,0.7022
ResNet110-cifar100-idun-A100-PyTorch-ngc2312,1.0.1-1.0.0,20240307134138581454,4099,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,True,SGD,200,False,ResNet110,cifar100,293153299,True,1.577300735666782,0.712
ResNet110-cifar100-idun-A100-PyTorch-ngc2312,1.0.1-1.0.0,20240307145049638601,4024,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,True,SGD,200,False,ResNet110,cifar100,2583227991,True,1.681452690800534,0.7018
ResNet110-cifar100-idun-A100-PyTorch-ngc2312,1.0.1-1.0.0,20240307155845343916,4062,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,True,SGD,200,False,ResNet110,cifar100,2066139778,True,1.6085519911367683,0.7127
ResNet110-cifar100-idun-A100-PyTorch-ngc2312,1.0.1-1.0.0,20240307170720033599,4098,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,True,SGD,200,False,ResNet110,cifar100,3453933603,True,1.711719754375989,0.7007
ResNet110-cifar100-idun-A100-PyTorch-ngc2312,1.0.1-1.0.0,20240307181632034926,4073,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,True,SGD,200,False,ResNet110,cifar100,3404249524,True,1.6506098493745056,0.7065
ResNet110-cifar100-idun-A100-PyTorch-ngc2312,1.0.1-1.0.0,20240307192519003377,3914,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,True,SGD,200,False,ResNet110,cifar100,3687309285,True,1.7083910205696202,0.6989
ResNet110-cifar100-idun-A100-PyTorch-ngc2312,1.0.1-1.0.0,20240307203126941644,4169,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,True,SGD,200,False,ResNet110,cifar100,713197558,True,1.5962411421763747,0.7137
ResNet110-cifar100-idun-A100-PyTorch-ngc2312,1.0.1-1.0.0,20240307104212206182,3903,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,True,SGD,200,False,ResNet110,cifar100,2549351489,True,1.6266742175138449,0.7165
ResNet110-cifar100-idun-A100-PyTorch-ngc2312,1.0.1-1.0.0,20240307114807190043,3884,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,True,SGD,200,False,ResNet110,cifar100,2409554458,True,1.6072320093082477,0.7104
ResNet110-cifar100-idun-A100-PyTorch-ngc2312,1.0.1-1.0.0,20240307125344940598,3603,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,True,SGD,200,False,ResNet110,cifar100,1459005201,True,1.5769884133640724,0.7154
ResNet110-cifar100-idun-A100-PyTorch-ngc2312,1.0.1-1.0.0,20240307135440615497,3621,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,True,SGD,200,False,ResNet110,cifar100,1051226056,True,1.6436651688587816,0.7075
ResNet110-cifar100-idun-A100-PyTorch-ngc2312,1.0.1-1.0.0,20240307145553365713,3909,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,True,SGD,200,False,ResNet110,cifar100,4119878508,True,1.6980774312079707,0.6898
ResNet110-cifar100-idun-A100-PyTorch-ngc2312,1.0.1-1.0.0,20240307160157472482,3869,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,True,SGD,200,False,ResNet110,cifar100,4291492387,True,1.603870633282239,0.7102
ResNet110-cifar100-idun-A100-PyTorch-ngc2312,1.0.1-1.0.0,20240307170721042673,3487,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,True,SGD,200,False,ResNet110,cifar100,3140594418,True,1.6562405356877967,0.7007
ResNet110-cifar100-idun-A100-PyTorch-ngc2312,1.0.1-1.0.0,20240307180622661640,3452,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,True,SGD,200,False,ResNet110,cifar100,777109714,True,1.6613356191900712,0.7101
ResNet110-cifar100-idun-A100-PyTorch-ngc2312,1.0.1-1.0.0,20240307190449452834,3491,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,True,SGD,200,False,ResNet110,cifar100,1589216892,True,1.661360342291337,0.7047
ResNet110-cifar100-idun-A100-PyTorch-ngc2312,1.0.1-1.0.0,20240307200351934175,3887,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,True,SGD,200,False,ResNet110,cifar100,296922354,True,1.6413703628733187,0.7148
ResNet110-cifar100-idun-A100-PyTorch-ngc2312,1.0.1-1.0.0,20240307104747121761,3603,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,True,SGD,200,False,ResNet110,cifar100,1127772217,True,1.6143100593663469,0.7094
ResNet110-cifar100-idun-A100-PyTorch-ngc2312,1.0.1-1.0.0,20240307114842256088,3644,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,True,SGD,200,False,ResNet110,cifar100,2586440573,True,1.622567671763746,0.7102
ResNet110-cifar100-idun-A100-PyTorch-ngc2312,1.0.1-1.0.0,20240307125018814968,3683,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,True,SGD,200,False,ResNet110,cifar100,2372266162,True,1.6145724525934533,0.7074
ResNet110-cifar100-idun-A100-PyTorch-ngc2312,1.0.1-1.0.0,20240307135243113173,3663,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,True,SGD,200,False,ResNet110,cifar100,200427186,True,1.6243166380290743,0.71
ResNet110-cifar100-idun-A100-PyTorch-ngc2312,1.0.1-1.0.0,20240307145439560717,3646,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,True,SGD,200,False,ResNet110,cifar100,3665818909,True,1.5844404003288173,0.7109
ResNet110-cifar100-idun-A100-PyTorch-ngc2312,1.0.1-1.0.0,20240307155620833507,3649,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,True,SGD,200,False,ResNet110,cifar100,1051311406,True,1.6275528533549248,0.7113
ResNet110-cifar100-idun-A100-PyTorch-ngc2312,1.0.1-1.0.0,20240307165801692968,3671,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,True,SGD,200,False,ResNet110,cifar100,4194161626,True,1.632106925867781,0.7057
ResNet110-cifar100-idun-A100-PyTorch-ngc2312,1.0.1-1.0.0,20240307180008097257,3652,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,True,SGD,200,False,ResNet110,cifar100,2901435033,True,1.6601516144185127,0.7019
ResNet110-cifar100-idun-A100-PyTorch-ngc2312,1.0.1-1.0.0,20240307190155410659,3624,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,True,SGD,200,False,ResNet110,cifar100,1027683409,True,1.6145146043994758,0.7031
ResNet110-cifar100-idun-A100-PyTorch-ngc2312,1.0.1-1.0.0,20240307200311161917,3609,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,True,SGD,200,False,ResNet110,cifar100,2592753973,True,1.634189460850969,0.7039
ResNet110-cifar100-idun-A100-PyTorch-ngc2312,1.0.1-1.0.0,20240307112308659067,3486,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,True,SGD,200,False,ResNet110,cifar100,294477085,True,1.6157749996909612,0.7132
ResNet110-cifar100-idun-A100-PyTorch-ngc2312,1.0.1-1.0.0,20240307122204165030,3494,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,True,SGD,200,False,ResNet110,cifar100,55673650,True,1.6923833919476858,0.7027
ResNet110-cifar100-idun-A100-PyTorch-ngc2312,1.0.1-1.0.0,20240307132106827546,3487,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,True,SGD,200,False,ResNet110,cifar100,3226759639,True,1.6262674452383308,0.7052
ResNet110-cifar100-idun-A100-PyTorch-ngc2312,1.0.1-1.0.0,20240307142002642880,3485,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,True,SGD,200,False,ResNet110,cifar100,3130688870,True,1.618862296961531,0.7086
ResNet110-cifar100-idun-A100-PyTorch-ngc2312,1.0.1-1.0.0,20240307151856828005,3482,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,True,SGD,200,False,ResNet110,cifar100,3126186108,True,1.633411648907239,0.7065
ResNet110-cifar100-idun-A100-PyTorch-ngc2312,1.0.1-1.0.0,20240307161748343535,3489,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,True,SGD,200,False,ResNet110,cifar100,3598909707,True,1.6999946304514437,0.706
ResNet110-cifar100-idun-A100-PyTorch-ngc2312,1.0.1-1.0.0,20240307171648302834,3474,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,True,SGD,200,False,ResNet110,cifar100,425796106,True,1.6056909681875495,0.7116
ResNet110-cifar100-idun-A100-PyTorch-ngc2312,1.0.1-1.0.0,20240307181533374568,3499,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,True,SGD,200,False,ResNet110,cifar100,3442116543,True,1.635430637794205,0.707
ResNet110-cifar100-idun-A100-PyTorch-ngc2312,1.0.1-1.0.0,20240307191444373548,3472,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,True,SGD,200,False,ResNet110,cifar100,2375403279,True,1.632753589485265,0.705
ResNet110-cifar100-idun-A100-PyTorch-ngc2312,1.0.1-1.0.0,20240307201330635079,3459,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,True,SGD,200,False,ResNet110,cifar100,2324886708,True,1.5837665026700949,0.7115
ResNet110-cifar100-idun-A100-PyTorch-ngc2312,1.0.1-1.0.0,20240307112749287747,3910,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,True,SGD,200,False,ResNet110,cifar100,3564953262,True,1.7062903295589398,0.698
ResNet110-cifar100-idun-A100-PyTorch-ngc2312,1.0.1-1.0.0,20240307123352241137,3976,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,True,SGD,200,False,ResNet110,cifar100,1214632149,True,1.6199510791633702,0.7066
ResNet110-cifar100-idun-A100-PyTorch-ngc2312,1.0.1-1.0.0,20240307134100719967,4030,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,True,SGD,200,False,ResNet110,cifar100,162323494,True,1.6661320939848694,0.714
ResNet110-cifar100-idun-A100-PyTorch-ngc2312,1.0.1-1.0.0,20240307144903175238,4048,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,True,SGD,200,False,ResNet110,cifar100,1422274897,True,1.6319083684607396,0.7099
ResNet110-cifar100-idun-A100-PyTorch-ngc2312,1.0.1-1.0.0,20240307155722918117,4011,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,True,SGD,200,False,ResNet110,cifar100,4214847305,True,1.6437509271162976,0.7146
