run_name,script_version,date_time,fit_time,python_version,machine_learning_framework,framework_version,batch_size,learning_rate,lr_scheduler,lr_warmup,optimizer,epochs,nestrov,pretrained,model_name,dataset_name,random_seed,op_determinism,test_loss,test_accuracy
ViTS16-uc_merced-idun-A100-PyTorch-ngc2312,1.0.5-1.0.5,20240401214136252140,610,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.0001,True,False,Adam,200,False,False,ViTS16,uc_merced,3664629611,True,0.6014218330383301,0.8833333333333333
ViTS16-uc_merced-idun-A100-PyTorch-ngc2312,1.0.5-1.0.5,20240401215235304467,608,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.0001,True,False,Adam,200,False,False,ViTS16,uc_merced,29616477,True,0.4730333387851715,0.8857142857142857
ViTS16-uc_merced-idun-A100-PyTorch-ngc2312,1.0.5-1.0.5,20240401220332701121,607,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.0001,True,False,Adam,200,False,False,ViTS16,uc_merced,2934400309,True,0.578465461730957,0.8738095238095238
ViTS16-uc_merced-idun-A100-PyTorch-ngc2312,1.0.5-1.0.5,20240401221429613848,609,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.0001,True,False,Adam,200,False,False,ViTS16,uc_merced,3663679676,True,0.5034821033477783,0.8976190476190476
ViTS16-uc_merced-idun-A100-PyTorch-ngc2312,1.0.5-1.0.5,20240401222529919862,610,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.0001,True,False,Adam,200,False,False,ViTS16,uc_merced,2653170624,True,0.6252447366714478,0.8761904761904762
ViTS16-uc_merced-idun-A100-PyTorch-ngc2312,1.0.5-1.0.5,20240401223632202362,605,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.0001,True,False,Adam,200,False,False,ViTS16,uc_merced,1717144972,True,0.6198763251304626,0.8666666666666667
ViTS16-uc_merced-idun-A100-PyTorch-ngc2312,1.0.5-1.0.5,20240401224731057677,607,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.0001,True,False,Adam,200,False,False,ViTS16,uc_merced,3802925187,True,0.5874270796775818,0.8761904761904762
ViTS16-uc_merced-idun-A100-PyTorch-ngc2312,1.0.5-1.0.5,20240401225831108555,610,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.0001,True,False,Adam,200,False,False,ViTS16,uc_merced,2928815995,True,0.5403261780738831,0.8809523809523809
ViTS16-uc_merced-idun-A100-PyTorch-ngc2312,1.0.5-1.0.5,20240401230934593715,611,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.0001,True,False,Adam,200,False,False,ViTS16,uc_merced,2852914846,True,0.5870862007141113,0.8904761904761904
ViTS16-uc_merced-idun-A100-PyTorch-ngc2312,1.0.5-1.0.5,20240401232039076109,608,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.0001,True,False,Adam,200,False,False,ViTS16,uc_merced,3989692623,True,0.5448863506317139,0.8857142857142857
