run_name,script_version,date_time,fit_time,python_version,machine_learning_framework,framework_version,batch_size,learning_rate,lr_scheduler,lr_warmup,optimizer,epochs,nestrov,model_name,dataset_name,random_seed,op_determinism,test_loss,test_accuracy
ResNet20-cifar10-idun-A100-PyTorch-ngc2312,1.0.1-1.0.0,20240303190857126938,2339,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,200,False,ResNet20,cifar10,4289667837,True,0.37647307673587077,0.9139
ResNet20-cifar10-idun-A100-PyTorch-ngc2312,1.0.1-1.0.0,20240303194851765325,2349,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,200,False,ResNet20,cifar10,3877990105,True,0.36082948612261423,0.9108
ResNet20-cifar10-idun-A100-PyTorch-ngc2312,1.0.1-1.0.0,20240303202854678154,2339,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,200,False,ResNet20,cifar10,775343348,True,0.37150713763659515,0.9128
ResNet20-cifar10-idun-A100-PyTorch-ngc2312,1.0.1-1.0.0,20240303210849679023,2329,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,200,False,ResNet20,cifar10,1572370784,True,0.3704075873652591,0.9114
ResNet20-cifar10-idun-A100-PyTorch-ngc2312,1.0.1-1.0.0,20240303214831918824,2326,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,200,False,ResNet20,cifar10,2993632363,True,0.3538179518301276,0.9149
ResNet20-cifar10-idun-A100-PyTorch-ngc2312,1.0.1-1.0.0,20240303161825809641,1585,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,200,False,ResNet20,cifar10,2147810558,True,0.36495471906058397,0.9122
ResNet20-cifar10-idun-A100-PyTorch-ngc2312,1.0.1-1.0.0,20240303164538398795,1578,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,200,False,ResNet20,cifar10,3359328088,True,0.37949298906929885,0.9076
ResNet20-cifar10-idun-A100-PyTorch-ngc2312,1.0.1-1.0.0,20240303171244453708,1576,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,200,False,ResNet20,cifar10,1664423657,True,0.37677537942234474,0.9069
ResNet20-cifar10-idun-A100-PyTorch-ngc2312,1.0.1-1.0.0,20240303173948223014,1566,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,200,False,ResNet20,cifar10,516478726,True,0.370391845703125,0.9127
ResNet20-cifar10-idun-A100-PyTorch-ngc2312,1.0.1-1.0.0,20240303180642344907,1581,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,200,False,ResNet20,cifar10,4283274141,True,0.3671461660650712,0.9093
ResNet20-cifar10-idun-A100-PyTorch-ngc2312,1.0.1-1.0.0,20240303183353375724,1559,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,200,False,ResNet20,cifar10,3472115790,True,0.35184423229362394,0.9139
ResNet20-cifar10-idun-A100-PyTorch-ngc2312,1.0.1-1.0.0,20240303190043277570,1583,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,200,False,ResNet20,cifar10,1973874623,True,0.37552570391304885,0.9058
ResNet20-cifar10-idun-A100-PyTorch-ngc2312,1.0.1-1.0.0,20240303192755072199,1580,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,200,False,ResNet20,cifar10,3236139543,True,0.35244417794143096,0.9115
ResNet20-cifar10-idun-A100-PyTorch-ngc2312,1.0.1-1.0.0,20240303195504901349,1561,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,200,False,ResNet20,cifar10,245344786,True,0.36375110964231855,0.9151
ResNet20-cifar10-idun-A100-PyTorch-ngc2312,1.0.1-1.0.0,20240303202155192055,1567,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,200,False,ResNet20,cifar10,323245623,True,0.3757560826555083,0.9088
