run_name,script_version,date_time,fit_time,python_version,machine_learning_framework,framework_version,batch_size,learning_rate,lr_scheduler,lr_warmup,optimizer,epochs,nestrov,pretrained,model_name,dataset_name,random_seed,op_determinism,test_loss,test_accuracy
ViTB8-cifar100-idun-A100-PyTorch-ngc2312,1.0.5-1.0.5,20240407042416303148,2558,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.0001,True,False,Adam,200,False,False,ViTB8,cifar100,3664629611,True,3.8246517905706092,0.487
ViTB8-cifar100-idun-A100-PyTorch-ngc2312,1.0.5-1.0.5,20240407050804010617,2565,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.0001,True,False,Adam,200,False,False,ViTB8,cifar100,29616477,True,3.7749776719491694,0.495
ViTB8-cifar100-idun-A100-PyTorch-ngc2312,1.0.5-1.0.5,20240407055157221729,2561,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.0001,True,False,Adam,200,False,False,ViTB8,cifar100,2934400309,True,3.7650841821598102,0.4923
ViTB8-cifar100-idun-A100-PyTorch-ngc2312,1.0.5-1.0.5,20240407063555812215,2559,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.0001,True,False,Adam,200,False,False,ViTB8,cifar100,3663679676,True,3.8081348274327533,0.4848
ViTB8-cifar100-idun-A100-PyTorch-ngc2312,1.0.5-1.0.5,20240407071954762172,2551,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.0001,True,False,Adam,200,False,False,ViTB8,cifar100,2653170624,True,3.7719900396805777,0.4852
ViTB8-cifar100-idun-A100-PyTorch-ngc2312,1.0.5-1.0.5,20240407080334963248,2544,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.0001,True,False,Adam,200,False,False,ViTB8,cifar100,1717144972,True,3.8503027807308148,0.4888
ViTB8-cifar100-idun-A100-PyTorch-ngc2312,1.0.5-1.0.5,20240407084707288389,2554,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.0001,True,False,Adam,200,False,False,ViTB8,cifar100,3802925187,True,3.8292827364764634,0.4884
ViTB8-cifar100-idun-A100-PyTorch-ngc2312,1.0.5-1.0.5,20240407093053246999,2549,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.0001,True,False,Adam,200,False,False,ViTB8,cifar100,2928815995,True,3.750927888894383,0.4939
ViTB8-cifar100-idun-A100-PyTorch-ngc2312,1.0.5-1.0.5,20240407101434313029,2557,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.0001,True,False,Adam,200,False,False,ViTB8,cifar100,2852914846,True,3.8484779068186312,0.4863
ViTB8-cifar100-idun-A100-PyTorch-ngc2312,1.0.5-1.0.5,20240407105823325177,2556,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.0001,True,False,Adam,200,False,False,ViTB8,cifar100,3989692623,True,3.8112908858287184,0.4934
ViTB8-cifar100-idun-A100-PyTorch-ngc2312,1.0.5-1.0.5,20240407072913980822,2583,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.0001,True,False,Adam,200,False,False,ViTB8,cifar100,1558099097,True,3.8503201641613924,0.4832
ViTB8-cifar100-idun-A100-PyTorch-ngc2312,1.0.5-1.0.5,20240407081348843916,2576,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.0001,True,False,Adam,200,False,False,ViTB8,cifar100,2229219544,True,3.860038274451147,0.491
ViTB8-cifar100-idun-A100-PyTorch-ngc2312,1.0.5-1.0.5,20240407085755242313,2581,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.0001,True,False,Adam,200,False,False,ViTB8,cifar100,1496073244,True,3.8454195819323576,0.4826
ViTB8-cifar100-idun-A100-PyTorch-ngc2312,1.0.5-1.0.5,20240407094207434654,2582,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.0001,True,False,Adam,200,False,False,ViTB8,cifar100,4100528942,True,3.7582154092909414,0.4916
