run_name,script_version,date_time,fit_time,python_version,machine_learning_framework,framework_version,batch_size,learning_rate,lr_scheduler,lr_warmup,optimizer,epochs,nestrov,pretrained,model_name,dataset_name,random_seed,op_determinism,test_loss,test_accuracy
ResNet101-oxford_flowers102-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240413221637799911,2881,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,64,0.001,True,False,Adam,200,False,False,ResNet101,oxford_flowers102,3664629611,True,1.2933666706085205,0.8156862745098039
ResNet101-oxford_flowers102-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240413230537212883,2911,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,64,0.001,True,False,Adam,200,False,False,ResNet101,oxford_flowers102,29616477,True,1.3796244859695435,0.7872549019607843
ResNet101-oxford_flowers102-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240413235508861646,2891,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,64,0.001,True,False,Adam,200,False,False,ResNet101,oxford_flowers102,2934400309,True,1.2846834659576416,0.7843137254901961
ResNet101-oxford_flowers102-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240414004420272492,2885,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,64,0.001,True,False,Adam,200,False,False,ResNet101,oxford_flowers102,3663679676,True,1.1510815620422363,0.8196078431372549
ResNet101-oxford_flowers102-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240414013327695611,2890,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,64,0.001,True,False,Adam,200,False,False,ResNet101,oxford_flowers102,2653170624,True,1.1116300821304321,0.8235294117647058
ResNet101-oxford_flowers102-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240414022238009627,2891,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,64,0.001,True,False,Adam,200,False,False,ResNet101,oxford_flowers102,1717144972,True,1.1609073877334595,0.8215686274509804
ResNet101-oxford_flowers102-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240414031151165580,2876,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,64,0.001,True,False,Adam,200,False,False,ResNet101,oxford_flowers102,3802925187,True,1.2610223293304443,0.7980392156862746
ResNet101-oxford_flowers102-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240414040048859224,2876,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,64,0.001,True,False,Adam,200,False,False,ResNet101,oxford_flowers102,2928815995,True,1.018403172492981,0.8323529411764706
ResNet101-oxford_flowers102-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240414044946272450,2882,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,64,0.001,True,False,Adam,200,False,False,ResNet101,oxford_flowers102,2852914846,True,1.3468549251556396,0.792156862745098
ResNet101-oxford_flowers102-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240414053851023988,2878,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,64,0.001,True,False,Adam,200,False,False,ResNet101,oxford_flowers102,3989692623,True,1.5176557302474976,0.75
ResNet101-oxford_flowers102-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240413221640090143,2984,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,64,0.001,True,False,Adam,200,False,False,ResNet101,oxford_flowers102,1558099097,True,1.1507933139801025,0.8127450980392157
ResNet101-oxford_flowers102-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240413230730972661,2980,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,64,0.001,True,False,Adam,200,False,False,ResNet101,oxford_flowers102,2229219544,True,1.3353909254074097,0.7980392156862746
ResNet101-oxford_flowers102-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240413235816395409,2981,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,64,0.001,True,False,Adam,200,False,False,ResNet101,oxford_flowers102,1496073244,True,1.0703866481781006,0.8196078431372549
ResNet101-oxford_flowers102-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240414004904620814,3001,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,64,0.001,True,False,Adam,200,False,False,ResNet101,oxford_flowers102,4100528942,True,1.1647661924362183,0.8166666666666667
ResNet101-oxford_flowers102-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240414014039511901,2984,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,64,0.001,True,False,Adam,200,False,False,ResNet101,oxford_flowers102,3105422517,True,1.2069051265716553,0.807843137254902
ResNet101-oxford_flowers102-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240414023136980629,3002,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,64,0.001,True,False,Adam,200,False,False,ResNet101,oxford_flowers102,2116593738,True,1.1279531717300415,0.8205882352941176
ResNet101-oxford_flowers102-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240414032250330712,3005,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,64,0.001,True,False,Adam,200,False,False,ResNet101,oxford_flowers102,3203774568,True,1.4128974676132202,0.7862745098039216
ResNet101-oxford_flowers102-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240414041405737506,3023,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,64,0.001,True,False,Adam,200,False,False,ResNet101,oxford_flowers102,26449180,True,1.2974708080291748,0.8
ResNet101-oxford_flowers102-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240414050545246555,3002,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,64,0.001,True,False,Adam,200,False,False,ResNet101,oxford_flowers102,2247932906,True,1.1236850023269653,0.8127450980392157
ResNet101-oxford_flowers102-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240414055715690799,3003,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,64,0.001,True,False,Adam,200,False,False,ResNet101,oxford_flowers102,1345797628,True,1.2321181297302246,0.8058823529411765
ResNet101-oxford_flowers102-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240413225017880844,2892,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,64,0.001,True,False,Adam,200,False,False,ResNet101,oxford_flowers102,1297055094,True,1.3602279424667358,0.7862745098039216
ResNet101-oxford_flowers102-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240413233929526191,2890,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,64,0.001,True,False,Adam,200,False,False,ResNet101,oxford_flowers102,3388865413,True,1.2050399780273438,0.8205882352941176
ResNet101-oxford_flowers102-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240414002842228458,2894,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,64,0.001,True,False,Adam,200,False,False,ResNet101,oxford_flowers102,3441103961,True,1.1502244472503662,0.8137254901960784
ResNet101-oxford_flowers102-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240414011758558147,2907,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,64,0.001,True,False,Adam,200,False,False,ResNet101,oxford_flowers102,220129177,True,1.3911651372909546,0.7862745098039216
ResNet101-oxford_flowers102-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240414020725670781,2910,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,64,0.001,True,False,Adam,200,False,False,ResNet101,oxford_flowers102,636800229,True,1.2485084533691406,0.8127450980392157
ResNet101-oxford_flowers102-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240414025658621837,2929,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,64,0.001,True,False,Adam,200,False,False,ResNet101,oxford_flowers102,3340778380,True,1.4933775663375854,0.7774509803921569
ResNet101-oxford_flowers102-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240414034653110649,2920,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,64,0.001,True,False,Adam,200,False,False,ResNet101,oxford_flowers102,328826589,True,1.0621472597122192,0.8362745098039216
