run_name,script_version,date_time,fit_time,python_version,machine_learning_framework,framework_version,batch_size,learning_rate,lr_scheduler,lr_warmup,optimizer,epochs,nestrov,model_name,dataset_name,random_seed,op_determinism,test_loss,test_accuracy
ResNet56-cifar100-idun-A100-TensorFlow-ngc2312,1.0.1-1.0.2,20240307023516567854,2481,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,False,SGD,200,False,ResNet56,cifar100,1558099097,True,1.7436419,0.6713
ResNet56-cifar100-idun-A100-TensorFlow-ngc2312,1.0.1-1.0.2,20240307031736119546,2480,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,False,SGD,200,False,ResNet56,cifar100,2229219544,True,1.7374791,0.6755
ResNet56-cifar100-idun-A100-TensorFlow-ngc2312,1.0.1-1.0.2,20240307035955545375,2507,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,False,SGD,200,False,ResNet56,cifar100,1496073244,True,1.9408975,0.6471
ResNet56-cifar100-idun-A100-TensorFlow-ngc2312,1.0.1-1.0.2,20240307044245139558,2583,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,False,SGD,200,False,ResNet56,cifar100,4100528942,True,1.772766,0.6642
ResNet56-cifar100-idun-A100-TensorFlow-ngc2312,1.0.1-1.0.2,20240307052649466644,2593,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,False,SGD,200,False,ResNet56,cifar100,3105422517,True,1.7586364,0.6799
ResNet56-cifar100-idun-A100-TensorFlow-ngc2312,1.0.1-1.0.2,20240307061105030698,2593,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,False,SGD,200,False,ResNet56,cifar100,2116593738,True,1.7404608,0.6802
ResNet56-cifar100-idun-A100-TensorFlow-ngc2312,1.0.1-1.0.2,20240307065519541630,2606,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,False,SGD,200,False,ResNet56,cifar100,3203774568,True,1.7870414,0.666
ResNet56-cifar100-idun-A100-TensorFlow-ngc2312,1.0.1-1.0.2,20240307073947795159,2584,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,False,SGD,200,False,ResNet56,cifar100,26449180,True,1.7454818,0.6761
ResNet56-cifar100-idun-A100-TensorFlow-ngc2312,1.0.1-1.0.2,20240307082353774761,2595,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,False,SGD,200,False,ResNet56,cifar100,2247932906,True,1.7560332,0.673
ResNet56-cifar100-idun-A100-TensorFlow-ngc2312,1.0.1-1.0.2,20240307090810491671,2602,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,False,SGD,200,False,ResNet56,cifar100,1345797628,True,1.7428067,0.6828
ResNet56-cifar100-idun-A100-TensorFlow-ngc2312,1.0.1-1.0.2,20240307023516430986,2446,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,False,SGD,200,False,ResNet56,cifar100,1297055094,True,1.7798723,0.6707
ResNet56-cifar100-idun-A100-TensorFlow-ngc2312,1.0.1-1.0.2,20240307031657298214,2480,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,False,SGD,200,False,ResNet56,cifar100,3388865413,True,1.7808042,0.6797
ResNet56-cifar100-idun-A100-TensorFlow-ngc2312,1.0.1-1.0.2,20240307035918287662,2470,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,False,SGD,200,False,ResNet56,cifar100,3441103961,True,1.7690152,0.6785
ResNet56-cifar100-idun-A100-TensorFlow-ngc2312,1.0.1-1.0.2,20240307044128773705,2539,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,False,SGD,200,False,ResNet56,cifar100,220129177,True,1.7720938,0.6706
ResNet56-cifar100-idun-A100-TensorFlow-ngc2312,1.0.1-1.0.2,20240307052449383693,2570,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,False,SGD,200,False,ResNet56,cifar100,636800229,True,1.684611,0.6774
ResNet56-cifar100-idun-A100-TensorFlow-ngc2312,1.0.1-1.0.2,20240307060842298943,2577,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,False,SGD,200,False,ResNet56,cifar100,3340778380,True,1.7252117,0.677
ResNet56-cifar100-idun-A100-TensorFlow-ngc2312,1.0.1-1.0.2,20240307065241555055,2564,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,False,SGD,200,False,ResNet56,cifar100,328826589,True,1.7757452,0.6734
ResNet56-cifar100-idun-A100-TensorFlow-ngc2312,1.0.1-1.0.2,20240307073632300803,2567,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,False,SGD,200,False,ResNet56,cifar100,2351080987,True,1.8862755,0.6591
ResNet56-cifar100-idun-A100-TensorFlow-ngc2312,1.0.1-1.0.2,20240307082021587497,2565,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,False,SGD,200,False,ResNet56,cifar100,2940668278,True,1.6730012,0.6824
ResNet56-cifar100-idun-A100-TensorFlow-ngc2312,1.0.1-1.0.2,20240307090409825231,2550,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,False,SGD,200,False,ResNet56,cifar100,1629467658,True,1.8419566,0.6436
ResNet56-cifar100-idun-A100-TensorFlow-ngc2312,1.0.1-1.0.2,20240307023516433800,2437,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,False,SGD,200,False,ResNet56,cifar100,1374552628,True,1.7296021,0.6807
ResNet56-cifar100-idun-A100-TensorFlow-ngc2312,1.0.1-1.0.2,20240307031652053794,2428,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,False,SGD,200,False,ResNet56,cifar100,2989496591,True,1.7736535,0.6771
ResNet56-cifar100-idun-A100-TensorFlow-ngc2312,1.0.1-1.0.2,20240307035820668412,2446,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,False,SGD,200,False,ResNet56,cifar100,1304254337,True,1.7293698,0.6766
ResNet56-cifar100-idun-A100-TensorFlow-ngc2312,1.0.1-1.0.2,20240307044010508971,2526,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,False,SGD,200,False,ResNet56,cifar100,1160869783,True,1.7270948,0.6726
ResNet56-cifar100-idun-A100-TensorFlow-ngc2312,1.0.1-1.0.2,20240307052321571213,2569,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,False,SGD,200,False,ResNet56,cifar100,1031290362,True,1.7397605,0.6758
ResNet56-cifar100-idun-A100-TensorFlow-ngc2312,1.0.1-1.0.2,20240307060714830112,2580,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,False,SGD,200,False,ResNet56,cifar100,2016501090,True,1.7240223,0.6759
ResNet56-cifar100-idun-A100-TensorFlow-ngc2312,1.0.1-1.0.2,20240307065116603611,2507,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,False,SGD,200,False,ResNet56,cifar100,1419135793,True,1.7122562,0.6764
ResNet56-cifar100-idun-A100-TensorFlow-ngc2312,1.0.1-1.0.2,20240307073405523130,2534,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,False,SGD,200,False,ResNet56,cifar100,328135459,True,1.7051482,0.6873
ResNet56-cifar100-idun-A100-TensorFlow-ngc2312,1.0.1-1.0.2,20240307081723134315,2558,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,False,SGD,200,False,ResNet56,cifar100,725062165,True,1.7518075,0.676
ResNet56-cifar100-idun-A100-TensorFlow-ngc2312,1.0.1-1.0.2,20240307090106988305,2555,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,False,SGD,200,False,ResNet56,cifar100,698501779,True,1.7161981,0.6797
ResNet56-cifar100-idun-A100-TensorFlow-ngc2312,1.0.1-1.0.2,20240307025425706310,3405,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,False,SGD,200,False,ResNet56,cifar100,2916655170,True,1.7237754,0.6824
ResNet56-cifar100-idun-A100-TensorFlow-ngc2312,1.0.1-1.0.2,20240307035220087425,3467,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,False,SGD,200,False,ResNet56,cifar100,3309567839,True,1.6711273,0.6768
ResNet56-cifar100-idun-A100-TensorFlow-ngc2312,1.0.1-1.0.2,20240307045117211240,3359,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,False,SGD,200,False,ResNet56,cifar100,4282113189,True,1.7330779,0.687
ResNet56-cifar100-idun-A100-TensorFlow-ngc2312,1.0.1-1.0.2,20240307054827655597,3416,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,False,SGD,200,False,ResNet56,cifar100,293153299,True,1.6691304,0.6865
ResNet56-cifar100-idun-A100-TensorFlow-ngc2312,1.0.1-1.0.2,20240307064636002392,3504,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,False,SGD,200,False,ResNet56,cifar100,2583227991,True,1.7129099,0.6809
ResNet56-cifar100-idun-A100-TensorFlow-ngc2312,1.0.1-1.0.2,20240307074628381084,3459,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,False,SGD,200,False,ResNet56,cifar100,2066139778,True,1.6866884,0.6879
ResNet56-cifar100-idun-A100-TensorFlow-ngc2312,1.0.1-1.0.2,20240307084521984292,3520,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,False,SGD,200,False,ResNet56,cifar100,3453933603,True,1.7065179,0.6873
ResNet56-cifar100-idun-A100-TensorFlow-ngc2312,1.0.1-1.0.2,20240307094522991168,3441,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,False,SGD,200,False,ResNet56,cifar100,3404249524,True,1.7450875,0.6688
ResNet56-cifar100-idun-A100-TensorFlow-ngc2312,1.0.1-1.0.2,20240307104400002193,3502,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,False,SGD,200,False,ResNet56,cifar100,3687309285,True,1.7783207,0.6746
ResNet56-cifar100-idun-A100-TensorFlow-ngc2312,1.0.1-1.0.2,20240307114348244870,3468,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,False,SGD,200,False,ResNet56,cifar100,713197558,True,1.7816802,0.6738
ResNet56-cifar100-idun-A100-TensorFlow-ngc2312,1.0.1-1.0.2,20240307030113433435,2597,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,False,SGD,200,False,ResNet56,cifar100,2549351489,True,1.8140627,0.6529
ResNet56-cifar100-idun-A100-TensorFlow-ngc2312,1.0.1-1.0.2,20240307034530963086,2628,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,False,SGD,200,False,ResNet56,cifar100,2409554458,True,1.7458817,0.6772
ResNet56-cifar100-idun-A100-TensorFlow-ngc2312,1.0.1-1.0.2,20240307043020194980,2767,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,False,SGD,200,False,ResNet56,cifar100,1459005201,True,1.7891787,0.6732
ResNet56-cifar100-idun-A100-TensorFlow-ngc2312,1.0.1-1.0.2,20240307051728722793,2736,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,False,SGD,200,False,ResNet56,cifar100,1051226056,True,1.6958437,0.6789
ResNet56-cifar100-idun-A100-TensorFlow-ngc2312,1.0.1-1.0.2,20240307060407095303,2788,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,False,SGD,200,False,ResNet56,cifar100,4119878508,True,1.7864375,0.6663
ResNet56-cifar100-idun-A100-TensorFlow-ngc2312,1.0.1-1.0.2,20240307065138655269,2787,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,False,SGD,200,False,ResNet56,cifar100,4291492387,True,1.9201734,0.6506
ResNet56-cifar100-idun-A100-TensorFlow-ngc2312,1.0.1-1.0.2,20240307073912411403,2752,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,False,SGD,200,False,ResNet56,cifar100,3140594418,True,1.7554885,0.6645
ResNet56-cifar100-idun-A100-TensorFlow-ngc2312,1.0.1-1.0.2,20240307082616730027,2721,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,False,SGD,200,False,ResNet56,cifar100,777109714,True,1.8495301,0.6539
ResNet56-cifar100-idun-A100-TensorFlow-ngc2312,1.0.1-1.0.2,20240307091244008632,2766,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,False,SGD,200,False,ResNet56,cifar100,1589216892,True,1.6725019,0.6862
ResNet56-cifar100-idun-A100-TensorFlow-ngc2312,1.0.1-1.0.2,20240307095952971914,2743,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,False,SGD,200,False,ResNet56,cifar100,296922354,True,1.7620924,0.6534
ResNet56-cifar100-idun-A100-TensorFlow-ngc2312,1.0.1-1.0.2,20240307041938552485,2519,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,False,SGD,200,False,ResNet56,cifar100,1127772217,True,1.7604265,0.6728
ResNet56-cifar100-idun-A100-TensorFlow-ngc2312,1.0.1-1.0.2,20240307050239693912,2495,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,False,SGD,200,False,ResNet56,cifar100,2586440573,True,1.7667756,0.6778
ResNet56-cifar100-idun-A100-TensorFlow-ngc2312,1.0.1-1.0.2,20240307054516942135,2489,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,False,SGD,200,False,ResNet56,cifar100,2372266162,True,1.7005581,0.6884
ResNet56-cifar100-idun-A100-TensorFlow-ngc2312,1.0.1-1.0.2,20240307062748988147,2494,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,False,SGD,200,False,ResNet56,cifar100,200427186,True,1.704723,0.6833
ResNet56-cifar100-idun-A100-TensorFlow-ngc2312,1.0.1-1.0.2,20240307071024713143,2487,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,False,SGD,200,False,ResNet56,cifar100,3665818909,True,1.7951684,0.6669
ResNet56-cifar100-idun-A100-TensorFlow-ngc2312,1.0.1-1.0.2,20240307075255361524,2506,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,False,SGD,200,False,ResNet56,cifar100,1051311406,True,1.7873055,0.6692
ResNet56-cifar100-idun-A100-TensorFlow-ngc2312,1.0.1-1.0.2,20240307083543814144,2494,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,False,SGD,200,False,ResNet56,cifar100,4194161626,True,1.7668195,0.6784
ResNet56-cifar100-idun-A100-TensorFlow-ngc2312,1.0.1-1.0.2,20240307091821324349,2506,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,False,SGD,200,False,ResNet56,cifar100,2901435033,True,1.7829835,0.6746
ResNet56-cifar100-idun-A100-TensorFlow-ngc2312,1.0.1-1.0.2,20240307100110012664,2491,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,False,SGD,200,False,ResNet56,cifar100,1027683409,True,1.8012766,0.674
ResNet56-cifar100-idun-A100-TensorFlow-ngc2312,1.0.1-1.0.2,20240307104343973708,2486,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,False,SGD,200,False,ResNet56,cifar100,2592753973,True,1.7001203,0.6862
ResNet56-cifar100-idun-A100-TensorFlow-ngc2312,1.0.1-1.0.2,20240307042145915742,2512,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,False,SGD,200,False,ResNet56,cifar100,294477085,True,1.7534075,0.6794
ResNet56-cifar100-idun-A100-TensorFlow-ngc2312,1.0.1-1.0.2,20240307050439049614,2500,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,False,SGD,200,False,ResNet56,cifar100,55673650,True,1.6774937,0.6866
ResNet56-cifar100-idun-A100-TensorFlow-ngc2312,1.0.1-1.0.2,20240307054721296275,2485,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,False,SGD,200,False,ResNet56,cifar100,3226759639,True,1.75908,0.6692
ResNet56-cifar100-idun-A100-TensorFlow-ngc2312,1.0.1-1.0.2,20240307062947978766,2500,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,False,SGD,200,False,ResNet56,cifar100,3130688870,True,1.644619,0.691
ResNet56-cifar100-idun-A100-TensorFlow-ngc2312,1.0.1-1.0.2,20240307071230522149,2488,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,False,SGD,200,False,ResNet56,cifar100,3126186108,True,1.7165724,0.6883
ResNet56-cifar100-idun-A100-TensorFlow-ngc2312,1.0.1-1.0.2,20240307075500865619,2496,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,False,SGD,200,False,ResNet56,cifar100,3598909707,True,1.7453203,0.6773
ResNet56-cifar100-idun-A100-TensorFlow-ngc2312,1.0.1-1.0.2,20240307083739573671,2475,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,False,SGD,200,False,ResNet56,cifar100,425796106,True,1.7348241,0.674
ResNet56-cifar100-idun-A100-TensorFlow-ngc2312,1.0.1-1.0.2,20240307091958126779,2495,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,False,SGD,200,False,ResNet56,cifar100,3442116543,True,1.8118104,0.6594
ResNet56-cifar100-idun-A100-TensorFlow-ngc2312,1.0.1-1.0.2,20240307100237356611,2500,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,False,SGD,200,False,ResNet56,cifar100,2375403279,True,1.7413781,0.6758
ResNet56-cifar100-idun-A100-TensorFlow-ngc2312,1.0.1-1.0.2,20240307104519212418,2510,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,False,SGD,200,False,ResNet56,cifar100,2324886708,True,1.7035965,0.6732
ResNet56-cifar100-idun-A100-TensorFlow-ngc2312,1.0.1-1.0.2,20240307042315365463,2545,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,False,SGD,200,False,ResNet56,cifar100,3564953262,True,1.7326299,0.6802
ResNet56-cifar100-idun-A100-TensorFlow-ngc2312,1.0.1-1.0.2,20240307050641984035,2494,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,False,SGD,200,False,ResNet56,cifar100,1214632149,True,1.7592572,0.6646
ResNet56-cifar100-idun-A100-TensorFlow-ngc2312,1.0.1-1.0.2,20240307054921109185,2512,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,False,SGD,200,False,ResNet56,cifar100,162323494,True,1.7799106,0.6661
ResNet56-cifar100-idun-A100-TensorFlow-ngc2312,1.0.1-1.0.2,20240307063227163243,2498,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,False,SGD,200,False,ResNet56,cifar100,1422274897,True,1.6986207,0.6853
ResNet56-cifar100-idun-A100-TensorFlow-ngc2312,1.0.1-1.0.2,20240307071506218902,2502,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,False,SGD,200,False,ResNet56,cifar100,4214847305,True,1.7521727,0.6721
ResNet56-cifar100-idun-A100-TensorFlow-ngc2312,1.0.1-1.0.2,20240307075751722444,2494,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,False,SGD,200,False,ResNet56,cifar100,4289667837,True,1.6670316,0.6852
ResNet56-cifar100-idun-A100-TensorFlow-ngc2312,1.0.1-1.0.2,20240307084031007750,2492,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,False,SGD,200,False,ResNet56,cifar100,3877990105,True,1.7161883,0.6743
ResNet56-cifar100-idun-A100-TensorFlow-ngc2312,1.0.1-1.0.2,20240307092307796320,2508,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,False,SGD,200,False,ResNet56,cifar100,775343348,True,1.7311636,0.6722
ResNet56-cifar100-idun-A100-TensorFlow-ngc2312,1.0.1-1.0.2,20240307100600677712,2496,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,False,SGD,200,False,ResNet56,cifar100,1572370784,True,1.7798818,0.6692
ResNet56-cifar100-idun-A100-TensorFlow-ngc2312,1.0.1-1.0.2,20240307104841182484,2497,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,False,SGD,200,False,ResNet56,cifar100,2993632363,True,1.7980742,0.6621
ResNet56-cifar100-idun-A100-TensorFlow-ngc2312,1.0.1-1.0.2,20240307042447226671,2488,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,False,SGD,200,False,ResNet56,cifar100,2147810558,True,1.6645856,0.691
