run_name,script_version,date_time,fit_time,python_version,machine_learning_framework,framework_version,batch_size,learning_rate,lr_scheduler,lr_warmup,optimizer,epochs,nestrov,model_name,dataset_name,random_seed,op_determinism,test_loss,test_accuracy
ResNet50-uc_merced-idun-A100-PyTorch-ngc2312,1.0.2-1.0.2,20240310112810988913,587,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,32,0.001,True,False,Adam,200,False,ResNet50,uc_merced,2016501090,True,0.6592703546796527,0.9142857142857143
ResNet50-uc_merced-idun-A100-PyTorch-ngc2312,1.0.2-1.0.2,20240310113853497151,586,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,32,0.001,True,False,Adam,200,False,ResNet50,uc_merced,1419135793,True,0.6207967485700335,0.9095238095238095
ResNet50-uc_merced-idun-A100-PyTorch-ngc2312,1.0.2-1.0.2,20240310114934258197,585,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,32,0.001,True,False,Adam,200,False,ResNet50,uc_merced,328135459,True,0.5324599402291434,0.9142857142857143
ResNet50-uc_merced-idun-A100-PyTorch-ngc2312,1.0.2-1.0.2,20240310120018306970,585,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,32,0.001,True,False,Adam,200,False,ResNet50,uc_merced,725062165,True,0.4868589128766741,0.9
ResNet50-uc_merced-idun-A100-PyTorch-ngc2312,1.0.2-1.0.2,20240310121103426780,587,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,32,0.001,True,False,Adam,200,False,ResNet50,uc_merced,698501779,True,0.8361037799290248,0.9023809523809524
ResNet50-uc_merced-idun-A100-PyTorch-ngc2312,1.0.2-1.0.2,20240310103525654864,571,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,32,0.001,True,False,Adam,200,False,ResNet50,uc_merced,2916655170,True,0.8475488935198102,0.8928571428571429
ResNet50-uc_merced-idun-A100-PyTorch-ngc2312,1.0.2-1.0.2,20240310104553804702,575,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,32,0.001,True,False,Adam,200,False,ResNet50,uc_merced,3309567839,True,0.5547920635768345,0.8952380952380953
ResNet50-uc_merced-idun-A100-PyTorch-ngc2312,1.0.2-1.0.2,20240310105627788152,570,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,32,0.001,True,False,Adam,200,False,ResNet50,uc_merced,4282113189,True,0.5666919095175607,0.8928571428571429
ResNet50-uc_merced-idun-A100-PyTorch-ngc2312,1.0.2-1.0.2,20240310110658266293,576,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,32,0.001,True,False,Adam,200,False,ResNet50,uc_merced,293153299,True,0.5144689423697335,0.9142857142857143
ResNet50-uc_merced-idun-A100-PyTorch-ngc2312,1.0.2-1.0.2,20240310111730935927,577,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,32,0.001,True,False,Adam,200,False,ResNet50,uc_merced,2583227991,True,0.75874205998012,0.9071428571428571
ResNet50-uc_merced-idun-A100-PyTorch-ngc2312,1.0.2-1.0.2,20240310112801672030,586,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,32,0.001,True,False,Adam,200,False,ResNet50,uc_merced,2066139778,True,0.6027869497026715,0.9095238095238095
ResNet50-uc_merced-idun-A100-PyTorch-ngc2312,1.0.2-1.0.2,20240310113842660501,589,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,32,0.001,True,False,Adam,200,False,ResNet50,uc_merced,3453933603,True,0.6349475043160575,0.9119047619047619
ResNet50-uc_merced-idun-A100-PyTorch-ngc2312,1.0.2-1.0.2,20240310114927622221,588,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,32,0.001,True,False,Adam,200,False,ResNet50,uc_merced,3404249524,True,0.7017688070024762,0.8904761904761904
ResNet50-uc_merced-idun-A100-PyTorch-ngc2312,1.0.2-1.0.2,20240310120017950655,586,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,32,0.001,True,False,Adam,200,False,ResNet50,uc_merced,3687309285,True,0.5653366361345563,0.9071428571428571
ResNet50-uc_merced-idun-A100-PyTorch-ngc2312,1.0.2-1.0.2,20240310121103234261,585,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,32,0.001,True,False,Adam,200,False,ResNet50,uc_merced,713197558,True,0.6249982288905552,0.9119047619047619
ResNet50-uc_merced-idun-A100-PyTorch-ngc2312,1.0.2-1.0.2,20240310103525506111,573,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,32,0.001,True,False,Adam,200,False,ResNet50,uc_merced,2549351489,True,0.5955179078238351,0.9047619047619048
ResNet50-uc_merced-idun-A100-PyTorch-ngc2312,1.0.2-1.0.2,20240310104557399164,572,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,32,0.001,True,False,Adam,200,False,ResNet50,uc_merced,2409554458,True,0.4690850462232317,0.9238095238095239
ResNet50-uc_merced-idun-A100-PyTorch-ngc2312,1.0.2-1.0.2,20240310105627861668,572,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,32,0.001,True,False,Adam,200,False,ResNet50,uc_merced,1459005201,True,0.4934678758893694,0.9119047619047619
ResNet50-uc_merced-idun-A100-PyTorch-ngc2312,1.0.2-1.0.2,20240310110702648371,580,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,32,0.001,True,False,Adam,200,False,ResNet50,uc_merced,1051226056,True,0.7541822705950055,0.8928571428571429
ResNet50-uc_merced-idun-A100-PyTorch-ngc2312,1.0.2-1.0.2,20240310111736922607,581,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,32,0.001,True,False,Adam,200,False,ResNet50,uc_merced,4119878508,True,0.600926399230957,0.9119047619047619
ResNet50-uc_merced-idun-A100-PyTorch-ngc2312,1.0.2-1.0.2,20240310112812062971,583,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,32,0.001,True,False,Adam,200,False,ResNet50,uc_merced,4291492387,True,0.607825687953404,0.9071428571428571
ResNet50-uc_merced-idun-A100-PyTorch-ngc2312,1.0.2-1.0.2,20240310113849462162,587,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,32,0.001,True,False,Adam,200,False,ResNet50,uc_merced,3140594418,True,0.6195354461669922,0.8904761904761904
ResNet50-uc_merced-idun-A100-PyTorch-ngc2312,1.0.2-1.0.2,20240310114932160566,586,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,32,0.001,True,False,Adam,200,False,ResNet50,uc_merced,777109714,True,0.7353857585362026,0.8976190476190476
ResNet50-uc_merced-idun-A100-PyTorch-ngc2312,1.0.2-1.0.2,20240310120018212665,584,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,32,0.001,True,False,Adam,200,False,ResNet50,uc_merced,1589216892,True,0.5787176404680524,0.9119047619047619
ResNet50-uc_merced-idun-A100-PyTorch-ngc2312,1.0.2-1.0.2,20240310121057057323,589,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,32,0.001,True,False,Adam,200,False,ResNet50,uc_merced,296922354,True,0.7518104825701032,0.8904761904761904
ResNet50-uc_merced-idun-A100-PyTorch-ngc2312,1.0.2-1.0.2,20240310103525536778,573,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,32,0.001,True,False,Adam,200,False,ResNet50,uc_merced,1127772217,True,0.502190351486206,0.9166666666666666
ResNet50-uc_merced-idun-A100-PyTorch-ngc2312,1.0.2-1.0.2,20240310104557121539,574,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,32,0.001,True,False,Adam,200,False,ResNet50,uc_merced,2586440573,True,0.9720193999154227,0.9023809523809524
ResNet50-uc_merced-idun-A100-PyTorch-ngc2312,1.0.2-1.0.2,20240310105627014115,572,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,32,0.001,True,False,Adam,200,False,ResNet50,uc_merced,2372266162,True,0.5786506107875279,0.9095238095238095
ResNet50-uc_merced-idun-A100-PyTorch-ngc2312,1.0.2-1.0.2,20240310110658190654,578,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,32,0.001,True,False,Adam,200,False,ResNet50,uc_merced,200427186,True,0.6982481820242745,0.9142857142857143
ResNet50-uc_merced-idun-A100-PyTorch-ngc2312,1.0.2-1.0.2,20240310111731998884,579,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,32,0.001,True,False,Adam,200,False,ResNet50,uc_merced,3665818909,True,0.6909947395324707,0.9047619047619048
ResNet50-uc_merced-idun-A100-PyTorch-ngc2312,1.0.2-1.0.2,20240310112805909024,583,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,32,0.001,True,False,Adam,200,False,ResNet50,uc_merced,1051311406,True,0.631232738494873,0.919047619047619
ResNet50-uc_merced-idun-A100-PyTorch-ngc2312,1.0.2-1.0.2,20240310113842675818,589,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,32,0.001,True,False,Adam,200,False,ResNet50,uc_merced,4194161626,True,0.6261662755693708,0.9166666666666666
ResNet50-uc_merced-idun-A100-PyTorch-ngc2312,1.0.2-1.0.2,20240310114927619694,591,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,32,0.001,True,False,Adam,200,False,ResNet50,uc_merced,2901435033,True,0.5719609260559082,0.9023809523809524
ResNet50-uc_merced-idun-A100-PyTorch-ngc2312,1.0.2-1.0.2,20240310120017842592,589,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,32,0.001,True,False,Adam,200,False,ResNet50,uc_merced,1027683409,True,0.6971278190612793,0.9142857142857143
ResNet50-uc_merced-idun-A100-PyTorch-ngc2312,1.0.2-1.0.2,20240310121104215392,585,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,32,0.001,True,False,Adam,200,False,ResNet50,uc_merced,2592753973,True,0.5959606170654297,0.9023809523809524
ResNet50-uc_merced-idun-A100-PyTorch-ngc2312,1.0.2-1.0.2,20240310103524377762,598,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,32,0.001,True,False,Adam,200,False,ResNet50,uc_merced,294477085,True,0.5691256863730294,0.9142857142857143
ResNet50-uc_merced-idun-A100-PyTorch-ngc2312,1.0.2-1.0.2,20240310104629437079,596,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,32,0.001,True,False,Adam,200,False,ResNet50,uc_merced,55673650,True,0.54517320224217,0.9142857142857143
ResNet50-uc_merced-idun-A100-PyTorch-ngc2312,1.0.2-1.0.2,20240310105718760352,599,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,32,0.001,True,False,Adam,200,False,ResNet50,uc_merced,3226759639,True,0.6682874134608677,0.8952380952380953
ResNet50-uc_merced-idun-A100-PyTorch-ngc2312,1.0.2-1.0.2,20240310110810673936,601,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,32,0.001,True,False,Adam,200,False,ResNet50,uc_merced,3130688870,True,0.5646246160779681,0.9047619047619048
ResNet50-uc_merced-idun-A100-PyTorch-ngc2312,1.0.2-1.0.2,20240310111904986698,600,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,32,0.001,True,False,Adam,200,False,ResNet50,uc_merced,3126186108,True,0.6761997767857143,0.9095238095238095
ResNet50-uc_merced-idun-A100-PyTorch-ngc2312,1.0.2-1.0.2,20240310112958541617,600,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,32,0.001,True,False,Adam,200,False,ResNet50,uc_merced,3598909707,True,0.8397252219063895,0.9119047619047619
ResNet50-uc_merced-idun-A100-PyTorch-ngc2312,1.0.2-1.0.2,20240310114052753580,595,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,32,0.001,True,False,Adam,200,False,ResNet50,uc_merced,425796106,True,0.5449635301317487,0.9095238095238095
ResNet50-uc_merced-idun-A100-PyTorch-ngc2312,1.0.2-1.0.2,20240310115143637271,597,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,32,0.001,True,False,Adam,200,False,ResNet50,uc_merced,3442116543,True,0.6170477867126465,0.9047619047619048
ResNet50-uc_merced-idun-A100-PyTorch-ngc2312,1.0.2-1.0.2,20240310120236844085,597,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,32,0.001,True,False,Adam,200,False,ResNet50,uc_merced,2375403279,True,0.6961735316685268,0.9095238095238095
ResNet50-uc_merced-idun-A100-PyTorch-ngc2312,1.0.2-1.0.2,20240310121331550100,596,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,32,0.001,True,False,Adam,200,False,ResNet50,uc_merced,2324886708,True,0.6692432676042829,0.8952380952380953
ResNet50-uc_merced-idun-A100-PyTorch-ngc2312,1.0.2-1.0.2,20240310103522588777,597,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,32,0.001,True,False,Adam,200,False,ResNet50,uc_merced,3564953262,True,0.4900813102722168,0.9095238095238095
ResNet50-uc_merced-idun-A100-PyTorch-ngc2312,1.0.2-1.0.2,20240310104612785281,594,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,32,0.001,True,False,Adam,200,False,ResNet50,uc_merced,1214632149,True,0.48767474719456266,0.9142857142857143
ResNet50-uc_merced-idun-A100-PyTorch-ngc2312,1.0.2-1.0.2,20240310105658574474,595,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,32,0.001,True,False,Adam,200,False,ResNet50,uc_merced,162323494,True,0.6160570553370884,0.8952380952380953
