run_name,script_version,date_time,fit_time,python_version,machine_learning_framework,framework_version,batch_size,learning_rate,lr_scheduler,lr_warmup,optimizer,epochs,nestrov,model_name,dataset_name,random_seed,op_determinism,test_loss,test_accuracy
ResNet20-cifar100-idun-A100-TensorFlow-ngc2312,1.0.1-1.0.2,20240306172038533126,1552,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,False,SGD,200,False,ResNet20,cifar100,2993632363,True,1.4771768,0.6642
ResNet20-cifar100-idun-A100-TensorFlow-ngc2312,1.0.1-1.0.2,20240306133122368208,1025,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,False,SGD,200,False,ResNet20,cifar100,2147810558,True,1.4464669,0.664
ResNet20-cifar100-idun-A100-TensorFlow-ngc2312,1.0.1-1.0.2,20240306134930078123,1002,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,False,SGD,200,False,ResNet20,cifar100,3359328088,True,1.4567834,0.6651
ResNet20-cifar100-idun-A100-TensorFlow-ngc2312,1.0.1-1.0.2,20240306140715266269,1010,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,False,SGD,200,False,ResNet20,cifar100,1664423657,True,1.4615811,0.6614
ResNet20-cifar100-idun-A100-TensorFlow-ngc2312,1.0.1-1.0.2,20240306142503822830,993,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,False,SGD,200,False,ResNet20,cifar100,516478726,True,1.4397442,0.6672
ResNet20-cifar100-idun-A100-TensorFlow-ngc2312,1.0.1-1.0.2,20240306144238185042,989,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,False,SGD,200,False,ResNet20,cifar100,4283274141,True,1.4933231,0.6582
ResNet20-cifar100-idun-A100-TensorFlow-ngc2312,1.0.1-1.0.2,20240306150009383395,985,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,False,SGD,200,False,ResNet20,cifar100,3472115790,True,1.4600576,0.667
ResNet20-cifar100-idun-A100-TensorFlow-ngc2312,1.0.1-1.0.2,20240306151736258558,988,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,False,SGD,200,False,ResNet20,cifar100,1973874623,True,1.465846,0.6597
ResNet20-cifar100-idun-A100-TensorFlow-ngc2312,1.0.1-1.0.2,20240306153503454726,975,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,False,SGD,200,False,ResNet20,cifar100,3236139543,True,1.466262,0.661
ResNet20-cifar100-idun-A100-TensorFlow-ngc2312,1.0.1-1.0.2,20240306155221229588,982,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,False,SGD,200,False,ResNet20,cifar100,245344786,True,1.4725066,0.6627
ResNet20-cifar100-idun-A100-TensorFlow-ngc2312,1.0.1-1.0.2,20240306160944509607,994,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,False,SGD,200,False,ResNet20,cifar100,323245623,True,1.4658644,0.6584
