run_name,script_version,date_time,fit_time,python_version,machine_learning_framework,framework_version,batch_size,learning_rate,lr_scheduler,lr_warmup,optimizer,epochs,nestrov,model_name,dataset_name,random_seed,op_determinism,test_loss,test_accuracy
ResNet56-cifar10-idun-A100-PyTorch-ngc2312,1.0.1-1.0.0,20240305020500336316,2173,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,200,False,ResNet56,cifar10,4289667837,True,0.3961065509651281,0.9109
ResNet56-cifar10-idun-A100-PyTorch-ngc2312,1.0.1-1.0.0,20240305024203362486,2384,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,200,False,ResNet56,cifar10,3877990105,True,0.3969653648666189,0.9151
ResNet56-cifar10-idun-A100-PyTorch-ngc2312,1.0.1-1.0.0,20240305032240741259,2596,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,200,False,ResNet56,cifar10,775343348,True,0.362373424481742,0.9286
ResNet56-cifar10-idun-A100-PyTorch-ngc2312,1.0.1-1.0.0,20240305040711859101,2833,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,200,False,ResNet56,cifar10,1572370784,True,0.4047498340848126,0.9109
ResNet56-cifar10-idun-A100-PyTorch-ngc2312,1.0.1-1.0.0,20240305045524425177,2298,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,200,False,ResNet56,cifar10,2993632363,True,0.35150354119795785,0.9216
ResNet56-cifar10-idun-A100-PyTorch-ngc2312,1.0.1-1.0.0,20240304231246285978,2157,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,200,False,ResNet56,cifar10,2147810558,True,0.37719707247577133,0.9223
ResNet56-cifar10-idun-A100-PyTorch-ngc2312,1.0.1-1.0.0,20240304234934423772,2166,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,200,False,ResNet56,cifar10,3359328088,True,0.3401925292196153,0.9168
ResNet56-cifar10-idun-A100-PyTorch-ngc2312,1.0.1-1.0.0,20240305002631220951,2180,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,200,False,ResNet56,cifar10,1664423657,True,0.3511551724204534,0.9244
ResNet56-cifar10-idun-A100-PyTorch-ngc2312,1.0.1-1.0.0,20240305010341362323,2161,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,200,False,ResNet56,cifar10,516478726,True,0.3446564976173111,0.9248
ResNet56-cifar10-idun-A100-PyTorch-ngc2312,1.0.1-1.0.0,20240305014033237754,2144,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,200,False,ResNet56,cifar10,4283274141,True,0.3780058848706982,0.9218
ResNet56-cifar10-idun-A100-PyTorch-ngc2312,1.0.1-1.0.0,20240305021707921340,2160,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,200,False,ResNet56,cifar10,3472115790,True,0.3507790142976785,0.9219
ResNet56-cifar10-idun-A100-PyTorch-ngc2312,1.0.1-1.0.0,20240305025358639013,2174,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,200,False,ResNet56,cifar10,1973874623,True,0.37754935252515576,0.9204
ResNet56-cifar10-idun-A100-PyTorch-ngc2312,1.0.1-1.0.0,20240305033101516822,2175,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,200,False,ResNet56,cifar10,3236139543,True,0.38184264943569524,0.9201
ResNet56-cifar10-idun-A100-PyTorch-ngc2312,1.0.1-1.0.0,20240305040807726990,2171,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,200,False,ResNet56,cifar10,245344786,True,0.34794638428506974,0.9235
ResNet56-cifar10-idun-A100-PyTorch-ngc2312,1.0.1-1.0.0,20240305044509350001,2129,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,200,False,ResNet56,cifar10,323245623,True,0.3951229626619363,0.9172
