run_name,script_version,date_time,fit_time,python_version,machine_learning_framework,framework_version,batch_size,learning_rate,lr_scheduler,lr_warmup,optimizer,epochs,nestrov,model_name,dataset_name,random_seed,op_determinism,test_loss,test_accuracy
ResNet110-cifar100-idun-A100-TensorFlow-ngc2312,1.0.1-1.0.2,20240307164558222469,4651,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,True,SGD,200,False,ResNet110,cifar100,3105422517,True,1.6451027,0.7097
ResNet110-cifar100-idun-A100-TensorFlow-ngc2312,1.0.1-1.0.2,20240307180434030796,4562,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,True,SGD,200,False,ResNet110,cifar100,2116593738,True,1.6903553,0.7074
ResNet110-cifar100-idun-A100-TensorFlow-ngc2312,1.0.1-1.0.2,20240307192141376109,4537,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,True,SGD,200,False,ResNet110,cifar100,3203774568,True,1.6453656,0.7125
ResNet110-cifar100-idun-A100-TensorFlow-ngc2312,1.0.1-1.0.2,20240307203824844034,4606,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,True,SGD,200,False,ResNet110,cifar100,26449180,True,1.7124647,0.7111
ResNet110-cifar100-idun-A100-TensorFlow-ngc2312,1.0.1-1.0.2,20240307215615405536,4634,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,True,SGD,200,False,ResNet110,cifar100,2247932906,True,1.6842457,0.7041
ResNet110-cifar100-idun-A100-TensorFlow-ngc2312,1.0.1-1.0.2,20240307231437379494,4629,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,True,SGD,200,False,ResNet110,cifar100,1345797628,True,1.6803801,0.7055
ResNet110-cifar100-idun-A100-TensorFlow-ngc2312,1.0.1-1.0.2,20240307124723028417,6292,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,True,SGD,200,False,ResNet110,cifar100,1297055094,True,1.6725355,0.7094
ResNet110-cifar100-idun-A100-TensorFlow-ngc2312,1.0.1-1.0.2,20240307143346524458,6311,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,True,SGD,200,False,ResNet110,cifar100,3388865413,True,1.6434842,0.7159
ResNet110-cifar100-idun-A100-TensorFlow-ngc2312,1.0.1-1.0.2,20240307162047914763,6341,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,True,SGD,200,False,ResNet110,cifar100,3441103961,True,1.7506973,0.6912
ResNet110-cifar100-idun-A100-TensorFlow-ngc2312,1.0.1-1.0.2,20240307180822283347,6459,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,True,SGD,200,False,ResNet110,cifar100,220129177,True,1.6588905,0.7066
ResNet110-cifar100-idun-A100-TensorFlow-ngc2312,1.0.1-1.0.2,20240307195831482136,6484,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,True,SGD,200,False,ResNet110,cifar100,636800229,True,1.6756926,0.7087
ResNet110-cifar100-idun-A100-TensorFlow-ngc2312,1.0.1-1.0.2,20240307214838978626,6176,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,True,SGD,200,False,ResNet110,cifar100,3340778380,True,1.6886399,0.7052
ResNet110-cifar100-idun-A100-TensorFlow-ngc2312,1.0.1-1.0.2,20240307233347464492,6367,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,True,SGD,200,False,ResNet110,cifar100,328826589,True,1.7040668,0.6979
ResNet110-cifar100-idun-A100-TensorFlow-ngc2312,1.0.1-1.0.2,20240308012315293225,6259,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,True,SGD,200,False,ResNet110,cifar100,2351080987,True,1.7113321,0.7034
ResNet110-cifar100-idun-A100-TensorFlow-ngc2312,1.0.1-1.0.2,20240308030918772993,6248,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,True,SGD,200,False,ResNet110,cifar100,2940668278,True,1.6619895,0.7074
ResNet110-cifar100-idun-A100-TensorFlow-ngc2312,1.0.1-1.0.2,20240308045503476961,6182,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,True,SGD,200,False,ResNet110,cifar100,1629467658,True,1.6089709,0.714
ResNet110-cifar100-idun-A100-TensorFlow-ngc2312,1.0.1-1.0.2,20240307135308141635,4077,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,True,SGD,200,False,ResNet110,cifar100,1374552628,True,1.647058,0.711
ResNet110-cifar100-idun-A100-TensorFlow-ngc2312,1.0.1-1.0.2,20240307150209338121,4109,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,True,SGD,200,False,ResNet110,cifar100,2989496591,True,1.6508795,0.7077
ResNet110-cifar100-idun-A100-TensorFlow-ngc2312,1.0.1-1.0.2,20240307161144756613,4116,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,True,SGD,200,False,ResNet110,cifar100,1304254337,True,1.6584853,0.7124
ResNet110-cifar100-idun-A100-TensorFlow-ngc2312,1.0.1-1.0.2,20240307172127888189,4158,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,True,SGD,200,False,ResNet110,cifar100,1160869783,True,1.6847775,0.7047
ResNet110-cifar100-idun-A100-TensorFlow-ngc2312,1.0.1-1.0.2,20240307183150727424,4055,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,True,SGD,200,False,ResNet110,cifar100,1031290362,True,1.6579727,0.7038
ResNet110-cifar100-idun-A100-TensorFlow-ngc2312,1.0.1-1.0.2,20240307194030991997,4054,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,True,SGD,200,False,ResNet110,cifar100,2016501090,True,1.6313058,0.7089
ResNet110-cifar100-idun-A100-TensorFlow-ngc2312,1.0.1-1.0.2,20240307204911935975,3985,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,True,SGD,200,False,ResNet110,cifar100,1419135793,True,1.6522768,0.7075
ResNet110-cifar100-idun-A100-TensorFlow-ngc2312,1.0.1-1.0.2,20240307215643889857,3900,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,True,SGD,200,False,ResNet110,cifar100,328135459,True,1.660249,0.7083
ResNet110-cifar100-idun-A100-TensorFlow-ngc2312,1.0.1-1.0.2,20240307230324261157,3785,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,True,SGD,200,False,ResNet110,cifar100,725062165,True,1.6831127,0.7071
ResNet110-cifar100-idun-A100-TensorFlow-ngc2312,1.0.1-1.0.2,20240308000737773838,3807,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,True,SGD,200,False,ResNet110,cifar100,698501779,True,1.6662956,0.7043
ResNet110-cifar100-idun-A100-TensorFlow-ngc2312,1.0.1-1.0.2,20240307170832213515,6050,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,True,SGD,200,False,ResNet110,cifar100,2916655170,True,1.6446607,0.7059
ResNet110-cifar100-idun-A100-TensorFlow-ngc2312,1.0.1-1.0.2,20240307185145577071,6087,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,True,SGD,200,False,ResNet110,cifar100,3309567839,True,1.6419005,0.7084
ResNet110-cifar100-idun-A100-TensorFlow-ngc2312,1.0.1-1.0.2,20240307203552930418,6164,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,True,SGD,200,False,ResNet110,cifar100,4282113189,True,1.7202601,0.704
ResNet110-cifar100-idun-A100-TensorFlow-ngc2312,1.0.1-1.0.2,20240307222015065784,6174,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,True,SGD,200,False,ResNet110,cifar100,293153299,True,1.6217088,0.7139
ResNet110-cifar100-idun-A100-TensorFlow-ngc2312,1.0.1-1.0.2,20240308000503069772,6268,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,True,SGD,200,False,ResNet110,cifar100,2583227991,True,1.6489077,0.7082
ResNet110-cifar100-idun-A100-TensorFlow-ngc2312,1.0.1-1.0.2,20240308015126787431,6310,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,True,SGD,200,False,ResNet110,cifar100,2066139778,True,1.6562041,0.7038
ResNet110-cifar100-idun-A100-TensorFlow-ngc2312,1.0.1-1.0.2,20240308033815329263,6124,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,True,SGD,200,False,ResNet110,cifar100,3453933603,True,1.6835617,0.7061
ResNet110-cifar100-idun-A100-TensorFlow-ngc2312,1.0.1-1.0.2,20240308052257298989,6376,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,True,SGD,200,False,ResNet110,cifar100,3404249524,True,1.6012938,0.7133
ResNet110-cifar100-idun-A100-TensorFlow-ngc2312,1.0.1-1.0.2,20240308071053881030,6466,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,True,SGD,200,False,ResNet110,cifar100,3687309285,True,1.6446309,0.7083
ResNet110-cifar100-idun-A100-TensorFlow-ngc2312,1.0.1-1.0.2,20240308090003316802,6148,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,True,SGD,200,False,ResNet110,cifar100,713197558,True,1.6555908,0.7098
ResNet110-cifar100-idun-A100-TensorFlow-ngc2312,1.0.1-1.0.2,20240307174941963100,4710,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,True,SGD,200,False,ResNet110,cifar100,2549351489,True,1.6615782,0.7089
ResNet110-cifar100-idun-A100-TensorFlow-ngc2312,1.0.1-1.0.2,20240307190919232128,4690,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,True,SGD,200,False,ResNet110,cifar100,2409554458,True,1.6531402,0.7096
ResNet110-cifar100-idun-A100-TensorFlow-ngc2312,1.0.1-1.0.2,20240307202837382119,4826,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,True,SGD,200,False,ResNet110,cifar100,1459005201,True,1.6690512,0.7055
ResNet110-cifar100-idun-A100-TensorFlow-ngc2312,1.0.1-1.0.2,20240307215009036014,4893,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,True,SGD,200,False,ResNet110,cifar100,1051226056,True,1.6644715,0.7075
ResNet110-cifar100-idun-A100-TensorFlow-ngc2312,1.0.1-1.0.2,20240307231255319120,4895,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,True,SGD,200,False,ResNet110,cifar100,4119878508,True,1.6734014,0.7067
ResNet110-cifar100-idun-A100-TensorFlow-ngc2312,1.0.1-1.0.2,20240308003537950551,4692,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,True,SGD,200,False,ResNet110,cifar100,4291492387,True,1.6384543,0.7103
ResNet110-cifar100-idun-A100-TensorFlow-ngc2312,1.0.1-1.0.2,20240308015458535038,4442,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,True,SGD,200,False,ResNet110,cifar100,3140594418,True,1.6984125,0.7054
ResNet110-cifar100-idun-A100-TensorFlow-ngc2312,1.0.1-1.0.2,20240308031007694439,4241,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,True,SGD,200,False,ResNet110,cifar100,777109714,True,1.6682012,0.7035
ResNet110-cifar100-idun-A100-TensorFlow-ngc2312,1.0.1-1.0.2,20240308042157573210,4440,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,True,SGD,200,False,ResNet110,cifar100,1589216892,True,1.6727926,0.7027
ResNet110-cifar100-idun-A100-TensorFlow-ngc2312,1.0.1-1.0.2,20240308053702992787,4802,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,True,SGD,200,False,ResNet110,cifar100,296922354,True,1.618295,0.7108
ResNet110-cifar100-idun-A100-TensorFlow-ngc2312,1.0.1-1.0.2,20240307200902427841,4438,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,True,SGD,200,False,ResNet110,cifar100,1127772217,True,1.6614844,0.7052
ResNet110-cifar100-idun-A100-TensorFlow-ngc2312,1.0.1-1.0.2,20240307212406840394,4408,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,True,SGD,200,False,ResNet110,cifar100,2586440573,True,1.6252072,0.7152
ResNet110-cifar100-idun-A100-TensorFlow-ngc2312,1.0.1-1.0.2,20240307223841788983,4394,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,True,SGD,200,False,ResNet110,cifar100,2372266162,True,1.6615746,0.704
ResNet110-cifar100-idun-A100-TensorFlow-ngc2312,1.0.1-1.0.2,20240307235302427108,4403,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,True,SGD,200,False,ResNet110,cifar100,200427186,True,1.6588637,0.7009
ResNet110-cifar100-idun-A100-TensorFlow-ngc2312,1.0.1-1.0.2,20240308010731613646,4360,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,True,SGD,200,False,ResNet110,cifar100,3665818909,True,1.6842011,0.706
ResNet110-cifar100-idun-A100-TensorFlow-ngc2312,1.0.1-1.0.2,20240308022118530235,4320,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,True,SGD,200,False,ResNet110,cifar100,1051311406,True,1.6295593,0.706
ResNet110-cifar100-idun-A100-TensorFlow-ngc2312,1.0.1-1.0.2,20240308033424340258,4292,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,True,SGD,200,False,ResNet110,cifar100,4194161626,True,1.63286,0.7121
ResNet110-cifar100-idun-A100-TensorFlow-ngc2312,1.0.1-1.0.2,20240308044703747599,4288,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,True,SGD,200,False,ResNet110,cifar100,2901435033,True,1.7170496,0.7021
ResNet110-cifar100-idun-A100-TensorFlow-ngc2312,1.0.1-1.0.2,20240308055941757527,4297,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,True,SGD,200,False,ResNet110,cifar100,1027683409,True,1.6614176,0.7059
ResNet110-cifar100-idun-A100-TensorFlow-ngc2312,1.0.1-1.0.2,20240308071227445715,4312,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,True,SGD,200,False,ResNet110,cifar100,2592753973,True,1.6194863,0.7143
ResNet110-cifar100-idun-A100-TensorFlow-ngc2312,1.0.1-1.0.2,20240307201301737109,4501,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,True,SGD,200,False,ResNet110,cifar100,294477085,True,1.6689826,0.7057
ResNet110-cifar100-idun-A100-TensorFlow-ngc2312,1.0.1-1.0.2,20240307212908827347,4515,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,True,SGD,200,False,ResNet110,cifar100,55673650,True,1.6619023,0.7055
ResNet110-cifar100-idun-A100-TensorFlow-ngc2312,1.0.1-1.0.2,20240307224531193346,4483,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,True,SGD,200,False,ResNet110,cifar100,3226759639,True,1.6739737,0.704
ResNet110-cifar100-idun-A100-TensorFlow-ngc2312,1.0.1-1.0.2,20240308000120094329,4481,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,True,SGD,200,False,ResNet110,cifar100,3130688870,True,1.6555365,0.7068
ResNet110-cifar100-idun-A100-TensorFlow-ngc2312,1.0.1-1.0.2,20240308011708448557,4464,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,True,SGD,200,False,ResNet110,cifar100,3126186108,True,1.7177591,0.7037
ResNet110-cifar100-idun-A100-TensorFlow-ngc2312,1.0.1-1.0.2,20240308023240660004,4343,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,True,SGD,200,False,ResNet110,cifar100,3598909707,True,1.6651351,0.7069
ResNet110-cifar100-idun-A100-TensorFlow-ngc2312,1.0.1-1.0.2,20240308034610975747,4334,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,True,SGD,200,False,ResNet110,cifar100,425796106,True,1.7058008,0.7065
ResNet110-cifar100-idun-A100-TensorFlow-ngc2312,1.0.1-1.0.2,20240308045931977547,4316,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,True,SGD,200,False,ResNet110,cifar100,3442116543,True,1.6595658,0.7069
ResNet110-cifar100-idun-A100-TensorFlow-ngc2312,1.0.1-1.0.2,20240308061235344642,4349,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,True,SGD,200,False,ResNet110,cifar100,2375403279,True,1.6690518,0.7046
ResNet110-cifar100-idun-A100-TensorFlow-ngc2312,1.0.1-1.0.2,20240308072610069844,4307,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,True,SGD,200,False,ResNet110,cifar100,2324886708,True,1.6144812,0.7131
ResNet110-cifar100-idun-A100-TensorFlow-ngc2312,1.0.1-1.0.2,20240307203345413631,5085,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,True,SGD,200,False,ResNet110,cifar100,3564953262,True,1.6574202,0.705
ResNet110-cifar100-idun-A100-TensorFlow-ngc2312,1.0.1-1.0.2,20240307215942011735,4425,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,True,SGD,200,False,ResNet110,cifar100,1214632149,True,1.651757,0.7057
ResNet110-cifar100-idun-A100-TensorFlow-ngc2312,1.0.1-1.0.2,20240307231518069314,3919,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,True,SGD,200,False,ResNet110,cifar100,162323494,True,1.6638229,0.7026
ResNet110-cifar100-idun-A100-TensorFlow-ngc2312,1.0.1-1.0.2,20240308002201902080,3901,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,True,SGD,200,False,ResNet110,cifar100,1422274897,True,1.6239508,0.7123
ResNet110-cifar100-idun-A100-TensorFlow-ngc2312,1.0.1-1.0.2,20240308012825107084,3925,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,True,SGD,200,False,ResNet110,cifar100,4214847305,True,1.60203,0.7201
ResNet110-cifar100-idun-A100-TensorFlow-ngc2312,1.0.1-1.0.2,20240308023529252796,4283,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,True,SGD,200,False,ResNet110,cifar100,4289667837,True,1.6751884,0.7061
ResNet110-cifar100-idun-A100-TensorFlow-ngc2312,1.0.1-1.0.2,20240308034821760755,4533,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,True,SGD,200,False,ResNet110,cifar100,3877990105,True,1.6420281,0.7112
ResNet110-cifar100-idun-A100-TensorFlow-ngc2312,1.0.1-1.0.2,20240308050523580262,4549,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,True,SGD,200,False,ResNet110,cifar100,775343348,True,1.6945941,0.7045
ResNet110-cifar100-idun-A100-TensorFlow-ngc2312,1.0.1-1.0.2,20240308062254794684,4489,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,True,SGD,200,False,ResNet110,cifar100,1572370784,True,1.676674,0.7085
ResNet110-cifar100-idun-A100-TensorFlow-ngc2312,1.0.1-1.0.2,20240308073911310978,4470,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,True,SGD,200,False,ResNet110,cifar100,2993632363,True,1.6396157,0.7078
ResNet110-cifar100-idun-A100-TensorFlow-ngc2312,1.0.1-1.0.2,20240307205230517114,4825,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,True,SGD,200,False,ResNet110,cifar100,2147810558,True,1.6707324,0.7111
