run_name,script_version,date_time,fit_time,python_version,machine_learning_framework,framework_version,batch_size,learning_rate,lr_scheduler,lr_warmup,optimizer,epochs,nestrov,model_name,dataset_name,random_seed,op_determinism,test_loss,test_accuracy
ResNet18-uc_merced-idun-A100-PyTorch-ngc2312,1.0.2-1.0.2,20240310195644755166,472,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,32,0.001,True,False,Adam,200,False,ResNet18,uc_merced,2940668278,True,0.5521859441484723,0.9214285714285714
ResNet18-uc_merced-idun-A100-PyTorch-ngc2312,1.0.2-1.0.2,20240310200529169257,471,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,32,0.001,True,False,Adam,200,False,ResNet18,uc_merced,1629467658,True,0.6326490810939244,0.9142857142857143
ResNet18-uc_merced-idun-A100-PyTorch-ngc2312,1.0.2-1.0.2,20240310184711919860,471,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,32,0.001,True,False,Adam,200,False,ResNet18,uc_merced,1374552628,True,0.598930971963065,0.9047619047619048
ResNet18-uc_merced-idun-A100-PyTorch-ngc2312,1.0.2-1.0.2,20240310185552866083,472,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,32,0.001,True,False,Adam,200,False,ResNet18,uc_merced,2989496591,True,0.746819155556815,0.9047619047619048
ResNet18-uc_merced-idun-A100-PyTorch-ngc2312,1.0.2-1.0.2,20240310190434307595,472,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,32,0.001,True,False,Adam,200,False,ResNet18,uc_merced,1304254337,True,0.4745922769818987,0.919047619047619
ResNet18-uc_merced-idun-A100-PyTorch-ngc2312,1.0.2-1.0.2,20240310191315117443,471,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,32,0.001,True,False,Adam,200,False,ResNet18,uc_merced,1160869783,True,0.599959237234933,0.9119047619047619
ResNet18-uc_merced-idun-A100-PyTorch-ngc2312,1.0.2-1.0.2,20240310192155579593,473,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,32,0.001,True,False,Adam,200,False,ResNet18,uc_merced,1031290362,True,0.6228681291852679,0.9119047619047619
ResNet18-uc_merced-idun-A100-PyTorch-ngc2312,1.0.2-1.0.2,20240310193039841498,470,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,32,0.001,True,False,Adam,200,False,ResNet18,uc_merced,2016501090,True,0.5826754570007324,0.9214285714285714
ResNet18-uc_merced-idun-A100-PyTorch-ngc2312,1.0.2-1.0.2,20240310193920749651,471,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,32,0.001,True,False,Adam,200,False,ResNet18,uc_merced,1419135793,True,0.6492159026009696,0.9
ResNet18-uc_merced-idun-A100-PyTorch-ngc2312,1.0.2-1.0.2,20240310194802602480,471,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,32,0.001,True,False,Adam,200,False,ResNet18,uc_merced,328135459,True,0.5748286247253418,0.9095238095238095
ResNet18-uc_merced-idun-A100-PyTorch-ngc2312,1.0.2-1.0.2,20240310195644677014,472,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,32,0.001,True,False,Adam,200,False,ResNet18,uc_merced,725062165,True,0.6425730160304478,0.9023809523809524
ResNet18-uc_merced-idun-A100-PyTorch-ngc2312,1.0.2-1.0.2,20240310200528964710,473,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,32,0.001,True,False,Adam,200,False,ResNet18,uc_merced,698501779,True,0.46915994371686665,0.9214285714285714
ResNet18-uc_merced-idun-A100-PyTorch-ngc2312,1.0.2-1.0.2,20240310191840997778,470,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,32,0.001,True,False,Adam,200,False,ResNet18,uc_merced,2916655170,True,0.4608496938432966,0.9142857142857143
