run_name,script_version,date_time,fit_time,python_version,machine_learning_framework,framework_version,batch_size,learning_rate,lr_scheduler,lr_warmup,optimizer,epochs,nestrov,pretrained,model_name,dataset_name,random_seed,op_determinism,test_loss,test_accuracy
ViTS16-oxford_flowers102-idun-A100-PyTorch-ngc2312-pretrained,1.0.6-1.0.5,20240412231529464176,480,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.001,False,False,SGD,50,False,True,ViTS16,oxford_flowers102,3664629611,True,0.028447410091757774,0.9950980392156863
ViTS16-oxford_flowers102-idun-A100-PyTorch-ngc2312-pretrained,1.0.6-1.0.5,20240412232420650832,481,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.001,False,False,SGD,50,False,True,ViTS16,oxford_flowers102,29616477,True,0.03510458767414093,0.9931372549019608
ViTS16-oxford_flowers102-idun-A100-PyTorch-ngc2312-pretrained,1.0.6-1.0.5,20240412233314275201,476,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.001,False,False,SGD,50,False,True,ViTS16,oxford_flowers102,2934400309,True,0.0318601056933403,0.9941176470588236
ViTS16-oxford_flowers102-idun-A100-PyTorch-ngc2312-pretrained,1.0.6-1.0.5,20240412234204917304,483,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.001,False,False,SGD,50,False,True,ViTS16,oxford_flowers102,3663679676,True,0.030278759077191353,0.9941176470588236
ViTS16-oxford_flowers102-idun-A100-PyTorch-ngc2312-pretrained,1.0.6-1.0.5,20240412235101170613,479,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.001,False,False,SGD,50,False,True,ViTS16,oxford_flowers102,2653170624,True,0.030397852882742882,0.9921568627450981
ViTS16-oxford_flowers102-idun-A100-PyTorch-ngc2312-pretrained,1.0.6-1.0.5,20240412235952029809,475,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.001,False,False,SGD,50,False,True,ViTS16,oxford_flowers102,1717144972,True,0.03411822021007538,0.9931372549019608
ViTS16-oxford_flowers102-idun-A100-PyTorch-ngc2312-pretrained,1.0.6-1.0.5,20240413000839653834,478,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.001,False,False,SGD,50,False,True,ViTS16,oxford_flowers102,3802925187,True,0.03570583835244179,0.996078431372549
ViTS16-oxford_flowers102-idun-A100-PyTorch-ngc2312-pretrained,1.0.6-1.0.5,20240413001730930398,478,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.001,False,False,SGD,50,False,True,ViTS16,oxford_flowers102,2928815995,True,0.03259934112429619,0.996078431372549
ViTS16-oxford_flowers102-idun-A100-PyTorch-ngc2312-pretrained,1.0.6-1.0.5,20240413002624414602,482,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.001,False,False,SGD,50,False,True,ViTS16,oxford_flowers102,2852914846,True,0.033645860850811005,0.9931372549019608
ViTS16-oxford_flowers102-idun-A100-PyTorch-ngc2312-pretrained,1.0.6-1.0.5,20240413003521942991,487,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.001,False,False,SGD,50,False,True,ViTS16,oxford_flowers102,3989692623,True,0.02943618781864643,0.9970588235294118
