run_name,script_version,date_time,fit_time,python_version,machine_learning_framework,framework_version,batch_size,learning_rate,lr_scheduler,lr_warmup,optimizer,epochs,nestrov,model_name,dataset_name,random_seed,op_determinism,test_loss,test_accuracy
ResNet110-cifar10-idun-A100-PyTorch-ngc2312,1.0.1-1.0.0,20240304192810030438,3688,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,True,SGD,200,False,ResNet110,cifar10,1345797628,True,0.30611960495574564,0.9364
ResNet110-cifar10-idun-A100-PyTorch-ngc2312,1.0.1-1.0.0,20240304095834456363,3906,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,True,SGD,200,False,ResNet110,cifar10,1297055094,True,0.31472882138022895,0.9352
ResNet110-cifar10-idun-A100-PyTorch-ngc2312,1.0.1-1.0.0,20240304110429472842,4167,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,True,SGD,200,False,ResNet110,cifar10,3388865413,True,0.3133762456193755,0.9364
ResNet110-cifar10-idun-A100-PyTorch-ngc2312,1.0.1-1.0.0,20240304121532121551,4372,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,True,SGD,200,False,ResNet110,cifar10,3441103961,True,0.3277103568934187,0.9335
ResNet110-cifar10-idun-A100-PyTorch-ngc2312,1.0.1-1.0.0,20240304132946909290,4040,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,True,SGD,200,False,ResNet110,cifar10,220129177,True,0.3100262653978565,0.9355
ResNet110-cifar10-idun-A100-PyTorch-ngc2312,1.0.1-1.0.0,20240304143801123715,4047,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,True,SGD,200,False,ResNet110,cifar10,636800229,True,0.3274286487434484,0.9338
ResNet110-cifar10-idun-A100-PyTorch-ngc2312,1.0.1-1.0.0,20240304154619063090,4141,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,True,SGD,200,False,ResNet110,cifar10,3340778380,True,0.3176718120333515,0.9359
ResNet110-cifar10-idun-A100-PyTorch-ngc2312,1.0.1-1.0.0,20240304165610647387,4146,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,True,SGD,200,False,ResNet110,cifar10,328826589,True,0.325818653348126,0.9373
ResNet110-cifar10-idun-A100-PyTorch-ngc2312,1.0.1-1.0.0,20240304180608808072,4178,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,True,SGD,200,False,ResNet110,cifar10,2351080987,True,0.32279760626297965,0.9362
ResNet110-cifar10-idun-A100-PyTorch-ngc2312,1.0.1-1.0.0,20240304191637180248,3925,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,True,SGD,200,False,ResNet110,cifar10,2940668278,True,0.3163290144521979,0.9354
