run_name,script_version,date_time,fit_time,python_version,machine_learning_framework,framework_version,batch_size,learning_rate,lr_scheduler,lr_warmup,optimizer,epochs,nestrov,model_name,dataset_name,random_seed,op_determinism,test_loss,test_accuracy
ResNet56-cifar10-idun-A100-TensorFlow-ngc2312,1.0.0-1.0.2,20240301235017825061,2202,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,False,SGD,200,False,ResNet56,cifar10,2916655170,True,0.36743304,0.9229
ResNet56-cifar10-idun-A100-TensorFlow-ngc2312,1.0.0-1.0.2,20240302002758503991,2260,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,False,SGD,200,False,ResNet56,cifar10,3309567839,True,0.365198,0.9258
ResNet56-cifar10-idun-A100-TensorFlow-ngc2312,1.0.0-1.0.2,20240302010637163006,2268,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,False,SGD,200,False,ResNet56,cifar10,4282113189,True,0.39330095,0.9132
ResNet56-cifar10-idun-A100-TensorFlow-ngc2312,1.0.0-1.0.2,20240302014525551144,2163,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,False,SGD,200,False,ResNet56,cifar10,293153299,True,0.3912642,0.9263
ResNet56-cifar10-idun-A100-TensorFlow-ngc2312,1.0.0-1.0.2,20240302022226500925,2230,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,False,SGD,200,False,ResNet56,cifar10,2583227991,True,0.35015962,0.9293
ResNet56-cifar10-idun-A100-TensorFlow-ngc2312,1.0.0-1.0.2,20240302030036590041,2244,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,False,SGD,200,False,ResNet56,cifar10,2066139778,True,0.3716693,0.9256
ResNet56-cifar10-idun-A100-TensorFlow-ngc2312,1.0.0-1.0.2,20240302033900421521,2222,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,False,SGD,200,False,ResNet56,cifar10,3453933603,True,0.33784166,0.9304
ResNet56-cifar10-idun-A100-TensorFlow-ngc2312,1.0.0-1.0.2,20240302041703460617,2207,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,False,SGD,200,False,ResNet56,cifar10,3404249524,True,0.39255875,0.9217
ResNet56-cifar10-idun-A100-TensorFlow-ngc2312,1.0.0-1.0.2,20240302045451818305,2253,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,False,SGD,200,False,ResNet56,cifar10,3687309285,True,0.342622,0.9272
ResNet56-cifar10-idun-A100-TensorFlow-ngc2312,1.0.0-1.0.2,20240302053326084023,2162,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,False,SGD,200,False,ResNet56,cifar10,713197558,True,0.39700288,0.9258
ResNet56-cifar10-idun-A100-TensorFlow-ngc2312,1.0.0-1.0.2,20240302000349907597,2395,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,False,SGD,200,False,ResNet56,cifar10,2549351489,True,0.38341638,0.9205
ResNet56-cifar10-idun-A100-TensorFlow-ngc2312,1.0.0-1.0.2,20240302004442382411,2427,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,False,SGD,200,False,ResNet56,cifar10,2409554458,True,0.40569133,0.9187
ResNet56-cifar10-idun-A100-TensorFlow-ngc2312,1.0.0-1.0.2,20240302012609763618,2417,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,False,SGD,200,False,ResNet56,cifar10,1459005201,True,0.4249705,0.9217
ResNet56-cifar10-idun-A100-TensorFlow-ngc2312,1.0.0-1.0.2,20240302020726603924,2373,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,False,SGD,200,False,ResNet56,cifar10,1051226056,True,0.414941,0.9234
ResNet56-cifar10-idun-A100-TensorFlow-ngc2312,1.0.0-1.0.2,20240302024801508991,2375,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,False,SGD,200,False,ResNet56,cifar10,4119878508,True,0.39610356,0.9195
ResNet56-cifar10-idun-A100-TensorFlow-ngc2312,1.0.0-1.0.2,20240302032837949186,2366,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,False,SGD,200,False,ResNet56,cifar10,4291492387,True,0.49011207,0.9009
ResNet56-cifar10-idun-A100-TensorFlow-ngc2312,1.0.0-1.0.2,20240302040905891082,2367,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,False,SGD,200,False,ResNet56,cifar10,3140594418,True,0.3945543,0.9218
ResNet56-cifar10-idun-A100-TensorFlow-ngc2312,1.0.0-1.0.2,20240302044933873669,2370,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,False,SGD,200,False,ResNet56,cifar10,777109714,True,0.41679004,0.9195
ResNet56-cifar10-idun-A100-TensorFlow-ngc2312,1.0.0-1.0.2,20240302053011149861,2341,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,False,SGD,200,False,ResNet56,cifar10,1589216892,True,0.4343852,0.913
ResNet56-cifar10-idun-A100-TensorFlow-ngc2312,1.0.0-1.0.2,20240302061014304834,2323,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,False,SGD,200,False,ResNet56,cifar10,296922354,True,0.36978585,0.926
ResNet56-cifar10-idun-A100-TensorFlow-ngc2312,1.0.0-1.0.2,20240302000506635165,2433,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,False,SGD,200,False,ResNet56,cifar10,1127772217,True,0.41012916,0.9181
ResNet56-cifar10-idun-A100-TensorFlow-ngc2312,1.0.0-1.0.2,20240302004638330422,2473,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,False,SGD,200,False,ResNet56,cifar10,2586440573,True,0.42019415,0.921
ResNet56-cifar10-idun-A100-TensorFlow-ngc2312,1.0.0-1.0.2,20240302012850587257,2405,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,False,SGD,200,False,ResNet56,cifar10,2372266162,True,0.41902372,0.9178
ResNet56-cifar10-idun-A100-TensorFlow-ngc2312,1.0.0-1.0.2,20240302020954801990,2411,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,False,SGD,200,False,ResNet56,cifar10,200427186,True,0.42088306,0.9171
ResNet56-cifar10-idun-A100-TensorFlow-ngc2312,1.0.0-1.0.2,20240302025103937829,2388,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,False,SGD,200,False,ResNet56,cifar10,3665818909,True,0.38344,0.92
ResNet56-cifar10-idun-A100-TensorFlow-ngc2312,1.0.0-1.0.2,20240302033152112296,2393,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,False,SGD,200,False,ResNet56,cifar10,1051311406,True,0.37956393,0.9268
ResNet56-cifar10-idun-A100-TensorFlow-ngc2312,1.0.0-1.0.2,20240302041242931306,2388,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,False,SGD,200,False,ResNet56,cifar10,4194161626,True,0.3779146,0.9243
ResNet56-cifar10-idun-A100-TensorFlow-ngc2312,1.0.0-1.0.2,20240302045332449599,2377,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,False,SGD,200,False,ResNet56,cifar10,2901435033,True,0.34788665,0.9302
ResNet56-cifar10-idun-A100-TensorFlow-ngc2312,1.0.0-1.0.2,20240302053410399226,2410,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,False,SGD,200,False,ResNet56,cifar10,1027683409,True,0.40110058,0.9306
ResNet56-cifar10-idun-A100-TensorFlow-ngc2312,1.0.0-1.0.2,20240302061519685652,2377,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,False,SGD,200,False,ResNet56,cifar10,2592753973,True,0.3605056,0.9256
ResNet56-cifar10-idun-A100-TensorFlow-ngc2312,1.0.0-1.0.2,20240302001126410111,2499,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,False,SGD,200,False,ResNet56,cifar10,294477085,True,0.37931365,0.9235
ResNet56-cifar10-idun-A100-TensorFlow-ngc2312,1.0.0-1.0.2,20240302005403592908,2601,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,False,SGD,200,False,ResNet56,cifar10,55673650,True,0.3702101,0.9246
ResNet56-cifar10-idun-A100-TensorFlow-ngc2312,1.0.0-1.0.2,20240302013823871928,2518,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,False,SGD,200,False,ResNet56,cifar10,3226759639,True,0.4727891,0.8976
ResNet56-cifar10-idun-A100-TensorFlow-ngc2312,1.0.0-1.0.2,20240302022122284476,2501,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,False,SGD,200,False,ResNet56,cifar10,3130688870,True,0.3499838,0.925
ResNet56-cifar10-idun-A100-TensorFlow-ngc2312,1.0.0-1.0.2,20240302030402463250,2515,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,False,SGD,200,False,ResNet56,cifar10,3126186108,True,0.3935701,0.9188
ResNet56-cifar10-idun-A100-TensorFlow-ngc2312,1.0.0-1.0.2,20240302034658525313,2511,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,False,SGD,200,False,ResNet56,cifar10,3598909707,True,0.35629734,0.9263
ResNet56-cifar10-idun-A100-TensorFlow-ngc2312,1.0.0-1.0.2,20240302042949661492,2485,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,False,SGD,200,False,ResNet56,cifar10,425796106,True,0.40278095,0.9197
ResNet56-cifar10-idun-A100-TensorFlow-ngc2312,1.0.0-1.0.2,20240302051215221815,2490,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,False,SGD,200,False,ResNet56,cifar10,3442116543,True,0.3855605,0.922
ResNet56-cifar10-idun-A100-TensorFlow-ngc2312,1.0.0-1.0.2,20240302055445106979,2484,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,False,SGD,200,False,ResNet56,cifar10,2375403279,True,0.34511238,0.9275
ResNet56-cifar10-idun-A100-TensorFlow-ngc2312,1.0.0-1.0.2,20240302063718145362,2468,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,False,SGD,200,False,ResNet56,cifar10,2324886708,True,0.3849312,0.9207
ResNet56-cifar10-idun-A100-TensorFlow-ngc2312,1.0.0-1.0.2,20240302001241229901,2539,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,False,SGD,200,False,ResNet56,cifar10,3564953262,True,0.3695595,0.9246
ResNet56-cifar10-idun-A100-TensorFlow-ngc2312,1.0.0-1.0.2,20240302005600091462,2573,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,False,SGD,200,False,ResNet56,cifar10,1214632149,True,0.455745,0.9124
ResNet56-cifar10-idun-A100-TensorFlow-ngc2312,1.0.0-1.0.2,20240302013952192574,2548,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,False,SGD,200,False,ResNet56,cifar10,162323494,True,0.45471635,0.9062
ResNet56-cifar10-idun-A100-TensorFlow-ngc2312,1.0.0-1.0.2,20240302022320225360,2504,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,False,SGD,200,False,ResNet56,cifar10,1422274897,True,0.4455979,0.9179
ResNet56-cifar10-idun-A100-TensorFlow-ngc2312,1.0.0-1.0.2,20240302030603657123,2445,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,False,SGD,200,False,ResNet56,cifar10,4214847305,True,0.37481004,0.9265
ResNet56-cifar10-idun-A100-TensorFlow-ngc2312,1.0.0-1.0.2,20240302034749401260,2494,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,False,SGD,200,False,ResNet56,cifar10,4289667837,True,0.42110088,0.9139
ResNet56-cifar10-idun-A100-TensorFlow-ngc2312,1.0.0-1.0.2,20240302043023204841,2488,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,False,SGD,200,False,ResNet56,cifar10,3877990105,True,0.43580937,0.917
ResNet56-cifar10-idun-A100-TensorFlow-ngc2312,1.0.0-1.0.2,20240302051252905124,2472,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,False,SGD,200,False,ResNet56,cifar10,775343348,True,0.4035727,0.9236
ResNet56-cifar10-idun-A100-TensorFlow-ngc2312,1.0.0-1.0.2,20240302055506296518,2478,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,False,SGD,200,False,ResNet56,cifar10,1572370784,True,0.39183417,0.9244
ResNet56-cifar10-idun-A100-TensorFlow-ngc2312,1.0.0-1.0.2,20240302063732172103,2501,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,False,SGD,200,False,ResNet56,cifar10,2993632363,True,0.37025574,0.9231
ResNet56-cifar10-idun-A100-TensorFlow-ngc2312,1.0.0-1.0.2,20240302005753548406,2212,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",TensorFlow,2.14.0,128,0.1,True,False,SGD,200,False,ResNet56,cifar10,2147810558,True,0.35980612,0.9269
