run_name,script_version,date_time,fit_time,python_version,machine_learning_framework,framework_version,batch_size,learning_rate,lr_scheduler,lr_warmup,optimizer,epochs,nestrov,pretrained,model_name,dataset_name,random_seed,op_determinism,test_loss,test_accuracy
ResNet20-cifar10_04-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240620180153226667,1641,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,200,False,False,ResNet20,cifar10,3664629611,True,0.34323738194719144,0.9147
ResNet20-cifar10_04-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240620182958614377,1650,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,200,False,False,ResNet20,cifar10,29616477,True,0.32710068135321896,0.9189
ResNet20-cifar10_04-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240620185814345392,1643,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,200,False,False,ResNet20,cifar10,2934400309,True,0.33833600297758853,0.9139
ResNet20-cifar10_04-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240620192623739246,1662,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,200,False,False,ResNet20,cifar10,3663679676,True,0.34174672863151456,0.9156
ResNet20-cifar10_04-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240620195451957716,1660,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,200,False,False,ResNet20,cifar10,2653170624,True,0.3651898058154915,0.9128
ResNet20-cifar10_04-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240620202319592025,1641,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,200,False,False,ResNet20,cifar10,1717144972,True,0.3487886356402047,0.9151
ResNet20-cifar10_04-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240620205126735195,1618,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,200,False,False,ResNet20,cifar10,3802925187,True,0.3296481023860883,0.9178
ResNet20-cifar10_04-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240620211912638271,1622,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,200,False,False,ResNet20,cifar10,2928815995,True,0.3574215369888499,0.9126
ResNet20-cifar10_04-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240620214703337008,1621,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,200,False,False,ResNet20,cifar10,2852914846,True,0.3301222354550905,0.9173
ResNet20-cifar10_04-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240620221451743711,1610,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,200,False,False,ResNet20,cifar10,3989692623,True,0.33176632168926773,0.9168
