run_name,script_version,date_time,fit_time,python_version,machine_learning_framework,framework_version,batch_size,learning_rate,lr_scheduler,lr_warmup,optimizer,epochs,nestrov,pretrained,model_name,dataset_name,random_seed,op_determinism,test_loss,test_accuracy
ResNet50-oxford_flowers102_05-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240617041410865817,2001,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,64,0.001,True,False,Adam,200,False,False,ResNet50,oxford_flowers102,3664629611,True,1.2499947547912598,0.8107843137254902
ResNet50-oxford_flowers102_05-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240617044822736129,2000,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,64,0.001,True,False,Adam,200,False,False,ResNet50,oxford_flowers102,29616477,True,1.117398738861084,0.8284313725490197
ResNet50-oxford_flowers102_05-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240617052232830569,1998,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,64,0.001,True,False,Adam,200,False,False,ResNet50,oxford_flowers102,2934400309,True,1.3888951539993286,0.7980392156862746
ResNet50-oxford_flowers102_05-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240617055648986943,1999,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,64,0.001,True,False,Adam,200,False,False,ResNet50,oxford_flowers102,3663679676,True,1.1469172239303589,0.8392156862745098
ResNet50-oxford_flowers102_05-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240617063102585915,1998,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,64,0.001,True,False,Adam,200,False,False,ResNet50,oxford_flowers102,2653170624,True,1.194476842880249,0.8313725490196079
ResNet50-oxford_flowers102_05-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240617070514553625,2011,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,64,0.001,True,False,Adam,200,False,False,ResNet50,oxford_flowers102,1717144972,True,1.3699347972869873,0.8068627450980392
ResNet50-oxford_flowers102_05-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240617073940989464,1998,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,64,0.001,True,False,Adam,200,False,False,ResNet50,oxford_flowers102,3802925187,True,1.4086248874664307,0.8019607843137255
ResNet50-oxford_flowers102_05-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240617081353781635,2012,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,64,0.001,True,False,Adam,200,False,False,ResNet50,oxford_flowers102,2928815995,True,1.3257540464401245,0.8088235294117647
ResNet50-oxford_flowers102_05-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240617084819651996,1996,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,64,0.001,True,False,Adam,200,False,False,ResNet50,oxford_flowers102,2852914846,True,1.177539587020874,0.8166666666666667
ResNet50-oxford_flowers102_05-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240617092229285811,1998,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,64,0.001,True,False,Adam,200,False,False,ResNet50,oxford_flowers102,3989692623,True,1.195875883102417,0.8058823529411765
ResNet50-oxford_flowers102_05-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240617041411058922,2002,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,64,0.001,True,False,Adam,200,False,False,ResNet50,oxford_flowers102,1558099097,True,1.304486870765686,0.8088235294117647
ResNet50-oxford_flowers102_05-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240617044824829042,2006,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,64,0.001,True,False,Adam,200,False,False,ResNet50,oxford_flowers102,2229219544,True,1.3834689855575562,0.8029411764705883
