run_name,script_version,date_time,fit_time,python_version,machine_learning_framework,framework_version,batch_size,learning_rate,lr_scheduler,lr_warmup,optimizer,epochs,nestrov,pretrained,model_name,dataset_name,random_seed,op_determinism,test_loss,test_accuracy
ResNet20-cifar10_03-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240620053035619603,1682,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,200,False,False,ResNet20,cifar10,3664629611,True,0.40046385270130785,0.9087
ResNet20-cifar10_03-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240620055921787568,1666,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,200,False,False,ResNet20,cifar10,29616477,True,0.3808833255043513,0.9086
ResNet20-cifar10_03-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240620062754292171,1672,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,200,False,False,ResNet20,cifar10,2934400309,True,0.36506546599955497,0.9113
ResNet20-cifar10_03-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240620065631192488,1677,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,200,False,False,ResNet20,cifar10,3663679676,True,0.3539379216447661,0.9121
ResNet20-cifar10_03-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240620072515154787,1676,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,200,False,False,ResNet20,cifar10,2653170624,True,0.38537146169928055,0.9112
ResNet20-cifar10_03-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240620075357963651,1675,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,200,False,False,ResNet20,cifar10,1717144972,True,0.37516115888764584,0.9107
ResNet20-cifar10_03-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240620082238025070,1664,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,200,False,False,ResNet20,cifar10,3802925187,True,0.39960105509697635,0.9068
ResNet20-cifar10_03-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240620085108479962,1696,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,200,False,False,ResNet20,cifar10,2928815995,True,0.36561031582989273,0.9097
ResNet20-cifar10_03-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240620092011520046,1707,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,200,False,False,ResNet20,cifar10,2852914846,True,0.3671375226370896,0.9132
ResNet20-cifar10_03-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240620094926699541,1700,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,200,False,False,ResNet20,cifar10,3989692623,True,0.3596302708493003,0.9141
ResNet20-cifar10_03-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240620053039523413,2429,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,200,False,False,ResNet20,cifar10,1558099097,True,0.36759091630766666,0.913
ResNet20-cifar10_03-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240620061156564084,1947,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,200,False,False,ResNet20,cifar10,2229219544,True,0.3797950744628906,0.9088
ResNet20-cifar10_03-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240620064510478960,2165,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,200,False,False,ResNet20,cifar10,1496073244,True,0.40831645530990407,0.9069
ResNet20-cifar10_03-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240620072205055613,2361,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,200,False,False,ResNet20,cifar10,4100528942,True,0.3684922954704188,0.9107
