run_name,script_version,date_time,fit_time,python_version,machine_learning_framework,framework_version,batch_size,learning_rate,lr_scheduler,lr_warmup,optimizer,epochs,nestrov,pretrained,model_name,dataset_name,random_seed,op_determinism,test_loss,test_accuracy
ResNet20-cifar10_06-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240705010710408080,1548,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,200,False,False,ResNet20,cifar10,3664629611,True,0.36330932906911345,0.9109
ResNet20-cifar10_06-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240705013341505261,1544,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,200,False,False,ResNet20,cifar10,29616477,True,0.3526232755636867,0.9131
ResNet20-cifar10_06-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240705020008115868,1546,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,200,False,False,ResNet20,cifar10,2934400309,True,0.33509621439100823,0.9142
ResNet20-cifar10_06-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240705022637842098,1548,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,200,False,False,ResNet20,cifar10,3663679676,True,0.34860618205010135,0.9151
ResNet20-cifar10_06-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240705025311194550,1539,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,200,False,False,ResNet20,cifar10,2653170624,True,0.36752087556863133,0.9125
ResNet20-cifar10_06-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240705031933871853,1548,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,200,False,False,ResNet20,cifar10,1717144972,True,0.36232769640186163,0.9132
ResNet20-cifar10_06-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240705034623256170,1540,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,200,False,False,ResNet20,cifar10,3802925187,True,0.3557882671114765,0.9139
ResNet20-cifar10_06-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240705041248990587,1542,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,200,False,False,ResNet20,cifar10,2928815995,True,0.3441015074524698,0.9181
ResNet20-cifar10_06-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240705043917177129,1542,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,200,False,False,ResNet20,cifar10,2852914846,True,0.33407513099380687,0.9173
ResNet20-cifar10_06-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240705050545361338,1545,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,200,False,False,ResNet20,cifar10,3989692623,True,0.3667857254607768,0.9129
ResNet20-cifar10_06-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240705010720356258,2261,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,200,False,False,ResNet20,cifar10,1558099097,True,0.3609349697451048,0.911
ResNet20-cifar10_06-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240705014547973986,2283,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,200,False,False,ResNet20,cifar10,2229219544,True,0.3769585090347483,0.9103
ResNet20-cifar10_06-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240705022439500811,2284,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,200,False,False,ResNet20,cifar10,1496073244,True,0.3381277156781547,0.9167
ResNet20-cifar10_06-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240705030332656725,2306,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,200,False,False,ResNet20,cifar10,4100528942,True,0.36221006852162035,0.9125
ResNet20-cifar10_06-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240705034250190730,2278,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,200,False,False,ResNet20,cifar10,3105422517,True,0.3582683273508579,0.9133
ResNet20-cifar10_06-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240705042139903896,2255,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,200,False,False,ResNet20,cifar10,2116593738,True,0.3525359721123418,0.9164
ResNet20-cifar10_06-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240705050005957949,2263,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,200,False,False,ResNet20,cifar10,3203774568,True,0.3354784325708317,0.9153
ResNet20-cifar10_06-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240705053839469915,2295,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,200,False,False,ResNet20,cifar10,26449180,True,0.3555204657059682,0.9137
ResNet20-cifar10_06-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240705061744220549,2278,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,200,False,False,ResNet20,cifar10,2247932906,True,0.36097347887256476,0.9151
ResNet20-cifar10_06-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240705065632561411,2297,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,200,False,False,ResNet20,cifar10,1345797628,True,0.35870894902869116,0.9146
ResNet20-cifar10_06-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240705020706910363,1335,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,200,False,False,ResNet20,cifar10,1297055094,True,0.35781783091871044,0.9092
ResNet20-cifar10_06-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240705023003277096,1378,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,200,False,False,ResNet20,cifar10,3388865413,True,0.36447356018839006,0.9119
ResNet20-cifar10_06-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240705025342872888,1378,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,200,False,False,ResNet20,cifar10,3441103961,True,0.35830439796930624,0.9128
ResNet20-cifar10_06-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240705031723459848,1319,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,200,False,False,ResNet20,cifar10,220129177,True,0.3490529362159439,0.9149
ResNet20-cifar10_06-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240705034005505567,1377,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,200,False,False,ResNet20,cifar10,636800229,True,0.36399172529389584,0.9139
ResNet20-cifar10_06-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240705040347180082,1314,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,200,False,False,ResNet20,cifar10,3340778380,True,0.3457037527349931,0.9182
ResNet20-cifar10_06-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240705042621726826,1297,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,200,False,False,ResNet20,cifar10,328826589,True,0.34524934503096566,0.9169
ResNet20-cifar10_06-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240705044841814618,1303,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,200,False,False,ResNet20,cifar10,2351080987,True,0.35045611707470087,0.9161
ResNet20-cifar10_06-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240705051106164234,1295,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,200,False,False,ResNet20,cifar10,2940668278,True,0.35288549978521805,0.9143
ResNet20-cifar10_06-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240705053323311117,1282,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,200,False,False,ResNet20,cifar10,1629467658,True,0.3504524230957031,0.9147
ResNet20-cifar10_06-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240705041213248849,2297,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,200,False,False,ResNet20,cifar10,1374552628,True,0.34808508957488626,0.9165
ResNet20-cifar10_06-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240705045121403688,2302,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,200,False,False,ResNet20,cifar10,2989496591,True,0.3528466285029544,0.9142
ResNet20-cifar10_06-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240705053035188512,2296,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,200,False,False,ResNet20,cifar10,1304254337,True,0.3482461277442642,0.9153
ResNet20-cifar10_06-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240705060941817128,2305,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,200,False,False,ResNet20,cifar10,1160869783,True,0.3672834951666337,0.9129
ResNet20-cifar10_06-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240705064858499109,2303,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,200,False,False,ResNet20,cifar10,1031290362,True,0.3345101513440096,0.9163
ResNet20-cifar10_06-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240705072812514283,2297,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,200,False,False,ResNet20,cifar10,2016501090,True,0.36158904546423803,0.9157
ResNet20-cifar10_06-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240705080720200389,2305,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,200,False,False,ResNet20,cifar10,1419135793,True,0.3587363279318508,0.9143
ResNet20-cifar10_06-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240705084636528507,2297,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,200,False,False,ResNet20,cifar10,328135459,True,0.3486709111853491,0.917
ResNet20-cifar10_06-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240705092545950381,2275,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,200,False,False,ResNet20,cifar10,725062165,True,0.3783315344701839,0.9071
ResNet20-cifar10_06-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240705100433778455,2288,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,200,False,False,ResNet20,cifar10,698501779,True,0.3403717958474461,0.9186
ResNet20-cifar10_06-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240705052527000466,1605,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,200,False,False,ResNet20,cifar10,2916655170,True,0.3634094286568557,0.9138
ResNet20-cifar10_06-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240705055259109470,1591,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,200,False,False,ResNet20,cifar10,3309567839,True,0.34909253180781497,0.9163
ResNet20-cifar10_06-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240705062017291103,1599,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,200,False,False,ResNet20,cifar10,4282113189,True,0.3692683690710913,0.9128
ResNet20-cifar10_06-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240705064743645240,1584,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,200,False,False,ResNet20,cifar10,293153299,True,0.37341996687877027,0.9124
ResNet20-cifar10_06-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240705071454845167,1593,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,200,False,False,ResNet20,cifar10,2583227991,True,0.35607869112038915,0.9115
ResNet20-cifar10_06-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240705074216371094,1601,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,200,False,False,ResNet20,cifar10,2066139778,True,0.35090651693223396,0.9161
ResNet20-cifar10_06-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240705080944960715,1591,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,200,False,False,ResNet20,cifar10,3453933603,True,0.3516052825541436,0.913
ResNet20-cifar10_06-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240705083703821159,1599,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,200,False,False,ResNet20,cifar10,3404249524,True,0.37595534022850324,0.912
ResNet20-cifar10_06-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240705090431041384,1592,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,200,False,False,ResNet20,cifar10,3687309285,True,0.3629487918902047,0.9124
ResNet20-cifar10_06-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240705093151036055,1602,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,200,False,False,ResNet20,cifar10,713197558,True,0.32795015166077435,0.9178
ResNet20-cifar10_06-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240705053256074484,1535,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,200,False,False,ResNet20,cifar10,2549351489,True,0.3528776048104974,0.9175
ResNet20-cifar10_06-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240705055916095202,1542,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,200,False,False,ResNet20,cifar10,2409554458,True,0.3680075391938415,0.9116
ResNet20-cifar10_06-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240705062542339192,1548,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,200,False,False,ResNet20,cifar10,1459005201,True,0.36040076726599585,0.9122
ResNet20-cifar10_06-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240705065215832510,1540,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,200,False,False,ResNet20,cifar10,1051226056,True,0.3472696135315714,0.9149
ResNet20-cifar10_06-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240705071840927101,1545,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,200,False,False,ResNet20,cifar10,4119878508,True,0.36191368103027344,0.9119
ResNet20-cifar10_06-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240705074510726840,1543,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,200,False,False,ResNet20,cifar10,4291492387,True,0.36692266826388203,0.9129
ResNet20-cifar10_06-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240705081141388180,1544,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,200,False,False,ResNet20,cifar10,3140594418,True,0.3533176228969912,0.9156
ResNet20-cifar10_06-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240705083811565408,1542,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,200,False,False,ResNet20,cifar10,777109714,True,0.3501961382129524,0.9151
ResNet20-cifar10_06-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240705090439037400,1539,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,200,False,False,ResNet20,cifar10,1589216892,True,0.36232458187054983,0.9163
ResNet20-cifar10_06-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240705093103573820,1549,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,200,False,False,ResNet20,cifar10,296922354,True,0.34649764435200753,0.9169
ResNet20-cifar10_06-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240705055601973030,1258,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,200,False,False,ResNet20,cifar10,1127772217,True,0.3449517262132862,0.9133
ResNet20-cifar10_06-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240705061742506887,1243,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,200,False,False,ResNet20,cifar10,2586440573,True,0.3496803814851785,0.9159
ResNet20-cifar10_06-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240705063907681770,1255,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,200,False,False,ResNet20,cifar10,2372266162,True,0.3612540281271633,0.9132
ResNet20-cifar10_06-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240705070045063232,1267,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,200,False,False,ResNet20,cifar10,200427186,True,0.33749889422066603,0.9149
ResNet20-cifar10_06-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240705072233895903,1305,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,200,False,False,ResNet20,cifar10,3665818909,True,0.3615109890322142,0.9131
ResNet20-cifar10_06-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240705074502417125,1348,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,200,False,False,ResNet20,cifar10,1051311406,True,0.3526146079920515,0.9143
ResNet20-cifar10_06-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240705080812960168,1292,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,200,False,False,ResNet20,cifar10,4194161626,True,0.3542067129400712,0.9147
ResNet20-cifar10_06-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240705083028922315,1323,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,200,False,False,ResNet20,cifar10,2901435033,True,0.33803097205826,0.9187
ResNet20-cifar10_06-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240705085315152541,1398,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,200,False,False,ResNet20,cifar10,1027683409,True,0.34536750407158573,0.9152
ResNet20-cifar10_06-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240705091716492910,1381,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,200,False,False,ResNet20,cifar10,2592753973,True,0.33936778201332574,0.9171
ResNet20-cifar10_06-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240705064500588775,1338,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,200,False,False,ResNet20,cifar10,294477085,True,0.3339566097983831,0.9157
ResNet20-cifar10_06-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240705070801115977,1317,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,200,False,False,ResNet20,cifar10,55673650,True,0.34563506404055827,0.9159
ResNet20-cifar10_06-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240705073042237207,1334,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,200,False,False,ResNet20,cifar10,3226759639,True,0.33562795421745206,0.9174
ResNet20-cifar10_06-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240705075340408761,1364,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,200,False,False,ResNet20,cifar10,3130688870,True,0.3545419717136818,0.9128
ResNet20-cifar10_06-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240705081707917224,1382,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,200,False,False,ResNet20,cifar10,3126186108,True,0.3556515898885606,0.9156
ResNet20-cifar10_06-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240705084054105005,1394,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,200,False,False,ResNet20,cifar10,3598909707,True,0.34885196444354477,0.916
ResNet20-cifar10_06-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240705090451893765,1398,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,200,False,False,ResNet20,cifar10,425796106,True,0.3671888520446005,0.9104
ResNet20-cifar10_06-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240705092855569843,1350,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,200,False,False,ResNet20,cifar10,3442116543,True,0.3636128389382664,0.9141
ResNet20-cifar10_06-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240705095209467908,1275,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,200,False,False,ResNet20,cifar10,2375403279,True,0.3482162620447859,0.915
ResNet20-cifar10_06-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240705101408453689,1267,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,200,False,False,ResNet20,cifar10,2324886708,True,0.35446565362471566,0.9116
