run_name,script_version,date_time,fit_time,python_version,machine_learning_framework,framework_version,batch_size,learning_rate,lr_scheduler,lr_warmup,optimizer,epochs,nestrov,pretrained,model_name,dataset_name,random_seed,op_determinism,test_loss,test_accuracy
ResNet50-oxford_flowers102_03-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240616054352958629,1658,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,64,0.001,True,False,Adam,200,False,False,ResNet50,oxford_flowers102,3664629611,True,1.118173599243164,0.8186274509803921
ResNet50-oxford_flowers102_03-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240616061217362084,1663,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,64,0.001,True,False,Adam,200,False,False,ResNet50,oxford_flowers102,29616477,True,1.0908563137054443,0.8284313725490197
ResNet50-oxford_flowers102_03-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240616064046743337,1660,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,64,0.001,True,False,Adam,200,False,False,ResNet50,oxford_flowers102,2934400309,True,1.1062476634979248,0.8254901960784313
ResNet50-oxford_flowers102_03-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240616071242550138,1679,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,64,0.001,True,False,Adam,200,False,False,ResNet50,oxford_flowers102,3663679676,True,1.185753345489502,0.8225490196078431
ResNet50-oxford_flowers102_03-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240616074128699723,1686,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,64,0.001,True,False,Adam,200,False,False,ResNet50,oxford_flowers102,2653170624,True,1.1813805103302002,0.8147058823529412
ResNet50-oxford_flowers102_03-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240616081021502111,1686,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,64,0.001,True,False,Adam,200,False,False,ResNet50,oxford_flowers102,1717144972,True,1.125400424003601,0.8284313725490197
ResNet50-oxford_flowers102_03-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240616083915495856,1684,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,64,0.001,True,False,Adam,200,False,False,ResNet50,oxford_flowers102,3802925187,True,1.1623848676681519,0.8303921568627451
ResNet50-oxford_flowers102_03-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240616090808485540,1689,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,64,0.001,True,False,Adam,200,False,False,ResNet50,oxford_flowers102,2928815995,True,1.1780178546905518,0.8245098039215686
ResNet50-oxford_flowers102_03-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240616093705486638,1684,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,64,0.001,True,False,Adam,200,False,False,ResNet50,oxford_flowers102,2852914846,True,1.4548089504241943,0.7941176470588235
ResNet50-oxford_flowers102_03-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240616100555581091,1682,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,64,0.001,True,False,Adam,200,False,False,ResNet50,oxford_flowers102,3989692623,True,1.2161352634429932,0.8303921568627451
ResNet50-oxford_flowers102_03-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240616071033434045,2039,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,64,0.001,True,False,Adam,200,False,False,ResNet50,oxford_flowers102,1558099097,True,1.1651564836502075,0.8186274509803921
ResNet50-oxford_flowers102_03-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240616074525646341,2051,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,64,0.001,True,False,Adam,200,False,False,ResNet50,oxford_flowers102,2229219544,True,1.1252418756484985,0.8294117647058824
ResNet50-oxford_flowers102_03-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240616082029146919,2066,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,64,0.001,True,False,Adam,200,False,False,ResNet50,oxford_flowers102,1496073244,True,1.1633837223052979,0.8156862745098039
ResNet50-oxford_flowers102_03-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240616085548336344,2062,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,64,0.001,True,False,Adam,200,False,False,ResNet50,oxford_flowers102,4100528942,True,1.0525680780410767,0.8480392156862745
ResNet50-oxford_flowers102_03-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240616093105714917,2066,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,64,0.001,True,False,Adam,200,False,False,ResNet50,oxford_flowers102,3105422517,True,1.2128039598464966,0.8117647058823529
ResNet50-oxford_flowers102_03-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240616100626734913,2070,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,64,0.001,True,False,Adam,200,False,False,ResNet50,oxford_flowers102,2116593738,True,1.3033798933029175,0.8156862745098039
ResNet50-oxford_flowers102_03-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240616104149769006,2086,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,64,0.001,True,False,Adam,200,False,False,ResNet50,oxford_flowers102,3203774568,True,1.3400800228118896,0.807843137254902
ResNet50-oxford_flowers102_03-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240616111730283741,2076,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,64,0.001,True,False,Adam,200,False,False,ResNet50,oxford_flowers102,26449180,True,1.2566747665405273,0.807843137254902
ResNet50-oxford_flowers102_03-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240616115301862612,2062,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,64,0.001,True,False,Adam,200,False,False,ResNet50,oxford_flowers102,2247932906,True,1.215653896331787,0.8127450980392157
ResNet50-oxford_flowers102_03-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240616122818039498,2061,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,64,0.001,True,False,Adam,200,False,False,ResNet50,oxford_flowers102,1345797628,True,1.2211745977401733,0.8235294117647058
