run_name,script_version,date_time,fit_time,python_version,machine_learning_framework,framework_version,batch_size,learning_rate,lr_scheduler,lr_warmup,optimizer,epochs,nestrov,pretrained,model_name,dataset_name,random_seed,op_determinism,test_loss,test_accuracy
ResNet50-oxford_flowers102_02-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240615161928842432,1832,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,64,0.001,True,False,Adam,200,False,False,ResNet50,oxford_flowers102,3664629611,True,1.0298665761947632,0.842156862745098
ResNet50-oxford_flowers102_02-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240615165050035137,1832,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,64,0.001,True,False,Adam,200,False,False,ResNet50,oxford_flowers102,29616477,True,1.1712528467178345,0.8264705882352941
ResNet50-oxford_flowers102_02-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240615172210257579,1823,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,64,0.001,True,False,Adam,200,False,False,ResNet50,oxford_flowers102,2934400309,True,1.1505722999572754,0.842156862745098
ResNet50-oxford_flowers102_02-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240615175323518099,1817,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,64,0.001,True,False,Adam,200,False,False,ResNet50,oxford_flowers102,3663679676,True,1.142293930053711,0.8274509803921568
ResNet50-oxford_flowers102_02-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240615182430247076,1833,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,64,0.001,True,False,Adam,200,False,False,ResNet50,oxford_flowers102,2653170624,True,1.0793739557266235,0.8470588235294118
ResNet50-oxford_flowers102_02-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240615185557577169,1837,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,64,0.001,True,False,Adam,200,False,False,ResNet50,oxford_flowers102,1717144972,True,1.0137453079223633,0.8323529411764706
ResNet50-oxford_flowers102_02-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240615192726396181,1828,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,64,0.001,True,False,Adam,200,False,False,ResNet50,oxford_flowers102,3802925187,True,1.1319624185562134,0.8411764705882353
ResNet50-oxford_flowers102_02-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240615195847267544,1836,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,64,0.001,True,False,Adam,200,False,False,ResNet50,oxford_flowers102,2928815995,True,1.1106749773025513,0.8392156862745098
ResNet50-oxford_flowers102_02-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240615203014752681,1848,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,64,0.001,True,False,Adam,200,False,False,ResNet50,oxford_flowers102,2852914846,True,1.3530431985855103,0.807843137254902
ResNet50-oxford_flowers102_02-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240615210154413011,1857,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,64,0.001,True,False,Adam,200,False,False,ResNet50,oxford_flowers102,3989692623,True,1.0495455265045166,0.8294117647058824
