run_name,script_version,date_time,fit_time,python_version,machine_learning_framework,framework_version,batch_size,learning_rate,lr_scheduler,lr_warmup,optimizer,epochs,nestrov,pretrained,model_name,dataset_name,random_seed,op_determinism,test_loss,test_accuracy
ResNet20-cifar10_08-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240706020948298759,1566,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,200,False,False,ResNet20,cifar10,3664629611,True,0.35728667053995256,0.9144
ResNet20-cifar10_08-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240706023638487540,1561,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,200,False,False,ResNet20,cifar10,29616477,True,0.35569328597829314,0.9146
ResNet20-cifar10_08-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240706030324574532,1560,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,200,False,False,ResNet20,cifar10,2934400309,True,0.3618362523332427,0.9124
ResNet20-cifar10_08-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240706033008468848,1564,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,200,False,False,ResNet20,cifar10,3663679676,True,0.3458756314048284,0.9172
ResNet20-cifar10_08-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240706035659450533,1562,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,200,False,False,ResNet20,cifar10,2653170624,True,0.38528809366346917,0.9072
ResNet20-cifar10_08-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240706042349654102,1561,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,200,False,False,ResNet20,cifar10,1717144972,True,0.3519148283366916,0.9147
ResNet20-cifar10_08-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240706045036493589,1561,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,200,False,False,ResNet20,cifar10,3802925187,True,0.36884160585041287,0.9121
ResNet20-cifar10_08-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240706051726365430,1564,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,200,False,False,ResNet20,cifar10,2928815995,True,0.35949026180219046,0.91
ResNet20-cifar10_08-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240706054416785603,1564,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,200,False,False,ResNet20,cifar10,2852914846,True,0.35866855669625197,0.9154
ResNet20-cifar10_08-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240706061107031185,1566,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,200,False,False,ResNet20,cifar10,3989692623,True,0.3581243346009073,0.9106
ResNet20-cifar10_08-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240706020949143712,1581,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,200,False,False,ResNet20,cifar10,1558099097,True,0.33351466021960297,0.9165
ResNet20-cifar10_08-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240706023653913971,1584,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,200,False,False,ResNet20,cifar10,2229219544,True,0.35827016226853,0.9119
ResNet20-cifar10_08-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240706030401592670,1596,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,200,False,False,ResNet20,cifar10,1496073244,True,0.3719264887556245,0.9123
ResNet20-cifar10_08-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240706033123579340,1571,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,200,False,False,ResNet20,cifar10,4100528942,True,0.3599838063686709,0.9144
ResNet20-cifar10_08-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240706035819296959,1592,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,200,False,False,ResNet20,cifar10,3105422517,True,0.3775566439085369,0.9104
ResNet20-cifar10_08-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240706042536213533,1588,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,200,False,False,ResNet20,cifar10,2116593738,True,0.3508157850820807,0.918
ResNet20-cifar10_08-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240706045251711228,1586,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,200,False,False,ResNet20,cifar10,3203774568,True,0.39187218871297713,0.909
ResNet20-cifar10_08-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240706052010447262,1583,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,200,False,False,ResNet20,cifar10,26449180,True,0.33222497867632517,0.9166
ResNet20-cifar10_08-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240706054718137039,1584,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,200,False,False,ResNet20,cifar10,2247932906,True,0.3706225624567346,0.914
ResNet20-cifar10_08-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240706061428254577,1581,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,200,False,False,ResNet20,cifar10,1345797628,True,0.35668720776521706,0.9158
ResNet20-cifar10_08-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240706021003906483,2282,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,200,False,False,ResNet20,cifar10,1297055094,True,0.38421770892565765,0.907
ResNet20-cifar10_08-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240706024853603996,2300,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,200,False,False,ResNet20,cifar10,3388865413,True,0.3435858714429638,0.9118
ResNet20-cifar10_08-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240706032804033905,2289,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,200,False,False,ResNet20,cifar10,3441103961,True,0.34313815153097804,0.9152
ResNet20-cifar10_08-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240706040702908340,2311,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,200,False,False,ResNet20,cifar10,220129177,True,0.36952489539037775,0.9105
ResNet20-cifar10_08-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240706044624625367,2303,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,200,False,False,ResNet20,cifar10,636800229,True,0.3626330653323403,0.9132
ResNet20-cifar10_08-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240706052539137068,2295,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,200,False,False,ResNet20,cifar10,3340778380,True,0.35686299770693236,0.9125
ResNet20-cifar10_08-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240706060445103563,2289,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,200,False,False,ResNet20,cifar10,328826589,True,0.3732979931408846,0.914
ResNet20-cifar10_08-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240706064345692907,2305,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,200,False,False,ResNet20,cifar10,2351080987,True,0.37947717497620403,0.913
ResNet20-cifar10_08-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240706072303308299,2281,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,200,False,False,ResNet20,cifar10,2940668278,True,0.3638771878013128,0.9141
ResNet20-cifar10_08-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240706080158823132,2285,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,200,False,False,ResNet20,cifar10,1629467658,True,0.3396815770789038,0.9157
ResNet20-cifar10_08-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240706021002692091,2267,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,200,False,False,ResNet20,cifar10,1374552628,True,0.38046931013276303,0.9143
