run_name,script_version,date_time,fit_time,python_version,machine_learning_framework,framework_version,batch_size,learning_rate,lr_scheduler,lr_warmup,optimizer,epochs,nestrov,pretrained,model_name,dataset_name,random_seed,op_determinism,test_loss,test_accuracy
ResNet20-cifar10_02-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240611164847507153,2296,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,200,False,False,ResNet20,cifar10,3664629611,True,0.37940336782721024,0.9098
ResNet20-cifar10_02-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240611172751481511,2309,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,200,False,False,ResNet20,cifar10,29616477,True,0.35521166837668117,0.9131
ResNet20-cifar10_02-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240611180709391785,2274,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,200,False,False,ResNet20,cifar10,2934400309,True,0.35543852214571797,0.9133
ResNet20-cifar10_02-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240611184551360840,2276,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,200,False,False,ResNet20,cifar10,3663679676,True,0.3621542966818508,0.9163
ResNet20-cifar10_02-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240611192438989614,2269,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,200,False,False,ResNet20,cifar10,2653170624,True,0.3886828362187253,0.9096
ResNet20-cifar10_02-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240611200318538987,2275,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,200,False,False,ResNet20,cifar10,1717144972,True,0.3610419261304638,0.9151
ResNet20-cifar10_02-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240611204205225668,2276,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,200,False,False,ResNet20,cifar10,3802925187,True,0.369231429281114,0.913
ResNet20-cifar10_02-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240611212052156422,2298,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,200,False,False,ResNet20,cifar10,2928815995,True,0.3706871467300608,0.9138
ResNet20-cifar10_02-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240611215958588142,2272,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,200,False,False,ResNet20,cifar10,2852914846,True,0.3816786898842341,0.9095
ResNet20-cifar10_02-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240611223845062388,2284,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,200,False,False,ResNet20,cifar10,3989692623,True,0.36661201187326936,0.9091
ResNet20-cifar10_02-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240611164936055695,2284,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,200,False,False,ResNet20,cifar10,1558099097,True,0.34707243231278434,0.9125
ResNet20-cifar10_02-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240611172826380043,2283,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,200,False,False,ResNet20,cifar10,2229219544,True,0.38413035718700556,0.911
ResNet20-cifar10_02-idun-A100-PyTorch-ngc2312,1.0.6-1.0.5,20240611180716733377,2259,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,False,SGD,200,False,False,ResNet20,cifar10,1496073244,True,0.37649330911757073,0.9113
