date_time,model,dataset,sequence,horizon,seed,mse,mae
2024-07-01 21:42:08.876885,tsmixer_rev_in,ETTm2,96,96,3664629611,0.17779245972633362,0.2608884871006012
2024-07-01 21:44:54.453148,tsmixer_rev_in,ETTm2,96,96,29616477,0.17854072153568268,0.26258957386016846
2024-07-01 21:48:14.610303,tsmixer_rev_in,ETTm2,96,96,2934400309,0.1779952198266983,0.2614663541316986
2024-07-01 21:51:07.578126,tsmixer_rev_in,ETTm2,96,96,3663679676,0.18031036853790283,0.26364630460739136
2024-07-01 21:53:51.623184,tsmixer_rev_in,ETTm2,96,96,2653170624,0.177975133061409,0.2609831690788269
2024-07-01 21:56:18.670526,tsmixer_rev_in,ETTm2,96,96,1717144972,0.17786318063735962,0.2610715627670288
2024-07-01 21:59:06.582004,tsmixer_rev_in,ETTm2,96,96,3802925187,0.1785167008638382,0.26166975498199463
2024-07-01 22:01:59.939239,tsmixer_rev_in,ETTm2,96,96,2928815995,0.17842276394367218,0.2605932652950287
2024-07-01 22:05:28.562140,tsmixer_rev_in,ETTm2,96,96,2852914846,0.17724667489528656,0.26045331358909607
2024-07-01 22:07:41.300594,tsmixer_rev_in,ETTm2,96,96,3989692623,0.17853900790214539,0.2614167332649231
2024-07-01 22:10:11.148501,tsmixer_rev_in,ETTm2,96,96,1558099097,0.1772828847169876,0.2604697644710541
2024-07-01 22:12:24.232042,tsmixer_rev_in,ETTm2,96,96,2229219544,0.17808379232883453,0.2610887289047241
2024-07-01 22:14:59.800311,tsmixer_rev_in,ETTm2,96,96,1496073244,0.18115496635437012,0.2659286558628082
2024-07-01 22:17:30.030496,tsmixer_rev_in,ETTm2,96,96,4100528942,0.17694012820720673,0.25990262627601624
2024-07-01 22:20:11.338999,tsmixer_rev_in,ETTm2,96,96,3105422517,0.17727559804916382,0.260824590921402
2024-07-01 22:22:55.052731,tsmixer_rev_in,ETTm2,96,96,2116593738,0.17877747118473053,0.2628641128540039
2024-07-01 22:25:01.918490,tsmixer_rev_in,ETTm2,96,96,3203774568,0.17892153561115265,0.26095128059387207
2024-07-01 22:27:40.308728,tsmixer_rev_in,ETTm2,96,96,26449180,0.17690910398960114,0.2592908442020416
2024-07-01 22:30:59.533895,tsmixer_rev_in,ETTm2,96,96,2247932906,0.17732898890972137,0.26121869683265686
2024-07-01 22:33:32.447326,tsmixer_rev_in,ETTm2,96,96,1345797628,0.17726212739944458,0.2601749300956726
2024-07-01 22:36:11.003023,tsmixer_rev_in,ETTm2,96,96,1297055094,0.1776370108127594,0.2612667977809906
2024-07-01 22:39:05.824025,tsmixer_rev_in,ETTm2,96,96,3388865413,0.17843849956989288,0.2619801461696625
2024-07-01 22:41:34.353487,tsmixer_rev_in,ETTm2,96,96,3441103961,0.1779875010251999,0.26173537969589233
2024-07-01 22:43:59.686440,tsmixer_rev_in,ETTm2,96,96,220129177,0.17827965319156647,0.2618279457092285
2024-07-01 22:46:45.169891,tsmixer_rev_in,ETTm2,96,96,636800229,0.17585700750350952,0.259012371301651
2024-07-01 22:49:15.606995,tsmixer_rev_in,ETTm2,96,96,3340778380,0.17757610976696014,0.2604256570339203
2024-07-01 22:51:48.356368,tsmixer_rev_in,ETTm2,96,96,328826589,0.17847591638565063,0.2624414563179016
2024-07-01 22:54:29.046769,tsmixer_rev_in,ETTm2,96,96,2351080987,0.17725388705730438,0.2603563964366913
2024-07-01 22:57:45.406885,tsmixer_rev_in,ETTm2,96,96,2940668278,0.17510324716567993,0.2575125992298126
2024-07-01 23:00:17.192340,tsmixer_rev_in,ETTm2,96,96,1629467658,0.1778324544429779,0.26122450828552246
2024-07-01 23:02:24.186900,tsmixer_rev_in,ETTm2,96,96,1374552628,0.17814897000789642,0.26009342074394226
2024-07-01 23:05:05.786490,tsmixer_rev_in,ETTm2,96,96,2989496591,0.17657236754894257,0.2593768835067749
2024-07-01 23:08:33.357780,tsmixer_rev_in,ETTm2,96,96,1304254337,0.17530900239944458,0.25925084948539734
2024-07-01 23:11:03.602521,tsmixer_rev_in,ETTm2,96,96,1160869783,0.17782679200172424,0.26088273525238037
2024-07-01 23:13:41.790858,tsmixer_rev_in,ETTm2,96,96,1031290362,0.17777693271636963,0.2607002854347229
