date_time,model,dataset,horizon,seed,mse,mae
2024-05-01 21:55:35.564134,tsmixer_rev_in,traffic,192,3664629611,0.3999297618865967,0.2786196172237396
2024-05-01 22:25:25.994533,tsmixer_rev_in,traffic,192,29616477,0.39803552627563477,0.2771199345588684
2024-05-01 22:58:01.227992,tsmixer_rev_in,traffic,192,2934400309,0.3963158130645752,0.2753415107727051
2024-05-01 23:24:51.513266,tsmixer_rev_in,traffic,192,3663679676,0.3985440135002136,0.27752554416656494
2024-05-01 23:49:58.864196,tsmixer_rev_in,traffic,192,2653170624,0.39954492449760437,0.2788427174091339
2024-05-02 00:16:15.812696,tsmixer_rev_in,traffic,192,1717144972,0.3983604311943054,0.27739059925079346
2024-05-02 00:43:07.953745,tsmixer_rev_in,traffic,192,3802925187,0.39965149760246277,0.2782548666000366
2024-05-02 01:11:06.408815,tsmixer_rev_in,traffic,192,2928815995,0.39870092272758484,0.2765694856643677
2024-05-02 01:38:29.204004,tsmixer_rev_in,traffic,192,2852914846,0.39930346608161926,0.27783945202827454
2024-05-02 02:04:45.983235,tsmixer_rev_in,traffic,192,3989692623,0.39564165472984314,0.2771712839603424
2024-05-02 02:48:26.590880,tsmixer_rev_in,traffic,192,1558099097,0.400526762008667,0.27802252769470215
2024-05-02 03:13:31.078088,tsmixer_rev_in,traffic,192,2229219544,0.39874446392059326,0.27917855978012085
2024-05-02 03:45:03.276370,tsmixer_rev_in,traffic,192,1496073244,0.39993005990982056,0.27852487564086914
2024-05-02 04:12:40.834828,tsmixer_rev_in,traffic,192,4100528942,0.4001830220222473,0.27915245294570923
2024-05-02 04:42:03.186671,tsmixer_rev_in,traffic,192,3105422517,0.39535456895828247,0.2756403386592865
2024-05-02 05:09:35.636614,tsmixer_rev_in,traffic,192,2116593738,0.4003211557865143,0.279232919216156
2024-05-02 05:36:37.477801,tsmixer_rev_in,traffic,192,3203774568,0.4000140428543091,0.28052839636802673
2024-05-02 06:03:34.738319,tsmixer_rev_in,traffic,192,26449180,0.39873775839805603,0.2780402600765228
2024-05-02 06:27:05.291348,tsmixer_rev_in,traffic,192,2247932906,0.40186747908592224,0.2808888852596283
2024-05-02 06:54:36.225717,tsmixer_rev_in,traffic,192,1345797628,0.3999457061290741,0.2778944671154022
2024-05-02 07:37:57.179386,tsmixer_rev_in,traffic,192,1297055094,0.40070652961730957,0.2773764431476593
2024-05-02 08:04:54.431182,tsmixer_rev_in,traffic,192,3388865413,0.39947381615638733,0.27919647097587585
