date_time,model,dataset,horizon,seed,mse,mae
2024-05-01 02:31:51.096222,iTransformer,ETTh1,336,3664629611,0.48166052,0.45787972
2024-05-01 02:35:08.529143,iTransformer,ETTh1,336,29616477,0.48550045,0.46064588
2024-05-01 02:38:48.991213,iTransformer,ETTh1,336,2934400309,0.4869444,0.46192697
2024-05-01 02:42:06.509925,iTransformer,ETTh1,336,3663679676,0.48143,0.45709428
2024-05-01 02:44:58.423083,iTransformer,ETTh1,336,2653170624,0.49138537,0.46385697
2024-05-01 02:48:14.488799,iTransformer,ETTh1,336,1717144972,0.48034477,0.45659858
2024-05-01 02:51:33.046335,iTransformer,ETTh1,336,3802925187,0.48274106,0.45755798
2024-05-01 02:54:51.509058,iTransformer,ETTh1,336,2928815995,0.4863501,0.4607642
2024-05-01 02:58:33.977040,iTransformer,ETTh1,336,2852914846,0.49072656,0.46322086
2024-05-01 03:01:50.455350,iTransformer,ETTh1,336,3989692623,0.48411533,0.45905408
2024-05-01 03:04:42.721133,iTransformer,ETTh1,336,1558099097,0.48339877,0.45712206
2024-05-01 03:07:35.945937,iTransformer,ETTh1,336,2229219544,0.48353156,0.45752448
2024-05-01 03:10:29.054803,iTransformer,ETTh1,336,1496073244,0.48018464,0.4557167
2024-05-01 03:14:11.883107,iTransformer,ETTh1,336,4100528942,0.4854759,0.46013087
2024-05-01 03:17:27.974389,iTransformer,ETTh1,336,3105422517,0.4895652,0.46406922
2024-05-01 03:20:47.409469,iTransformer,ETTh1,336,2116593738,0.4908644,0.4639868
2024-05-01 03:24:05.410830,iTransformer,ETTh1,336,3203774568,0.487247,0.46208167
2024-05-01 03:26:58.983944,iTransformer,ETTh1,336,26449180,0.48660803,0.46021768
2024-05-01 03:29:52.531356,iTransformer,ETTh1,336,2247932906,0.48614892,0.4591328
2024-05-01 03:33:12.200595,iTransformer,ETTh1,336,1345797628,0.4841585,0.45883974
2024-05-01 03:36:53.470149,iTransformer,ETTh1,336,1297055094,0.48204115,0.45657688
2024-05-01 03:40:36.503533,iTransformer,ETTh1,336,3388865413,0.48284075,0.45747748
2024-05-01 03:43:55.469352,iTransformer,ETTh1,336,3441103961,0.48432443,0.45932317
2024-05-01 03:46:51.930917,iTransformer,ETTh1,336,220129177,0.4850583,0.45877194
2024-05-01 03:50:08.004404,iTransformer,ETTh1,336,636800229,0.48375434,0.45815617
2024-05-01 03:53:46.980718,iTransformer,ETTh1,336,3340778380,0.4818326,0.4574805
2024-05-01 03:57:30.620062,iTransformer,ETTh1,336,328826589,0.48129824,0.45642033
2024-05-01 04:00:46.672533,iTransformer,ETTh1,336,2351080987,0.48624656,0.46101046
2024-05-01 04:04:28.642005,iTransformer,ETTh1,336,2940668278,0.48617196,0.46133554
2024-05-01 04:07:22.291818,iTransformer,ETTh1,336,1629467658,0.48677516,0.4607763
2024-05-01 04:10:39.458707,iTransformer,ETTh1,336,1374552628,0.48993963,0.46444458
2024-05-01 04:13:56.358886,iTransformer,ETTh1,336,2989496591,0.48291776,0.45823556
2024-05-01 04:16:49.086960,iTransformer,ETTh1,336,1304254337,0.48446414,0.45859525
2024-05-01 04:20:08.261696,iTransformer,ETTh1,336,1160869783,0.48782516,0.46044022
2024-05-01 04:23:01.730691,iTransformer,ETTh1,336,1031290362,0.4799592,0.45573822
2024-05-01 04:25:55.219826,iTransformer,ETTh1,336,2016501090,0.48908427,0.46313617
2024-05-01 04:29:14.242042,iTransformer,ETTh1,336,1419135793,0.489567,0.46398038
2024-05-01 04:32:31.183004,iTransformer,ETTh1,336,328135459,0.4849935,0.46029186
2024-05-01 04:36:10.653909,iTransformer,ETTh1,336,725062165,0.48581612,0.46164414
2024-05-01 04:39:49.999030,iTransformer,ETTh1,336,698501779,0.48178697,0.4567869
