date_time,model,dataset,sequence,horizon,seed,mse,mae
2024-06-24 06:38:16.471050,Autoformer,custom,96,720,3664629611,0.41814378,0.42749384
2024-06-24 06:59:09.445921,Autoformer,custom,96,720,29616477,0.41958767,0.42861852
2024-06-24 07:22:33.676252,Autoformer,custom,96,720,2934400309,0.4099296,0.42489523
2024-06-24 07:33:17.149474,Autoformer,custom,96,720,3663679676,0.411866,0.4147407
2024-06-24 07:49:05.059921,Autoformer,custom,96,720,2653170624,0.42012572,0.43073687
2024-06-24 08:12:35.734459,Autoformer,custom,96,720,1717144972,0.4141462,0.42346472
2024-06-24 08:23:22.072671,Autoformer,custom,96,720,3802925187,0.42067185,0.41937023
2024-06-24 08:34:07.161696,Autoformer,custom,96,720,2928815995,0.42048916,0.42491636
2024-06-24 08:49:56.838798,Autoformer,custom,96,720,2852914846,0.41471684,0.42470488
2024-06-24 09:03:15.970489,Autoformer,custom,96,720,3989692623,0.40993276,0.41330093
2024-06-24 09:29:09.414692,Autoformer,custom,96,720,1558099097,0.43419233,0.4416189
2024-06-24 09:45:03.784476,Autoformer,custom,96,720,2229219544,0.4697836,0.47025737
2024-06-24 10:11:09.246133,Autoformer,custom,96,720,1496073244,0.43646044,0.43984523
2024-06-24 10:26:58.770461,Autoformer,custom,96,720,4100528942,0.43225107,0.43616045
2024-06-24 10:50:31.267795,Autoformer,custom,96,720,3105422517,0.4177415,0.42498142
2024-06-24 11:03:52.619248,Autoformer,custom,96,720,2116593738,0.43046117,0.4335594
2024-06-24 11:14:40.907510,Autoformer,custom,96,720,3203774568,0.41967908,0.42406553
2024-06-24 11:33:08.500644,Autoformer,custom,96,720,26449180,0.4241925,0.43403962
2024-06-24 11:49:02.590787,Autoformer,custom,96,720,2247932906,0.41319042,0.420097
2024-06-24 12:02:23.304973,Autoformer,custom,96,720,1345797628,0.42586553,0.42662898
2024-06-24 12:18:15.717098,Autoformer,custom,96,720,1297055094,0.44337642,0.44307178
2024-06-24 12:34:03.090126,Autoformer,custom,96,720,3388865413,0.42245477,0.42283726
2024-06-24 12:47:14.647976,Autoformer,custom,96,720,3441103961,0.4168767,0.42197672
2024-06-24 13:03:06.774610,Autoformer,custom,96,720,220129177,0.41563684,0.4241054
2024-06-24 13:24:05.223936,Autoformer,custom,96,720,636800229,0.41268566,0.42385
2024-06-24 13:34:54.131560,Autoformer,custom,96,720,3340778380,0.42424145,0.42877862
2024-06-24 14:00:57.147178,Autoformer,custom,96,720,328826589,0.43034,0.43666825
2024-06-24 14:26:54.703908,Autoformer,custom,96,720,2351080987,0.4144088,0.42261195
2024-06-24 14:37:39.654484,Autoformer,custom,96,720,2940668278,0.42093885,0.42194235
2024-06-24 14:53:33.415823,Autoformer,custom,96,720,1629467658,0.43511924,0.43547767
2024-06-24 15:11:59.662515,Autoformer,custom,96,720,1374552628,0.4310805,0.43791994
2024-06-24 15:22:46.526825,Autoformer,custom,96,720,2989496591,0.42541915,0.42915484
2024-06-24 15:36:08.047869,Autoformer,custom,96,720,1304254337,0.4170008,0.42462522
2024-06-24 15:46:52.138478,Autoformer,custom,96,720,1160869783,0.42398828,0.43029702
2024-06-24 16:02:43.375823,Autoformer,custom,96,720,1031290362,0.41789547,0.43235096
2024-06-24 16:28:43.276110,Autoformer,custom,96,720,2016501090,0.42636806,0.43760356
2024-06-24 16:49:38.500270,Autoformer,custom,96,720,1419135793,0.42871532,0.4382118
2024-06-24 17:15:43.178542,Autoformer,custom,96,720,328135459,0.43413892,0.44076842
2024-06-24 17:34:03.710490,Autoformer,custom,96,720,725062165,0.41175082,0.42126173
2024-06-24 17:47:26.765004,Autoformer,custom,96,720,698501779,0.43558916,0.44983044
2024-06-24 18:05:57.530774,Autoformer,custom,96,720,2916655170,0.42572683,0.4296003
2024-06-24 18:26:57.203106,Autoformer,custom,96,720,3309567839,0.43279028,0.4324434
2024-06-24 18:47:55.579288,Autoformer,custom,96,720,4282113189,0.4189226,0.42747796
2024-06-24 19:11:28.854639,Autoformer,custom,96,720,293153299,0.4247042,0.4323908
2024-06-24 19:29:56.765759,Autoformer,custom,96,720,2583227991,0.41294432,0.42016616
2024-06-24 19:50:56.761907,Autoformer,custom,96,720,2066139778,0.41432926,0.42337185
2024-06-24 20:14:21.915644,Autoformer,custom,96,720,3453933603,0.42312726,0.43310302
2024-06-24 20:25:04.629981,Autoformer,custom,96,720,3404249524,0.41650695,0.420273
2024-06-24 20:38:16.979216,Autoformer,custom,96,720,3687309285,0.42240724,0.4343537
2024-06-24 20:56:40.197532,Autoformer,custom,96,720,713197558,0.41394964,0.4237162
2024-06-24 21:22:46.778425,Autoformer,custom,96,720,2549351489,0.41233632,0.4195648
2024-06-24 21:36:07.694562,Autoformer,custom,96,720,2409554458,0.4163634,0.41845483
2024-06-24 21:49:29.671294,Autoformer,custom,96,720,1459005201,0.40586826,0.41779763
2024-06-24 22:05:25.771865,Autoformer,custom,96,720,1051226056,0.4179406,0.41944715
2024-06-24 22:31:35.925706,Autoformer,custom,96,720,4119878508,0.42539605,0.43540263
2024-06-24 22:47:31.437028,Autoformer,custom,96,720,4291492387,0.42343622,0.43299422
2024-06-24 23:00:53.851322,Autoformer,custom,96,720,3140594418,0.41131756,0.421849
2024-06-24 23:14:17.526524,Autoformer,custom,96,720,777109714,0.40671092,0.4238792
2024-06-24 23:27:31.240108,Autoformer,custom,96,720,1589216892,0.41991913,0.4307375
2024-06-24 23:40:42.240885,Autoformer,custom,96,720,296922354,0.42778525,0.43382758
2024-06-24 23:51:24.699194,Autoformer,custom,96,720,1127772217,0.42984793,0.42927745
2024-06-25 00:07:07.240835,Autoformer,custom,96,720,2586440573,0.41974694,0.42764425
2024-06-25 00:20:18.741413,Autoformer,custom,96,720,2372266162,0.43469808,0.4462248
2024-06-25 00:33:32.832451,Autoformer,custom,96,720,200427186,0.41848737,0.42643508
2024-06-25 00:56:48.564985,Autoformer,custom,96,720,3665818909,0.41646475,0.42757723
2024-06-25 01:17:36.025108,Autoformer,custom,96,720,1051311406,0.41963404,0.42853233
2024-06-25 01:28:17.231132,Autoformer,custom,96,720,4194161626,0.42012298,0.4193066
2024-06-25 01:41:28.344651,Autoformer,custom,96,720,2901435033,0.40616417,0.42196316
2024-06-25 02:04:50.376129,Autoformer,custom,96,720,1027683409,0.41105324,0.42108735
2024-06-25 02:18:04.199251,Autoformer,custom,96,720,2592753973,0.40205082,0.41159415
2024-06-25 02:31:18.727588,Autoformer,custom,96,720,294477085,0.44785953,0.4455753
2024-06-25 02:52:09.524373,Autoformer,custom,96,720,55673650,0.43412888,0.44094598
2024-06-25 03:13:02.274337,Autoformer,custom,96,720,3226759639,0.41722965,0.4293356
2024-06-25 03:26:17.400356,Autoformer,custom,96,720,3130688870,0.42283013,0.42608684
2024-06-25 03:36:58.607941,Autoformer,custom,96,720,3126186108,0.40963656,0.41508278
2024-06-25 03:57:44.533752,Autoformer,custom,96,720,3598909707,0.4118935,0.41915515
2024-06-25 04:16:00.971303,Autoformer,custom,96,720,425796106,0.42382714,0.4328924
2024-06-25 04:34:15.477857,Autoformer,custom,96,720,3442116543,0.42913878,0.437977
2024-06-25 04:50:00.165277,Autoformer,custom,96,720,2375403279,0.42544505,0.4249726
2024-06-25 05:05:42.946204,Autoformer,custom,96,720,2324886708,0.42468014,0.42934015
2024-06-25 05:23:59.408071,Autoformer,custom,96,720,3564953262,0.41783533,0.42864195
2024-06-25 05:49:46.450416,Autoformer,custom,96,720,1214632149,0.41673735,0.42482528
2024-06-25 06:00:27.349222,Autoformer,custom,96,720,162323494,0.4264468,0.42484158
2024-06-25 06:11:10.449910,Autoformer,custom,96,720,1422274897,0.42209503,0.43022585
2024-06-25 06:32:06.523553,Autoformer,custom,96,720,4214847305,0.4348424,0.44207612
2024-06-25 06:55:34.384321,Autoformer,custom,96,720,4289667837,0.4381078,0.44720352
2024-06-25 07:11:25.114840,Autoformer,custom,96,720,3877990105,0.4254937,0.43645895
2024-06-25 07:22:09.842930,Autoformer,custom,96,720,775343348,0.41791147,0.42222905
2024-06-25 07:32:54.200762,Autoformer,custom,96,720,1572370784,0.4885851,0.4837756
2024-06-25 07:46:11.620410,Autoformer,custom,96,720,2993632363,0.41260812,0.42053163
2024-06-25 08:07:04.347681,Autoformer,custom,96,720,2147810558,0.4329127,0.4395537
