date_time,model,dataset,sequence,horizon,seed,mse,mae
2024-06-27 23:29:02.888891,iTransformer,ETTm1,96,336,3664629611,0.41850856,0.41858968
2024-06-27 23:42:47.361781,iTransformer,ETTm1,96,336,29616477,0.41694808,0.41771516
2024-06-27 23:58:55.433191,iTransformer,ETTm1,96,336,2934400309,0.41722947,0.417768
2024-06-28 00:14:56.316732,iTransformer,ETTm1,96,336,3663679676,0.4171326,0.4182261
2024-06-28 00:30:47.485540,iTransformer,ETTm1,96,336,2653170624,0.41641095,0.41635138
2024-06-28 00:46:51.275508,iTransformer,ETTm1,96,336,1717144972,0.41776404,0.41736937
2024-06-28 00:58:56.376057,iTransformer,ETTm1,96,336,3802925187,0.41923797,0.41824284
2024-06-28 01:14:49.055117,iTransformer,ETTm1,96,336,2928815995,0.41903135,0.41871265
2024-06-28 01:31:07.184647,iTransformer,ETTm1,96,336,2852914846,0.42152515,0.41983908
2024-06-28 01:44:53.130465,iTransformer,ETTm1,96,336,3989692623,0.41861686,0.41886455
2024-06-28 02:00:52.635669,iTransformer,ETTm1,96,336,1558099097,0.4164247,0.41632023
2024-06-28 02:17:34.248569,iTransformer,ETTm1,96,336,2229219544,0.41761792,0.4176753
2024-06-28 02:33:55.176199,iTransformer,ETTm1,96,336,1496073244,0.416372,0.41807276
2024-06-28 02:46:59.641702,iTransformer,ETTm1,96,336,4100528942,0.41979825,0.41818348
2024-06-28 03:00:17.973060,iTransformer,ETTm1,96,336,3105422517,0.41988552,0.418476
2024-06-28 03:16:37.031835,iTransformer,ETTm1,96,336,2116593738,0.41827065,0.41841522
2024-06-28 03:32:39.052242,iTransformer,ETTm1,96,336,3203774568,0.41974455,0.41961077
2024-06-28 03:44:43.232073,iTransformer,ETTm1,96,336,26449180,0.41859528,0.4184895
2024-06-28 03:57:57.057785,iTransformer,ETTm1,96,336,2247932906,0.41979823,0.41864887
2024-06-28 04:11:43.127650,iTransformer,ETTm1,96,336,1345797628,0.42161706,0.42055327
2024-06-28 04:27:39.631733,iTransformer,ETTm1,96,336,1297055094,0.41761163,0.41732827
2024-06-28 04:39:56.831150,iTransformer,ETTm1,96,336,3388865413,0.4162641,0.41674337
2024-06-28 04:56:20.714216,iTransformer,ETTm1,96,336,3441103961,0.4179163,0.41773558
2024-06-28 05:08:44.304755,iTransformer,ETTm1,96,336,220129177,0.41750067,0.41675165
2024-06-28 05:23:44.250133,iTransformer,ETTm1,96,336,636800229,0.41861525,0.4187002
2024-06-28 05:37:30.651864,iTransformer,ETTm1,96,336,3340778380,0.4192912,0.4192443
2024-06-28 05:48:49.216577,iTransformer,ETTm1,96,336,328826589,0.4192394,0.4187686
2024-06-28 06:02:13.539177,iTransformer,ETTm1,96,336,2351080987,0.4172115,0.4181258
2024-06-28 06:15:30.208979,iTransformer,ETTm1,96,336,2940668278,0.4189598,0.41955698
2024-06-28 06:31:15.999624,iTransformer,ETTm1,96,336,1629467658,0.41635516,0.41695848
2024-06-28 06:44:53.126316,iTransformer,ETTm1,96,336,1374552628,0.41756266,0.41708565
2024-06-28 06:58:11.734560,iTransformer,ETTm1,96,336,2989496591,0.4175253,0.4179202
2024-06-28 07:13:58.053932,iTransformer,ETTm1,96,336,1304254337,0.41848326,0.41809097
2024-06-28 07:29:21.190050,iTransformer,ETTm1,96,336,1160869783,0.41954345,0.41913337
2024-06-28 07:44:54.658328,iTransformer,ETTm1,96,336,1031290362,0.41860428,0.4182153
2024-06-28 07:58:16.148992,iTransformer,ETTm1,96,336,2016501090,0.42074773,0.41890037
2024-06-28 08:14:06.574018,iTransformer,ETTm1,96,336,1419135793,0.4193302,0.4184184
2024-06-28 08:28:45.985678,iTransformer,ETTm1,96,336,328135459,0.41750765,0.4177379
2024-06-28 08:40:46.342268,iTransformer,ETTm1,96,336,725062165,0.4186067,0.418869
2024-06-28 08:56:07.776629,iTransformer,ETTm1,96,336,698501779,0.41797328,0.41809264
2024-06-28 09:11:12.373737,iTransformer,ETTm1,96,336,2916655170,0.41880667,0.41830245
2024-06-28 09:25:22.795765,iTransformer,ETTm1,96,336,3309567839,0.41907784,0.41868293
2024-06-28 09:40:46.025743,iTransformer,ETTm1,96,336,4282113189,0.41820732,0.41711757
2024-06-28 09:55:58.740643,iTransformer,ETTm1,96,336,293153299,0.41928318,0.41799673
2024-06-28 10:10:27.606699,iTransformer,ETTm1,96,336,2583227991,0.4187122,0.4181193
2024-06-28 10:25:34.863791,iTransformer,ETTm1,96,336,2066139778,0.41744968,0.41793022
2024-06-28 10:40:40.759296,iTransformer,ETTm1,96,336,3453933603,0.4157289,0.41779876
2024-06-28 10:54:53.532718,iTransformer,ETTm1,96,336,3404249524,0.42078608,0.4194649
2024-06-26 06:36:10.758102,iTransformer,ETTm1,96,336,3687309285,0.41635796,0.41720748
2024-06-26 06:48:11.000559,iTransformer,ETTm1,96,336,713197558,0.42036262,0.42057303
2024-06-26 07:00:09.392185,iTransformer,ETTm1,96,336,2549351489,0.41888908,0.41943058
2024-06-26 07:12:07.753779,iTransformer,ETTm1,96,336,2409554458,0.4176813,0.41812176
2024-06-26 07:23:52.311378,iTransformer,ETTm1,96,336,1459005201,0.41794038,0.418305
2024-06-26 07:36:22.491886,iTransformer,ETTm1,96,336,1051226056,0.42084384,0.42029113
2024-06-26 07:47:09.639130,iTransformer,ETTm1,96,336,4119878508,0.4155083,0.41671124
2024-06-26 07:58:44.102550,iTransformer,ETTm1,96,336,4291492387,0.41823965,0.4184412
2024-06-26 08:06:33.933856,iTransformer,ETTm1,96,336,3140594418,0.41777223,0.41855693
2024-06-26 08:18:44.491738,iTransformer,ETTm1,96,336,777109714,0.41990438,0.42044508
2024-06-26 08:28:43.507266,iTransformer,ETTm1,96,336,1589216892,0.41886726,0.41767088
2024-06-26 08:40:16.511071,iTransformer,ETTm1,96,336,296922354,0.41958922,0.41987953
2024-06-26 08:52:23.966150,iTransformer,ETTm1,96,336,1127772217,0.41734993,0.41785297
2024-06-26 09:04:21.120376,iTransformer,ETTm1,96,336,2586440573,0.4194634,0.41856277
2024-06-26 09:16:12.104032,iTransformer,ETTm1,96,336,2372266162,0.41733593,0.4176089
2024-06-26 09:28:09.179040,iTransformer,ETTm1,96,336,200427186,0.4183043,0.41751507
2024-06-26 09:39:45.179121,iTransformer,ETTm1,96,336,3665818909,0.418776,0.41857713
2024-06-26 09:51:41.181007,iTransformer,ETTm1,96,336,1051311406,0.41660342,0.41683814
2024-06-26 10:03:44.513868,iTransformer,ETTm1,96,336,4194161626,0.42007673,0.41997597
2024-06-26 10:13:44.785632,iTransformer,ETTm1,96,336,2901435033,0.4190992,0.41854706
2024-06-26 10:23:35.484939,iTransformer,ETTm1,96,336,1027683409,0.418402,0.41821426
2024-06-26 10:34:39.361054,iTransformer,ETTm1,96,336,2592753973,0.41534767,0.4160316
2024-06-26 10:46:54.092823,iTransformer,ETTm1,96,336,294477085,0.4170251,0.41743672
