date_time,model,dataset,sequence,horizon,seed,mse,mae
2024-06-29 06:38:43.930871,NLinear,custom,96,720,3664629611,0.64656484,0.3881315
2024-06-29 06:59:00.396554,NLinear,custom,96,720,29616477,0.645177,0.3873661
2024-06-29 07:19:22.036278,NLinear,custom,96,720,2934400309,0.64482903,0.38686717
2024-06-29 07:38:45.771272,NLinear,custom,96,720,3663679676,0.6445259,0.38691977
2024-06-29 07:59:17.009465,NLinear,custom,96,720,2653170624,0.64453113,0.38761443
2024-06-29 08:18:50.914628,NLinear,custom,96,720,1717144972,0.6451928,0.38694954
2024-06-29 08:39:33.922889,NLinear,custom,96,720,3802925187,0.6447686,0.38668373
2024-06-29 09:00:36.280679,NLinear,custom,96,720,2928815995,0.6452573,0.38720065
2024-06-29 09:20:02.242807,NLinear,custom,96,720,2852914846,0.64451504,0.38658702
2024-06-29 09:40:11.181300,NLinear,custom,96,720,3989692623,0.6447393,0.386904
2024-06-29 09:59:45.893675,NLinear,custom,96,720,1558099097,0.64674294,0.38763595
2024-06-29 10:20:34.680129,NLinear,custom,96,720,2229219544,0.6444746,0.38803238
2024-06-29 10:39:18.701117,NLinear,custom,96,720,1496073244,0.6448004,0.38696095
2024-06-29 10:59:48.777958,NLinear,custom,96,720,4100528942,0.64525545,0.38781947
2024-06-29 11:20:19.441302,NLinear,custom,96,720,3105422517,0.64540416,0.38724035
2024-06-29 11:42:12.649549,NLinear,custom,96,720,2116593738,0.6443932,0.3869627
2024-06-29 12:02:02.564915,NLinear,custom,96,720,3203774568,0.6449749,0.38670594
2024-06-29 12:21:57.035465,NLinear,custom,96,720,26449180,0.6455862,0.38648584
2024-06-29 12:42:36.246220,NLinear,custom,96,720,2247932906,0.6450023,0.3863246
2024-06-29 13:01:52.816666,NLinear,custom,96,720,1345797628,0.64498836,0.38677615
2024-06-29 13:21:06.267376,NLinear,custom,96,720,1297055094,0.6456171,0.38824156
2024-06-29 13:41:57.387087,NLinear,custom,96,720,3388865413,0.645106,0.38683408
2024-06-29 14:02:39.764907,NLinear,custom,96,720,3441103961,0.6447355,0.3862936
2024-06-29 14:23:52.572647,NLinear,custom,96,720,220129177,0.64512765,0.3868707
2024-06-29 14:44:14.709383,NLinear,custom,96,720,636800229,0.6446714,0.3866829
2024-06-29 15:03:10.246929,NLinear,custom,96,720,3340778380,0.6453258,0.38752303
2024-06-29 15:23:01.294160,NLinear,custom,96,720,328826589,0.64479357,0.38667443
2024-06-29 15:43:29.953954,NLinear,custom,96,720,2351080987,0.6447862,0.38754982
2024-06-29 16:03:10.466240,NLinear,custom,96,720,2940668278,0.6445349,0.38678893
2024-06-29 16:25:01.199909,NLinear,custom,96,720,1629467658,0.64518756,0.3863666
2024-06-29 16:44:47.959332,NLinear,custom,96,720,1374552628,0.6456166,0.3871931
2024-06-29 17:04:50.470642,NLinear,custom,96,720,2989496591,0.645048,0.38656294
2024-06-29 17:24:12.517482,NLinear,custom,96,720,1304254337,0.64525795,0.38879758
2024-06-29 17:44:08.631469,NLinear,custom,96,720,1160869783,0.64511377,0.38634947
2024-06-29 18:03:41.020687,NLinear,custom,96,720,1031290362,0.6455701,0.3880978
2024-06-29 18:26:11.914951,NLinear,custom,96,720,2016501090,0.6446349,0.3868606
2024-06-29 18:47:53.004560,NLinear,custom,96,720,1419135793,0.64520043,0.3869143
2024-06-29 19:07:28.680979,NLinear,custom,96,720,328135459,0.64487714,0.38580462
2024-06-29 19:30:44.307929,NLinear,custom,96,720,725062165,0.6446771,0.38618743
2024-06-29 19:53:01.520254,NLinear,custom,96,720,698501779,0.6447622,0.3871641
2024-06-29 20:16:09.721765,NLinear,custom,96,720,2916655170,0.6454857,0.38685453
2024-06-29 20:38:25.956428,NLinear,custom,96,720,3309567839,0.6447923,0.38647702
2024-06-29 21:01:27.314138,NLinear,custom,96,720,4282113189,0.64526665,0.3875286
2024-06-29 21:21:44.591997,NLinear,custom,96,720,293153299,0.6447702,0.38665417
2024-06-29 21:45:18.235820,NLinear,custom,96,720,2583227991,0.6456002,0.38722947
2024-06-29 22:09:05.488096,NLinear,custom,96,720,2066139778,0.64455456,0.3863911
2024-06-29 22:32:34.194447,NLinear,custom,96,720,3453933603,0.64456004,0.3863575
2024-06-29 22:55:57.691913,NLinear,custom,96,720,3404249524,0.64462477,0.38692898
2024-06-29 23:18:34.953868,NLinear,custom,96,720,3687309285,0.64493006,0.38682202
2024-06-29 23:41:52.595710,NLinear,custom,96,720,713197558,0.6447006,0.38684905
2024-06-30 00:04:29.151464,NLinear,custom,96,720,2549351489,0.64480865,0.38632068
2024-06-30 00:26:13.670527,NLinear,custom,96,720,2409554458,0.6451733,0.3871129
2024-06-30 00:46:58.696463,NLinear,custom,96,720,1459005201,0.64468175,0.3864761
2024-06-30 01:06:04.549272,NLinear,custom,96,720,1051226056,0.64561844,0.38688812
2024-06-30 01:25:17.535986,NLinear,custom,96,720,4119878508,0.64491284,0.3862012
2024-06-30 01:46:40.818338,NLinear,custom,96,720,4291492387,0.6445075,0.38704866
2024-06-30 02:06:53.741708,NLinear,custom,96,720,3140594418,0.6452279,0.38638633
2024-06-30 02:28:01.172227,NLinear,custom,96,720,777109714,0.6454082,0.38722467
2024-06-30 02:48:35.063876,NLinear,custom,96,720,1589216892,0.6451136,0.38733748
2024-06-30 03:09:58.240811,NLinear,custom,96,720,296922354,0.64533395,0.3859986
2024-06-30 03:32:01.487031,NLinear,custom,96,720,1127772217,0.6450744,0.38664377
2024-06-30 03:53:27.201868,NLinear,custom,96,720,2586440573,0.6446565,0.38673934
2024-06-30 04:13:03.737226,NLinear,custom,96,720,2372266162,0.64489347,0.38659286
2024-06-30 04:32:57.229369,NLinear,custom,96,720,200427186,0.6459941,0.38861594
2024-06-30 04:54:35.613886,NLinear,custom,96,720,3665818909,0.64515465,0.3874288
2024-06-30 05:15:17.257878,NLinear,custom,96,720,1051311406,0.6453585,0.38661468
2024-06-30 05:36:34.067213,NLinear,custom,96,720,4194161626,0.64517146,0.3869812
2024-06-30 05:57:44.233493,NLinear,custom,96,720,2901435033,0.6456875,0.38651344
2024-06-30 06:18:46.563329,NLinear,custom,96,720,1027683409,0.6452804,0.38649753
2024-06-30 06:40:36.480604,NLinear,custom,96,720,2592753973,0.6453333,0.3870134
2024-06-30 07:02:56.206491,NLinear,custom,96,720,294477085,0.6449718,0.3871755
2024-06-30 07:24:41.235549,NLinear,custom,96,720,55673650,0.6450873,0.38690805
2024-06-30 07:46:42.122020,NLinear,custom,96,720,3226759639,0.6450074,0.38660502
2024-06-30 08:07:38.919192,NLinear,custom,96,720,3130688870,0.64495885,0.38762525
2024-06-30 08:27:45.859767,NLinear,custom,96,720,3126186108,0.6451798,0.3879145
2024-06-30 08:47:03.099479,NLinear,custom,96,720,3598909707,0.64495945,0.3871921
2024-06-30 09:08:30.631467,NLinear,custom,96,720,425796106,0.6449341,0.3870152
2024-06-30 09:30:30.016041,NLinear,custom,96,720,3442116543,0.6443267,0.38678616
