date_time,model,dataset,horizon,seed,mse,mae
2024-04-28 16:14:20.788781,tsmixer_rev_in,traffic,96,3664629611,0.37759795784950256,0.26482757925987244
2024-04-28 16:53:35.060585,tsmixer_rev_in,traffic,96,29616477,0.3750201463699341,0.2633143663406372
2024-04-28 17:19:48.612255,tsmixer_rev_in,traffic,96,2934400309,0.3770837187767029,0.26599395275115967
2024-04-28 17:53:24.019713,tsmixer_rev_in,traffic,96,3663679676,0.37682321667671204,0.26520663499832153
2024-04-28 18:30:24.814945,tsmixer_rev_in,traffic,96,2653170624,0.3778125047683716,0.26498162746429443
2024-04-28 19:08:36.100257,tsmixer_rev_in,traffic,96,1717144972,0.378143310546875,0.2660686671733856
2024-04-28 19:39:21.167326,tsmixer_rev_in,traffic,96,3802925187,0.3768105208873749,0.26579686999320984
2024-04-28 20:15:44.606996,tsmixer_rev_in,traffic,96,2928815995,0.37651127576828003,0.26450538635253906
2024-04-28 20:49:25.637383,tsmixer_rev_in,traffic,96,2852914846,0.3758420944213867,0.2645997405052185
2024-04-28 21:19:44.116225,tsmixer_rev_in,traffic,96,3989692623,0.3751992881298065,0.2664868235588074
2024-04-28 21:49:32.330737,tsmixer_rev_in,traffic,96,1558099097,0.37830373644828796,0.26873764395713806
2024-04-28 22:21:38.476627,tsmixer_rev_in,traffic,96,2229219544,0.377339243888855,0.2668322026729584
2024-04-28 22:53:48.083402,tsmixer_rev_in,traffic,96,1496073244,0.37645846605300903,0.2651309370994568
2024-04-28 23:22:54.927299,tsmixer_rev_in,traffic,96,4100528942,0.37678661942481995,0.26627039909362793
2024-04-29 00:00:37.284302,tsmixer_rev_in,traffic,96,3105422517,0.3763923943042755,0.2650398910045624
2024-04-29 00:36:41.842129,tsmixer_rev_in,traffic,96,2116593738,0.3791932761669159,0.26738113164901733
2024-04-29 01:08:01.643112,tsmixer_rev_in,traffic,96,3203774568,0.3764718472957611,0.26591068506240845
2024-04-29 01:44:31.008377,tsmixer_rev_in,traffic,96,26449180,0.37678298354148865,0.26357218623161316
2024-04-29 02:15:41.825750,tsmixer_rev_in,traffic,96,2247932906,0.3772355318069458,0.26493796706199646
2024-04-29 02:52:35.846514,tsmixer_rev_in,traffic,96,1345797628,0.37696459889411926,0.2650983929634094
2024-04-29 03:27:03.913098,tsmixer_rev_in,traffic,96,1297055094,0.37581971287727356,0.2647913694381714
2024-04-29 03:54:11.589831,tsmixer_rev_in,traffic,96,3388865413,0.3796194791793823,0.2689092755317688
2024-04-29 04:30:22.560752,tsmixer_rev_in,traffic,96,3441103961,0.3785063326358795,0.2672432065010071
2024-04-29 05:12:46.203340,tsmixer_rev_in,traffic,96,220129177,0.3782251179218292,0.2645084261894226
2024-04-29 05:47:31.658919,tsmixer_rev_in,traffic,96,636800229,0.3784157931804657,0.2676973044872284
2024-04-29 06:17:55.098654,tsmixer_rev_in,traffic,96,3340778380,0.3772510588169098,0.2662699818611145
2024-04-29 06:51:10.869147,tsmixer_rev_in,traffic,96,328826589,0.3766704201698303,0.2650560736656189
2024-04-29 07:25:05.389914,tsmixer_rev_in,traffic,96,2351080987,0.37639400362968445,0.2655322551727295
2024-04-29 07:54:56.503192,tsmixer_rev_in,traffic,96,2940668278,0.37722015380859375,0.2652696967124939
2024-04-29 08:22:44.565785,tsmixer_rev_in,traffic,96,1629467658,0.3771519362926483,0.26533037424087524
2024-04-29 08:50:35.053974,tsmixer_rev_in,traffic,96,1374552628,0.3750312626361847,0.267377108335495
2024-04-29 09:34:33.744168,tsmixer_rev_in,traffic,96,2989496591,0.37564194202423096,0.26362985372543335
2024-04-29 10:08:58.224008,tsmixer_rev_in,traffic,96,1304254337,0.37592044472694397,0.2639833390712738
2024-04-29 10:42:11.977663,tsmixer_rev_in,traffic,96,1160869783,0.375508189201355,0.2652759850025177
2024-04-29 11:13:59.605265,tsmixer_rev_in,traffic,96,1031290362,0.37855052947998047,0.2679502069950104
2024-04-29 11:47:10.348288,tsmixer_rev_in,traffic,96,2016501090,0.37768253684043884,0.2657111883163452
2024-04-29 12:27:53.620533,tsmixer_rev_in,traffic,96,1419135793,0.37613049149513245,0.2642326354980469
2024-04-29 12:53:40.068781,tsmixer_rev_in,traffic,96,328135459,0.37867942452430725,0.2688639461994171
2024-04-29 13:25:30.901459,tsmixer_rev_in,traffic,96,725062165,0.37837234139442444,0.26700082421302795
2024-04-29 13:53:53.673042,tsmixer_rev_in,traffic,96,698501779,0.37706246972084045,0.2662939131259918
2024-04-29 14:27:51.264091,tsmixer_rev_in,traffic,96,2916655170,0.37793099880218506,0.2670758366584778
2024-04-29 14:56:54.956882,tsmixer_rev_in,traffic,96,3309567839,0.37606653571128845,0.2659476399421692
2024-04-29 15:26:01.818384,tsmixer_rev_in,traffic,96,4282113189,0.3773716688156128,0.26677340269088745
2024-04-29 15:57:55.090792,tsmixer_rev_in,traffic,96,293153299,0.37579768896102905,0.26510003209114075
2024-04-29 16:24:47.053988,tsmixer_rev_in,traffic,96,2583227991,0.3770241439342499,0.26649394631385803
2024-04-29 17:05:46.042551,tsmixer_rev_in,traffic,96,2066139778,0.3791272044181824,0.2672232389450073
2024-04-29 17:33:10.678898,tsmixer_rev_in,traffic,96,3453933603,0.3788538873195648,0.2685611844062805
2024-04-29 18:07:22.903546,tsmixer_rev_in,traffic,96,3404249524,0.3750911355018616,0.26440244913101196
2024-04-29 18:38:02.231046,tsmixer_rev_in,traffic,96,3687309285,0.37800028920173645,0.2667121887207031
2024-04-29 19:08:41.642157,tsmixer_rev_in,traffic,96,713197558,0.3767964243888855,0.26511114835739136
2024-04-29 19:47:07.568024,tsmixer_rev_in,traffic,96,2549351489,0.37912842631340027,0.2659868597984314
2024-04-29 20:22:13.238772,tsmixer_rev_in,traffic,96,2409554458,0.3742774724960327,0.2638900876045227
2024-04-29 20:52:35.013509,tsmixer_rev_in,traffic,96,1459005201,0.37532368302345276,0.26406124234199524
2024-04-29 21:27:10.732037,tsmixer_rev_in,traffic,96,1051226056,0.3771880865097046,0.26561832427978516
2024-04-29 21:55:38.457616,tsmixer_rev_in,traffic,96,4119878508,0.3785218596458435,0.26825469732284546
2024-04-29 22:28:34.343187,tsmixer_rev_in,traffic,96,4291492387,0.37754830718040466,0.266156405210495
2024-04-29 23:02:50.199003,tsmixer_rev_in,traffic,96,3140594418,0.37810102105140686,0.2653212547302246
2024-04-30 20:51:05.289005,tsmixer_rev_in,traffic,96,777109714,0.3781072199344635,0.265127956867218
2024-04-30 21:19:41.769588,tsmixer_rev_in,traffic,96,1589216892,0.37647682428359985,0.2670466899871826
2024-04-30 21:54:37.616002,tsmixer_rev_in,traffic,96,296922354,0.3773062825202942,0.266278475522995
2024-04-30 22:32:19.170610,tsmixer_rev_in,traffic,96,1127772217,0.3783491551876068,0.2649570405483246
2024-04-30 23:01:11.141706,tsmixer_rev_in,traffic,96,2586440573,0.3794192373752594,0.26745837926864624
2024-04-30 23:37:08.076628,tsmixer_rev_in,traffic,96,2372266162,0.37660282850265503,0.2633448839187622
2024-05-01 00:05:51.441175,tsmixer_rev_in,traffic,96,200427186,0.3773458003997803,0.2652609348297119
2024-05-01 00:35:12.606788,tsmixer_rev_in,traffic,96,3665818909,0.37542587518692017,0.2664593756198883
2024-05-01 01:03:58.128484,tsmixer_rev_in,traffic,96,1051311406,0.37806835770606995,0.267852246761322
2024-05-01 01:38:51.161297,tsmixer_rev_in,traffic,96,4194161626,0.3763822019100189,0.26624616980552673
2024-05-01 02:05:46.282724,tsmixer_rev_in,traffic,96,2901435033,0.37952104210853577,0.2675677537918091
2024-05-01 02:40:40.639270,tsmixer_rev_in,traffic,96,1027683409,0.37711507081985474,0.26483166217803955
2024-05-01 03:13:26.839406,tsmixer_rev_in,traffic,96,2592753973,0.37492722272872925,0.2635326385498047
2024-05-01 03:46:45.464519,tsmixer_rev_in,traffic,96,294477085,0.3768923878669739,0.2669700086116791
2024-05-01 04:21:46.003236,tsmixer_rev_in,traffic,96,55673650,0.37705478072166443,0.26629403233528137
2024-05-01 04:49:22.772932,tsmixer_rev_in,traffic,96,3226759639,0.3794369399547577,0.2686205804347992
2024-05-01 05:14:50.225487,tsmixer_rev_in,traffic,96,3130688870,0.37668532133102417,0.2698940634727478
2024-05-01 05:46:24.864561,tsmixer_rev_in,traffic,96,3126186108,0.37728649377822876,0.265090674161911
2024-05-01 06:22:26.209455,tsmixer_rev_in,traffic,96,3598909707,0.3792678415775299,0.26532238721847534
2024-05-01 06:55:35.662403,tsmixer_rev_in,traffic,96,425796106,0.37584102153778076,0.2655858099460602
2024-05-01 07:28:13.534435,tsmixer_rev_in,traffic,96,3442116543,0.3776085376739502,0.2661340832710266
2024-05-01 08:05:28.410056,tsmixer_rev_in,traffic,96,2375403279,0.37398454546928406,0.26219815015792847
2024-05-01 08:39:12.402940,tsmixer_rev_in,traffic,96,2324886708,0.37582293152809143,0.2650805115699768
2024-05-01 09:19:19.648141,tsmixer_rev_in,traffic,96,3564953262,0.3784882426261902,0.265212744474411
2024-05-01 09:54:38.671717,tsmixer_rev_in,traffic,96,1214632149,0.3800598084926605,0.2675197720527649
2024-05-01 10:29:09.602915,tsmixer_rev_in,traffic,96,162323494,0.37641504406929016,0.26520735025405884
2024-05-01 10:59:08.636938,tsmixer_rev_in,traffic,96,1422274897,0.3768482804298401,0.26504814624786377
2024-05-01 11:26:44.806346,tsmixer_rev_in,traffic,96,4214847305,0.3774828612804413,0.26663413643836975
2024-05-01 11:56:57.380765,tsmixer_rev_in,traffic,96,4289667837,0.37412840127944946,0.2644743323326111
2024-05-01 12:37:47.928296,tsmixer_rev_in,traffic,96,3877990105,0.37836703658103943,0.2645804286003113
2024-05-01 13:07:48.283498,tsmixer_rev_in,traffic,96,775343348,0.3764996826648712,0.266114741563797
2024-05-01 13:37:31.860676,tsmixer_rev_in,traffic,96,1572370784,0.3751806318759918,0.26417189836502075
2024-05-01 14:13:45.936616,tsmixer_rev_in,traffic,96,2993632363,0.3782784044742584,0.2661777436733246
2024-05-01 14:48:03.885599,tsmixer_rev_in,traffic,96,2147810558,0.37900757789611816,0.26587337255477905
2024-05-01 15:20:43.574455,tsmixer_rev_in,traffic,96,3359328088,0.3784915506839752,0.26808464527130127
2024-05-01 15:52:44.340686,tsmixer_rev_in,traffic,96,1664423657,0.3759906589984894,0.2639749348163605
2024-05-01 16:40:10.874681,tsmixer_rev_in,traffic,96,516478726,0.37859755754470825,0.26505473256111145
2024-05-01 17:12:12.957110,tsmixer_rev_in,traffic,96,4283274141,0.37739577889442444,0.2669907212257385
2024-05-01 17:42:06.801287,tsmixer_rev_in,traffic,96,3472115790,0.37870022654533386,0.2679356634616852
2024-05-01 18:09:58.954310,tsmixer_rev_in,traffic,96,1973874623,0.37924960255622864,0.26756662130355835
2024-05-01 18:45:11.744903,tsmixer_rev_in,traffic,96,3236139543,0.37713709473609924,0.2652040421962738
2024-05-01 19:24:13.271154,tsmixer_rev_in,traffic,96,245344786,0.3795972466468811,0.2656935155391693
2024-05-01 20:02:41.154227,tsmixer_rev_in,traffic,96,323245623,0.37678712606430054,0.2654554545879364
