date_time,model,dataset,sequence,horizon,seed,mse,mae
2024-07-01 22:31:28.774758,tsmixer_rev_in,weather,96,96,3664629611,0.15727032721042633,0.205031156539917
2024-07-01 22:45:05.222561,tsmixer_rev_in,weather,96,96,29616477,0.15773047506809235,0.20432166755199432
2024-07-01 23:00:04.058021,tsmixer_rev_in,weather,96,96,2934400309,0.15839356184005737,0.20446543395519257
2024-07-01 23:22:07.721295,tsmixer_rev_in,weather,96,96,3663679676,0.1571497768163681,0.20344214141368866
2024-07-01 23:47:20.256797,tsmixer_rev_in,weather,96,96,2653170624,0.16102951765060425,0.20737889409065247
2024-07-02 00:04:32.920331,tsmixer_rev_in,weather,96,96,1717144972,0.15622882544994354,0.2027011215686798
2024-07-02 00:20:09.379423,tsmixer_rev_in,weather,96,96,3802925187,0.15769556164741516,0.20490553975105286
2024-07-02 00:35:18.255324,tsmixer_rev_in,weather,96,96,2928815995,0.1564864218235016,0.20341067016124725
2024-07-02 00:50:54.852393,tsmixer_rev_in,weather,96,96,2852914846,0.15713010728359222,0.20386721193790436
2024-07-02 01:14:03.257821,tsmixer_rev_in,weather,96,96,3989692623,0.15794366598129272,0.20459496974945068
2024-07-02 01:27:05.965945,tsmixer_rev_in,weather,96,96,1558099097,0.15792860090732574,0.20501936972141266
2024-07-02 01:48:07.059966,tsmixer_rev_in,weather,96,96,2229219544,0.15764890611171722,0.2043904960155487
2024-07-02 02:02:54.070307,tsmixer_rev_in,weather,96,96,1496073244,0.15651053190231323,0.20368720591068268
2024-07-02 02:26:17.821210,tsmixer_rev_in,weather,96,96,4100528942,0.1567365676164627,0.2033882886171341
2024-07-02 02:42:19.340885,tsmixer_rev_in,weather,96,96,3105422517,0.15817415714263916,0.20520606637001038
2024-07-02 02:56:55.246539,tsmixer_rev_in,weather,96,96,2116593738,0.15600541234016418,0.20314212143421173
2024-07-02 03:17:40.989512,tsmixer_rev_in,weather,96,96,3203774568,0.1567257046699524,0.20396415889263153
2024-07-02 03:38:01.518993,tsmixer_rev_in,weather,96,96,26449180,0.15841539204120636,0.20543445646762848
2024-07-02 03:55:32.026294,tsmixer_rev_in,weather,96,96,2247932906,0.1545659303665161,0.20156292617321014
2024-07-02 04:13:09.785904,tsmixer_rev_in,weather,96,96,1345797628,0.1568438559770584,0.2041148841381073
2024-07-02 04:25:14.096855,tsmixer_rev_in,weather,96,96,1297055094,0.15699653327465057,0.20464225113391876
2024-07-02 04:41:49.571712,tsmixer_rev_in,weather,96,96,3388865413,0.1573127657175064,0.203225240111351
2024-07-02 04:59:12.079737,tsmixer_rev_in,weather,96,96,3441103961,0.15762028098106384,0.20413397252559662
2024-07-02 05:19:25.005945,tsmixer_rev_in,weather,96,96,220129177,0.15915963053703308,0.2050064653158188
2024-07-02 05:39:52.793744,tsmixer_rev_in,weather,96,96,636800229,0.1577223539352417,0.2044443041086197
2024-07-02 05:54:40.632216,tsmixer_rev_in,weather,96,96,3340778380,0.1573536992073059,0.20337969064712524
2024-07-02 06:09:14.476761,tsmixer_rev_in,weather,96,96,328826589,0.15838274359703064,0.20606757700443268
2024-07-02 06:24:31.651458,tsmixer_rev_in,weather,96,96,2351080987,0.15664727985858917,0.2039988487958908
2024-07-02 06:41:05.897824,tsmixer_rev_in,weather,96,96,2940668278,0.15575675666332245,0.20318707823753357
2024-07-02 07:01:29.849678,tsmixer_rev_in,weather,96,96,1629467658,0.15806029736995697,0.20424331724643707
2024-07-02 07:23:52.901005,tsmixer_rev_in,weather,96,96,1374552628,0.15704424679279327,0.20315730571746826
2024-07-02 07:38:04.440967,tsmixer_rev_in,weather,96,96,2989496591,0.15613915026187897,0.20346543192863464
