date_time,model,dataset,horizon,seed,mse,mae
2024-05-01 02:06:29.126714,iTransformer,custom,336,3664629611,0.2810208,0.298704
2024-05-01 02:21:07.879492,iTransformer,custom,336,29616477,0.28059176,0.29934004
2024-05-01 02:34:20.049284,iTransformer,custom,336,2934400309,0.28064448,0.2978842
2024-05-01 02:48:58.404955,iTransformer,custom,336,3663679676,0.2811293,0.2987995
2024-05-01 03:00:39.192320,iTransformer,custom,336,2653170624,0.2821337,0.29946774
2024-05-01 03:13:51.221941,iTransformer,custom,336,1717144972,0.28199238,0.29970995
2024-05-01 03:25:32.220688,iTransformer,custom,336,3802925187,0.28548574,0.30158108
2024-05-01 03:38:48.214295,iTransformer,custom,336,2928815995,0.28135654,0.30019608
2024-05-01 03:50:26.669806,iTransformer,custom,336,2852914846,0.2829571,0.29981536
2024-05-01 04:02:06.755174,iTransformer,custom,336,3989692623,0.28193498,0.2987636
2024-05-01 04:13:45.577628,iTransformer,custom,336,1558099097,0.28242654,0.3003604
2024-05-01 04:28:21.782124,iTransformer,custom,336,2229219544,0.28079104,0.29912615
2024-05-01 04:38:30.719275,iTransformer,custom,336,1496073244,0.28203014,0.29922986
2024-05-01 04:50:13.819572,iTransformer,custom,336,4100528942,0.28369355,0.29998872
2024-05-01 05:01:55.899582,iTransformer,custom,336,3105422517,0.28142384,0.29946238
2024-05-01 05:13:35.882346,iTransformer,custom,336,2116593738,0.28305307,0.2998186
2024-05-01 05:26:44.349308,iTransformer,custom,336,3203774568,0.28215727,0.3001226
2024-05-01 05:38:27.813126,iTransformer,custom,336,26449180,0.28280413,0.29959786
2024-05-01 05:51:34.113033,iTransformer,custom,336,2247932906,0.28290224,0.300029
2024-05-01 06:01:37.858061,iTransformer,custom,336,1345797628,0.2835256,0.30086765
2024-05-01 06:11:45.333934,iTransformer,custom,336,1297055094,0.28227776,0.29955772
2024-05-01 06:23:23.148436,iTransformer,custom,336,3388865413,0.2826186,0.30014953
