date_time,model,dataset,sequence,horizon,seed,mse,mae
2024-06-26 15:03:31.843302,iTransformer,ETTh2,96,336,3664629611,0.4202195,0.4320059
2024-06-26 15:05:58.290362,iTransformer,ETTh2,96,336,29616477,0.42602405,0.43417695
2024-06-26 15:08:39.119816,iTransformer,ETTh2,96,336,2934400309,0.42271435,0.4327892
2024-06-26 15:11:08.486839,iTransformer,ETTh2,96,336,3663679676,0.42236134,0.43228272
2024-06-26 15:13:37.623515,iTransformer,ETTh2,96,336,2653170624,0.42707276,0.43447807
2024-06-26 15:16:03.982805,iTransformer,ETTh2,96,336,1717144972,0.4213193,0.43274465
2024-06-26 15:18:28.628859,iTransformer,ETTh2,96,336,3802925187,0.4225539,0.4322725
2024-06-26 15:21:15.194040,iTransformer,ETTh2,96,336,2928815995,0.42965984,0.4356328
2024-06-26 15:23:38.857730,iTransformer,ETTh2,96,336,2852914846,0.42106032,0.4324868
2024-06-26 15:25:49.008998,iTransformer,ETTh2,96,336,3989692623,0.42497537,0.4329109
2024-06-26 15:28:01.487525,iTransformer,ETTh2,96,336,1558099097,0.42723578,0.43495962
2024-06-26 15:30:31.689717,iTransformer,ETTh2,96,336,2229219544,0.42477685,0.43341014
2024-06-26 15:32:57.436822,iTransformer,ETTh2,96,336,1496073244,0.42589185,0.43317595
2024-06-26 15:35:27.877842,iTransformer,ETTh2,96,336,4100528942,0.42088258,0.43211913
2024-06-26 15:37:59.244816,iTransformer,ETTh2,96,336,3105422517,0.42276335,0.4328908
2024-06-26 15:40:43.991519,iTransformer,ETTh2,96,336,2116593738,0.42154267,0.4320671
2024-06-26 15:43:16.753409,iTransformer,ETTh2,96,336,3203774568,0.42547917,0.43285194
2024-06-26 15:45:45.955407,iTransformer,ETTh2,96,336,26449180,0.42297423,0.43252504
2024-06-26 15:48:13.556668,iTransformer,ETTh2,96,336,2247932906,0.42526513,0.43267435
2024-06-26 15:51:00.524628,iTransformer,ETTh2,96,336,1345797628,0.42412695,0.43316427
2024-06-26 15:53:30.890524,iTransformer,ETTh2,96,336,1297055094,0.42072603,0.43218032
2024-06-26 15:55:37.738611,iTransformer,ETTh2,96,336,3388865413,0.43083987,0.4366021
2024-06-26 15:58:02.883100,iTransformer,ETTh2,96,336,3441103961,0.42279154,0.43253043
2024-06-26 16:00:13.570551,iTransformer,ETTh2,96,336,220129177,0.4233229,0.43192667
2024-06-26 16:02:30.395729,iTransformer,ETTh2,96,336,636800229,0.42891264,0.43486708
2024-06-26 16:04:57.398092,iTransformer,ETTh2,96,336,3340778380,0.4231181,0.43209893
2024-06-26 16:08:00.074668,iTransformer,ETTh2,96,336,328826589,0.4210682,0.4318301
2024-06-26 16:10:46.311171,iTransformer,ETTh2,96,336,2351080987,0.42362788,0.43306595
