date_time,model,dataset,sequence,horizon,seed,mse,mae
2024-06-22 20:18:51.208711,Autoformer,ETTh2,96,720,3664629611,0.48051164,0.49526775
2024-06-22 20:22:12.537288,Autoformer,ETTh2,96,720,29616477,0.47415397,0.4815061
2024-06-22 20:25:33.624229,Autoformer,ETTh2,96,720,2934400309,0.49310353,0.49916348
2024-06-22 20:28:54.562224,Autoformer,ETTh2,96,720,3663679676,0.47564587,0.48639268
2024-06-22 20:32:15.579918,Autoformer,ETTh2,96,720,2653170624,0.46670276,0.48178083
2024-06-22 20:35:37.531907,Autoformer,ETTh2,96,720,1717144972,0.47848094,0.48711354
2024-06-22 20:39:00.327646,Autoformer,ETTh2,96,720,3802925187,0.4520035,0.46908608
2024-06-22 20:42:22.201903,Autoformer,ETTh2,96,720,2928815995,0.50227296,0.50868666
2024-06-22 20:45:44.484141,Autoformer,ETTh2,96,720,2852914846,0.46817708,0.4845244
2024-06-22 20:49:06.826163,Autoformer,ETTh2,96,720,3989692623,0.47995317,0.49089456
2024-06-22 20:52:28.702678,Autoformer,ETTh2,96,720,1558099097,0.46373823,0.4785655
2024-06-22 20:55:50.293331,Autoformer,ETTh2,96,720,2229219544,0.49133238,0.5034412
2024-06-22 20:59:12.959144,Autoformer,ETTh2,96,720,1496073244,0.50608015,0.5076102
2024-06-22 21:02:35.157158,Autoformer,ETTh2,96,720,4100528942,0.51468277,0.51508874
2024-06-22 21:05:57.422092,Autoformer,ETTh2,96,720,3105422517,0.46566927,0.4817488
2024-06-22 21:09:19.461292,Autoformer,ETTh2,96,720,2116593738,0.45569438,0.4724908
2024-06-22 21:12:42.211928,Autoformer,ETTh2,96,720,3203774568,0.5135,0.5079815
2024-06-22 21:16:04.613310,Autoformer,ETTh2,96,720,26449180,0.48055914,0.49231207
2024-06-22 21:19:26.623654,Autoformer,ETTh2,96,720,2247932906,0.46409392,0.47720948
2024-06-22 21:22:49.468698,Autoformer,ETTh2,96,720,1345797628,0.51578593,0.5093515
2024-06-22 21:26:11.717168,Autoformer,ETTh2,96,720,1297055094,0.47525245,0.4834537
2024-06-22 21:29:34.501257,Autoformer,ETTh2,96,720,3388865413,0.55334526,0.5352388
2024-06-22 21:32:56.879196,Autoformer,ETTh2,96,720,3441103961,0.4903306,0.5020316
2024-06-22 21:36:18.457432,Autoformer,ETTh2,96,720,220129177,0.4809879,0.49200556
2024-06-22 21:39:40.617443,Autoformer,ETTh2,96,720,636800229,0.49526545,0.49578652
2024-06-22 21:43:03.143052,Autoformer,ETTh2,96,720,3340778380,0.5128533,0.517946
2024-06-22 21:46:24.435379,Autoformer,ETTh2,96,720,328826589,0.46974483,0.48384404
2024-06-22 21:49:46.379345,Autoformer,ETTh2,96,720,2351080987,0.48079836,0.48734677
2024-06-22 21:53:08.058573,Autoformer,ETTh2,96,720,2940668278,0.46066472,0.47679797
2024-06-22 21:56:30.119051,Autoformer,ETTh2,96,720,1629467658,0.48181838,0.48980135
2024-06-22 21:59:52.314954,Autoformer,ETTh2,96,720,1374552628,0.4773853,0.4906837
2024-06-22 22:03:14.175545,Autoformer,ETTh2,96,720,2989496591,0.47570467,0.4868275
2024-06-22 22:06:36.786245,Autoformer,ETTh2,96,720,1304254337,0.51678765,0.50487137
2024-06-22 22:09:58.936451,Autoformer,ETTh2,96,720,1160869783,0.46668613,0.47941387
2024-06-22 22:13:21.424707,Autoformer,ETTh2,96,720,1031290362,0.48547795,0.4976756
2024-06-22 22:17:30.143158,Autoformer,ETTh2,96,720,2016501090,0.50212336,0.5151627
2024-06-22 22:20:52.417890,Autoformer,ETTh2,96,720,1419135793,0.5007365,0.50454915
2024-06-22 22:24:15.006777,Autoformer,ETTh2,96,720,328135459,0.4727092,0.48716593
2024-06-22 22:27:37.184218,Autoformer,ETTh2,96,720,725062165,0.4941228,0.4928503
2024-06-22 22:30:59.303209,Autoformer,ETTh2,96,720,698501779,0.4679956,0.48439032
2024-06-22 22:34:22.166032,Autoformer,ETTh2,96,720,2916655170,0.49035338,0.49605134
2024-06-22 22:37:45.185863,Autoformer,ETTh2,96,720,3309567839,0.50589365,0.50341475
2024-06-22 22:41:06.883681,Autoformer,ETTh2,96,720,4282113189,0.5068817,0.50366783
2024-06-22 22:44:27.568773,Autoformer,ETTh2,96,720,293153299,0.4891548,0.49934912
2024-06-22 22:47:49.139954,Autoformer,ETTh2,96,720,2583227991,0.48244378,0.49380973
2024-06-22 22:51:10.186368,Autoformer,ETTh2,96,720,2066139778,0.45019296,0.4693674
2024-06-22 22:54:31.274255,Autoformer,ETTh2,96,720,3453933603,0.45289993,0.4681973
2024-06-22 22:57:53.261431,Autoformer,ETTh2,96,720,3404249524,0.4774835,0.49200523
2024-06-22 23:01:14.838556,Autoformer,ETTh2,96,720,3687309285,0.4699947,0.48608944
2024-06-22 23:04:37.202362,Autoformer,ETTh2,96,720,713197558,0.47521296,0.4837256
2024-06-22 23:07:58.990477,Autoformer,ETTh2,96,720,2549351489,0.4780552,0.48908088
2024-06-22 23:11:20.743448,Autoformer,ETTh2,96,720,2409554458,0.51325166,0.5022289
2024-06-22 23:14:42.582529,Autoformer,ETTh2,96,720,1459005201,0.4560488,0.47586682
2024-06-22 23:18:05.158599,Autoformer,ETTh2,96,720,1051226056,0.48349664,0.49499592
2024-06-22 23:21:27.630637,Autoformer,ETTh2,96,720,4119878508,0.5666235,0.5386711
2024-06-22 23:24:49.377205,Autoformer,ETTh2,96,720,4291492387,0.49423042,0.4998672
2024-06-22 23:28:11.595563,Autoformer,ETTh2,96,720,3140594418,0.5171226,0.50569266
2024-06-22 23:31:33.983512,Autoformer,ETTh2,96,720,777109714,0.45984235,0.47944927
2024-06-22 23:34:56.349252,Autoformer,ETTh2,96,720,1589216892,0.46456558,0.48282477
2024-06-22 23:38:18.067304,Autoformer,ETTh2,96,720,296922354,0.49541616,0.50371605
2024-06-22 23:41:40.716395,Autoformer,ETTh2,96,720,1127772217,0.4778466,0.4869533
2024-06-22 23:45:03.570502,Autoformer,ETTh2,96,720,2586440573,0.48169875,0.49360925
2024-06-22 23:48:25.972987,Autoformer,ETTh2,96,720,2372266162,0.47895765,0.4885309
2024-06-22 23:51:47.989349,Autoformer,ETTh2,96,720,200427186,0.47781736,0.4913645
2024-06-22 23:55:10.795836,Autoformer,ETTh2,96,720,3665818909,0.4803761,0.49260125
2024-06-22 23:59:20.166388,Autoformer,ETTh2,96,720,1051311406,0.6698977,0.59996027
2024-06-23 00:02:42.822897,Autoformer,ETTh2,96,720,4194161626,0.4915502,0.50066435
2024-06-23 00:06:06.027639,Autoformer,ETTh2,96,720,2901435033,0.46367478,0.4807768
2024-06-23 00:09:28.953679,Autoformer,ETTh2,96,720,1027683409,0.50891757,0.50858814
2024-06-23 00:15:11.961626,Autoformer,ETTh2,96,720,2592753973,0.6378371,0.5880702
2024-06-23 00:18:35.012038,Autoformer,ETTh2,96,720,294477085,0.49793842,0.5123913
2024-06-23 00:21:58.525290,Autoformer,ETTh2,96,720,55673650,0.48065796,0.4944087
2024-06-23 00:25:21.547649,Autoformer,ETTh2,96,720,3226759639,0.4697394,0.48188728
2024-06-23 00:28:44.935290,Autoformer,ETTh2,96,720,3130688870,0.5001505,0.50287896
2024-06-23 00:32:07.605733,Autoformer,ETTh2,96,720,3126186108,0.48860916,0.49706063
2024-06-23 00:35:30.000776,Autoformer,ETTh2,96,720,3598909707,0.50928664,0.5045146
2024-06-23 00:38:52.558208,Autoformer,ETTh2,96,720,425796106,0.47904304,0.49415636
2024-06-23 00:42:15.287895,Autoformer,ETTh2,96,720,3442116543,0.48121879,0.4924248
2024-06-23 00:45:37.890369,Autoformer,ETTh2,96,720,2375403279,0.61033964,0.5414562
