date_time,model,dataset,sequence,horizon,seed,mse,mae
2024-06-26 16:20:34.215076,iTransformer,custom,96,96,3664629611,0.17690618,0.21642762
2024-06-26 16:40:45.615556,iTransformer,custom,96,96,29616477,0.17442122,0.21328366
2024-06-26 16:55:04.757713,iTransformer,custom,96,96,2934400309,0.1765711,0.21800444
2024-06-26 17:11:17.225759,iTransformer,custom,96,96,3663679676,0.17657876,0.21683566
2024-06-26 17:31:22.171224,iTransformer,custom,96,96,2653170624,0.17413664,0.2138511
2024-06-26 17:53:33.030048,iTransformer,custom,96,96,1717144972,0.17389213,0.2131215
2024-06-26 18:09:51.651075,iTransformer,custom,96,96,3802925187,0.17613995,0.21681982
2024-06-26 18:30:07.471413,iTransformer,custom,96,96,2928815995,0.17353462,0.21218185
2024-06-26 18:48:27.149153,iTransformer,custom,96,96,2852914846,0.17649005,0.21535854
2024-06-26 19:02:37.227175,iTransformer,custom,96,96,3989692623,0.18175288,0.22218683
2024-06-26 19:16:58.447107,iTransformer,custom,96,96,1558099097,0.17725573,0.21775967
2024-06-26 19:31:28.538002,iTransformer,custom,96,96,2229219544,0.17871529,0.21981874
2024-06-26 19:47:53.196913,iTransformer,custom,96,96,1496073244,0.17348108,0.21436669
2024-06-26 20:04:16.075650,iTransformer,custom,96,96,4100528942,0.17530675,0.21440713
2024-06-26 20:20:40.998791,iTransformer,custom,96,96,3105422517,0.1775827,0.21891452
2024-06-26 20:35:00.677002,iTransformer,custom,96,96,2116593738,0.17551602,0.21620865
2024-06-26 20:53:25.639580,iTransformer,custom,96,96,3203774568,0.17488158,0.2151402
2024-06-26 21:11:30.790586,iTransformer,custom,96,96,26449180,0.1747291,0.2145807
2024-06-26 21:25:37.138473,iTransformer,custom,96,96,2247932906,0.17671803,0.21719152
2024-06-26 21:45:56.025003,iTransformer,custom,96,96,1345797628,0.17317578,0.21344335
2024-06-26 22:04:32.457691,iTransformer,custom,96,96,1297055094,0.17533714,0.21434017
2024-06-26 22:24:46.429927,iTransformer,custom,96,96,3388865413,0.17312692,0.21326561
2024-06-26 22:40:57.744717,iTransformer,custom,96,96,3441103961,0.17521496,0.21499059
2024-06-26 22:57:18.031867,iTransformer,custom,96,96,220129177,0.1760651,0.21585205
2024-06-26 23:15:37.678817,iTransformer,custom,96,96,636800229,0.17320618,0.2134449
2024-06-26 23:31:49.927971,iTransformer,custom,96,96,3340778380,0.17562659,0.21544465
2024-06-26 23:48:03.625117,iTransformer,custom,96,96,328826589,0.17881045,0.21939103
2024-06-27 00:08:35.758374,iTransformer,custom,96,96,2351080987,0.17346375,0.21326198
2024-06-27 00:26:56.078096,iTransformer,custom,96,96,2940668278,0.1747543,0.21476266
2024-06-27 00:45:32.451925,iTransformer,custom,96,96,1629467658,0.17599565,0.2147491
2024-06-27 01:02:01.149772,iTransformer,custom,96,96,1374552628,0.17862448,0.21900557
2024-06-27 01:18:23.550738,iTransformer,custom,96,96,2989496591,0.17671758,0.2168319
2024-06-27 01:38:40.334109,iTransformer,custom,96,96,1304254337,0.17562206,0.21491611
2024-06-27 01:52:54.227641,iTransformer,custom,96,96,1160869783,0.17668393,0.21713339
2024-06-27 02:17:21.270629,iTransformer,custom,96,96,1031290362,0.17492634,0.21415251
2024-06-27 02:35:47.516428,iTransformer,custom,96,96,2016501090,0.17402974,0.21466185
2024-06-27 02:54:06.992685,iTransformer,custom,96,96,1419135793,0.17249535,0.21287985
2024-06-27 03:12:23.627492,iTransformer,custom,96,96,328135459,0.17696474,0.21618414
2024-06-27 03:36:40.777461,iTransformer,custom,96,96,725062165,0.17510827,0.21306136
2024-06-27 03:59:06.458030,iTransformer,custom,96,96,698501779,0.17420924,0.21372277
2024-06-27 04:17:36.185584,iTransformer,custom,96,96,2916655170,0.1763679,0.21546043
2024-06-27 04:33:56.560072,iTransformer,custom,96,96,3309567839,0.17527702,0.21518356
2024-06-27 04:52:08.918746,iTransformer,custom,96,96,4282113189,0.17543302,0.21533093
2024-06-27 05:08:36.820957,iTransformer,custom,96,96,293153299,0.17431986,0.21412887
2024-06-27 05:24:49.960505,iTransformer,custom,96,96,2583227991,0.17601202,0.21507972
2024-06-27 05:39:10.510345,iTransformer,custom,96,96,2066139778,0.17951748,0.2210418
2024-06-27 05:55:35.230389,iTransformer,custom,96,96,3453933603,0.1772282,0.21589817
2024-06-27 06:13:54.396844,iTransformer,custom,96,96,3404249524,0.1765823,0.21671994
2024-06-27 06:32:23.529446,iTransformer,custom,96,96,3687309285,0.17541075,0.2155205
