date_time,model,dataset,sequence,horizon,seed,mse,mae
2024-06-22 03:13:18.564045,Autoformer,custom,96,720,3664629611,0.66932124,0.4123552
2024-06-22 03:20:22.274054,Autoformer,custom,96,720,29616477,0.6600518,0.3988149
2024-06-22 03:27:24.257950,Autoformer,custom,96,720,2934400309,0.6709547,0.4171855
2024-06-22 03:34:26.106472,Autoformer,custom,96,720,3663679676,0.66319895,0.40906462
2024-06-22 03:41:28.485071,Autoformer,custom,96,720,2653170624,0.6651119,0.40697888
2024-06-22 03:48:32.356437,Autoformer,custom,96,720,1717144972,0.6942275,0.4300009
2024-06-22 03:55:35.816006,Autoformer,custom,96,720,3802925187,0.65860105,0.40750387
2024-06-22 04:02:38.104811,Autoformer,custom,96,720,2928815995,0.69510907,0.42152968
2024-06-22 04:09:40.419059,Autoformer,custom,96,720,2852914846,0.6716402,0.4154565
2024-06-22 04:16:44.727974,Autoformer,custom,96,720,3989692623,0.6468095,0.39594507
2024-06-22 04:23:49.639794,Autoformer,custom,96,720,1558099097,0.69100523,0.42828324
2024-06-22 04:30:52.524956,Autoformer,custom,96,720,2229219544,0.65426457,0.40056548
2024-06-22 04:37:55.365233,Autoformer,custom,96,720,1496073244,0.6285741,0.38543108
2024-06-22 04:44:58.350329,Autoformer,custom,96,720,4100528942,0.6607958,0.41154176
2024-06-22 04:52:02.417240,Autoformer,custom,96,720,3105422517,0.6421265,0.39261505
2024-06-22 04:59:04.196966,Autoformer,custom,96,720,2116593738,0.65177023,0.40210032
2024-06-22 05:06:06.616742,Autoformer,custom,96,720,3203774568,0.678777,0.41934928
2024-06-22 05:13:08.384370,Autoformer,custom,96,720,26449180,0.653913,0.40389684
2024-06-22 05:20:11.456259,Autoformer,custom,96,720,2247932906,0.65632623,0.40211096
2024-06-22 05:27:12.565070,Autoformer,custom,96,720,1345797628,0.6428797,0.39755216
2024-06-22 05:34:15.593033,Autoformer,custom,96,720,1297055094,0.6450129,0.39054617
2024-06-22 05:41:19.225740,Autoformer,custom,96,720,3388865413,0.67245114,0.41420543
2024-06-22 05:48:22.110815,Autoformer,custom,96,720,3441103961,0.6578471,0.40541193
2024-06-22 05:55:24.601168,Autoformer,custom,96,720,220129177,0.6459093,0.39620236
2024-06-22 06:02:28.961499,Autoformer,custom,96,720,636800229,0.6367721,0.39038914
2024-06-22 06:09:33.114429,Autoformer,custom,96,720,3340778380,0.6413532,0.39392754
2024-06-22 06:16:35.579286,Autoformer,custom,96,720,328826589,0.65825164,0.39935482
2024-06-22 06:23:41.924517,Autoformer,custom,96,720,2351080987,0.6391539,0.39282826
2024-06-22 06:30:42.463218,Autoformer,custom,96,720,2940668278,0.6454722,0.39903966
2024-06-22 06:45:49.463116,Autoformer,custom,96,720,2989496591,0.65318865,0.40068683
2024-06-22 06:52:52.663965,Autoformer,custom,96,720,1304254337,0.6620552,0.4034901
2024-06-22 06:59:55.769461,Autoformer,custom,96,720,1160869783,0.6542002,0.40122297
2024-06-22 07:06:59.937966,Autoformer,custom,96,720,1031290362,0.6372103,0.390024
2024-06-22 07:14:04.583376,Autoformer,custom,96,720,2016501090,0.66294885,0.4078756
