date_time,model,dataset,sequence,horizon,seed,mse,mae
2024-06-29 02:08:07.214562,NLinear,ETTm2,96,336,3664629611,0.30783337,0.34337285
2024-06-29 02:09:36.442143,NLinear,ETTm2,96,336,29616477,0.30817363,0.34353882
2024-06-29 02:11:16.572909,NLinear,ETTm2,96,336,2934400309,0.30787715,0.34328783
2024-06-29 02:13:22.295591,NLinear,ETTm2,96,336,3663679676,0.30711326,0.34249485
2024-06-29 02:15:52.158103,NLinear,ETTm2,96,336,2653170624,0.30772597,0.34340134
2024-06-29 02:17:33.256181,NLinear,ETTm2,96,336,1717144972,0.3074718,0.34201357
2024-06-29 02:20:01.810869,NLinear,ETTm2,96,336,3802925187,0.3075824,0.3432753
2024-06-29 02:22:31.038414,NLinear,ETTm2,96,336,2928815995,0.30763802,0.34330645
2024-06-29 02:24:45.901356,NLinear,ETTm2,96,336,2852914846,0.3073815,0.34296647
2024-06-29 02:26:49.824416,NLinear,ETTm2,96,336,3989692623,0.3071856,0.342588
2024-06-29 02:29:18.942790,NLinear,ETTm2,96,336,1558099097,0.307655,0.34335184
2024-06-29 02:31:12.747209,NLinear,ETTm2,96,336,2229219544,0.30685258,0.34201384
2024-06-29 02:33:30.524412,NLinear,ETTm2,96,336,1496073244,0.3074897,0.3431005
2024-06-29 02:35:22.800163,NLinear,ETTm2,96,336,4100528942,0.3073028,0.34237048
2024-06-29 02:37:17.814429,NLinear,ETTm2,96,336,3105422517,0.30764577,0.34305754
2024-06-29 02:39:48.144071,NLinear,ETTm2,96,336,2116593738,0.30775625,0.3434861
2024-06-29 02:42:16.371732,NLinear,ETTm2,96,336,3203774568,0.3077963,0.34355554
2024-06-29 02:44:35.492213,NLinear,ETTm2,96,336,26449180,0.30712253,0.34259948
2024-06-29 02:45:53.624248,NLinear,ETTm2,96,336,2247932906,0.3093502,0.34493363
2024-06-29 02:47:44.705365,NLinear,ETTm2,96,336,1345797628,0.30708927,0.3421955
2024-06-29 02:49:49.301490,NLinear,ETTm2,96,336,1297055094,0.3071969,0.3428016
2024-06-29 02:51:31.409945,NLinear,ETTm2,96,336,3388865413,0.30797085,0.34324157
2024-06-29 02:54:00.778633,NLinear,ETTm2,96,336,3441103961,0.30759394,0.34310704
2024-06-29 02:56:28.671444,NLinear,ETTm2,96,336,220129177,0.30761224,0.34331545
2024-06-29 02:57:57.240488,NLinear,ETTm2,96,336,636800229,0.3082959,0.34292194
2024-06-29 03:00:02.509555,NLinear,ETTm2,96,336,3340778380,0.307856,0.34328768
2024-06-29 03:02:19.284011,NLinear,ETTm2,96,336,328826589,0.3071569,0.3427583
2024-06-29 03:04:26.742014,NLinear,ETTm2,96,336,2351080987,0.30756798,0.34302083
2024-06-29 03:06:20.038504,NLinear,ETTm2,96,336,2940668278,0.30731928,0.34270075
2024-06-29 03:08:26.455729,NLinear,ETTm2,96,336,1629467658,0.3074729,0.34312704
2024-06-29 03:10:54.258821,NLinear,ETTm2,96,336,1374552628,0.30782342,0.34345695
2024-06-29 03:13:18.787168,NLinear,ETTm2,96,336,2989496591,0.30717868,0.34272516
2024-06-29 03:15:25.804565,NLinear,ETTm2,96,336,1304254337,0.3072701,0.3427313
2024-06-29 03:16:44.498750,NLinear,ETTm2,96,336,1160869783,0.30964395,0.34463605
2024-06-29 03:19:12.042598,NLinear,ETTm2,96,336,1031290362,0.30751604,0.3431686
2024-06-29 03:21:16.811361,NLinear,ETTm2,96,336,2016501090,0.30710012,0.342563
2024-06-29 03:23:14.484130,NLinear,ETTm2,96,336,1419135793,0.3073888,0.34166858
2024-06-29 03:24:56.724928,NLinear,ETTm2,96,336,328135459,0.30777127,0.34307936
2024-06-29 03:27:26.372650,NLinear,ETTm2,96,336,725062165,0.3076349,0.34335217
2024-06-29 03:29:43.792122,NLinear,ETTm2,96,336,698501779,0.30728438,0.3429218
2024-06-29 03:32:14.869937,NLinear,ETTm2,96,336,2916655170,0.307649,0.34341437
2024-06-29 03:34:31.432856,NLinear,ETTm2,96,336,3309567839,0.30750027,0.34311277
2024-06-29 03:36:12.123823,NLinear,ETTm2,96,336,4282113189,0.3077084,0.3428144
2024-06-29 03:38:44.990066,NLinear,ETTm2,96,336,293153299,0.30757236,0.34321263
2024-06-29 03:40:28.203186,NLinear,ETTm2,96,336,2583227991,0.30771086,0.34329763
2024-06-29 03:42:56.984957,NLinear,ETTm2,96,336,2066139778,0.30773187,0.34351182
2024-06-29 03:45:13.598178,NLinear,ETTm2,96,336,3453933603,0.30729526,0.3428002
2024-06-29 03:46:43.629912,NLinear,ETTm2,96,336,3404249524,0.30805057,0.34250543
2024-06-29 03:48:50.904251,NLinear,ETTm2,96,336,3687309285,0.30713964,0.3421776
2024-06-29 03:50:43.364314,NLinear,ETTm2,96,336,713197558,0.30763173,0.34333628
2024-06-29 03:52:38.455757,NLinear,ETTm2,96,336,2549351489,0.3083219,0.3429475
2024-06-29 03:55:08.909392,NLinear,ETTm2,96,336,2409554458,0.30747536,0.34312725
2024-06-29 03:56:26.720310,NLinear,ETTm2,96,336,1459005201,0.31159928,0.34597588
2024-06-29 03:58:44.468634,NLinear,ETTm2,96,336,1051226056,0.30708498,0.34255126
2024-06-29 04:01:17.811891,NLinear,ETTm2,96,336,4119878508,0.3076755,0.3433393
2024-06-29 04:03:24.566304,NLinear,ETTm2,96,336,4291492387,0.3073431,0.34262678
2024-06-29 04:05:13.828204,NLinear,ETTm2,96,336,3140594418,0.3095404,0.34324557
2024-06-29 04:07:04.445956,NLinear,ETTm2,96,336,777109714,0.3070783,0.34213552
2024-06-29 04:09:23.566363,NLinear,ETTm2,96,336,1589216892,0.30758816,0.3432724
2024-06-29 04:11:54.880514,NLinear,ETTm2,96,336,296922354,0.30726895,0.3427497
2024-06-29 04:14:12.785572,NLinear,ETTm2,96,336,1127772217,0.30766037,0.343407
2024-06-29 04:16:31.945073,NLinear,ETTm2,96,336,2586440573,0.30775133,0.34350458
2024-06-29 04:18:14.340080,NLinear,ETTm2,96,336,2372266162,0.3077832,0.34214005
2024-06-29 04:20:31.694062,NLinear,ETTm2,96,336,200427186,0.3075501,0.34313622
2024-06-29 04:22:01.224644,NLinear,ETTm2,96,336,3665818909,0.30786386,0.34251297
2024-06-29 04:23:17.315253,NLinear,ETTm2,96,336,1051311406,0.3098675,0.34489012
2024-06-29 04:25:23.332192,NLinear,ETTm2,96,336,4194161626,0.30749112,0.34261644
2024-06-29 04:27:52.985606,NLinear,ETTm2,96,336,2901435033,0.30757248,0.34319326
2024-06-29 04:29:46.098119,NLinear,ETTm2,96,336,1027683409,0.30728948,0.34289968
2024-06-29 04:31:28.244756,NLinear,ETTm2,96,336,2592753973,0.30784175,0.34339723
2024-06-29 04:33:35.564629,NLinear,ETTm2,96,336,294477085,0.3072132,0.34245208
2024-06-29 04:35:30.734675,NLinear,ETTm2,96,336,55673650,0.30714938,0.34188384
2024-06-29 04:37:36.568179,NLinear,ETTm2,96,336,3226759639,0.30741036,0.34293252
2024-06-29 04:39:55.736902,NLinear,ETTm2,96,336,3130688870,0.30721194,0.34264854
2024-06-29 04:41:49.359905,NLinear,ETTm2,96,336,3126186108,0.30727854,0.34257734
