date_time,model,dataset,horizon,seed,mse,mae
2024-05-01 07:28:19.692714,Autoformer,ETTh2,336,3664629611,0.45924333,0.46947205
2024-05-01 07:30:34.902859,Autoformer,ETTh2,336,29616477,0.46351436,0.46950504
2024-05-01 07:32:49.563742,Autoformer,ETTh2,336,2934400309,0.46967486,0.47277758
2024-05-01 07:35:05.058062,Autoformer,ETTh2,336,3663679676,0.4778869,0.48129523
2024-05-01 07:37:18.987411,Autoformer,ETTh2,336,2653170624,0.45374748,0.46164954
2024-05-01 07:39:33.603239,Autoformer,ETTh2,336,1717144972,0.45462543,0.46185827
2024-05-01 07:41:48.360903,Autoformer,ETTh2,336,3802925187,0.48357052,0.4872198
2024-05-01 07:44:33.935700,Autoformer,ETTh2,336,2928815995,0.5026044,0.512114
2024-05-01 07:46:47.783558,Autoformer,ETTh2,336,2852914846,0.4673517,0.4721998
2024-05-01 07:49:03.354973,Autoformer,ETTh2,336,3989692623,0.46096224,0.46572298
2024-05-01 07:51:18.734463,Autoformer,ETTh2,336,1558099097,0.45434767,0.46828368
2024-05-01 07:53:33.095149,Autoformer,ETTh2,336,2229219544,0.4600467,0.46924424
2024-05-01 07:55:47.878969,Autoformer,ETTh2,336,1496073244,0.4628366,0.47068974
2024-05-01 07:58:03.243586,Autoformer,ETTh2,336,4100528942,0.46666622,0.4761326
2024-05-01 08:00:18.536551,Autoformer,ETTh2,336,3105422517,0.46759167,0.47338268
2024-05-01 08:02:32.653726,Autoformer,ETTh2,336,2116593738,0.464036,0.46912447
2024-05-01 08:04:47.935941,Autoformer,ETTh2,336,3203774568,0.4584138,0.46859178
2024-05-01 08:07:01.935736,Autoformer,ETTh2,336,26449180,0.46059042,0.46625006
2024-05-01 08:09:16.687071,Autoformer,ETTh2,336,2247932906,0.47522637,0.47653824
2024-05-01 08:11:31.683194,Autoformer,ETTh2,336,1345797628,0.48457167,0.48174667
2024-05-01 08:13:47.271920,Autoformer,ETTh2,336,1297055094,0.51435035,0.50970584
2024-05-01 08:15:59.936917,Autoformer,ETTh2,336,3388865413,0.47301224,0.47242847
2024-05-01 08:18:14.202054,Autoformer,ETTh2,336,3441103961,0.46444508,0.4668659
2024-05-01 08:20:59.982812,Autoformer,ETTh2,336,220129177,0.48431993,0.49266753
2024-05-01 08:23:14.031009,Autoformer,ETTh2,336,636800229,0.47486162,0.48002452
2024-05-01 08:25:29.111959,Autoformer,ETTh2,336,3340778380,0.4702699,0.4728252
2024-05-01 08:27:43.548237,Autoformer,ETTh2,336,328826589,0.471026,0.4752171
2024-05-01 08:29:57.836545,Autoformer,ETTh2,336,2351080987,0.46254495,0.46727848
2024-05-01 08:32:12.757865,Autoformer,ETTh2,336,2940668278,0.50102526,0.4908631
2024-05-01 08:34:26.703879,Autoformer,ETTh2,336,1629467658,0.4783139,0.4784851
2024-05-01 08:36:42.369376,Autoformer,ETTh2,336,1374552628,0.46999583,0.46906394
2024-05-01 08:38:57.357042,Autoformer,ETTh2,336,2989496591,0.4600835,0.4678909
2024-05-01 08:41:12.862107,Autoformer,ETTh2,336,1304254337,0.492214,0.4835592
2024-05-01 08:43:27.526778,Autoformer,ETTh2,336,1160869783,0.45621195,0.46281362
2024-05-01 08:45:42.917844,Autoformer,ETTh2,336,1031290362,0.4678092,0.4707176
2024-05-01 08:47:57.895368,Autoformer,ETTh2,336,2016501090,0.45682368,0.46505174
2024-05-01 08:50:13.121963,Autoformer,ETTh2,336,1419135793,0.4785278,0.49062333
2024-05-01 08:52:27.749538,Autoformer,ETTh2,336,328135459,0.46315116,0.47072175
2024-05-01 08:54:43.668357,Autoformer,ETTh2,336,725062165,0.46737677,0.47257808
2024-05-01 08:56:58.916668,Autoformer,ETTh2,336,698501779,0.48186776,0.48296142
2024-05-01 08:59:14.380632,Autoformer,ETTh2,336,2916655170,0.46535707,0.4737722
2024-05-01 09:01:29.473560,Autoformer,ETTh2,336,3309567839,0.47430784,0.47713724
2024-05-01 09:03:43.565638,Autoformer,ETTh2,336,4282113189,0.468026,0.4781684
2024-05-01 09:05:59.614222,Autoformer,ETTh2,336,293153299,0.4839994,0.47782755
2024-05-01 09:08:14.736433,Autoformer,ETTh2,336,2583227991,0.4830304,0.4791404
2024-05-01 09:10:29.614548,Autoformer,ETTh2,336,2066139778,0.46177712,0.46833327
2024-05-01 09:12:43.647645,Autoformer,ETTh2,336,3453933603,0.45751324,0.4651315
2024-05-01 09:14:59.409396,Autoformer,ETTh2,336,3404249524,0.46328998,0.47213387
2024-05-01 09:17:14.936842,Autoformer,ETTh2,336,3687309285,0.48332372,0.48231548
2024-05-01 09:19:29.639918,Autoformer,ETTh2,336,713197558,0.46492568,0.46837837
2024-05-01 09:21:44.842299,Autoformer,ETTh2,336,2549351489,0.4626418,0.46628025
2024-05-01 09:24:00.768847,Autoformer,ETTh2,336,2409554458,0.466732,0.47334903
2024-05-01 09:26:16.947467,Autoformer,ETTh2,336,1459005201,0.4663565,0.4683067
2024-05-01 09:28:32.847091,Autoformer,ETTh2,336,1051226056,0.46366948,0.47167692
2024-05-01 09:30:47.980514,Autoformer,ETTh2,336,4119878508,0.52114546,0.5003512
2024-05-01 09:33:03.355634,Autoformer,ETTh2,336,4291492387,0.4689737,0.47169805
2024-05-01 09:35:19.407042,Autoformer,ETTh2,336,3140594418,0.49530163,0.48710692
2024-05-01 09:37:34.901798,Autoformer,ETTh2,336,777109714,0.4590328,0.466934
2024-05-01 09:39:49.792063,Autoformer,ETTh2,336,1589216892,0.4778216,0.47970226
2024-05-01 09:42:05.772298,Autoformer,ETTh2,336,296922354,0.45229718,0.46071884
2024-05-01 09:44:20.795906,Autoformer,ETTh2,336,1127772217,0.47845912,0.47754255
2024-05-01 09:46:36.036392,Autoformer,ETTh2,336,2586440573,0.47313496,0.48244548
2024-05-01 09:48:51.374356,Autoformer,ETTh2,336,2372266162,0.46310845,0.47005755
2024-05-01 09:51:06.647087,Autoformer,ETTh2,336,200427186,0.4746071,0.47322586
2024-05-01 09:53:22.533985,Autoformer,ETTh2,336,3665818909,0.4591232,0.47080573
2024-05-01 09:55:38.273310,Autoformer,ETTh2,336,1051311406,0.47520265,0.47809523
2024-05-01 09:57:54.507651,Autoformer,ETTh2,336,4194161626,0.48131302,0.4868262
2024-05-01 10:00:09.619980,Autoformer,ETTh2,336,2901435033,0.4666023,0.47588396
2024-05-01 10:02:25.939701,Autoformer,ETTh2,336,1027683409,0.47040895,0.47763437
2024-05-01 10:04:41.386125,Autoformer,ETTh2,336,2592753973,0.47938094,0.48310146
2024-05-01 10:06:56.652005,Autoformer,ETTh2,336,294477085,0.46310803,0.47051746
2024-05-01 10:09:11.391173,Autoformer,ETTh2,336,55673650,0.46572992,0.4714213
2024-05-01 10:11:27.294895,Autoformer,ETTh2,336,3226759639,0.45272636,0.46520406
2024-05-01 10:13:43.965126,Autoformer,ETTh2,336,3130688870,0.4753644,0.47533774
2024-05-01 10:15:59.167078,Autoformer,ETTh2,336,3126186108,0.4741545,0.47325733
2024-05-01 10:18:14.657923,Autoformer,ETTh2,336,3598909707,0.45557523,0.4628666
2024-05-01 10:20:30.273446,Autoformer,ETTh2,336,425796106,0.4787959,0.47869876
2024-05-01 10:22:45.951915,Autoformer,ETTh2,336,3442116543,0.45639366,0.46335176
2024-05-01 10:25:01.977317,Autoformer,ETTh2,336,2375403279,0.48022383,0.4777209
2024-05-01 10:27:17.796659,Autoformer,ETTh2,336,2324886708,0.49609584,0.49065474
2024-05-01 10:29:32.179633,Autoformer,ETTh2,336,3564953262,0.47658807,0.47387284
2024-05-01 10:31:47.753537,Autoformer,ETTh2,336,1214632149,0.46963343,0.47365582
2024-05-01 10:34:03.846046,Autoformer,ETTh2,336,162323494,0.4738066,0.47887728
2024-05-01 10:36:20.093339,Autoformer,ETTh2,336,1422274897,0.46897295,0.4759344
2024-05-01 10:38:35.712916,Autoformer,ETTh2,336,4214847305,0.47695044,0.47589532
2024-05-01 10:40:52.123445,Autoformer,ETTh2,336,4289667837,0.47311687,0.47736353
2024-05-01 10:43:08.444261,Autoformer,ETTh2,336,3877990105,0.4833358,0.48422548
2024-05-01 10:45:23.781387,Autoformer,ETTh2,336,775343348,0.47204143,0.4768931
2024-05-01 10:47:39.112354,Autoformer,ETTh2,336,1572370784,0.4620385,0.4687527
2024-05-01 10:49:55.840360,Autoformer,ETTh2,336,2993632363,0.4648496,0.46922818
2024-05-01 10:52:11.357895,Autoformer,ETTh2,336,2147810558,0.47621855,0.47355944
2024-05-01 10:54:57.909830,Autoformer,ETTh2,336,3359328088,0.47209617,0.48239323
2024-05-01 10:57:13.027417,Autoformer,ETTh2,336,1664423657,0.47928897,0.47719675
2024-05-01 10:59:28.215532,Autoformer,ETTh2,336,516478726,0.4712502,0.47592133
2024-05-01 11:01:43.820982,Autoformer,ETTh2,336,4283274141,0.48430443,0.48822355
2024-05-01 11:03:59.227899,Autoformer,ETTh2,336,3472115790,0.47922575,0.47920084
2024-05-01 11:06:45.545495,Autoformer,ETTh2,336,1973874623,0.4785415,0.48147294
2024-05-01 11:09:01.812589,Autoformer,ETTh2,336,3236139543,0.46970508,0.47661012
2024-05-01 11:11:19.038661,Autoformer,ETTh2,336,245344786,0.48768002,0.48879004
2024-05-01 11:13:34.842828,Autoformer,ETTh2,336,323245623,0.45801353,0.47309363
