date_time,model,dataset,sequence,horizon,seed,mse,mae
2024-06-29 03:53:22.937356,NLinear,custom,96,192,3664629611,0.5996791,0.36425433
2024-06-29 04:04:05.345182,NLinear,custom,96,192,29616477,0.60074806,0.36311656
2024-06-29 04:14:35.151998,NLinear,custom,96,192,2934400309,0.5997437,0.36398184
2024-06-29 04:25:49.453477,NLinear,custom,96,192,3663679676,0.5995569,0.3640121
2024-06-29 04:36:42.992426,NLinear,custom,96,192,2653170624,0.59985584,0.36419955
2024-06-29 04:47:16.847237,NLinear,custom,96,192,1717144972,0.6006363,0.36529338
2024-06-29 04:58:17.893551,NLinear,custom,96,192,3802925187,0.60013545,0.36649415
2024-06-29 05:09:21.143783,NLinear,custom,96,192,2928815995,0.6003636,0.3645405
2024-06-29 05:20:20.017949,NLinear,custom,96,192,2852914846,0.59962064,0.36406058
2024-06-29 05:31:02.254228,NLinear,custom,96,192,3989692623,0.6012157,0.36510685
2024-06-29 05:41:58.557988,NLinear,custom,96,192,1558099097,0.6000041,0.36417094
2024-06-29 05:52:42.749214,NLinear,custom,96,192,2229219544,0.59973675,0.3651629
2024-06-29 06:03:37.923999,NLinear,custom,96,192,1496073244,0.6008289,0.36430618
2024-06-29 06:14:07.010850,NLinear,custom,96,192,4100528942,0.5998583,0.3645354
2024-06-29 06:25:26.250836,NLinear,custom,96,192,3105422517,0.60008293,0.36405095
2024-06-29 06:35:56.554993,NLinear,custom,96,192,2116593738,0.59978265,0.36495578
2024-06-29 06:46:34.230361,NLinear,custom,96,192,3203774568,0.60017276,0.3639898
2024-06-29 06:57:32.624196,NLinear,custom,96,192,26449180,0.5998112,0.3643378
2024-06-29 07:08:18.562212,NLinear,custom,96,192,2247932906,0.6003732,0.36427683
2024-06-29 07:18:47.681389,NLinear,custom,96,192,1345797628,0.5998667,0.36545292
2024-06-29 07:29:40.986259,NLinear,custom,96,192,1297055094,0.5997738,0.36454225
2024-06-29 07:40:46.049062,NLinear,custom,96,192,3388865413,0.59986144,0.36507952
2024-06-29 07:51:57.352380,NLinear,custom,96,192,3441103961,0.6002999,0.36381435
2024-06-29 08:02:37.363362,NLinear,custom,96,192,220129177,0.6003177,0.36382502
2024-06-29 08:13:36.518874,NLinear,custom,96,192,636800229,0.600421,0.3653209
2024-06-29 08:24:36.045045,NLinear,custom,96,192,3340778380,0.6004195,0.36435547
2024-06-29 08:35:23.931404,NLinear,custom,96,192,328826589,0.6003896,0.36349922
2024-06-29 08:46:28.182763,NLinear,custom,96,192,2351080987,0.5997821,0.3639224
2024-06-29 08:57:25.245371,NLinear,custom,96,192,2940668278,0.60016835,0.36469448
2024-06-29 09:08:13.323767,NLinear,custom,96,192,1629467658,0.59977424,0.3637541
2024-06-29 09:19:00.343450,NLinear,custom,96,192,1374552628,0.5999717,0.36448288
2024-06-29 09:30:03.033563,NLinear,custom,96,192,2989496591,0.5995472,0.36399668
2024-06-29 09:40:51.370736,NLinear,custom,96,192,1304254337,0.6000631,0.36367375
2024-06-29 09:52:07.992510,NLinear,custom,96,192,1160869783,0.60144204,0.36454076
2024-06-29 10:02:42.610107,NLinear,custom,96,192,1031290362,0.60009867,0.36388457
2024-06-29 10:13:42.027651,NLinear,custom,96,192,2016501090,0.6000777,0.36425704
2024-06-29 10:24:41.730735,NLinear,custom,96,192,1419135793,0.59986997,0.36421388
2024-06-29 10:35:54.129142,NLinear,custom,96,192,328135459,0.6000999,0.36363256
2024-06-29 10:46:41.467666,NLinear,custom,96,192,725062165,0.6001833,0.3633897
2024-06-29 10:57:23.742191,NLinear,custom,96,192,698501779,0.59961873,0.36440328
2024-06-29 11:08:13.978595,NLinear,custom,96,192,2916655170,0.6001618,0.3634475
2024-06-29 11:18:49.128211,NLinear,custom,96,192,3309567839,0.59974074,0.3632995
2024-06-29 11:29:19.365260,NLinear,custom,96,192,4282113189,0.60044926,0.36364815
2024-06-29 11:39:55.615302,NLinear,custom,96,192,293153299,0.60043985,0.36361763
2024-06-29 11:51:09.253661,NLinear,custom,96,192,2583227991,0.6000873,0.36418006
2024-06-29 12:01:54.758913,NLinear,custom,96,192,2066139778,0.600877,0.36305404
2024-06-29 12:12:30.565006,NLinear,custom,96,192,3453933603,0.60014486,0.36472362
2024-06-29 12:23:18.778667,NLinear,custom,96,192,3404249524,0.599993,0.36416677
2024-06-29 12:34:40.736955,NLinear,custom,96,192,3687309285,0.5996857,0.36511722
2024-06-29 12:45:15.848295,NLinear,custom,96,192,713197558,0.5999252,0.36369744
2024-06-29 12:56:52.709451,NLinear,custom,96,192,2549351489,0.6005881,0.3644384
2024-06-29 13:08:10.699915,NLinear,custom,96,192,2409554458,0.600164,0.3643626
2024-06-29 13:19:10.246702,NLinear,custom,96,192,1459005201,0.60018975,0.3638459
2024-06-29 13:29:36.339301,NLinear,custom,96,192,1051226056,0.6000059,0.36409447
2024-06-29 13:40:12.342384,NLinear,custom,96,192,4119878508,0.59978914,0.36400193
2024-06-29 13:51:55.930565,NLinear,custom,96,192,4291492387,0.6002644,0.36373818
2024-06-29 14:02:56.355393,NLinear,custom,96,192,3140594418,0.60000205,0.36406988
2024-06-29 14:14:30.857865,NLinear,custom,96,192,777109714,0.60002005,0.3640929
2024-06-29 14:25:14.779436,NLinear,custom,96,192,1589216892,0.6001235,0.36382276
2024-06-29 14:37:17.412654,NLinear,custom,96,192,296922354,0.5999728,0.3649956
2024-06-29 14:48:07.710909,NLinear,custom,96,192,1127772217,0.5994204,0.36400372
2024-06-29 14:58:43.298615,NLinear,custom,96,192,2586440573,0.5998837,0.36415267
2024-06-29 15:09:39.694343,NLinear,custom,96,192,2372266162,0.5997181,0.36363354
2024-06-29 15:20:38.874965,NLinear,custom,96,192,200427186,0.6003655,0.36370894
2024-06-29 15:31:21.132005,NLinear,custom,96,192,3665818909,0.60064113,0.36436924
2024-06-29 15:42:24.147136,NLinear,custom,96,192,1051311406,0.599804,0.36407235
2024-06-29 15:53:25.222164,NLinear,custom,96,192,4194161626,0.599983,0.3632196
2024-06-29 16:04:22.603359,NLinear,custom,96,192,2901435033,0.6000515,0.36423758
2024-06-29 16:15:40.351705,NLinear,custom,96,192,1027683409,0.59999853,0.36460137
2024-06-29 16:26:20.030937,NLinear,custom,96,192,2592753973,0.5996236,0.36436078
2024-06-29 16:37:46.721668,NLinear,custom,96,192,294477085,0.5998285,0.36399773
2024-06-29 16:48:46.624844,NLinear,custom,96,192,55673650,0.60006666,0.36462066
2024-06-29 16:59:42.073699,NLinear,custom,96,192,3226759639,0.60015845,0.36421365
2024-06-29 17:10:43.803339,NLinear,custom,96,192,3130688870,0.59985983,0.36384666
2024-06-29 17:21:43.526174,NLinear,custom,96,192,3126186108,0.60019106,0.3639703
2024-06-29 17:33:02.313024,NLinear,custom,96,192,3598909707,0.60017586,0.36608082
2024-06-29 17:43:50.268030,NLinear,custom,96,192,425796106,0.6000473,0.36450925
2024-06-29 17:55:08.992816,NLinear,custom,96,192,3442116543,0.59992117,0.36361757
2024-06-29 18:06:27.749574,NLinear,custom,96,192,2375403279,0.6001478,0.36428255
2024-06-29 18:17:25.012017,NLinear,custom,96,192,2324886708,0.5997439,0.3638808
2024-06-29 18:28:15.184246,NLinear,custom,96,192,3564953262,0.5997428,0.36413282
2024-06-29 18:39:39.883258,NLinear,custom,96,192,1214632149,0.599797,0.36473337
