date_time,model,dataset,horizon,seed,mse,mae
2024-05-05 05:54:12.679809,Autoformer,custom,720,3664629611,0.66932124,0.4123552
2024-05-05 06:01:47.627176,Autoformer,custom,720,29616477,0.6600518,0.3988149
2024-05-05 06:09:17.163325,Autoformer,custom,720,2934400309,0.6709547,0.4171855
2024-05-05 06:16:53.101122,Autoformer,custom,720,3663679676,0.66319895,0.40906462
2024-05-05 06:24:23.837274,Autoformer,custom,720,2653170624,0.6651119,0.40697888
2024-05-05 06:31:59.294124,Autoformer,custom,720,1717144972,0.6942275,0.4300009
2024-05-05 06:39:30.438041,Autoformer,custom,720,3802925187,0.65860105,0.40750387
2024-05-05 06:47:02.900409,Autoformer,custom,720,2928815995,0.69510907,0.42152968
2024-05-05 06:54:22.238477,Autoformer,custom,720,2852914846,0.6716402,0.4154565
2024-05-05 07:01:56.344546,Autoformer,custom,720,3989692623,0.6468095,0.39594507
2024-05-05 07:09:27.764838,Autoformer,custom,720,1558099097,0.69100523,0.42828324
2024-05-05 07:16:56.488157,Autoformer,custom,720,2229219544,0.65426457,0.40056548
2024-05-05 07:24:30.178939,Autoformer,custom,720,1496073244,0.6285741,0.38543108
2024-05-05 07:32:04.750780,Autoformer,custom,720,4100528942,0.6607958,0.41154176
2024-05-05 07:39:37.549096,Autoformer,custom,720,3105422517,0.6421265,0.39261505
2024-05-05 07:47:10.858362,Autoformer,custom,720,2116593738,0.65177023,0.40210032
2024-05-05 07:54:47.136457,Autoformer,custom,720,3203774568,0.678777,0.41934928
2024-05-05 08:02:20.278842,Autoformer,custom,720,26449180,0.653913,0.40389684
2024-05-05 08:09:56.329381,Autoformer,custom,720,2247932906,0.65632623,0.40211096
2024-05-05 08:17:29.289232,Autoformer,custom,720,1345797628,0.6428797,0.39755216
2024-05-05 08:24:54.280371,Autoformer,custom,720,1297055094,0.6450129,0.39054617
2024-05-05 08:32:25.459463,Autoformer,custom,720,3388865413,0.67245114,0.41420543
2024-05-05 08:40:02.163333,Autoformer,custom,720,3441103961,0.6578471,0.40541193
2024-05-05 08:47:37.524913,Autoformer,custom,720,220129177,0.6459093,0.39620236
2024-05-05 08:55:10.118893,Autoformer,custom,720,636800229,0.6367721,0.39038914
2024-05-05 09:02:35.981420,Autoformer,custom,720,3340778380,0.6413532,0.39392754
2024-05-05 09:10:17.074469,Autoformer,custom,720,328826589,0.65825164,0.39935482
2024-05-05 09:18:01.005532,Autoformer,custom,720,2351080987,0.6391539,0.39282826
2024-05-05 09:25:28.317494,Autoformer,custom,720,2940668278,0.6454722,0.39903966
2024-05-05 09:32:54.321776,Autoformer,custom,720,1629467658,0.65203404,0.39870337
2024-05-05 09:40:26.791863,Autoformer,custom,720,1374552628,0.6650903,0.4087001
2024-05-05 09:48:04.583452,Autoformer,custom,720,2989496591,0.65318865,0.40068683
2024-05-05 09:55:43.517777,Autoformer,custom,720,1304254337,0.6620552,0.4034901
2024-05-05 10:03:09.055477,Autoformer,custom,720,1160869783,0.6542002,0.40122297
2024-05-05 10:10:35.577402,Autoformer,custom,720,1031290362,0.6372103,0.390024
2024-05-05 10:18:09.045233,Autoformer,custom,720,2016501090,0.66294885,0.4078756
2024-05-05 10:25:41.687208,Autoformer,custom,720,1419135793,0.67975366,0.41740757
2024-05-05 10:33:16.116353,Autoformer,custom,720,328135459,0.7007382,0.43142667
2024-05-05 10:40:51.268124,Autoformer,custom,720,725062165,0.6425875,0.3935922
2024-05-05 10:48:19.636903,Autoformer,custom,720,698501779,0.6639207,0.4053924
2024-05-05 10:55:55.617038,Autoformer,custom,720,2916655170,0.6458688,0.39361444
2024-05-05 11:03:38.835399,Autoformer,custom,720,3309567839,0.66676503,0.4066321
2024-05-05 11:11:13.574667,Autoformer,custom,720,4282113189,0.6562362,0.40014872
2024-05-05 11:18:48.920611,Autoformer,custom,720,293153299,0.6454534,0.3955804
2024-05-05 11:26:18.422537,Autoformer,custom,720,2583227991,0.6765779,0.41445905
2024-05-05 11:34:01.461745,Autoformer,custom,720,2066139778,0.64742047,0.39695385
2024-05-05 11:41:22.888393,Autoformer,custom,720,3453933603,0.6707148,0.41669226
2024-05-05 11:48:59.090216,Autoformer,custom,720,3404249524,0.65663666,0.4041154
2024-05-05 11:56:28.622817,Autoformer,custom,720,3687309285,0.6700147,0.4151811
2024-05-05 12:03:59.698322,Autoformer,custom,720,713197558,0.64449555,0.39493793
2024-05-05 12:11:22.750092,Autoformer,custom,720,2549351489,0.6415722,0.39355943
2024-05-05 12:18:47.790007,Autoformer,custom,720,2409554458,0.6913664,0.4259452
2024-05-05 12:26:23.991530,Autoformer,custom,720,1459005201,0.680857,0.4148799
2024-05-05 12:33:50.021506,Autoformer,custom,720,1051226056,0.6547953,0.40280315
2024-05-05 12:41:17.225185,Autoformer,custom,720,4119878508,0.6656332,0.40829548
2024-05-05 12:48:45.143262,Autoformer,custom,720,4291492387,0.63837266,0.38550472
2024-05-05 12:56:27.936806,Autoformer,custom,720,3140594418,0.6481547,0.40203846
2024-05-05 13:04:07.889280,Autoformer,custom,720,777109714,0.68781507,0.42155036
2024-05-05 13:11:37.971521,Autoformer,custom,720,1589216892,0.6569061,0.4059137
2024-05-05 13:19:21.556611,Autoformer,custom,720,296922354,0.6643403,0.40622222
2024-05-05 13:27:03.939645,Autoformer,custom,720,1127772217,0.65129066,0.40751117
2024-05-05 13:34:32.010188,Autoformer,custom,720,2586440573,0.6497839,0.3985864
2024-05-05 13:42:13.777956,Autoformer,custom,720,2372266162,0.65352124,0.4014447
2024-05-05 13:49:56.701305,Autoformer,custom,720,200427186,0.6641176,0.4128938
2024-05-05 13:57:29.586848,Autoformer,custom,720,3665818909,0.6604896,0.4062484
2024-05-05 14:05:07.146701,Autoformer,custom,720,1051311406,0.6456051,0.39992028
2024-05-05 14:12:48.818271,Autoformer,custom,720,4194161626,0.6592469,0.4017732
2024-05-05 14:20:15.509117,Autoformer,custom,720,2901435033,0.6329751,0.38638788
2024-05-05 14:28:05.623383,Autoformer,custom,720,1027683409,0.6485009,0.39821085
2024-05-05 14:35:34.235426,Autoformer,custom,720,2592753973,0.6465312,0.39857334
2024-05-05 14:43:17.751619,Autoformer,custom,720,294477085,0.6913408,0.43417338
2024-05-05 14:51:01.894863,Autoformer,custom,720,55673650,0.63186574,0.39028978
2024-05-05 14:58:39.863143,Autoformer,custom,720,3226759639,0.6377078,0.38793862
2024-05-05 15:06:20.063506,Autoformer,custom,720,3130688870,0.6815521,0.41749802
2024-05-05 15:13:54.404203,Autoformer,custom,720,3126186108,0.67449266,0.42244083
2024-05-05 15:21:22.895222,Autoformer,custom,720,3598909707,0.6579622,0.40360877
2024-05-05 15:28:56.465541,Autoformer,custom,720,425796106,0.6715706,0.41367406
2024-05-05 15:36:34.900024,Autoformer,custom,720,3442116543,0.6553734,0.40738133
2024-05-05 15:44:14.580654,Autoformer,custom,720,2375403279,0.6719793,0.41630405
2024-05-05 15:52:01.916766,Autoformer,custom,720,2324886708,0.64753354,0.3937704
2024-05-05 15:59:34.595487,Autoformer,custom,720,3564953262,0.6936133,0.42813784
2024-05-05 16:07:19.724111,Autoformer,custom,720,1214632149,0.6437387,0.39218855
2024-05-05 16:14:43.787968,Autoformer,custom,720,162323494,0.6674844,0.41381305
2024-05-05 16:22:20.671522,Autoformer,custom,720,1422274897,0.64160836,0.39241615
