date_time,model,dataset,horizon,seed,mse,mae
2024-05-01 18:17:44.070131,tsmixer_rev_in,ETTh1,192,3664629611,0.40101319551467896,0.4193422496318817
2024-05-01 18:18:34.604987,tsmixer_rev_in,ETTh1,192,29616477,0.4015503227710724,0.4201839566230774
2024-05-01 18:19:34.343015,tsmixer_rev_in,ETTh1,192,2934400309,0.40275317430496216,0.41883528232574463
2024-05-01 18:20:20.572087,tsmixer_rev_in,ETTh1,192,3663679676,0.4025666415691376,0.42113834619522095
2024-05-01 18:21:22.416336,tsmixer_rev_in,ETTh1,192,2653170624,0.4029821455478668,0.4186488091945648
2024-05-01 18:22:22.676880,tsmixer_rev_in,ETTh1,192,1717144972,0.3996809422969818,0.4179133176803589
2024-05-01 18:23:16.139577,tsmixer_rev_in,ETTh1,192,3802925187,0.398554265499115,0.4182095527648926
2024-05-01 18:23:54.573408,tsmixer_rev_in,ETTh1,192,2928815995,0.40452611446380615,0.4227369427680969
2024-05-01 18:24:45.448978,tsmixer_rev_in,ETTh1,192,2852914846,0.4010961651802063,0.41875457763671875
2024-05-01 18:25:37.156024,tsmixer_rev_in,ETTh1,192,3989692623,0.399679571390152,0.4178800582885742
2024-05-01 18:26:31.554288,tsmixer_rev_in,ETTh1,192,1558099097,0.39921918511390686,0.4186863303184509
2024-05-01 18:27:26.478063,tsmixer_rev_in,ETTh1,192,2229219544,0.4013780355453491,0.41938579082489014
2024-05-01 18:28:20.999443,tsmixer_rev_in,ETTh1,192,1496073244,0.4004269540309906,0.41793450713157654
2024-05-01 18:29:16.017590,tsmixer_rev_in,ETTh1,192,4100528942,0.40013018250465393,0.41866856813430786
2024-05-01 18:30:14.717612,tsmixer_rev_in,ETTh1,192,3105422517,0.3997510075569153,0.4175977408885956
2024-05-01 18:31:11.961724,tsmixer_rev_in,ETTh1,192,2116593738,0.40020889043807983,0.41820478439331055
2024-05-01 18:32:15.020785,tsmixer_rev_in,ETTh1,192,3203774568,0.4015478789806366,0.41885125637054443
2024-05-01 18:33:04.079259,tsmixer_rev_in,ETTh1,192,26449180,0.4000786542892456,0.4193250238895416
2024-05-01 18:33:57.733857,tsmixer_rev_in,ETTh1,192,2247932906,0.4038083553314209,0.4200264513492584
2024-05-01 18:34:40.825432,tsmixer_rev_in,ETTh1,192,1345797628,0.4065154194831848,0.42433732748031616
2024-05-01 18:35:43.320471,tsmixer_rev_in,ETTh1,192,1297055094,0.4011629521846771,0.4188620448112488
2024-05-01 18:36:37.903369,tsmixer_rev_in,ETTh1,192,3388865413,0.4017641246318817,0.41916966438293457
2024-05-01 18:37:33.654427,tsmixer_rev_in,ETTh1,192,3441103961,0.40032029151916504,0.41922271251678467
2024-05-01 18:38:27.715163,tsmixer_rev_in,ETTh1,192,220129177,0.39975258708000183,0.41824930906295776
2024-05-01 18:39:27.319662,tsmixer_rev_in,ETTh1,192,636800229,0.3999229073524475,0.4177631139755249
2024-05-01 18:40:19.268244,tsmixer_rev_in,ETTh1,192,3340778380,0.3996339738368988,0.41832154989242554
2024-05-01 18:41:06.711816,tsmixer_rev_in,ETTh1,192,328826589,0.4033418893814087,0.4213925302028656
2024-05-01 18:41:55.738132,tsmixer_rev_in,ETTh1,192,2351080987,0.4027228057384491,0.42058587074279785
2024-05-01 18:42:59.845597,tsmixer_rev_in,ETTh1,192,2940668278,0.39973413944244385,0.4170408546924591
2024-05-01 18:43:52.176742,tsmixer_rev_in,ETTh1,192,1629467658,0.4004727602005005,0.41908711194992065
2024-05-01 18:44:46.742074,tsmixer_rev_in,ETTh1,192,1374552628,0.39999908208847046,0.41908198595046997
2024-05-01 18:45:55.783741,tsmixer_rev_in,ETTh1,192,2989496591,0.40347525477409363,0.41938865184783936
2024-05-01 18:46:59.219574,tsmixer_rev_in,ETTh1,192,1304254337,0.40008461475372314,0.4184429943561554
2024-05-01 18:47:47.872532,tsmixer_rev_in,ETTh1,192,1160869783,0.40281596779823303,0.4202207624912262
2024-05-01 18:48:44.598215,tsmixer_rev_in,ETTh1,192,1031290362,0.4002927839756012,0.41830042004585266
2024-05-01 18:49:45.529728,tsmixer_rev_in,ETTh1,192,2016501090,0.40104618668556213,0.4186146855354309
2024-05-01 18:50:45.206151,tsmixer_rev_in,ETTh1,192,1419135793,0.40163329243659973,0.41825753450393677
2024-05-01 18:51:43.215500,tsmixer_rev_in,ETTh1,192,328135459,0.40112513303756714,0.41833460330963135
2024-05-01 18:52:41.524677,tsmixer_rev_in,ETTh1,192,725062165,0.40028825402259827,0.41782763600349426
2024-05-01 18:53:35.443164,tsmixer_rev_in,ETTh1,192,698501779,0.4014837145805359,0.4184463918209076
2024-05-01 18:54:31.946117,tsmixer_rev_in,ETTh1,192,2916655170,0.3991987407207489,0.4173402786254883
2024-05-01 18:55:26.092303,tsmixer_rev_in,ETTh1,192,3309567839,0.4014626443386078,0.41910994052886963
2024-05-01 18:56:15.826923,tsmixer_rev_in,ETTh1,192,4282113189,0.40036705136299133,0.41998782753944397
2024-05-01 18:57:11.362688,tsmixer_rev_in,ETTh1,192,293153299,0.40004903078079224,0.4196947515010834
2024-05-01 18:58:02.787017,tsmixer_rev_in,ETTh1,192,2583227991,0.39975059032440186,0.41813308000564575
2024-05-01 18:58:59.978046,tsmixer_rev_in,ETTh1,192,2066139778,0.4008241891860962,0.4190385639667511
2024-05-01 19:00:01.414568,tsmixer_rev_in,ETTh1,192,3453933603,0.4012232720851898,0.4187668561935425
2024-05-01 19:00:56.890613,tsmixer_rev_in,ETTh1,192,3404249524,0.39845478534698486,0.41787299513816833
2024-05-01 19:01:59.348097,tsmixer_rev_in,ETTh1,192,3687309285,0.40044963359832764,0.4183899760246277
2024-05-01 19:02:53.053214,tsmixer_rev_in,ETTh1,192,713197558,0.39915943145751953,0.4180808663368225
2024-05-01 19:03:49.161880,tsmixer_rev_in,ETTh1,192,2549351489,0.39966002106666565,0.41836076974868774
2024-05-01 19:04:46.121581,tsmixer_rev_in,ETTh1,192,2409554458,0.4022843837738037,0.4200545847415924
2024-05-01 19:05:40.299050,tsmixer_rev_in,ETTh1,192,1459005201,0.40259307622909546,0.4201633334159851
2024-05-01 19:06:34.732889,tsmixer_rev_in,ETTh1,192,1051226056,0.39890676736831665,0.4187290668487549
2024-05-01 19:07:29.628049,tsmixer_rev_in,ETTh1,192,4119878508,0.4014015197753906,0.41901326179504395
2024-05-01 19:08:23.576630,tsmixer_rev_in,ETTh1,192,4291492387,0.40060529112815857,0.41835880279541016
2024-05-01 19:09:21.855157,tsmixer_rev_in,ETTh1,192,3140594418,0.40150320529937744,0.4182378649711609
2024-05-01 19:10:25.243472,tsmixer_rev_in,ETTh1,192,777109714,0.3996768295764923,0.4178534150123596
2024-05-01 19:11:20.594025,tsmixer_rev_in,ETTh1,192,1589216892,0.39991188049316406,0.4188351035118103
2024-05-01 19:12:20.651661,tsmixer_rev_in,ETTh1,192,296922354,0.4016091525554657,0.4183102250099182
2024-05-01 19:13:12.415247,tsmixer_rev_in,ETTh1,192,1127772217,0.40145108103752136,0.41948068141937256
2024-05-01 19:14:09.205853,tsmixer_rev_in,ETTh1,192,2586440573,0.40209174156188965,0.4201633036136627
2024-05-01 19:14:53.822702,tsmixer_rev_in,ETTh1,192,2372266162,0.4044335186481476,0.4221155345439911
2024-05-01 19:15:46.252865,tsmixer_rev_in,ETTh1,192,200427186,0.4015207290649414,0.41945070028305054
2024-05-01 19:16:45.926703,tsmixer_rev_in,ETTh1,192,3665818909,0.4022807776927948,0.4201652705669403
2024-05-01 19:17:35.074155,tsmixer_rev_in,ETTh1,192,1051311406,0.3986281752586365,0.41847002506256104
