date_time,model,dataset,horizon,seed,mse,mae
2024-04-26 11:30:21.328650,Autoformer,ETTh1,168,3664629611,0.5262305,0.48872563
2024-04-26 11:32:08.818027,Autoformer,ETTh1,168,29616477,0.47276345,0.46848762
2024-04-26 11:33:56.489622,Autoformer,ETTh1,168,2934400309,0.46322966,0.45740235
2024-04-26 11:35:43.824309,Autoformer,ETTh1,168,3663679676,0.4887113,0.47824487
2024-04-26 11:37:55.548716,Autoformer,ETTh1,168,2653170624,0.49427307,0.4846302
2024-04-26 11:39:43.724992,Autoformer,ETTh1,168,1717144972,0.4666956,0.463651
2024-04-26 11:42:19.497719,Autoformer,ETTh1,168,3802925187,0.5087539,0.4906761
2024-04-26 11:44:29.946323,Autoformer,ETTh1,168,2928815995,0.4713971,0.46629253
2024-04-26 11:46:17.981916,Autoformer,ETTh1,168,2852914846,0.46669585,0.46296045
2024-04-26 11:48:04.782845,Autoformer,ETTh1,168,3989692623,0.47760385,0.47211942
2024-04-26 11:49:53.055647,Autoformer,ETTh1,168,1558099097,0.5621056,0.50509924
2024-04-26 11:52:04.393773,Autoformer,ETTh1,168,2229219544,0.44673538,0.45599407
2024-04-26 11:54:16.442981,Autoformer,ETTh1,168,1496073244,0.46246338,0.4590383
2024-04-26 11:56:28.044526,Autoformer,ETTh1,168,4100528942,0.4860424,0.4764282
2024-04-26 11:58:16.462437,Autoformer,ETTh1,168,3105422517,0.47549888,0.46988127
2024-04-26 12:00:04.843452,Autoformer,ETTh1,168,2116593738,0.47113276,0.4667973
2024-04-26 12:01:52.376637,Autoformer,ETTh1,168,3203774568,0.48832142,0.477833
2024-04-26 12:03:40.197477,Autoformer,ETTh1,168,26449180,0.4626777,0.4578315
2024-04-26 12:05:27.444317,Autoformer,ETTh1,168,2247932906,0.47637394,0.4659737
2024-04-26 12:07:15.084968,Autoformer,ETTh1,168,1345797628,0.49153677,0.47695094
2024-04-26 12:09:03.247464,Autoformer,ETTh1,168,1297055094,0.45086884,0.45399037
2024-04-26 12:10:50.378740,Autoformer,ETTh1,168,3388865413,0.43697876,0.4481205
2024-04-26 12:13:01.173063,Autoformer,ETTh1,168,3441103961,0.46920374,0.4721661
2024-04-26 12:14:48.965802,Autoformer,ETTh1,168,220129177,0.46890625,0.46408078
2024-04-26 12:16:36.710632,Autoformer,ETTh1,168,636800229,0.50319713,0.47978947
2024-04-26 12:18:24.281858,Autoformer,ETTh1,168,3340778380,0.50102836,0.47891432
2024-04-26 12:20:12.783952,Autoformer,ETTh1,168,328826589,0.46151188,0.45682815
2024-04-26 12:22:00.918055,Autoformer,ETTh1,168,2351080987,0.48574838,0.47500274
2024-04-26 12:24:12.729021,Autoformer,ETTh1,168,2940668278,0.4841853,0.4773251
2024-04-26 12:26:00.642020,Autoformer,ETTh1,168,1629467658,0.47715572,0.46553275
2024-04-26 12:28:12.969390,Autoformer,ETTh1,168,1374552628,0.48493713,0.47950616
2024-04-26 12:30:01.587024,Autoformer,ETTh1,168,2989496591,0.5708994,0.5143105
2024-04-26 12:31:48.530638,Autoformer,ETTh1,168,1304254337,0.48843387,0.47354993
2024-04-26 12:33:36.083259,Autoformer,ETTh1,168,1160869783,0.5409829,0.49537492
2024-04-26 12:35:47.772589,Autoformer,ETTh1,168,1031290362,0.50102335,0.48696104
2024-04-26 12:38:23.486349,Autoformer,ETTh1,168,2016501090,0.5176551,0.508634
2024-04-26 12:40:36.234298,Autoformer,ETTh1,168,1419135793,0.4944966,0.48474798
2024-04-26 12:42:23.999344,Autoformer,ETTh1,168,328135459,0.45416838,0.45616886
2024-04-26 12:44:36.145103,Autoformer,ETTh1,168,725062165,0.49272093,0.4824537
2024-04-26 12:46:23.600650,Autoformer,ETTh1,168,698501779,0.48134577,0.47467652
2024-04-26 12:48:34.053092,Autoformer,ETTh1,168,2916655170,0.5392385,0.5030411
2024-04-26 12:50:20.186138,Autoformer,ETTh1,168,3309567839,0.47067025,0.46466595
2024-04-26 12:52:36.793917,Autoformer,ETTh1,168,4282113189,0.51635617,0.49141702
2024-04-26 12:54:28.314706,Autoformer,ETTh1,168,293153299,0.49351725,0.47777727
2024-04-26 12:56:21.284427,Autoformer,ETTh1,168,2583227991,0.45437795,0.45798817
2024-04-26 12:58:10.799183,Autoformer,ETTh1,168,2066139778,0.51619476,0.4876829
2024-04-26 13:00:02.705090,Autoformer,ETTh1,168,3453933603,0.4478079,0.44959897
2024-04-26 13:01:54.320439,Autoformer,ETTh1,168,3404249524,0.44502512,0.451754
2024-04-26 13:04:09.991466,Autoformer,ETTh1,168,3687309285,0.4726684,0.47329935
2024-04-26 13:06:24.719393,Autoformer,ETTh1,168,713197558,0.47577047,0.47234568
2024-04-26 13:09:06.005747,Autoformer,ETTh1,168,2549351489,0.5130501,0.49009904
2024-04-26 13:10:57.671405,Autoformer,ETTh1,168,2409554458,0.4543812,0.4561913
2024-04-26 13:12:50.312317,Autoformer,ETTh1,168,1459005201,0.46735522,0.46138427
2024-04-26 13:15:33.697620,Autoformer,ETTh1,168,1051226056,0.52526176,0.5103931
2024-04-26 13:17:24.893505,Autoformer,ETTh1,168,4119878508,0.482629,0.47362983
2024-04-26 13:19:17.046242,Autoformer,ETTh1,168,4291492387,0.4953536,0.47961003
2024-04-26 13:21:33.804127,Autoformer,ETTh1,168,3140594418,0.49297306,0.49013725
2024-04-26 13:23:48.519458,Autoformer,ETTh1,168,777109714,0.4744578,0.4755918
2024-04-26 13:25:41.144810,Autoformer,ETTh1,168,1589216892,0.46793875,0.46383852
