date_time,model,dataset,sequence,horizon,seed,mse,mae
2024-06-22 18:20:25.874477,Autoformer,ETTh1,96,336,3664629611,0.4751724,0.4701856
2024-06-22 18:22:37.499664,Autoformer,ETTh1,96,336,29616477,0.50398266,0.4864861
2024-06-22 18:25:51.536560,Autoformer,ETTh1,96,336,2934400309,0.5331505,0.5017069
2024-06-22 18:28:08.051052,Autoformer,ETTh1,96,336,3663679676,0.49098256,0.4775133
2024-06-22 18:30:55.174781,Autoformer,ETTh1,96,336,2653170624,0.50353754,0.49042752
2024-06-22 18:33:11.811775,Autoformer,ETTh1,96,336,1717144972,0.48955902,0.4804291
2024-06-22 18:35:59.607123,Autoformer,ETTh1,96,336,3802925187,0.5048461,0.49059582
2024-06-22 18:39:17.009506,Autoformer,ETTh1,96,336,2928815995,0.56960374,0.5251291
2024-06-22 18:41:33.125760,Autoformer,ETTh1,96,336,2852914846,0.49954885,0.4851695
2024-06-22 18:43:49.872519,Autoformer,ETTh1,96,336,3989692623,0.4895127,0.48392844
2024-06-22 18:46:06.446660,Autoformer,ETTh1,96,336,1558099097,0.51488507,0.48990008
2024-06-22 18:48:53.992854,Autoformer,ETTh1,96,336,2229219544,0.5096203,0.4909111
2024-06-22 18:51:11.462639,Autoformer,ETTh1,96,336,1496073244,0.4998973,0.48514882
2024-06-22 18:53:59.780829,Autoformer,ETTh1,96,336,4100528942,0.53095716,0.49993998
2024-06-22 18:56:16.211578,Autoformer,ETTh1,96,336,3105422517,0.4771801,0.4758804
2024-06-22 18:58:33.456174,Autoformer,ETTh1,96,336,2116593738,0.521659,0.4888355
2024-06-22 19:01:21.263946,Autoformer,ETTh1,96,336,3203774568,0.59198093,0.5275005
2024-06-22 19:04:08.978297,Autoformer,ETTh1,96,336,26449180,0.5879274,0.5313705
2024-06-22 19:06:26.305760,Autoformer,ETTh1,96,336,2247932906,0.47913802,0.47669625
2024-06-22 19:08:43.203448,Autoformer,ETTh1,96,336,1345797628,0.4924893,0.47922176
2024-06-22 19:11:00.067143,Autoformer,ETTh1,96,336,1297055094,0.4924075,0.4825515
2024-06-22 19:13:17.193565,Autoformer,ETTh1,96,336,3388865413,0.49841705,0.4841286
2024-06-22 19:15:34.729187,Autoformer,ETTh1,96,336,3441103961,0.4952644,0.48068017
2024-06-22 19:18:23.423139,Autoformer,ETTh1,96,336,220129177,0.4910902,0.4879542
2024-06-22 19:20:39.772509,Autoformer,ETTh1,96,336,636800229,0.51009697,0.48643443
2024-06-22 19:23:58.759072,Autoformer,ETTh1,96,336,3340778380,0.5322045,0.5055138
2024-06-22 19:26:15.767032,Autoformer,ETTh1,96,336,328826589,0.49715006,0.48859042
2024-06-22 19:28:34.237194,Autoformer,ETTh1,96,336,2351080987,0.4978612,0.48656726
2024-06-22 19:31:21.634730,Autoformer,ETTh1,96,336,2940668278,0.50850797,0.49758938
2024-06-22 19:34:10.669313,Autoformer,ETTh1,96,336,1629467658,0.5186211,0.4972161
2024-06-22 19:36:27.194067,Autoformer,ETTh1,96,336,1374552628,0.50619644,0.4898287
2024-06-22 19:39:16.078906,Autoformer,ETTh1,96,336,2989496591,0.5283167,0.50444317
2024-06-22 19:41:34.020852,Autoformer,ETTh1,96,336,1304254337,0.48259214,0.47910824
2024-06-22 19:44:54.048050,Autoformer,ETTh1,96,336,1160869783,0.5653502,0.5251748
2024-06-22 19:47:11.520857,Autoformer,ETTh1,96,336,1031290362,0.5082732,0.48849908
2024-06-22 19:50:01.113519,Autoformer,ETTh1,96,336,2016501090,0.525127,0.5099817
2024-06-22 19:52:49.727724,Autoformer,ETTh1,96,336,1419135793,0.52786314,0.49820092
2024-06-22 19:55:07.353827,Autoformer,ETTh1,96,336,328135459,0.4945999,0.4843253
2024-06-22 19:57:24.458550,Autoformer,ETTh1,96,336,725062165,0.52988684,0.4958367
2024-06-22 20:00:13.117181,Autoformer,ETTh1,96,336,698501779,0.50222886,0.48535326
2024-06-22 20:02:27.603005,Autoformer,ETTh1,96,336,2916655170,0.51828593,0.49554858
2024-06-22 20:04:43.917951,Autoformer,ETTh1,96,336,3309567839,0.4822305,0.47908914
2024-06-22 20:06:59.969435,Autoformer,ETTh1,96,336,4282113189,0.49187312,0.48458162
2024-06-22 20:09:16.793137,Autoformer,ETTh1,96,336,293153299,0.5078979,0.4892621
2024-06-22 20:12:03.546268,Autoformer,ETTh1,96,336,2583227991,0.51584756,0.49008906
2024-06-22 20:14:49.850607,Autoformer,ETTh1,96,336,2066139778,0.5474291,0.5226576
2024-06-22 20:18:08.606743,Autoformer,ETTh1,96,336,3453933603,0.5165335,0.5067334
2024-06-22 20:20:24.801928,Autoformer,ETTh1,96,336,3404249524,0.48504576,0.47383714
2024-06-22 20:23:11.698427,Autoformer,ETTh1,96,336,3687309285,0.5024144,0.49467865
2024-06-22 20:25:27.978669,Autoformer,ETTh1,96,336,713197558,0.5006402,0.48446313
2024-06-22 20:27:44.813658,Autoformer,ETTh1,96,336,2549351489,0.4972927,0.48200774
