date_time,model,dataset,horizon,seed,mse,mae
2024-04-29 00:31:06.635712,Autoformer,ETTm1,96,3664629611,0.43129697,0.44467214
2024-04-29 00:49:10.851848,Autoformer,ETTm1,96,29616477,0.4686435,0.46232498
2024-04-29 00:56:49.062264,Autoformer,ETTm1,96,2934400309,0.44763705,0.46031773
2024-04-29 01:06:00.389414,Autoformer,ETTm1,96,3663679676,0.44580415,0.45247436
2024-04-29 01:17:01.601442,Autoformer,ETTm1,96,2653170624,0.55275494,0.49246207
2024-04-29 01:26:08.662011,Autoformer,ETTm1,96,1717144972,0.5995327,0.5189031
2024-04-29 01:35:20.537818,Autoformer,ETTm1,96,3802925187,0.5078566,0.4812934
2024-04-29 01:47:59.617513,Autoformer,ETTm1,96,2928815995,0.49333462,0.46762663
2024-04-29 01:59:04.564061,Autoformer,ETTm1,96,2852914846,0.45691726,0.45129576
2024-04-29 02:08:16.298364,Autoformer,ETTm1,96,3989692623,0.44039893,0.4509711
2024-04-29 02:19:19.106187,Autoformer,ETTm1,96,1558099097,0.46004447,0.4649526
2024-04-29 02:28:24.952193,Autoformer,ETTm1,96,2229219544,0.4754583,0.46370497
2024-04-29 02:35:59.477872,Autoformer,ETTm1,96,1496073244,0.45637855,0.46356547
2024-04-29 02:47:02.979343,Autoformer,ETTm1,96,4100528942,0.4731312,0.4656917
2024-04-29 02:54:34.134030,Autoformer,ETTm1,96,3105422517,0.46230596,0.4658415
2024-04-29 03:10:55.715409,Autoformer,ETTm1,96,2116593738,0.58563095,0.51411635
2024-04-29 03:18:29.697566,Autoformer,ETTm1,96,3203774568,0.4441778,0.45580187
2024-04-29 03:27:53.955050,Autoformer,ETTm1,96,26449180,0.45322144,0.45828277
2024-04-29 03:35:21.491943,Autoformer,ETTm1,96,2247932906,0.5140731,0.49203137
2024-04-29 03:44:27.649343,Autoformer,ETTm1,96,1345797628,0.50493944,0.48335463
2024-04-29 03:53:43.282847,Autoformer,ETTm1,96,1297055094,0.4719471,0.46247572
2024-04-29 04:03:03.894842,Autoformer,ETTm1,96,3388865413,0.5232568,0.49026456
2024-04-29 04:17:30.119692,Autoformer,ETTm1,96,3441103961,0.50035965,0.47654116
2024-04-29 04:25:15.073924,Autoformer,ETTm1,96,220129177,0.47558442,0.4679964
2024-04-29 04:32:41.330079,Autoformer,ETTm1,96,636800229,0.4509985,0.45757633
2024-04-29 04:40:21.718301,Autoformer,ETTm1,96,3340778380,0.5344024,0.5007529
2024-04-29 04:49:32.155050,Autoformer,ETTm1,96,328826589,0.4500278,0.4539016
2024-04-29 04:58:44.240527,Autoformer,ETTm1,96,2351080987,0.45671132,0.4536014
2024-04-29 05:06:26.017285,Autoformer,ETTm1,96,2940668278,0.44283253,0.45635808
2024-04-29 05:19:09.326586,Autoformer,ETTm1,96,1629467658,0.4593581,0.45633557
2024-04-29 05:26:45.442316,Autoformer,ETTm1,96,1374552628,0.4300443,0.4422559
2024-04-29 05:39:30.145865,Autoformer,ETTm1,96,2989496591,0.5166968,0.48443896
2024-04-29 05:50:24.848634,Autoformer,ETTm1,96,1304254337,0.50957036,0.47630244
2024-04-29 05:57:56.411273,Autoformer,ETTm1,96,1160869783,0.4655497,0.46953243
2024-04-29 06:07:12.389828,Autoformer,ETTm1,96,1031290362,0.46001372,0.4696012
2024-04-29 06:16:26.973684,Autoformer,ETTm1,96,2016501090,0.51783556,0.4887639
2024-04-29 06:23:58.569388,Autoformer,ETTm1,96,1419135793,0.44498882,0.4637401
2024-04-29 06:35:14.146455,Autoformer,ETTm1,96,328135459,0.47406355,0.46756363
2024-04-29 06:46:24.579807,Autoformer,ETTm1,96,725062165,0.44021973,0.4454179
2024-04-29 06:53:51.400558,Autoformer,ETTm1,96,698501779,0.43505287,0.45216936
2024-04-29 07:06:31.852158,Autoformer,ETTm1,96,2916655170,0.53109765,0.48913202
2024-04-29 07:17:34.603711,Autoformer,ETTm1,96,3309567839,0.4467489,0.4511336
2024-04-29 07:25:02.891392,Autoformer,ETTm1,96,4282113189,0.45757207,0.46010002
2024-04-29 07:36:04.249760,Autoformer,ETTm1,96,293153299,0.52945614,0.48726422
2024-04-29 07:43:35.830246,Autoformer,ETTm1,96,2583227991,0.4976195,0.48133668
2024-04-29 07:56:27.876271,Autoformer,ETTm1,96,2066139778,0.50154793,0.47506166
2024-04-29 08:09:12.769996,Autoformer,ETTm1,96,3453933603,0.46687776,0.4613414
2024-04-29 08:16:49.521548,Autoformer,ETTm1,96,3404249524,0.44388735,0.44878957
2024-04-29 08:26:00.297256,Autoformer,ETTm1,96,3687309285,0.43146706,0.45079616
2024-04-29 08:36:57.410907,Autoformer,ETTm1,96,713197558,0.51040316,0.4774692
2024-04-29 08:46:15.647665,Autoformer,ETTm1,96,2549351489,0.4455212,0.45395482
2024-04-29 08:55:32.651620,Autoformer,ETTm1,96,2409554458,0.43612543,0.44663557
