date_time,model,dataset,sequence,horizon,seed,mse,mae
2024-07-02 06:04:03.842575,tsmixer_rev_in,traffic,96,720,3664629611,0.5348263382911682,0.3426993489265442
2024-07-02 06:21:08.904272,tsmixer_rev_in,traffic,96,720,29616477,0.5364318490028381,0.3445105254650116
2024-07-02 06:37:23.264024,tsmixer_rev_in,traffic,96,720,2934400309,0.5399177074432373,0.3462165892124176
2024-07-02 06:53:13.468195,tsmixer_rev_in,traffic,96,720,3663679676,0.5360804796218872,0.3442768454551697
2024-07-02 07:13:29.559244,tsmixer_rev_in,traffic,96,720,2653170624,0.5307656526565552,0.33970218896865845
2024-07-02 07:28:28.740314,tsmixer_rev_in,traffic,96,720,1717144972,0.5393332839012146,0.34625935554504395
2024-07-02 07:46:36.208586,tsmixer_rev_in,traffic,96,720,3802925187,0.5358210206031799,0.34379756450653076
2024-07-02 08:00:43.383844,tsmixer_rev_in,traffic,96,720,2928815995,0.5393032431602478,0.34891271591186523
2024-07-02 08:15:38.236409,tsmixer_rev_in,traffic,96,720,2852914846,0.5346798896789551,0.34248673915863037
2024-07-02 08:33:42.829656,tsmixer_rev_in,traffic,96,720,3989692623,0.5354323387145996,0.3439883589744568
2024-07-02 08:48:45.378366,tsmixer_rev_in,traffic,96,720,1558099097,0.5379351377487183,0.3466464579105377
2024-07-02 09:03:25.373044,tsmixer_rev_in,traffic,96,720,2229219544,0.5404081344604492,0.34779781103134155
2024-07-02 09:16:49.982840,tsmixer_rev_in,traffic,96,720,1496073244,0.5414499640464783,0.34938865900039673
2024-07-02 09:33:38.536099,tsmixer_rev_in,traffic,96,720,4100528942,0.536748468875885,0.34422627091407776
2024-07-02 09:49:12.024153,tsmixer_rev_in,traffic,96,720,3105422517,0.5374770760536194,0.34486889839172363
2024-07-02 10:05:18.989858,tsmixer_rev_in,traffic,96,720,2116593738,0.5375133156776428,0.34552937746047974
2024-07-02 10:18:47.851820,tsmixer_rev_in,traffic,96,720,3203774568,0.5447214245796204,0.3487910330295563
2024-07-02 10:35:17.002981,tsmixer_rev_in,traffic,96,720,26449180,0.5372389554977417,0.3441332280635834
2024-07-02 10:49:12.905891,tsmixer_rev_in,traffic,96,720,2247932906,0.5414195656776428,0.34947365522384644
2024-07-02 11:11:03.664444,tsmixer_rev_in,traffic,96,720,1345797628,0.533264696598053,0.34110668301582336
2024-07-02 11:27:29.633370,tsmixer_rev_in,traffic,96,720,1297055094,0.5365318059921265,0.3454607129096985
2024-07-02 11:45:30.105112,tsmixer_rev_in,traffic,96,720,3388865413,0.5360150337219238,0.3427402377128601
2024-07-02 12:01:42.937980,tsmixer_rev_in,traffic,96,720,3441103961,0.5359128713607788,0.3445027768611908
2024-07-02 12:14:48.152625,tsmixer_rev_in,traffic,96,720,220129177,0.5401790142059326,0.3491595387458801
2024-07-02 12:29:23.634399,tsmixer_rev_in,traffic,96,720,636800229,0.537746787071228,0.3465746343135834
2024-07-02 12:42:15.291373,tsmixer_rev_in,traffic,96,720,3340778380,0.5428532958030701,0.3497869670391083
2024-07-02 12:54:11.007964,tsmixer_rev_in,traffic,96,720,328826589,0.5426388382911682,0.35160040855407715
2024-07-02 13:05:05.556539,tsmixer_rev_in,traffic,96,720,2351080987,0.5490835309028625,0.35302606225013733
2024-07-02 13:24:37.577556,tsmixer_rev_in,traffic,96,720,2940668278,0.5335863828659058,0.3407634198665619
2024-07-02 13:39:56.613753,tsmixer_rev_in,traffic,96,720,1629467658,0.5339107513427734,0.3433484435081482
2024-07-02 13:58:15.989676,tsmixer_rev_in,traffic,96,720,1374552628,0.5356572866439819,0.3448752462863922
2024-07-02 14:17:50.870878,tsmixer_rev_in,traffic,96,720,2989496591,0.5327301025390625,0.3433387279510498
2024-07-02 14:34:58.766849,tsmixer_rev_in,traffic,96,720,1304254337,0.5381157398223877,0.34382855892181396
2024-07-02 14:49:58.410579,tsmixer_rev_in,traffic,96,720,1160869783,0.5383530855178833,0.3465665280818939
2024-07-02 15:04:04.299599,tsmixer_rev_in,traffic,96,720,1031290362,0.5415409803390503,0.3484630882740021
2024-07-02 15:19:38.335982,tsmixer_rev_in,traffic,96,720,2016501090,0.5374326705932617,0.3454219698905945
2024-07-02 15:36:09.053265,tsmixer_rev_in,traffic,96,720,1419135793,0.5359120965003967,0.3453929126262665
2024-07-02 15:50:30.567073,tsmixer_rev_in,traffic,96,720,328135459,0.5409914255142212,0.349186509847641
2024-07-02 16:04:27.965494,tsmixer_rev_in,traffic,96,720,725062165,0.5414089560508728,0.34797951579093933
2024-07-02 16:18:11.452509,tsmixer_rev_in,traffic,96,720,698501779,0.5376578569412231,0.3472757041454315
2024-07-02 16:36:17.951793,tsmixer_rev_in,traffic,96,720,2916655170,0.5374447107315063,0.34416839480400085
2024-07-02 16:52:51.557188,tsmixer_rev_in,traffic,96,720,3309567839,0.5372747182846069,0.34512150287628174
2024-07-02 17:08:04.781897,tsmixer_rev_in,traffic,96,720,4282113189,0.5385878086090088,0.34652891755104065
2024-07-02 17:25:11.956920,tsmixer_rev_in,traffic,96,720,293153299,0.5358328819274902,0.34302860498428345
2024-07-02 17:38:58.124399,tsmixer_rev_in,traffic,96,720,2583227991,0.5356795191764832,0.3433893620967865
2024-07-02 17:55:53.173544,tsmixer_rev_in,traffic,96,720,2066139778,0.5368835926055908,0.3449021875858307
2024-07-02 18:10:51.942498,tsmixer_rev_in,traffic,96,720,3453933603,0.53896564245224,0.3482505977153778
2024-07-02 18:29:31.040239,tsmixer_rev_in,traffic,96,720,3404249524,0.5324426293373108,0.34106895327568054
2024-07-02 18:43:57.062041,tsmixer_rev_in,traffic,96,720,3687309285,0.5424677133560181,0.3463709354400635
2024-07-02 18:55:35.995723,tsmixer_rev_in,traffic,96,720,713197558,0.5451276898384094,0.35340744256973267
2024-07-02 19:07:35.204489,tsmixer_rev_in,traffic,96,720,2549351489,0.5434564352035522,0.3509487807750702
2024-07-02 19:21:45.521309,tsmixer_rev_in,traffic,96,720,2409554458,0.5400293469429016,0.34648317098617554
2024-07-02 19:39:02.478600,tsmixer_rev_in,traffic,96,720,1459005201,0.5370304584503174,0.3441320061683655
2024-07-02 19:55:59.879546,tsmixer_rev_in,traffic,96,720,1051226056,0.5356186032295227,0.3447704315185547
2024-07-02 20:12:53.598272,tsmixer_rev_in,traffic,96,720,4119878508,0.538747251033783,0.3465096354484558
2024-07-02 20:26:23.182337,tsmixer_rev_in,traffic,96,720,4291492387,0.5413475632667542,0.3494626581668854
2024-07-02 20:42:35.947870,tsmixer_rev_in,traffic,96,720,3140594418,0.5383747816085815,0.3452790081501007
2024-07-02 20:58:33.361685,tsmixer_rev_in,traffic,96,720,777109714,0.5378619432449341,0.34634509682655334
2024-07-02 21:11:59.567375,tsmixer_rev_in,traffic,96,720,1589216892,0.5389948487281799,0.34693992137908936
2024-07-02 21:27:55.983865,tsmixer_rev_in,traffic,96,720,296922354,0.5386828184127808,0.3452110290527344
2024-07-02 21:42:05.775774,tsmixer_rev_in,traffic,96,720,1127772217,0.5374292135238647,0.34509918093681335
2024-07-02 21:58:38.629417,tsmixer_rev_in,traffic,96,720,2586440573,0.5350545048713684,0.34372833371162415
2024-07-02 22:13:06.150627,tsmixer_rev_in,traffic,96,720,2372266162,0.538299024105072,0.34729325771331787
2024-07-02 22:28:39.597760,tsmixer_rev_in,traffic,96,720,200427186,0.5381222367286682,0.3459552228450775
2024-07-02 22:44:04.433348,tsmixer_rev_in,traffic,96,720,3665818909,0.5395273566246033,0.345795214176178
2024-07-02 22:58:48.238929,tsmixer_rev_in,traffic,96,720,1051311406,0.5399065613746643,0.34751808643341064
2024-07-02 23:18:59.488871,tsmixer_rev_in,traffic,96,720,4194161626,0.5356801748275757,0.3433971703052521
2024-07-02 23:30:03.621870,tsmixer_rev_in,traffic,96,720,2901435033,0.5441128015518188,0.35218775272369385
2024-07-02 23:43:49.204637,tsmixer_rev_in,traffic,96,720,1027683409,0.542336106300354,0.34921541810035706
