date_time,model,dataset,sequence,horizon,seed,mse,mae
2024-07-02 02:38:58.069033,tsmixer_rev_in,ETTh2,96,336,3664629611,0.4212475121021271,0.42894718050956726
2024-07-02 02:40:29.702958,tsmixer_rev_in,ETTh2,96,336,29616477,0.4254000186920166,0.4310179054737091
2024-07-02 02:42:14.630009,tsmixer_rev_in,ETTh2,96,336,2934400309,0.4217952489852905,0.4285333752632141
2024-07-02 02:44:06.342848,tsmixer_rev_in,ETTh2,96,336,3663679676,0.4225587844848633,0.42864999175071716
2024-07-02 02:45:51.555105,tsmixer_rev_in,ETTh2,96,336,2653170624,0.42161497473716736,0.4293005168437958
2024-07-02 02:47:45.690323,tsmixer_rev_in,ETTh2,96,336,1717144972,0.4255315065383911,0.4290943145751953
2024-07-02 02:49:46.405666,tsmixer_rev_in,ETTh2,96,336,3802925187,0.4196585416793823,0.42874541878700256
2024-07-02 02:50:52.069072,tsmixer_rev_in,ETTh2,96,336,2928815995,0.42613425850868225,0.4367062747478485
2024-07-02 02:52:38.934894,tsmixer_rev_in,ETTh2,96,336,2852914846,0.4228592813014984,0.4283619225025177
2024-07-02 02:54:26.013325,tsmixer_rev_in,ETTh2,96,336,3989692623,0.42582422494888306,0.43128734827041626
2024-07-02 02:56:04.797100,tsmixer_rev_in,ETTh2,96,336,1558099097,0.41897261142730713,0.42767733335494995
2024-07-02 02:57:56.330884,tsmixer_rev_in,ETTh2,96,336,2229219544,0.4268473982810974,0.431731253862381
2024-07-02 02:59:33.774751,tsmixer_rev_in,ETTh2,96,336,1496073244,0.4202650487422943,0.4289102256298065
2024-07-02 03:01:45.242850,tsmixer_rev_in,ETTh2,96,336,4100528942,0.4272872507572174,0.43041613698005676
2024-07-02 03:03:25.508274,tsmixer_rev_in,ETTh2,96,336,3105422517,0.41912320256233215,0.4285355806350708
2024-07-02 03:05:13.451409,tsmixer_rev_in,ETTh2,96,336,2116593738,0.41939210891723633,0.42939525842666626
2024-07-02 03:06:50.732890,tsmixer_rev_in,ETTh2,96,336,3203774568,0.4216124415397644,0.4284237027168274
2024-07-02 03:08:40.461018,tsmixer_rev_in,ETTh2,96,336,26449180,0.4240209460258484,0.42983800172805786
2024-07-02 03:10:31.986637,tsmixer_rev_in,ETTh2,96,336,2247932906,0.4218445420265198,0.42871537804603577
2024-07-02 03:12:27.560119,tsmixer_rev_in,ETTh2,96,336,1345797628,0.41860494017601013,0.4289650022983551
2024-07-02 03:14:08.048703,tsmixer_rev_in,ETTh2,96,336,1297055094,0.41936150193214417,0.42867568135261536
2024-07-02 03:15:44.979768,tsmixer_rev_in,ETTh2,96,336,3388865413,0.4231599271297455,0.4301547110080719
2024-07-02 03:17:15.634131,tsmixer_rev_in,ETTh2,96,336,3441103961,0.42301008105278015,0.430293470621109
2024-07-02 03:19:04.754716,tsmixer_rev_in,ETTh2,96,336,220129177,0.4218641519546509,0.428751140832901
2024-07-02 03:21:05.446838,tsmixer_rev_in,ETTh2,96,336,636800229,0.42510950565338135,0.4305979311466217
2024-07-02 03:22:36.661138,tsmixer_rev_in,ETTh2,96,336,3340778380,0.4237063527107239,0.4296344816684723
2024-07-02 03:24:27.506817,tsmixer_rev_in,ETTh2,96,336,328826589,0.42317479848861694,0.4295077323913574
2024-07-02 03:26:26.760843,tsmixer_rev_in,ETTh2,96,336,2351080987,0.42206820845603943,0.42732176184654236
2024-07-02 03:28:31.378819,tsmixer_rev_in,ETTh2,96,336,2940668278,0.4255759119987488,0.43122053146362305
2024-07-02 03:30:21.318694,tsmixer_rev_in,ETTh2,96,336,1629467658,0.4210001230239868,0.42920154333114624
2024-07-02 03:31:25.232083,tsmixer_rev_in,ETTh2,96,336,1374552628,0.4288158714771271,0.4382205605506897
2024-07-02 03:33:04.463967,tsmixer_rev_in,ETTh2,96,336,2989496591,0.42020711302757263,0.42810311913490295
2024-07-02 03:34:52.658960,tsmixer_rev_in,ETTh2,96,336,1304254337,0.42181044816970825,0.4275114834308624
2024-07-02 03:36:52.323333,tsmixer_rev_in,ETTh2,96,336,1160869783,0.4254947602748871,0.43199658393859863
2024-07-02 03:38:13.375227,tsmixer_rev_in,ETTh2,96,336,1031290362,0.42001834511756897,0.43068256974220276
2024-07-02 03:40:10.693440,tsmixer_rev_in,ETTh2,96,336,2016501090,0.4222234785556793,0.428585946559906
2024-07-02 03:42:00.679510,tsmixer_rev_in,ETTh2,96,336,1419135793,0.42069315910339355,0.4291265904903412
2024-07-02 03:43:40.055661,tsmixer_rev_in,ETTh2,96,336,328135459,0.42019087076187134,0.42740046977996826
2024-07-02 03:45:39.808555,tsmixer_rev_in,ETTh2,96,336,725062165,0.42455968260765076,0.4298044443130493
2024-07-02 03:47:20.695186,tsmixer_rev_in,ETTh2,96,336,698501779,0.4220588505268097,0.4295417368412018
2024-07-02 03:49:14.727992,tsmixer_rev_in,ETTh2,96,336,2916655170,0.4258032739162445,0.4312626123428345
2024-07-02 03:51:12.546988,tsmixer_rev_in,ETTh2,96,336,3309567839,0.4195769727230072,0.427133172750473
2024-07-02 03:52:58.044666,tsmixer_rev_in,ETTh2,96,336,4282113189,0.4201672673225403,0.42828214168548584
2024-07-02 03:54:59.498569,tsmixer_rev_in,ETTh2,96,336,293153299,0.4258016347885132,0.4306149184703827
2024-07-02 03:56:55.710197,tsmixer_rev_in,ETTh2,96,336,2583227991,0.4300406277179718,0.4309985041618347
2024-07-02 03:59:04.302595,tsmixer_rev_in,ETTh2,96,336,2066139778,0.4236796200275421,0.43145427107810974
2024-07-02 04:00:52.726933,tsmixer_rev_in,ETTh2,96,336,3453933603,0.4286899268627167,0.43205317854881287
2024-07-02 04:02:33.148437,tsmixer_rev_in,ETTh2,96,336,3404249524,0.42500776052474976,0.43136245012283325
2024-07-02 04:04:54.268216,tsmixer_rev_in,ETTh2,96,336,3687309285,0.42440733313560486,0.4295538663864136
2024-07-02 04:06:32.256324,tsmixer_rev_in,ETTh2,96,336,713197558,0.4235287308692932,0.4302618205547333
2024-07-02 04:07:44.174253,tsmixer_rev_in,ETTh2,96,336,2549351489,0.4309716522693634,0.43819352984428406
2024-07-02 04:09:37.192600,tsmixer_rev_in,ETTh2,96,336,2409554458,0.42662864923477173,0.4306674301624298
2024-07-02 04:11:32.823292,tsmixer_rev_in,ETTh2,96,336,1459005201,0.42565783858299255,0.43051406741142273
2024-07-02 04:13:23.164059,tsmixer_rev_in,ETTh2,96,336,1051226056,0.42601636052131653,0.43136167526245117
2024-07-02 04:15:00.900631,tsmixer_rev_in,ETTh2,96,336,4119878508,0.42459094524383545,0.43010860681533813
2024-07-02 04:16:38.615313,tsmixer_rev_in,ETTh2,96,336,4291492387,0.4191800057888031,0.4289472997188568
2024-07-02 04:18:22.107245,tsmixer_rev_in,ETTh2,96,336,3140594418,0.4224141836166382,0.4302603006362915
2024-07-02 04:20:11.068807,tsmixer_rev_in,ETTh2,96,336,777109714,0.41879183053970337,0.4279772639274597
2024-07-02 04:22:02.557521,tsmixer_rev_in,ETTh2,96,336,1589216892,0.4229377508163452,0.4292529225349426
2024-07-02 04:23:56.177943,tsmixer_rev_in,ETTh2,96,336,296922354,0.42473992705345154,0.42983734607696533
2024-07-02 04:25:59.857692,tsmixer_rev_in,ETTh2,96,336,1127772217,0.42825832962989807,0.4304417073726654
2024-07-02 04:28:07.341536,tsmixer_rev_in,ETTh2,96,336,2586440573,0.4176933765411377,0.42748475074768066
2024-07-02 04:29:39.032804,tsmixer_rev_in,ETTh2,96,336,2372266162,0.42216604948043823,0.42942020297050476
2024-07-02 04:30:42.224871,tsmixer_rev_in,ETTh2,96,336,200427186,0.4283483326435089,0.43723151087760925
2024-07-02 04:32:12.870003,tsmixer_rev_in,ETTh2,96,336,3665818909,0.4209815561771393,0.42867952585220337
2024-07-02 04:33:52.399337,tsmixer_rev_in,ETTh2,96,336,1051311406,0.4233100712299347,0.43027183413505554
2024-07-02 04:35:44.727891,tsmixer_rev_in,ETTh2,96,336,4194161626,0.4237760305404663,0.4290655255317688
2024-07-02 04:37:24.905845,tsmixer_rev_in,ETTh2,96,336,2901435033,0.42334675788879395,0.4289807379245758
2024-07-02 04:39:16.093978,tsmixer_rev_in,ETTh2,96,336,1027683409,0.4193141758441925,0.4262077510356903
2024-07-02 04:41:26.989935,tsmixer_rev_in,ETTh2,96,336,2592753973,0.42718949913978577,0.4315483570098877
2024-07-02 04:43:24.649160,tsmixer_rev_in,ETTh2,96,336,294477085,0.42591041326522827,0.4308384358882904
2024-07-02 04:45:06.922822,tsmixer_rev_in,ETTh2,96,336,55673650,0.41881537437438965,0.4280400574207306
2024-07-02 04:47:02.206966,tsmixer_rev_in,ETTh2,96,336,3226759639,0.4228373169898987,0.4291573464870453
2024-07-02 04:48:56.434483,tsmixer_rev_in,ETTh2,96,336,3130688870,0.4202140271663666,0.427846223115921
2024-07-02 04:50:44.221949,tsmixer_rev_in,ETTh2,96,336,3126186108,0.4193422198295593,0.4271632134914398
2024-07-02 04:52:50.782935,tsmixer_rev_in,ETTh2,96,336,3598909707,0.4250970780849457,0.4302608072757721
2024-07-02 04:54:45.798947,tsmixer_rev_in,ETTh2,96,336,425796106,0.4223078191280365,0.4288243055343628
2024-07-02 04:56:34.912222,tsmixer_rev_in,ETTh2,96,336,3442116543,0.42966389656066895,0.43246960639953613
2024-07-02 04:58:21.553528,tsmixer_rev_in,ETTh2,96,336,2375403279,0.4257933795452118,0.4306453466415405
2024-07-02 04:59:42.192835,tsmixer_rev_in,ETTh2,96,336,2324886708,0.42549675703048706,0.43588128685951233
2024-07-02 05:01:29.566814,tsmixer_rev_in,ETTh2,96,336,3564953262,0.42246851325035095,0.42923030257225037
2024-07-02 05:03:14.405742,tsmixer_rev_in,ETTh2,96,336,1214632149,0.42375868558883667,0.4285842776298523
2024-07-02 05:04:24.140078,tsmixer_rev_in,ETTh2,96,336,162323494,0.426943302154541,0.43554821610450745
