date_time,model,dataset,sequence,horizon,seed,mse,mae
2024-06-29 03:11:56.449853,NLinear,custom,96,192,3664629611,0.24692437,0.2761017
2024-06-29 03:16:08.107085,NLinear,custom,96,192,29616477,0.2468474,0.2761871
2024-06-29 03:20:20.564050,NLinear,custom,96,192,2934400309,0.24766758,0.27667946
2024-06-29 03:24:36.527268,NLinear,custom,96,192,3663679676,0.24856234,0.27731466
2024-06-29 03:29:05.971955,NLinear,custom,96,192,2653170624,0.2480016,0.27692568
2024-06-29 03:33:19.835835,NLinear,custom,96,192,1717144972,0.24811119,0.27698255
2024-06-29 03:37:33.933603,NLinear,custom,96,192,3802925187,0.24968214,0.27802292
2024-06-29 03:41:47.872044,NLinear,custom,96,192,2928815995,0.2479624,0.27698925
2024-06-29 03:44:58.079534,NLinear,custom,96,192,2852914846,0.2472418,0.2763613
2024-06-29 03:49:08.622122,NLinear,custom,96,192,3989692623,0.24812989,0.27715784
2024-06-29 03:53:22.734449,NLinear,custom,96,192,1558099097,0.24689654,0.27614278
2024-06-29 03:57:37.360024,NLinear,custom,96,192,2229219544,0.24794817,0.2768843
2024-06-29 04:01:52.575590,NLinear,custom,96,192,1496073244,0.2473343,0.27652353
2024-06-29 04:06:07.535470,NLinear,custom,96,192,4100528942,0.24803497,0.2770673
2024-06-29 04:10:06.739428,NLinear,custom,96,192,3105422517,0.24748051,0.27659267
2024-06-29 04:14:22.182840,NLinear,custom,96,192,2116593738,0.24835029,0.2773054
2024-06-29 04:18:37.224075,NLinear,custom,96,192,3203774568,0.24813774,0.2769566
2024-06-29 04:22:52.640616,NLinear,custom,96,192,26449180,0.24701168,0.27626124
2024-06-29 04:27:08.513389,NLinear,custom,96,192,2247932906,0.24778059,0.27682716
2024-06-29 04:31:33.113638,NLinear,custom,96,192,1345797628,0.24845275,0.27722862
2024-06-29 04:35:50.026231,NLinear,custom,96,192,1297055094,0.2479193,0.2768253
2024-06-29 04:40:03.989655,NLinear,custom,96,192,3388865413,0.24751009,0.2765781
2024-06-29 04:44:19.510954,NLinear,custom,96,192,3441103961,0.24885608,0.27764913
2024-06-29 04:48:38.037241,NLinear,custom,96,192,220129177,0.24774487,0.2768329
2024-06-29 04:52:54.052785,NLinear,custom,96,192,636800229,0.24757609,0.27677825
2024-06-29 04:57:09.240811,NLinear,custom,96,192,3340778380,0.24758518,0.27670395
2024-06-29 05:01:06.725504,NLinear,custom,96,192,328826589,0.24713461,0.27630562
2024-06-29 05:05:21.887185,NLinear,custom,96,192,2351080987,0.24727805,0.27647126
2024-06-29 05:09:38.045714,NLinear,custom,96,192,2940668278,0.24856442,0.2774463
2024-06-29 05:13:54.646274,NLinear,custom,96,192,1629467658,0.24751608,0.27660868
2024-06-29 05:18:11.517489,NLinear,custom,96,192,1374552628,0.24878307,0.2775052
2024-06-29 05:22:28.966962,NLinear,custom,96,192,2989496591,0.24737388,0.2765525
2024-06-29 05:26:47.265804,NLinear,custom,96,192,1304254337,0.24741982,0.27657092
