date_time,model,dataset,horizon,seed,mse,mae
2024-05-01 00:45:33.794383,iTransformer,ETTh2,336,3664629611,0.4202195,0.4320059
2024-05-01 00:47:54.140519,iTransformer,ETTh2,336,29616477,0.42602405,0.43417695
2024-05-01 00:50:12.971270,iTransformer,ETTh2,336,2934400309,0.42271435,0.4327892
2024-05-01 00:52:33.192244,iTransformer,ETTh2,336,3663679676,0.42236134,0.43228272
2024-05-01 00:54:52.381587,iTransformer,ETTh2,336,2653170624,0.42707276,0.43447807
2024-05-01 00:57:13.284985,iTransformer,ETTh2,336,1717144972,0.4213193,0.43274465
2024-05-01 00:59:34.457412,iTransformer,ETTh2,336,3802925187,0.4225539,0.4322725
2024-05-01 01:02:12.335956,iTransformer,ETTh2,336,2928815995,0.42965984,0.4356328
2024-05-01 01:04:31.928186,iTransformer,ETTh2,336,2852914846,0.42106032,0.4324868
2024-05-01 01:06:33.627818,iTransformer,ETTh2,336,3989692623,0.42497537,0.4329109
2024-05-01 01:08:35.829202,iTransformer,ETTh2,336,1558099097,0.42723578,0.43495962
2024-05-01 01:10:56.321607,iTransformer,ETTh2,336,2229219544,0.42477685,0.43341014
2024-05-01 01:13:16.319055,iTransformer,ETTh2,336,1496073244,0.42589185,0.43317595
2024-05-01 01:15:36.684313,iTransformer,ETTh2,336,4100528942,0.42088258,0.43211913
2024-05-01 01:17:56.617500,iTransformer,ETTh2,336,3105422517,0.42276335,0.4328908
2024-05-01 01:20:33.544109,iTransformer,ETTh2,336,2116593738,0.42154267,0.4320671
2024-05-01 01:22:53.799106,iTransformer,ETTh2,336,3203774568,0.42547917,0.43285194
2024-05-01 01:25:13.420418,iTransformer,ETTh2,336,26449180,0.42297423,0.43252504
2024-05-01 01:27:32.718650,iTransformer,ETTh2,336,2247932906,0.42526513,0.43267435
2024-05-01 01:30:08.239382,iTransformer,ETTh2,336,1345797628,0.42412695,0.43316427
2024-05-01 01:32:27.174957,iTransformer,ETTh2,336,1297055094,0.42072603,0.43218032
2024-05-01 01:34:27.896548,iTransformer,ETTh2,336,3388865413,0.43083987,0.4366021
2024-05-01 01:36:47.186041,iTransformer,ETTh2,336,3441103961,0.42279154,0.43253043
2024-05-01 01:38:49.123024,iTransformer,ETTh2,336,220129177,0.4233229,0.43192667
2024-05-01 01:40:52.237457,iTransformer,ETTh2,336,636800229,0.42891264,0.43486708
2024-05-01 01:43:16.633093,iTransformer,ETTh2,336,3340778380,0.4231181,0.43209893
2024-05-01 01:46:15.445563,iTransformer,ETTh2,336,328826589,0.4210682,0.4318301
2024-05-01 01:48:58.251217,iTransformer,ETTh2,336,2351080987,0.42362788,0.43306595
2024-05-01 01:51:39.571516,iTransformer,ETTh2,336,2940668278,0.42561778,0.4324705
2024-05-01 01:54:04.633587,iTransformer,ETTh2,336,1629467658,0.4277938,0.4344911
