date_time,model,dataset,sequence,horizon,seed,mse,mae
2024-06-28 20:37:11.945929,NLinear,ETTh2,96,96,3664629611,0.2899115,0.33850136
2024-06-28 20:38:38.978861,NLinear,ETTh2,96,96,29616477,0.28910542,0.33805782
2024-06-28 20:40:01.224640,NLinear,ETTh2,96,96,2934400309,0.2890129,0.33806434
2024-06-28 20:41:24.648472,NLinear,ETTh2,96,96,3663679676,0.2896148,0.3381629
2024-06-28 20:42:42.428723,NLinear,ETTh2,96,96,2653170624,0.28863153,0.33748668
2024-06-28 20:43:50.887590,NLinear,ETTh2,96,96,1717144972,0.29053122,0.33808446
2024-06-28 20:45:10.503878,NLinear,ETTh2,96,96,3802925187,0.29056552,0.3386088
2024-06-28 20:46:28.662635,NLinear,ETTh2,96,96,2928815995,0.28985888,0.3382601
2024-06-28 20:47:47.726285,NLinear,ETTh2,96,96,2852914846,0.28990957,0.33846793
2024-06-28 20:49:04.989324,NLinear,ETTh2,96,96,3989692623,0.2892274,0.33831853
2024-06-28 20:50:15.096090,NLinear,ETTh2,96,96,1558099097,0.28973567,0.33831775
2024-06-28 20:51:35.008896,NLinear,ETTh2,96,96,2229219544,0.2900112,0.3386063
2024-06-28 20:52:43.382813,NLinear,ETTh2,96,96,1496073244,0.28925785,0.33829597
2024-06-28 20:53:59.521292,NLinear,ETTh2,96,96,4100528942,0.2906117,0.3387362
2024-06-28 20:55:10.208025,NLinear,ETTh2,96,96,3105422517,0.2890126,0.33793858
2024-06-28 20:56:32.613553,NLinear,ETTh2,96,96,2116593738,0.2910318,0.3390004
2024-06-28 20:57:52.233807,NLinear,ETTh2,96,96,3203774568,0.2891103,0.33794892
2024-06-28 20:59:11.335204,NLinear,ETTh2,96,96,26449180,0.28800508,0.33726853
2024-06-28 21:00:29.305779,NLinear,ETTh2,96,96,2247932906,0.28947687,0.33831626
2024-06-28 21:01:52.450258,NLinear,ETTh2,96,96,1345797628,0.28911003,0.33824107
2024-06-28 21:03:12.965931,NLinear,ETTh2,96,96,1297055094,0.29066968,0.3391084
2024-06-28 21:04:35.429868,NLinear,ETTh2,96,96,3388865413,0.28995797,0.33858278
2024-06-28 21:05:46.126644,NLinear,ETTh2,96,96,3441103961,0.28964883,0.3378212
