date_time,model,dataset,horizon,seed,mse,mae
2024-05-01 20:30:12.639300,tsmixer_rev_in,ETTh2,336,3664629611,0.3622392416000366,0.4065963923931122
2024-05-01 20:30:49.593607,tsmixer_rev_in,ETTh2,336,29616477,0.36436983942985535,0.4077039659023285
2024-05-01 20:31:29.959144,tsmixer_rev_in,ETTh2,336,2934400309,0.36175736784935,0.4053376317024231
2024-05-01 20:32:02.275467,tsmixer_rev_in,ETTh2,336,3663679676,0.36263927817344666,0.407331645488739
2024-05-01 20:32:42.829112,tsmixer_rev_in,ETTh2,336,2653170624,0.36449170112609863,0.40658631920814514
2024-05-01 20:33:20.965152,tsmixer_rev_in,ETTh2,336,1717144972,0.3657183051109314,0.40882304310798645
2024-05-01 20:33:55.043258,tsmixer_rev_in,ETTh2,336,3802925187,0.36548757553100586,0.4100671112537384
2024-05-01 20:34:31.226236,tsmixer_rev_in,ETTh2,336,2928815995,0.3618403971195221,0.4068250358104706
2024-05-01 20:35:03.453102,tsmixer_rev_in,ETTh2,336,2852914846,0.3630985915660858,0.408006876707077
2024-05-01 20:35:41.698517,tsmixer_rev_in,ETTh2,336,3989692623,0.3665021061897278,0.4111141860485077
2024-05-01 20:36:22.287508,tsmixer_rev_in,ETTh2,336,1558099097,0.36347904801368713,0.40818870067596436
2024-05-01 20:37:00.586589,tsmixer_rev_in,ETTh2,336,2229219544,0.3632894456386566,0.40726205706596375
2024-05-01 20:37:36.960019,tsmixer_rev_in,ETTh2,336,1496073244,0.3646247982978821,0.4091787338256836
2024-05-01 20:38:15.527597,tsmixer_rev_in,ETTh2,336,4100528942,0.3658899664878845,0.4087211489677429
2024-05-01 20:38:51.858274,tsmixer_rev_in,ETTh2,336,3105422517,0.36404603719711304,0.41011130809783936
2024-05-01 20:39:30.283661,tsmixer_rev_in,ETTh2,336,2116593738,0.3641487956047058,0.4080418646335602
2024-05-01 20:40:08.591572,tsmixer_rev_in,ETTh2,336,3203774568,0.36286303400993347,0.40794819593429565
2024-05-01 20:40:40.866540,tsmixer_rev_in,ETTh2,336,26449180,0.3666757047176361,0.4121769964694977
2024-05-01 20:41:14.805309,tsmixer_rev_in,ETTh2,336,2247932906,0.36075136065483093,0.407063752412796
