date_time,model,dataset,sequence,horizon,seed,mse,mae
2024-06-22 18:31:47.484098,Autoformer,custom,96,96,3664629611,0.26180837,0.32832995
2024-06-22 18:38:33.248305,Autoformer,custom,96,96,29616477,0.25039488,0.3254155
2024-06-22 18:43:35.356674,Autoformer,custom,96,96,2934400309,0.2541792,0.32466963
2024-06-22 18:48:33.973934,Autoformer,custom,96,96,3663679676,0.3023814,0.35366943
2024-06-22 18:52:32.587665,Autoformer,custom,96,96,2653170624,0.26254663,0.32713506
2024-06-22 18:59:21.950543,Autoformer,custom,96,96,1717144972,0.28376642,0.35315076
2024-06-22 19:05:12.923034,Autoformer,custom,96,96,3802925187,0.28581315,0.35636804
2024-06-22 19:11:03.534729,Autoformer,custom,96,96,2928815995,0.25472477,0.32873884
2024-06-22 19:15:04.448305,Autoformer,custom,96,96,2852914846,0.2725564,0.3355948
2024-06-22 19:20:55.908382,Autoformer,custom,96,96,3989692623,0.26661015,0.3385067
2024-06-22 19:25:55.147313,Autoformer,custom,96,96,1558099097,0.23257726,0.31038263
2024-06-22 19:34:35.510520,Autoformer,custom,96,96,2229219544,0.27100226,0.33967423
2024-06-22 19:39:30.751690,Autoformer,custom,96,96,1496073244,0.24060334,0.3153998
2024-06-22 19:45:25.241409,Autoformer,custom,96,96,4100528942,0.24876313,0.32390207
2024-06-22 19:51:16.488814,Autoformer,custom,96,96,3105422517,0.26374888,0.33251697
2024-06-22 19:56:14.225514,Autoformer,custom,96,96,2116593738,0.2797457,0.3440958
2024-06-22 20:00:14.489848,Autoformer,custom,96,96,3203774568,0.26097918,0.3292169
2024-06-22 20:05:11.330993,Autoformer,custom,96,96,26449180,0.22945154,0.3079658
2024-06-22 20:10:07.799804,Autoformer,custom,96,96,2247932906,0.2749675,0.34462878
2024-06-22 20:16:00.796948,Autoformer,custom,96,96,1345797628,0.2532501,0.33234736
2024-06-22 20:20:00.461893,Autoformer,custom,96,96,1297055094,0.2533364,0.3225581
2024-06-22 20:27:42.558107,Autoformer,custom,96,96,3388865413,0.27472407,0.34288812
2024-06-22 20:35:25.954125,Autoformer,custom,96,96,3441103961,0.29313338,0.3572573
2024-06-22 20:41:17.364936,Autoformer,custom,96,96,220129177,0.26561204,0.34180436
2024-06-22 20:46:16.676303,Autoformer,custom,96,96,636800229,0.23650213,0.31938574
2024-06-22 20:51:13.594510,Autoformer,custom,96,96,3340778380,0.23510665,0.31113902
2024-06-22 20:55:13.701557,Autoformer,custom,96,96,328826589,0.26157972,0.33115175
2024-06-22 21:04:49.396042,Autoformer,custom,96,96,2351080987,0.27104554,0.33833188
2024-06-22 21:09:43.167938,Autoformer,custom,96,96,2940668278,0.25240007,0.3198068
2024-06-22 21:13:44.587639,Autoformer,custom,96,96,1629467658,0.28835756,0.3486604
2024-06-22 21:19:38.672671,Autoformer,custom,96,96,1374552628,0.30032778,0.35692003
2024-06-22 21:26:30.374629,Autoformer,custom,96,96,2989496591,0.29781103,0.3609488
2024-06-22 21:31:26.201145,Autoformer,custom,96,96,1304254337,0.2439754,0.3197048
2024-06-22 21:37:21.605259,Autoformer,custom,96,96,1160869783,0.24169044,0.3201134
2024-06-22 21:43:14.141073,Autoformer,custom,96,96,1031290362,0.24460255,0.3219694
2024-06-22 21:48:09.371580,Autoformer,custom,96,96,2016501090,0.24349385,0.31790248
2024-06-22 21:54:59.068479,Autoformer,custom,96,96,1419135793,0.253911,0.3285783
2024-06-22 22:03:41.345385,Autoformer,custom,96,96,328135459,0.27322084,0.345851
2024-06-22 22:12:29.899167,Autoformer,custom,96,96,725062165,0.27756917,0.34739095
2024-06-22 22:18:22.326160,Autoformer,custom,96,96,698501779,0.2444674,0.31982294
2024-06-22 22:24:17.612232,Autoformer,custom,96,96,2916655170,0.25874946,0.3305362
2024-06-22 22:31:08.654625,Autoformer,custom,96,96,3309567839,0.2852762,0.35314143
2024-06-22 22:38:54.575264,Autoformer,custom,96,96,4282113189,0.27782455,0.35122514
2024-06-22 22:43:52.694811,Autoformer,custom,96,96,293153299,0.25122502,0.32337958
2024-06-22 22:48:48.742765,Autoformer,custom,96,96,2583227991,0.24558537,0.31965113
2024-06-22 22:53:45.607979,Autoformer,custom,96,96,2066139778,0.25834605,0.33298245
2024-06-22 22:58:41.837102,Autoformer,custom,96,96,3453933603,0.32147765,0.37431657
2024-06-22 23:05:34.296303,Autoformer,custom,96,96,3404249524,0.2811052,0.355117
2024-06-22 23:11:25.943526,Autoformer,custom,96,96,3687309285,0.26480013,0.34199005
2024-06-22 23:16:23.508261,Autoformer,custom,96,96,713197558,0.24365969,0.31577304
2024-06-22 23:21:21.388396,Autoformer,custom,96,96,2549351489,0.30703923,0.36654493
2024-06-22 23:26:19.351069,Autoformer,custom,96,96,2409554458,0.2953314,0.3533867
2024-06-22 23:32:13.680172,Autoformer,custom,96,96,1459005201,0.25638372,0.32700154
2024-06-22 23:36:15.586958,Autoformer,custom,96,96,1051226056,0.23754306,0.30990285
2024-06-22 23:42:07.534246,Autoformer,custom,96,96,4119878508,0.27950433,0.35190022
2024-06-22 23:47:04.071925,Autoformer,custom,96,96,4291492387,0.28696185,0.34902743
2024-06-22 23:52:01.139166,Autoformer,custom,96,96,3140594418,0.31058007,0.37297615
2024-06-22 23:59:45.800609,Autoformer,custom,96,96,777109714,0.30860016,0.36585325
2024-06-23 00:05:36.765851,Autoformer,custom,96,96,1589216892,0.23116843,0.3058025
2024-06-23 00:09:36.869789,Autoformer,custom,96,96,296922354,0.27432364,0.3394671
2024-06-23 00:14:35.646113,Autoformer,custom,96,96,1127772217,0.31137714,0.3659655
2024-06-23 00:18:40.037773,Autoformer,custom,96,96,2586440573,0.2734122,0.34027702
2024-06-23 00:22:40.462960,Autoformer,custom,96,96,2372266162,0.2798529,0.34427577
2024-06-23 00:27:36.828678,Autoformer,custom,96,96,200427186,0.2632242,0.33397555
