date_time,model,dataset,horizon,seed,mse,mae
2024-04-29 00:50:12.026509,Autoformer,custom,96,3664629611,0.60832685,0.38795164
2024-04-29 00:53:32.090054,Autoformer,custom,96,29616477,0.6382147,0.38906318
2024-04-29 00:56:53.206767,Autoformer,custom,96,2934400309,0.6180538,0.38101506
2024-04-29 01:00:11.887904,Autoformer,custom,96,3663679676,0.640341,0.39042342
2024-04-29 01:03:33.580784,Autoformer,custom,96,2653170624,0.65419054,0.40244812
2024-04-29 01:06:52.129661,Autoformer,custom,96,1717144972,0.6066947,0.3736805
2024-04-29 01:10:13.160458,Autoformer,custom,96,3802925187,0.6130747,0.39363813
2024-04-29 01:13:33.077076,Autoformer,custom,96,2928815995,0.6377691,0.3950501
2024-04-29 01:16:52.526956,Autoformer,custom,96,2852914846,0.63015026,0.4006612
2024-04-29 01:20:11.026988,Autoformer,custom,96,3989692623,0.628999,0.38729927
2024-04-29 01:23:29.816258,Autoformer,custom,96,1558099097,0.63926494,0.401992
2024-04-29 01:26:51.874647,Autoformer,custom,96,2229219544,0.61188453,0.39032525
2024-04-29 01:30:11.632402,Autoformer,custom,96,1496073244,0.63628197,0.3888102
2024-04-29 01:33:31.085946,Autoformer,custom,96,4100528942,0.5932822,0.3724652
2024-04-29 01:36:52.389026,Autoformer,custom,96,3105422517,0.634027,0.3847391
2024-04-29 01:40:12.464979,Autoformer,custom,96,2116593738,0.6249726,0.3894981
2024-04-29 01:43:33.968979,Autoformer,custom,96,3203774568,0.6053188,0.3811838
2024-04-29 01:46:53.719584,Autoformer,custom,96,26449180,0.599187,0.37644103
2024-04-29 01:50:13.263882,Autoformer,custom,96,2247932906,0.60866135,0.37546942
2024-04-29 01:53:35.025389,Autoformer,custom,96,1345797628,0.6817969,0.40813565
2024-04-29 01:56:54.867138,Autoformer,custom,96,1297055094,0.62025225,0.38915747
2024-04-29 02:00:10.811528,Autoformer,custom,96,3388865413,0.616302,0.38318998
2024-04-29 02:03:29.333248,Autoformer,custom,96,3441103961,0.68077874,0.4336312
2024-04-29 02:06:48.381470,Autoformer,custom,96,220129177,0.62127453,0.39147636
2024-04-29 02:10:08.269132,Autoformer,custom,96,636800229,0.63100326,0.3884889
2024-04-29 02:13:27.807376,Autoformer,custom,96,3340778380,0.5968686,0.3748288
2024-04-29 02:16:46.831628,Autoformer,custom,96,328826589,0.6588797,0.41486722
2024-04-29 02:20:06.930332,Autoformer,custom,96,2351080987,0.64129686,0.3896104
2024-04-29 02:23:27.859012,Autoformer,custom,96,2940668278,0.59803855,0.37481305
2024-04-29 02:26:50.105460,Autoformer,custom,96,1629467658,0.6051653,0.37845057
2024-04-29 02:30:11.311202,Autoformer,custom,96,1374552628,0.63724905,0.40606597
2024-04-29 02:33:35.098061,Autoformer,custom,96,2989496591,0.6015136,0.38201138
2024-04-29 02:36:53.376389,Autoformer,custom,96,1304254337,0.6096517,0.3852709
2024-04-29 02:40:13.022750,Autoformer,custom,96,1160869783,0.67842406,0.40601122
2024-04-29 02:43:35.187598,Autoformer,custom,96,1031290362,0.62530094,0.38745272
2024-04-29 02:46:55.659800,Autoformer,custom,96,2016501090,0.6142121,0.38663572
2024-04-29 02:50:15.821913,Autoformer,custom,96,1419135793,0.6465709,0.39505854
2024-04-29 02:53:36.503280,Autoformer,custom,96,328135459,0.6342847,0.3957071
2024-04-29 02:56:58.766974,Autoformer,custom,96,725062165,0.6265588,0.3839377
2024-04-29 03:00:16.302728,Autoformer,custom,96,698501779,0.694339,0.43041524
2024-04-29 03:03:38.326704,Autoformer,custom,96,2916655170,0.63059264,0.38522723
2024-04-29 03:06:58.667218,Autoformer,custom,96,3309567839,0.6187336,0.38001275
2024-04-29 03:10:18.722273,Autoformer,custom,96,4282113189,0.62861943,0.3941949
2024-04-29 03:13:38.726159,Autoformer,custom,96,293153299,0.6217168,0.384285
2024-04-29 03:16:58.587623,Autoformer,custom,96,2583227991,0.5942792,0.37691095
2024-04-29 03:20:15.197965,Autoformer,custom,96,2066139778,0.63028395,0.39712307
2024-04-29 03:23:37.701480,Autoformer,custom,96,3453933603,0.6267665,0.4071438
2024-04-29 03:26:57.373371,Autoformer,custom,96,3404249524,0.63144225,0.39664316
2024-04-29 03:30:16.606290,Autoformer,custom,96,3687309285,0.60870004,0.37718788
2024-04-29 03:33:38.899513,Autoformer,custom,96,713197558,0.6667192,0.42114997
2024-04-29 03:36:58.082594,Autoformer,custom,96,2549351489,0.6304165,0.392411
2024-04-29 03:40:20.110606,Autoformer,custom,96,2409554458,0.62075365,0.3830971
