date_time,model,dataset,horizon,seed,mse,mae
2024-04-26 12:53:51.973106,NLinear,ETTm1,720,3664629611,0.4347761,0.4231566
2024-04-26 12:59:30.828632,NLinear,ETTm1,720,29616477,0.43607944,0.4239118
2024-04-26 13:06:35.388168,NLinear,ETTm1,720,2934400309,0.4321004,0.42117605
2024-04-26 13:12:51.891735,NLinear,ETTm1,720,3663679676,0.43356836,0.4221462
2024-04-26 13:19:18.553680,NLinear,ETTm1,720,2653170624,0.43489915,0.42332104
2024-04-26 13:28:05.474992,NLinear,ETTm1,720,1717144972,0.432367,0.42112112
2024-04-26 13:34:30.803552,NLinear,ETTm1,720,3802925187,0.43415105,0.42286244
2024-04-26 13:39:23.019135,NLinear,ETTm1,720,2928815995,0.43924862,0.42605427
2024-04-26 13:45:04.925489,NLinear,ETTm1,720,2852914846,0.4331713,0.42232352
2024-04-26 13:50:48.069201,NLinear,ETTm1,720,3989692623,0.43531555,0.42354593
2024-04-26 13:59:54.774609,NLinear,ETTm1,720,1558099097,0.43194792,0.42092568
2024-04-26 14:05:51.591023,NLinear,ETTm1,720,2229219544,0.43432242,0.42331803
2024-04-26 14:15:05.340281,NLinear,ETTm1,720,1496073244,0.43172708,0.42081532
2024-04-26 14:19:57.753780,NLinear,ETTm1,720,4100528942,0.43673348,0.4245501
2024-04-26 14:25:50.214798,NLinear,ETTm1,720,3105422517,0.43763697,0.42513835
2024-04-26 14:34:20.663114,NLinear,ETTm1,720,2116593738,0.43220675,0.42110127
2024-04-26 14:38:32.267241,NLinear,ETTm1,720,3203774568,0.4443596,0.4318851
2024-04-26 14:46:02.846566,NLinear,ETTm1,720,26449180,0.4334987,0.42183718
2024-04-26 14:50:16.759152,NLinear,ETTm1,720,2247932906,0.44004506,0.42790893
2024-04-26 14:55:24.080103,NLinear,ETTm1,720,1345797628,0.43472585,0.4233389
2024-04-26 15:04:50.911352,NLinear,ETTm1,720,1297055094,0.43183872,0.42077357
2024-04-26 15:09:58.562949,NLinear,ETTm1,720,3388865413,0.43699571,0.42577907
2024-04-26 15:16:50.037601,NLinear,ETTm1,720,3441103961,0.4344744,0.42307845
2024-04-26 15:23:38.126709,NLinear,ETTm1,720,220129177,0.43367732,0.42211103
2024-04-26 15:31:27.952674,NLinear,ETTm1,720,636800229,0.43215042,0.42119384
2024-04-26 15:38:25.100224,NLinear,ETTm1,720,3340778380,0.43351704,0.4222876
2024-04-26 15:44:31.316009,NLinear,ETTm1,720,328826589,0.4367313,0.42446363
2024-04-26 15:54:03.529239,NLinear,ETTm1,720,2351080987,0.4315131,0.4205595
2024-04-26 16:03:34.292080,NLinear,ETTm1,720,2940668278,0.43197712,0.4209838
2024-04-26 16:11:27.023152,NLinear,ETTm1,720,1629467658,0.43295014,0.42208228
2024-04-26 16:18:30.762585,NLinear,ETTm1,720,1374552628,0.43382835,0.4227854
2024-04-26 16:23:39.023739,NLinear,ETTm1,720,2989496591,0.43837893,0.42498082
2024-04-26 16:32:30.308510,NLinear,ETTm1,720,1304254337,0.43181112,0.42070663
2024-04-26 16:39:38.162439,NLinear,ETTm1,720,1160869783,0.43294394,0.4218548
2024-04-26 16:49:23.684692,NLinear,ETTm1,720,1031290362,0.43160412,0.4207704
2024-04-26 16:57:34.322733,NLinear,ETTm1,720,2016501090,0.43243387,0.4213205
2024-04-26 17:07:31.795144,NLinear,ETTm1,720,1419135793,0.43188208,0.42076242
2024-04-26 17:13:57.718233,NLinear,ETTm1,720,328135459,0.43501666,0.42368755
2024-04-26 17:24:06.187872,NLinear,ETTm1,720,725062165,0.43258867,0.421395
2024-04-26 17:33:20.858862,NLinear,ETTm1,720,698501779,0.43181285,0.42092535
2024-04-26 17:43:53.622719,NLinear,ETTm1,720,2916655170,0.43256176,0.42124406
