date_time,model,dataset,sequence,horizon,seed,mse,mae
2024-06-27 07:19:24.741443,iTransformer,ETTm2,96,336,3664629611,0.3144539,0.35166335
2024-06-27 07:29:57.924424,iTransformer,ETTm2,96,336,29616477,0.3149764,0.35039738
2024-06-27 07:41:39.942451,iTransformer,ETTm2,96,336,2934400309,0.3155793,0.35181743
2024-06-27 07:48:50.167407,iTransformer,ETTm2,96,336,3663679676,0.314608,0.3513832
2024-06-27 07:55:59.311177,iTransformer,ETTm2,96,336,2653170624,0.31502193,0.35225695
2024-06-27 08:03:11.625447,iTransformer,ETTm2,96,336,1717144972,0.31080568,0.34956366
2024-06-27 08:11:30.200736,iTransformer,ETTm2,96,336,3802925187,0.3147209,0.35096547
2024-06-27 08:18:40.858334,iTransformer,ETTm2,96,336,2928815995,0.31300795,0.35177028
2024-06-27 08:30:24.288284,iTransformer,ETTm2,96,336,2852914846,0.31500793,0.35123992
2024-06-27 08:37:42.305779,iTransformer,ETTm2,96,336,3989692623,0.31183708,0.34950313
2024-06-27 08:44:55.902511,iTransformer,ETTm2,96,336,1558099097,0.310367,0.34961033
2024-06-27 08:52:11.751543,iTransformer,ETTm2,96,336,2229219544,0.31628948,0.3522107
2024-06-27 09:01:38.129468,iTransformer,ETTm2,96,336,1496073244,0.31431666,0.35128835
2024-06-27 09:12:25.836384,iTransformer,ETTm2,96,336,4100528942,0.31477666,0.35113966
2024-06-27 09:19:41.069659,iTransformer,ETTm2,96,336,3105422517,0.31288102,0.35128346
2024-06-27 09:33:30.698588,iTransformer,ETTm2,96,336,2116593738,0.31754598,0.35237145
2024-06-27 09:40:41.541416,iTransformer,ETTm2,96,336,3203774568,0.31147993,0.34868044
2024-06-27 09:47:57.723376,iTransformer,ETTm2,96,336,26449180,0.31247142,0.3506546
2024-06-27 09:55:22.025051,iTransformer,ETTm2,96,336,2247932906,0.31674835,0.35254273
2024-06-27 10:02:42.010649,iTransformer,ETTm2,96,336,1345797628,0.31587303,0.35303432
