date_time,model,dataset,horizon,seed,mse,mae
2024-04-28 12:10:27.751706,tsmixer_rev_in,ETTh2,96,3664629611,0.27078238129615784,0.33626776933670044
2024-04-28 12:11:30.715385,tsmixer_rev_in,ETTh2,96,29616477,0.27473753690719604,0.3382495641708374
2024-04-28 12:12:41.559815,tsmixer_rev_in,ETTh2,96,2934400309,0.2722600996494293,0.33846622705459595
2024-04-28 12:13:54.902342,tsmixer_rev_in,ETTh2,96,3663679676,0.27595388889312744,0.33794671297073364
2024-04-28 12:14:59.076224,tsmixer_rev_in,ETTh2,96,2653170624,0.2714144289493561,0.33680930733680725
2024-04-28 12:16:25.211602,tsmixer_rev_in,ETTh2,96,1717144972,0.2822791039943695,0.34170693159103394
2024-04-28 12:17:20.836262,tsmixer_rev_in,ETTh2,96,3802925187,0.2733709514141083,0.34016138315200806
2024-04-28 12:18:34.262654,tsmixer_rev_in,ETTh2,96,2928815995,0.2752488851547241,0.33856672048568726
2024-04-28 12:19:33.617504,tsmixer_rev_in,ETTh2,96,2852914846,0.2735704481601715,0.33764034509658813
2024-04-28 12:20:35.495794,tsmixer_rev_in,ETTh2,96,3989692623,0.27292004227638245,0.3381538987159729
2024-04-28 12:21:37.982081,tsmixer_rev_in,ETTh2,96,1558099097,0.27127131819725037,0.3364625573158264
2024-04-28 12:22:36.498867,tsmixer_rev_in,ETTh2,96,2229219544,0.2731269598007202,0.33773118257522583
2024-04-28 12:23:35.191192,tsmixer_rev_in,ETTh2,96,1496073244,0.2748141586780548,0.33949315547943115
2024-04-28 12:24:36.533955,tsmixer_rev_in,ETTh2,96,4100528942,0.27088987827301025,0.3383568227291107
2024-04-28 12:25:37.702462,tsmixer_rev_in,ETTh2,96,3105422517,0.27190786600112915,0.3388689458370209
2024-04-28 12:26:27.212989,tsmixer_rev_in,ETTh2,96,2116593738,0.2714904546737671,0.3386251628398895
2024-04-28 12:27:29.191718,tsmixer_rev_in,ETTh2,96,3203774568,0.27349749207496643,0.33723512291908264
2024-04-28 12:28:22.168228,tsmixer_rev_in,ETTh2,96,26449180,0.2711208462715149,0.33828702569007874
2024-04-28 12:29:11.492088,tsmixer_rev_in,ETTh2,96,2247932906,0.27422386407852173,0.33948731422424316
2024-04-28 12:30:04.277676,tsmixer_rev_in,ETTh2,96,1345797628,0.2756154537200928,0.3406437039375305
2024-04-28 12:31:09.460689,tsmixer_rev_in,ETTh2,96,1297055094,0.2715996205806732,0.3382045328617096
2024-04-28 12:32:17.319160,tsmixer_rev_in,ETTh2,96,3388865413,0.27553626894950867,0.34078076481819153
2024-04-28 12:33:09.623987,tsmixer_rev_in,ETTh2,96,3441103961,0.2700786292552948,0.33741429448127747
2024-04-28 12:34:11.320273,tsmixer_rev_in,ETTh2,96,220129177,0.27405351400375366,0.339840829372406
2024-04-28 12:35:24.588462,tsmixer_rev_in,ETTh2,96,636800229,0.27224308252334595,0.3384018540382385
2024-04-28 12:36:19.860862,tsmixer_rev_in,ETTh2,96,3340778380,0.2718799412250519,0.337753027677536
2024-04-28 12:37:15.554204,tsmixer_rev_in,ETTh2,96,328826589,0.27393126487731934,0.3388526737689972
2024-04-28 12:38:17.042486,tsmixer_rev_in,ETTh2,96,2351080987,0.27572953701019287,0.3389502763748169
