date_time,model,dataset,sequence,horizon,seed,mse,mae
2024-06-22 01:23:34.780765,NLinear,ETTh1,96,720,3664629611,0.47057024,0.4621902
2024-06-22 01:24:40.139311,NLinear,ETTh1,96,720,29616477,0.47131565,0.4621421
2024-06-22 01:25:44.865963,NLinear,ETTh1,96,720,2934400309,0.47038418,0.4619583
2024-06-22 01:26:49.592745,NLinear,ETTh1,96,720,3663679676,0.47050577,0.46242782
2024-06-22 01:27:52.969296,NLinear,ETTh1,96,720,2653170624,0.47045165,0.46198165
2024-06-22 01:28:58.962358,NLinear,ETTh1,96,720,1717144972,0.47068596,0.46225715
2024-06-22 01:30:03.249354,NLinear,ETTh1,96,720,3802925187,0.47062802,0.46223712
2024-06-22 01:31:07.227949,NLinear,ETTh1,96,720,2928815995,0.47120193,0.4622445
2024-06-22 01:32:12.001692,NLinear,ETTh1,96,720,2852914846,0.47071397,0.4622715
2024-06-22 01:33:16.351755,NLinear,ETTh1,96,720,3989692623,0.47166067,0.46288288
2024-06-22 01:34:21.521070,NLinear,ETTh1,96,720,1558099097,0.47110778,0.46269292
2024-06-22 01:35:20.668385,NLinear,ETTh1,96,720,2229219544,0.47167933,0.46262288
2024-06-22 01:36:24.407502,NLinear,ETTh1,96,720,1496073244,0.47056022,0.46205932
2024-06-22 01:37:27.475577,NLinear,ETTh1,96,720,4100528942,0.47041276,0.46217468
2024-06-22 01:38:33.311003,NLinear,ETTh1,96,720,3105422517,0.4706095,0.46251616
2024-06-22 01:39:38.870225,NLinear,ETTh1,96,720,2116593738,0.4707569,0.46231815
2024-06-22 01:40:44.595354,NLinear,ETTh1,96,720,3203774568,0.47044766,0.46204978
2024-06-22 01:41:44.095826,NLinear,ETTh1,96,720,26449180,0.47293332,0.4641602
2024-06-22 01:42:48.525956,NLinear,ETTh1,96,720,2247932906,0.4709317,0.46220556
2024-06-22 01:43:53.749041,NLinear,ETTh1,96,720,1345797628,0.47079223,0.4622874
2024-06-22 01:44:58.589785,NLinear,ETTh1,96,720,1297055094,0.47043476,0.46207747
2024-06-22 01:46:02.758622,NLinear,ETTh1,96,720,3388865413,0.4706416,0.4622241
2024-06-22 01:47:07.514944,NLinear,ETTh1,96,720,3441103961,0.47064602,0.4621112
2024-06-22 01:48:11.824909,NLinear,ETTh1,96,720,220129177,0.47043166,0.4620507
2024-06-22 01:49:17.155895,NLinear,ETTh1,96,720,636800229,0.47030368,0.46208656
2024-06-22 01:50:22.676711,NLinear,ETTh1,96,720,3340778380,0.47074422,0.4620777
2024-06-22 01:51:27.107094,NLinear,ETTh1,96,720,328826589,0.4706546,0.46237198
2024-06-22 01:52:30.756193,NLinear,ETTh1,96,720,2351080987,0.47043467,0.46219972
2024-06-22 01:53:18.097349,NLinear,ETTh1,96,720,2940668278,0.47414088,0.46326128
2024-06-22 01:54:05.027225,NLinear,ETTh1,96,720,1629467658,0.47420418,0.46343037
2024-06-22 01:55:10.436527,NLinear,ETTh1,96,720,1374552628,0.47030908,0.46201444
2024-06-22 01:56:03.952703,NLinear,ETTh1,96,720,2989496591,0.47341478,0.4630396
2024-06-22 01:57:07.942787,NLinear,ETTh1,96,720,1304254337,0.47036687,0.46213964
2024-06-22 01:57:56.083038,NLinear,ETTh1,96,720,1160869783,0.477374,0.46572858
2024-06-22 01:59:00.754695,NLinear,ETTh1,96,720,1031290362,0.4706646,0.46231934
2024-06-22 01:59:49.428610,NLinear,ETTh1,96,720,2016501090,0.47843397,0.46788782
2024-06-22 02:00:54.699260,NLinear,ETTh1,96,720,1419135793,0.47049516,0.46261308
2024-06-22 02:01:58.372303,NLinear,ETTh1,96,720,328135459,0.47162703,0.46256924
2024-06-22 02:03:03.256208,NLinear,ETTh1,96,720,725062165,0.47026017,0.46194616
2024-06-22 02:04:08.147763,NLinear,ETTh1,96,720,698501779,0.4711237,0.46222094
2024-06-22 02:05:06.711453,NLinear,ETTh1,96,720,2916655170,0.4715995,0.4630334
2024-06-22 02:06:06.964757,NLinear,ETTh1,96,720,3309567839,0.47388902,0.46393755
2024-06-22 02:07:11.340308,NLinear,ETTh1,96,720,4282113189,0.47062,0.46215054
2024-06-22 02:08:15.513356,NLinear,ETTh1,96,720,293153299,0.47096795,0.4627184
2024-06-22 02:09:20.082114,NLinear,ETTh1,96,720,2583227991,0.4703603,0.46201798
