date_time,model,dataset,horizon,seed,mse,mae
2024-05-01 01:48:25.908919,iTransformer,ETTm2,192,3664629611,0.250683,0.31064627
2024-05-01 01:55:28.437602,iTransformer,ETTm2,192,29616477,0.24980639,0.3105155
2024-05-01 02:02:29.121133,iTransformer,ETTm2,192,2934400309,0.2536284,0.31312293
2024-05-01 02:09:29.371743,iTransformer,ETTm2,192,3663679676,0.25161123,0.31180632
2024-05-01 02:16:30.216835,iTransformer,ETTm2,192,2653170624,0.25252178,0.3119207
2024-05-01 02:23:30.720630,iTransformer,ETTm2,192,1717144972,0.2512665,0.31320322
2024-05-01 02:30:32.442656,iTransformer,ETTm2,192,3802925187,0.25284535,0.312908
2024-05-01 02:37:32.002011,iTransformer,ETTm2,192,2928815995,0.25041094,0.31121066
2024-05-01 02:44:34.380806,iTransformer,ETTm2,192,2852914846,0.2508537,0.31278968
2024-05-01 02:51:58.332671,iTransformer,ETTm2,192,3989692623,0.2509336,0.31169662
2024-05-01 02:58:59.948015,iTransformer,ETTm2,192,1558099097,0.25246334,0.31343344
2024-05-01 03:06:01.821799,iTransformer,ETTm2,192,2229219544,0.25155824,0.31237715
2024-05-01 03:13:05.583491,iTransformer,ETTm2,192,1496073244,0.25174814,0.3112034
2024-05-01 03:20:04.482661,iTransformer,ETTm2,192,4100528942,0.25114298,0.31144077
2024-05-01 03:27:05.709628,iTransformer,ETTm2,192,3105422517,0.25126335,0.31199706
2024-05-01 03:37:38.405040,iTransformer,ETTm2,192,2116593738,0.25202316,0.31217504
2024-05-01 03:44:41.168848,iTransformer,ETTm2,192,3203774568,0.25179583,0.31255275
2024-05-01 03:53:57.483505,iTransformer,ETTm2,192,26449180,0.2505047,0.3105835
2024-05-01 04:01:00.816034,iTransformer,ETTm2,192,2247932906,0.25371203,0.31458735
2024-05-01 04:08:03.956884,iTransformer,ETTm2,192,1345797628,0.25265414,0.31290886
2024-05-01 04:15:02.827868,iTransformer,ETTm2,192,1297055094,0.2511163,0.312156
2024-05-01 04:22:02.915446,iTransformer,ETTm2,192,3388865413,0.25165606,0.3120887
2024-05-01 04:33:34.810648,iTransformer,ETTm2,192,3441103961,0.25215015,0.31108317
2024-05-01 04:40:34.232276,iTransformer,ETTm2,192,220129177,0.25308448,0.31375712
2024-05-01 04:50:52.657323,iTransformer,ETTm2,192,636800229,0.2511975,0.31129736
2024-05-01 04:57:57.180419,iTransformer,ETTm2,192,3340778380,0.25125787,0.3124354
2024-05-01 05:04:58.254150,iTransformer,ETTm2,192,328826589,0.25263086,0.31365934
2024-05-01 05:11:57.586296,iTransformer,ETTm2,192,2351080987,0.25213975,0.31265986
2024-05-01 05:20:07.908355,iTransformer,ETTm2,192,2940668278,0.25079453,0.31169832
2024-05-01 05:27:09.305209,iTransformer,ETTm2,192,1629467658,0.25259045,0.31341863
2024-05-01 05:34:11.813688,iTransformer,ETTm2,192,1374552628,0.25233957,0.3127578
2024-05-01 05:41:12.486103,iTransformer,ETTm2,192,2989496591,0.25148863,0.31229806
2024-05-01 05:49:19.012724,iTransformer,ETTm2,192,1304254337,0.25002536,0.30967575
2024-05-01 05:56:21.231823,iTransformer,ETTm2,192,1160869783,0.25308192,0.31222463
2024-05-01 06:03:20.695740,iTransformer,ETTm2,192,1031290362,0.25463465,0.31569347
2024-05-01 06:12:40.233433,iTransformer,ETTm2,192,2016501090,0.25027546,0.3102206
2024-05-01 06:19:41.113734,iTransformer,ETTm2,192,1419135793,0.2515418,0.31281355
2024-05-01 06:26:41.505030,iTransformer,ETTm2,192,328135459,0.25086075,0.31082764
2024-05-01 06:33:41.190997,iTransformer,ETTm2,192,725062165,0.250722,0.31184784
2024-05-01 06:40:40.510636,iTransformer,ETTm2,192,698501779,0.2555295,0.3151311
2024-05-01 06:47:40.750827,iTransformer,ETTm2,192,2916655170,0.25247002,0.31337577
2024-05-01 06:54:41.586823,iTransformer,ETTm2,192,3309567839,0.25220016,0.31225267
2024-05-01 07:01:42.234590,iTransformer,ETTm2,192,4282113189,0.25183004,0.31235406
2024-05-01 07:10:59.675101,iTransformer,ETTm2,192,293153299,0.2543246,0.31373313
2024-05-01 07:17:59.260233,iTransformer,ETTm2,192,2583227991,0.25295928,0.31362674
2024-05-01 07:24:59.725345,iTransformer,ETTm2,192,2066139778,0.25044996,0.3109371
2024-05-01 07:32:05.071669,iTransformer,ETTm2,192,3453933603,0.25048992,0.31132144
2024-05-01 07:39:11.140132,iTransformer,ETTm2,192,3404249524,0.25211108,0.31346813
2024-05-01 07:46:18.628255,iTransformer,ETTm2,192,3687309285,0.25126737,0.31090698
2024-05-01 07:53:25.720847,iTransformer,ETTm2,192,713197558,0.25199702,0.31301457
2024-05-01 08:00:32.040869,iTransformer,ETTm2,192,2549351489,0.25145546,0.311613
2024-05-01 08:07:36.094920,iTransformer,ETTm2,192,2409554458,0.2536709,0.31320748
2024-05-01 08:14:42.460528,iTransformer,ETTm2,192,1459005201,0.25126973,0.3122756
2024-05-01 08:21:47.302443,iTransformer,ETTm2,192,1051226056,0.25175726,0.31234494
2024-05-01 08:28:55.010402,iTransformer,ETTm2,192,4119878508,0.25289515,0.31277034
2024-05-01 08:37:05.435918,iTransformer,ETTm2,192,4291492387,0.25081956,0.3108557
2024-05-01 08:44:09.851894,iTransformer,ETTm2,192,3140594418,0.25252777,0.31348056
2024-05-01 08:52:30.194969,iTransformer,ETTm2,192,777109714,0.2532427,0.31187418
2024-05-01 08:59:39.422704,iTransformer,ETTm2,192,1589216892,0.25146326,0.3116627
2024-05-01 09:06:44.943883,iTransformer,ETTm2,192,296922354,0.25327787,0.3138098
2024-05-01 09:13:54.645398,iTransformer,ETTm2,192,1127772217,0.25209638,0.31217927
2024-05-01 09:21:03.715749,iTransformer,ETTm2,192,2586440573,0.25211403,0.31222662
2024-05-01 09:28:10.497928,iTransformer,ETTm2,192,2372266162,0.2522444,0.31296992
2024-05-01 09:36:36.042722,iTransformer,ETTm2,192,200427186,0.2519585,0.3105191
2024-05-01 09:44:53.996032,iTransformer,ETTm2,192,3665818909,0.25277004,0.31235966
2024-05-01 09:53:09.544784,iTransformer,ETTm2,192,1051311406,0.2523909,0.3117666
2024-05-01 10:00:16.389247,iTransformer,ETTm2,192,4194161626,0.25221857,0.31261188
2024-05-01 10:08:35.053620,iTransformer,ETTm2,192,2901435033,0.2527283,0.3115203
2024-05-01 10:15:43.787871,iTransformer,ETTm2,192,1027683409,0.25177762,0.31244996
2024-05-01 10:22:52.537599,iTransformer,ETTm2,192,2592753973,0.2554296,0.31512377
2024-05-01 10:30:01.776223,iTransformer,ETTm2,192,294477085,0.25262976,0.31303108
2024-05-01 10:37:09.765096,iTransformer,ETTm2,192,55673650,0.2520764,0.31179526
2024-05-01 10:44:17.405260,iTransformer,ETTm2,192,3226759639,0.25169376,0.31132346
2024-05-01 10:51:24.810625,iTransformer,ETTm2,192,3130688870,0.25382876,0.31336397
2024-05-01 10:59:42.156230,iTransformer,ETTm2,192,3126186108,0.2507613,0.3109633
2024-05-01 11:06:50.203413,iTransformer,ETTm2,192,3598909707,0.25230134,0.3131347
2024-05-01 11:13:58.804658,iTransformer,ETTm2,192,425796106,0.25147688,0.31302923
2024-05-01 11:21:15.031542,iTransformer,ETTm2,192,3442116543,0.2519717,0.31193858
2024-05-01 11:28:27.640997,iTransformer,ETTm2,192,2375403279,0.2529595,0.31412837
2024-05-01 11:35:39.526972,iTransformer,ETTm2,192,2324886708,0.25195625,0.31257606
2024-05-01 11:42:54.025946,iTransformer,ETTm2,192,3564953262,0.2536966,0.31447637
2024-05-01 11:50:06.652081,iTransformer,ETTm2,192,1214632149,0.25279814,0.31317386
2024-05-01 11:57:21.508908,iTransformer,ETTm2,192,162323494,0.25129503,0.31142545
2024-05-01 12:04:34.889930,iTransformer,ETTm2,192,1422274897,0.25224876,0.3128237
2024-05-01 12:11:48.236331,iTransformer,ETTm2,192,4214847305,0.25292397,0.31333786
2024-05-01 12:19:03.433482,iTransformer,ETTm2,192,4289667837,0.25284055,0.3125304
2024-05-01 12:27:30.503454,iTransformer,ETTm2,192,3877990105,0.25320932,0.3123187
2024-05-01 12:34:43.226605,iTransformer,ETTm2,192,775343348,0.254504,0.314655
2024-05-01 12:41:56.582864,iTransformer,ETTm2,192,1572370784,0.2527448,0.31299227
2024-05-01 12:49:28.441570,iTransformer,ETTm2,192,2993632363,0.25131008,0.31192163
2024-05-01 12:56:44.128081,iTransformer,ETTm2,192,2147810558,0.2531128,0.31334385
2024-05-01 13:03:58.045097,iTransformer,ETTm2,192,3359328088,0.25154632,0.31322652
2024-05-01 13:11:12.614975,iTransformer,ETTm2,192,1664423657,0.25237846,0.3122965
2024-05-01 13:18:32.288375,iTransformer,ETTm2,192,516478726,0.25025514,0.311642
2024-05-01 13:25:49.114496,iTransformer,ETTm2,192,4283274141,0.25372937,0.3143977
2024-05-01 13:33:02.185438,iTransformer,ETTm2,192,3472115790,0.25212404,0.3114917
2024-05-01 13:40:18.498812,iTransformer,ETTm2,192,1973874623,0.25033927,0.3118235
2024-05-01 13:47:34.808060,iTransformer,ETTm2,192,3236139543,0.25247842,0.31316915
2024-05-01 13:54:51.161521,iTransformer,ETTm2,192,245344786,0.25198162,0.31240043
2024-05-01 14:02:03.702483,iTransformer,ETTm2,192,323245623,0.2521715,0.31264937
