date_time,model,dataset,sequence,horizon,seed,mse,mae
2024-06-24 08:09:04.897005,Autoformer,ETTm1,96,720,3664629611,0.49169144,0.48395917
2024-06-24 08:28:04.978558,Autoformer,ETTm1,96,720,29616477,0.533276,0.50712276
2024-06-24 08:40:59.105305,Autoformer,ETTm1,96,720,2934400309,0.55866355,0.51437193
2024-06-24 08:53:52.063426,Autoformer,ETTm1,96,720,3663679676,0.5015748,0.4886878
2024-06-24 09:15:49.519946,Autoformer,ETTm1,96,720,2653170624,0.5250926,0.5091006
2024-06-24 09:34:58.592240,Autoformer,ETTm1,96,720,1717144972,0.6033477,0.5355459
2024-06-24 09:48:02.683075,Autoformer,ETTm1,96,720,3802925187,0.5358332,0.49962765
2024-06-24 10:01:07.386942,Autoformer,ETTm1,96,720,2928815995,0.5497516,0.50273013
2024-06-24 10:20:21.331144,Autoformer,ETTm1,96,720,2852914846,0.50974387,0.49804324
2024-06-24 10:33:26.693362,Autoformer,ETTm1,96,720,3989692623,0.52668554,0.49715948
2024-06-24 10:49:35.042783,Autoformer,ETTm1,96,720,1558099097,0.5103727,0.496068
2024-06-24 11:21:04.906355,Autoformer,ETTm1,96,720,2229219544,0.5131102,0.4980629
2024-06-24 11:40:10.890081,Autoformer,ETTm1,96,720,1496073244,0.504761,0.49295092
2024-06-24 11:53:05.557234,Autoformer,ETTm1,96,720,4100528942,0.53746283,0.5068392
2024-06-24 12:09:03.869388,Autoformer,ETTm1,96,720,3105422517,0.5660438,0.5279822
2024-06-24 12:21:59.106446,Autoformer,ETTm1,96,720,2116593738,0.48540667,0.48246285
2024-06-24 12:38:07.111676,Autoformer,ETTm1,96,720,3203774568,0.52356446,0.50313115
2024-06-24 12:51:11.023216,Autoformer,ETTm1,96,720,26449180,0.55703104,0.5216673
2024-06-24 13:07:20.711686,Autoformer,ETTm1,96,720,2247932906,0.4974896,0.48456594
2024-06-24 13:20:25.572740,Autoformer,ETTm1,96,720,1345797628,0.5168163,0.49700323
2024-06-24 13:33:33.231059,Autoformer,ETTm1,96,720,1297055094,0.5062695,0.4968546
2024-06-24 13:49:43.999630,Autoformer,ETTm1,96,720,3388865413,0.56675285,0.51889324
2024-06-24 14:02:50.393843,Autoformer,ETTm1,96,720,3441103961,0.48413455,0.48680976
2024-06-24 14:15:57.104580,Autoformer,ETTm1,96,720,220129177,0.50350034,0.49310213
2024-06-24 14:35:11.076774,Autoformer,ETTm1,96,720,636800229,0.51184446,0.49679038
2024-06-24 14:48:17.460626,Autoformer,ETTm1,96,720,3340778380,0.55081224,0.5001681
2024-06-24 15:01:24.137597,Autoformer,ETTm1,96,720,328826589,0.5364641,0.50028723
2024-06-24 15:14:31.120427,Autoformer,ETTm1,96,720,2351080987,0.538189,0.49998876
2024-06-24 15:30:43.924047,Autoformer,ETTm1,96,720,2940668278,0.5196109,0.50897086
2024-06-24 15:43:52.437948,Autoformer,ETTm1,96,720,1629467658,0.59946203,0.5256661
2024-06-24 15:57:00.949861,Autoformer,ETTm1,96,720,1374552628,0.5517625,0.51378953
2024-06-24 16:10:07.438693,Autoformer,ETTm1,96,720,2989496591,0.55442053,0.509402
2024-06-24 16:23:05.309610,Autoformer,ETTm1,96,720,1304254337,0.5396154,0.5061358
2024-06-24 16:36:04.571127,Autoformer,ETTm1,96,720,1160869783,0.52331674,0.50009495
2024-06-24 16:49:04.260491,Autoformer,ETTm1,96,720,1031290362,0.48325413,0.48682728
2024-06-24 17:05:11.321767,Autoformer,ETTm1,96,720,2016501090,0.5128724,0.49997595
2024-06-24 17:18:15.672826,Autoformer,ETTm1,96,720,1419135793,0.563504,0.5124335
