date_time,model,dataset,horizon,seed,mse,mae
2024-04-28 10:55:56.885473,iTransformer,custom,96,3664629611,0.17690618,0.21642762
2024-04-28 11:11:30.358652,iTransformer,custom,96,29616477,0.17442122,0.21328366
2024-04-28 11:22:39.231049,iTransformer,custom,96,2934400309,0.1765711,0.21800444
2024-04-28 11:34:50.603683,iTransformer,custom,96,3663679676,0.17657876,0.21683566
2024-04-28 11:50:26.036544,iTransformer,custom,96,2653170624,0.17413664,0.2138511
2024-04-28 12:07:17.188567,iTransformer,custom,96,1717144972,0.17389213,0.2131215
2024-04-28 12:19:57.947154,iTransformer,custom,96,3802925187,0.17613995,0.21681982
2024-04-28 12:35:11.530086,iTransformer,custom,96,2928815995,0.17353462,0.21218185
2024-04-28 12:48:47.029135,iTransformer,custom,96,2852914846,0.17649005,0.21535854
2024-04-28 12:59:30.138079,iTransformer,custom,96,3989692623,0.18175288,0.22218683
2024-04-28 13:10:16.510170,iTransformer,custom,96,1558099097,0.17725573,0.21775967
2024-04-28 13:21:29.780067,iTransformer,custom,96,2229219544,0.17871529,0.21981874
2024-04-28 13:33:24.655043,iTransformer,custom,96,1496073244,0.17348108,0.21436669
2024-04-28 13:45:21.005139,iTransformer,custom,96,4100528942,0.17530675,0.21440713
2024-04-28 13:57:41.003750,iTransformer,custom,96,3105422517,0.1775827,0.21891452
2024-04-28 14:08:12.691917,iTransformer,custom,96,2116593738,0.17551602,0.21620865
2024-04-28 14:21:32.073816,iTransformer,custom,96,3203774568,0.17488158,0.2151402
2024-04-28 14:35:20.234060,iTransformer,custom,96,26449180,0.1747291,0.2145807
2024-04-28 14:45:28.370675,iTransformer,custom,96,2247932906,0.17671803,0.21719152
2024-04-28 14:59:27.823693,iTransformer,custom,96,1345797628,0.17317578,0.21344335
2024-04-28 15:12:29.042981,iTransformer,custom,96,1297055094,0.17533714,0.21434017
2024-04-28 15:26:48.312971,iTransformer,custom,96,3388865413,0.17312692,0.21326561
2024-04-28 15:39:02.602331,iTransformer,custom,96,3441103961,0.17521496,0.21499059
2024-04-28 15:51:18.600312,iTransformer,custom,96,220129177,0.1760651,0.21585205
2024-04-28 16:05:09.528182,iTransformer,custom,96,636800229,0.17320618,0.2134449
2024-04-28 16:17:19.331678,iTransformer,custom,96,3340778380,0.17562659,0.21544465
2024-04-28 16:29:18.793607,iTransformer,custom,96,328826589,0.17881045,0.21939103
2024-04-28 16:44:41.904109,iTransformer,custom,96,2351080987,0.17346375,0.21326198
2024-04-28 16:58:26.196009,iTransformer,custom,96,2940668278,0.1747543,0.21476266
2024-04-28 17:11:59.508162,iTransformer,custom,96,1629467658,0.17599565,0.2147491
2024-04-28 17:24:12.422250,iTransformer,custom,96,1374552628,0.17862448,0.21900557
2024-04-28 17:36:21.675112,iTransformer,custom,96,2989496591,0.17671758,0.2168319
2024-04-28 17:51:43.244646,iTransformer,custom,96,1304254337,0.17562206,0.21491611
2024-04-28 18:02:14.194270,iTransformer,custom,96,1160869783,0.17668393,0.21713339
2024-04-28 18:20:46.777504,iTransformer,custom,96,1031290362,0.17492634,0.21415251
2024-04-28 18:34:29.942027,iTransformer,custom,96,2016501090,0.17402974,0.21466185
2024-04-28 18:48:16.108413,iTransformer,custom,96,1419135793,0.17249535,0.21287985
2024-04-28 19:01:56.562690,iTransformer,custom,96,328135459,0.17696474,0.21618414
2024-04-28 19:20:15.186437,iTransformer,custom,96,725062165,0.17510827,0.21306136
2024-04-28 19:36:49.982344,iTransformer,custom,96,698501779,0.17420924,0.21372277
2024-04-28 19:50:13.141044,iTransformer,custom,96,2916655170,0.1763679,0.21546043
2024-04-28 20:02:04.489245,iTransformer,custom,96,3309567839,0.17527702,0.21518356
2024-04-28 20:15:28.713209,iTransformer,custom,96,4282113189,0.17543302,0.21533093
2024-04-28 20:27:17.869207,iTransformer,custom,96,293153299,0.17431986,0.21412887
2024-04-28 20:39:07.034114,iTransformer,custom,96,2583227991,0.17601202,0.21507972
2024-04-28 20:48:47.603008,iTransformer,custom,96,2066139778,0.17951748,0.2210418
2024-04-28 20:59:50.489165,iTransformer,custom,96,3453933603,0.1772282,0.21589817
2024-04-28 21:11:57.780850,iTransformer,custom,96,3404249524,0.1765823,0.21671994
2024-04-28 21:24:21.989923,iTransformer,custom,96,3687309285,0.17541075,0.2155205
2024-04-28 21:38:33.906941,iTransformer,custom,96,713197558,0.17330097,0.21289709
2024-04-28 21:51:54.292384,iTransformer,custom,96,2549351489,0.17388268,0.21388137
2024-04-28 22:04:01.400508,iTransformer,custom,96,2409554458,0.17697391,0.21705927
2024-04-28 22:15:56.784437,iTransformer,custom,96,1459005201,0.17433845,0.21562703
2024-04-28 22:29:23.248673,iTransformer,custom,96,1051226056,0.17307076,0.21325964
2024-04-28 22:42:45.594925,iTransformer,custom,96,4119878508,0.17300789,0.21329026
2024-04-28 22:54:44.588080,iTransformer,custom,96,4291492387,0.17508179,0.21588692
2024-04-28 23:08:05.906446,iTransformer,custom,96,3140594418,0.17122301,0.21127456
2024-04-28 23:20:25.853890,iTransformer,custom,96,777109714,0.17552562,0.21489708
2024-04-28 23:31:14.753622,iTransformer,custom,96,1589216892,0.17448227,0.2149836
2024-04-28 23:40:58.367481,iTransformer,custom,96,296922354,0.17837292,0.21847379
2024-04-28 23:50:20.937392,iTransformer,custom,96,1127772217,0.17857172,0.21814506
2024-04-29 00:01:28.489296,iTransformer,custom,96,2586440573,0.1732121,0.212843
2024-04-29 00:12:28.152833,iTransformer,custom,96,2372266162,0.17689952,0.21635614
2024-04-29 00:24:44.471636,iTransformer,custom,96,200427186,0.17396268,0.21439381
2024-04-29 00:38:22.804804,iTransformer,custom,96,3665818909,0.17462732,0.21489748
2024-04-29 00:49:14.198371,iTransformer,custom,96,1051311406,0.17246115,0.21426989
