date_time,model,dataset,sequence,horizon,seed,mse,mae
2024-06-28 23:03:52.739925,NLinear,ETTm2,96,192,3664629611,0.24713159,0.30496284
2024-06-28 23:05:27.001081,NLinear,ETTm2,96,192,29616477,0.2482265,0.30479994
2024-06-28 23:07:44.737770,NLinear,ETTm2,96,192,2934400309,0.24717055,0.30541334
2024-06-28 23:10:03.886608,NLinear,ETTm2,96,192,3663679676,0.24721201,0.30551597
2024-06-28 23:12:39.618281,NLinear,ETTm2,96,192,2653170624,0.24694651,0.3052532
2024-06-28 23:14:34.457168,NLinear,ETTm2,96,192,1717144972,0.24636889,0.30423078
2024-06-28 23:16:19.425848,NLinear,ETTm2,96,192,3802925187,0.24658848,0.30431607
2024-06-28 23:18:03.136273,NLinear,ETTm2,96,192,2928815995,0.24676299,0.30461317
2024-06-28 23:19:57.836516,NLinear,ETTm2,96,192,2852914846,0.2461249,0.30406964
2024-06-28 23:22:03.931020,NLinear,ETTm2,96,192,3989692623,0.24661371,0.3046179
2024-06-28 23:23:48.621080,NLinear,ETTm2,96,192,1558099097,0.24670613,0.30450335
2024-06-28 23:25:33.984214,NLinear,ETTm2,96,192,2229219544,0.24673237,0.3047524
2024-06-28 23:26:44.711243,NLinear,ETTm2,96,192,1496073244,0.24792604,0.30557892
2024-06-28 23:28:05.492849,NLinear,ETTm2,96,192,4100528942,0.2475432,0.3051315
2024-06-28 23:30:05.103231,NLinear,ETTm2,96,192,3105422517,0.24658555,0.3047496
2024-06-28 23:31:59.719349,NLinear,ETTm2,96,192,2116593738,0.24721816,0.30570024
2024-06-28 23:33:44.901633,NLinear,ETTm2,96,192,3203774568,0.2468603,0.30476037
2024-06-28 23:36:00.684786,NLinear,ETTm2,96,192,26449180,0.24677701,0.3048848
2024-06-28 23:37:33.209742,NLinear,ETTm2,96,192,2247932906,0.24700601,0.30558413
2024-06-28 23:38:55.692991,NLinear,ETTm2,96,192,1345797628,0.24748097,0.30558962
2024-06-28 23:40:41.547578,NLinear,ETTm2,96,192,1297055094,0.24666415,0.30461878
2024-06-28 23:42:46.612063,NLinear,ETTm2,96,192,3388865413,0.24694128,0.30505368
2024-06-28 23:45:04.656650,NLinear,ETTm2,96,192,3441103961,0.2470246,0.3051608
2024-06-28 23:46:48.864176,NLinear,ETTm2,96,192,220129177,0.24676076,0.30462185
2024-06-28 23:48:45.956801,NLinear,ETTm2,96,192,636800229,0.24727347,0.30535793
2024-06-28 23:50:44.448432,NLinear,ETTm2,96,192,3340778380,0.24618857,0.30363882
2024-06-28 23:52:49.998268,NLinear,ETTm2,96,192,328826589,0.24696015,0.3049948
2024-06-28 23:54:34.602564,NLinear,ETTm2,96,192,2351080987,0.24705529,0.30498773
2024-06-28 23:56:19.669726,NLinear,ETTm2,96,192,2940668278,0.24673901,0.30454463
2024-06-28 23:58:04.968307,NLinear,ETTm2,96,192,1629467658,0.24660955,0.30484322
2024-06-28 23:59:48.052371,NLinear,ETTm2,96,192,1374552628,0.246694,0.30476546
2024-06-29 00:01:31.280322,NLinear,ETTm2,96,192,2989496591,0.24678734,0.30501977
2024-06-29 00:03:05.136913,NLinear,ETTm2,96,192,1304254337,0.24714546,0.30358636
