date_time,model,dataset,horizon,seed,mse,mae
2024-04-27 22:28:56.856846,iTransformer,ETTm1,720,3664629611,0.4909248,0.45810053
2024-04-27 22:49:25.980088,iTransformer,ETTm1,720,29616477,0.48817635,0.4569584
2024-04-27 23:09:51.866634,iTransformer,ETTm1,720,2934400309,0.49028927,0.4576756
2024-04-27 23:25:12.808294,iTransformer,ETTm1,720,3663679676,0.49166587,0.45951864
2024-04-27 23:45:41.556505,iTransformer,ETTm1,720,2653170624,0.4895802,0.45877117
2024-04-28 00:04:28.613791,iTransformer,ETTm1,720,1717144972,0.48969337,0.456562
2024-04-28 00:24:45.450224,iTransformer,ETTm1,720,3802925187,0.48749346,0.4565321
2024-04-28 00:38:27.129299,iTransformer,ETTm1,720,2928815995,0.49343747,0.4597255
2024-04-28 00:57:26.285521,iTransformer,ETTm1,720,2852914846,0.49163687,0.45874813
2024-04-28 01:18:06.704183,iTransformer,ETTm1,720,3989692623,0.4891367,0.4572866
2024-04-28 01:35:11.748904,iTransformer,ETTm1,720,1558099097,0.49137506,0.45783573
2024-04-28 01:53:59.953585,iTransformer,ETTm1,720,2229219544,0.49151567,0.45894402
2024-04-28 02:14:24.739844,iTransformer,ETTm1,720,1496073244,0.490966,0.45906338
2024-04-28 02:33:05.193562,iTransformer,ETTm1,720,4100528942,0.4932119,0.45969883
2024-04-28 02:53:33.101564,iTransformer,ETTm1,720,3105422517,0.48701382,0.45670426
2024-04-28 03:12:24.621764,iTransformer,ETTm1,720,2116593738,0.49260482,0.45930657
2024-04-28 03:26:20.397630,iTransformer,ETTm1,720,3203774568,0.4924193,0.45899704
2024-04-28 03:46:54.170854,iTransformer,ETTm1,720,26449180,0.49329278,0.4603139
2024-04-28 04:07:23.851074,iTransformer,ETTm1,720,2247932906,0.48900902,0.45730922
2024-04-29 10:19:03.070131,iTransformer,ETTm1,720,1345797628,0.4951687,0.46109185
2024-04-29 10:33:18.111456,iTransformer,ETTm1,720,1297055094,0.48912737,0.45751655
2024-04-29 10:48:56.254226,iTransformer,ETTm1,720,3388865413,0.4890123,0.45820817
2024-04-29 11:04:31.383211,iTransformer,ETTm1,720,3441103961,0.48725933,0.4562557
2024-04-29 11:20:06.391241,iTransformer,ETTm1,720,220129177,0.49024403,0.45864877
2024-04-29 11:35:38.192421,iTransformer,ETTm1,720,636800229,0.490048,0.45792416
2024-04-29 11:47:29.669327,iTransformer,ETTm1,720,3340778380,0.49177295,0.45960537
2024-04-29 12:03:10.985947,iTransformer,ETTm1,720,328826589,0.48880908,0.4572249
2024-04-29 12:16:15.782037,iTransformer,ETTm1,720,2351080987,0.49022448,0.45854867
2024-04-29 12:31:52.977958,iTransformer,ETTm1,720,2940668278,0.49127492,0.45823416
2024-04-29 12:47:26.652742,iTransformer,ETTm1,720,1629467658,0.49099472,0.45823604
2024-04-29 13:03:12.960308,iTransformer,ETTm1,720,1374552628,0.49007615,0.4580466
2024-04-29 13:16:13.455705,iTransformer,ETTm1,720,2989496591,0.48754933,0.45668736
2024-04-29 13:31:47.941755,iTransformer,ETTm1,720,1304254337,0.4894149,0.4570545
2024-04-29 13:47:31.267627,iTransformer,ETTm1,720,1160869783,0.49094337,0.45926002
2024-04-29 14:02:59.416090,iTransformer,ETTm1,720,1031290362,0.48854986,0.45695984
2024-04-29 14:18:18.437018,iTransformer,ETTm1,720,2016501090,0.4896228,0.45811427
2024-04-29 14:31:12.751010,iTransformer,ETTm1,720,1419135793,0.48848307,0.45606157
2024-04-29 14:46:30.821034,iTransformer,ETTm1,720,328135459,0.4883685,0.45672578
2024-04-29 14:59:24.783126,iTransformer,ETTm1,720,725062165,0.49025333,0.4584285
2024-04-29 15:12:24.742903,iTransformer,ETTm1,720,698501779,0.49505156,0.4606266
2024-04-29 15:25:20.022635,iTransformer,ETTm1,720,2916655170,0.4907225,0.45837584
2024-04-29 15:40:43.768647,iTransformer,ETTm1,720,3309567839,0.49627727,0.46200925
2024-04-29 15:51:01.607455,iTransformer,ETTm1,720,4282113189,0.49007457,0.4561272
2024-04-29 16:06:21.900071,iTransformer,ETTm1,720,293153299,0.4928265,0.45930296
2024-04-29 16:20:26.994321,iTransformer,ETTm1,720,2583227991,0.49206886,0.45814016
2024-04-29 16:34:38.149246,iTransformer,ETTm1,720,2066139778,0.48880127,0.4568955
2024-04-29 16:48:53.692890,iTransformer,ETTm1,720,3453933603,0.48809993,0.45693475
2024-04-29 17:04:15.620970,iTransformer,ETTm1,720,3404249524,0.4870229,0.45600966
2024-04-29 17:19:40.021317,iTransformer,ETTm1,720,3687309285,0.4895297,0.4575821
2024-04-29 17:34:53.800859,iTransformer,ETTm1,720,713197558,0.4941843,0.46032158
2024-04-29 17:50:14.210445,iTransformer,ETTm1,720,2549351489,0.49131364,0.4584369
2024-04-29 18:05:47.527172,iTransformer,ETTm1,720,2409554458,0.48906752,0.45823073
2024-04-29 18:21:13.407836,iTransformer,ETTm1,720,1459005201,0.49569315,0.4613009
2024-04-29 18:36:22.294133,iTransformer,ETTm1,720,1051226056,0.49221498,0.46006477
2024-04-29 18:47:50.105641,iTransformer,ETTm1,720,4119878508,0.4946394,0.461532
2024-04-29 19:03:01.527733,iTransformer,ETTm1,720,4291492387,0.4923032,0.4602726
2024-04-29 19:18:05.704791,iTransformer,ETTm1,720,3140594418,0.49113145,0.45852977
2024-04-29 19:33:17.102039,iTransformer,ETTm1,720,777109714,0.48959744,0.45765656
2024-04-29 19:49:17.818357,iTransformer,ETTm1,720,1589216892,0.49298927,0.45875058
2024-04-29 20:03:15.207607,iTransformer,ETTm1,720,296922354,0.4886414,0.45768315
2024-04-29 20:18:19.981266,iTransformer,ETTm1,720,1127772217,0.4951342,0.46086404
2024-04-29 20:31:33.441291,iTransformer,ETTm1,720,2586440573,0.48788238,0.45607105
2024-04-29 20:46:22.159760,iTransformer,ETTm1,720,2372266162,0.4902703,0.45729655
2024-04-29 20:58:38.519799,iTransformer,ETTm1,720,200427186,0.489517,0.45705947
2024-04-29 21:12:26.590085,iTransformer,ETTm1,720,3665818909,0.4901743,0.45729828
2024-04-29 21:27:16.050288,iTransformer,ETTm1,720,1051311406,0.48452845,0.45533946
2024-04-29 21:42:15.735986,iTransformer,ETTm1,720,4194161626,0.48949906,0.4574019
2024-04-29 21:54:45.634266,iTransformer,ETTm1,720,2901435033,0.48955473,0.45726082
2024-04-29 22:09:48.143069,iTransformer,ETTm1,720,1027683409,0.48684055,0.45628047
2024-04-29 22:24:45.095925,iTransformer,ETTm1,720,2592753973,0.48731053,0.45750523
2024-04-29 22:39:37.868668,iTransformer,ETTm1,720,294477085,0.49273565,0.4594014
