date_time,model,dataset,sequence,horizon,seed,mse,mae
2024-06-29 07:08:13.807932,NLinear,custom,96,720,3664629611,0.37122738,0.35922948
2024-06-29 07:13:42.728457,NLinear,custom,96,720,29616477,0.37225023,0.3600057
2024-06-29 07:21:04.869649,NLinear,custom,96,720,2934400309,0.37163845,0.35950565
2024-06-29 07:30:11.873690,NLinear,custom,96,720,3663679676,0.37219754,0.35990638
2024-06-29 07:35:58.277224,NLinear,custom,96,720,2653170624,0.37177524,0.35965437
2024-06-29 07:41:30.979835,NLinear,custom,96,720,1717144972,0.37288755,0.3603742
2024-06-29 07:47:17.956201,NLinear,custom,96,720,3802925187,0.37262663,0.36022687
2024-06-29 07:56:08.280870,NLinear,custom,96,720,2928815995,0.3720603,0.3597774
2024-06-29 08:02:28.102799,NLinear,custom,96,720,2852914846,0.37204883,0.35981917
2024-06-29 08:08:39.815556,NLinear,custom,96,720,3989692623,0.37131768,0.3593203
2024-06-29 08:16:21.358900,NLinear,custom,96,720,1558099097,0.3719554,0.35973325
2024-06-29 08:21:46.705379,NLinear,custom,96,720,2229219544,0.3724056,0.36005938
2024-06-29 08:28:08.148071,NLinear,custom,96,720,1496073244,0.37315384,0.360484
2024-06-29 08:34:49.130500,NLinear,custom,96,720,4100528942,0.37139353,0.35940284
2024-06-29 08:40:18.540618,NLinear,custom,96,720,3105422517,0.37258196,0.36016774
2024-06-29 08:46:13.065888,NLinear,custom,96,720,2116593738,0.37204123,0.35982287
2024-06-29 08:52:21.372101,NLinear,custom,96,720,3203774568,0.3723321,0.3600691
2024-06-29 09:00:23.539039,NLinear,custom,96,720,26449180,0.37153494,0.35943198
2024-06-29 09:05:53.103891,NLinear,custom,96,720,2247932906,0.37224433,0.35999948
2024-06-29 09:11:45.063846,NLinear,custom,96,720,1345797628,0.37268323,0.36014715
2024-06-29 09:19:13.785383,NLinear,custom,96,720,1297055094,0.371747,0.35960877
2024-06-29 09:25:03.676655,NLinear,custom,96,720,3388865413,0.37450114,0.36131325
2024-06-29 09:32:50.489357,NLinear,custom,96,720,3441103961,0.37241626,0.36004904
2024-06-29 09:38:53.656281,NLinear,custom,96,720,220129177,0.3718503,0.3596664
2024-06-29 09:44:41.547398,NLinear,custom,96,720,636800229,0.37216324,0.3599664
2024-06-29 09:51:30.605519,NLinear,custom,96,720,3340778380,0.3744003,0.3612212
2024-06-29 09:59:15.604754,NLinear,custom,96,720,328826589,0.3729009,0.360361
2024-06-29 10:04:52.316023,NLinear,custom,96,720,2351080987,0.37171373,0.35960594
2024-06-29 10:11:51.710028,NLinear,custom,96,720,2940668278,0.37204385,0.35980114
2024-06-29 10:18:44.718992,NLinear,custom,96,720,1629467658,0.3725064,0.3601235
2024-06-29 10:25:45.045166,NLinear,custom,96,720,1374552628,0.37273517,0.36020032
2024-06-29 10:33:18.422543,NLinear,custom,96,720,2989496591,0.37259772,0.36019066
2024-06-29 10:40:17.177069,NLinear,custom,96,720,1304254337,0.37214613,0.35995233
2024-06-29 10:45:51.834498,NLinear,custom,96,720,1160869783,0.37232116,0.35999268
2024-06-29 10:54:43.317284,NLinear,custom,96,720,1031290362,0.37179628,0.35971424
2024-06-29 11:01:18.442264,NLinear,custom,96,720,2016501090,0.37246105,0.36000723
2024-06-29 11:09:11.875432,NLinear,custom,96,720,1419135793,0.37170744,0.35963827
2024-06-29 11:16:54.692744,NLinear,custom,96,720,328135459,0.37186834,0.35973692
2024-06-29 11:23:54.256451,NLinear,custom,96,720,725062165,0.37201205,0.3598016
2024-06-29 11:30:43.959977,NLinear,custom,96,720,698501779,0.37211558,0.35983413
2024-06-29 11:37:39.006863,NLinear,custom,96,720,2916655170,0.37196943,0.3598398
2024-06-29 11:42:26.666968,NLinear,custom,96,720,3309567839,0.37180793,0.35956743
2024-06-29 11:48:41.313068,NLinear,custom,96,720,4282113189,0.3721861,0.35987163
2024-06-29 11:54:00.813070,NLinear,custom,96,720,293153299,0.3718949,0.35978225
2024-06-29 12:01:54.417163,NLinear,custom,96,720,2583227991,0.3714038,0.3593965
2024-06-29 12:07:54.632235,NLinear,custom,96,720,2066139778,0.37235343,0.36004728
2024-06-29 12:13:58.651829,NLinear,custom,96,720,3453933603,0.37177318,0.3596724
2024-06-29 12:21:19.981808,NLinear,custom,96,720,3404249524,0.37477636,0.3613973
2024-06-29 12:26:52.270658,NLinear,custom,96,720,3687309285,0.37235096,0.36005998
2024-06-29 12:34:38.928967,NLinear,custom,96,720,713197558,0.37244174,0.36008263
2024-06-29 12:42:02.306036,NLinear,custom,96,720,2549351489,0.37263054,0.36016208
2024-06-29 12:48:41.274638,NLinear,custom,96,720,2409554458,0.3726282,0.36020616
