date_time,model,dataset,horizon,seed,mse,mae
2024-04-25 19:28:59.618933,NLinear,ETTh1,336,3664629611,0.43367097,0.43127263
2024-04-25 19:29:52.587150,NLinear,ETTh1,336,29616477,0.42896405,0.42777592
2024-04-25 19:30:48.053151,NLinear,ETTh1,336,2934400309,0.42960733,0.42800096
2024-04-25 19:31:43.383685,NLinear,ETTh1,336,3663679676,0.42931944,0.42732996
2024-04-25 19:32:39.119844,NLinear,ETTh1,336,2653170624,0.42984375,0.42796922
2024-04-25 19:33:29.998639,NLinear,ETTh1,336,1717144972,0.43044457,0.42888474
2024-04-25 19:34:25.400455,NLinear,ETTh1,336,3802925187,0.42865804,0.42708585
2024-04-25 19:35:22.136651,NLinear,ETTh1,336,2928815995,0.42973992,0.4284836
2024-04-25 19:36:13.085094,NLinear,ETTh1,336,2852914846,0.43106765,0.42869845
2024-04-25 19:36:59.341009,NLinear,ETTh1,336,3989692623,0.43440053,0.4312927
2024-04-25 19:37:26.969176,NLinear,ETTh1,336,1558099097,0.461122,0.4524666
2024-04-25 19:38:22.612440,NLinear,ETTh1,336,2229219544,0.42980328,0.42778862
2024-04-25 19:39:13.277111,NLinear,ETTh1,336,1496073244,0.4301002,0.42858735
2024-04-25 19:40:08.349807,NLinear,ETTh1,336,4100528942,0.42859378,0.42699635
2024-04-25 19:40:59.173840,NLinear,ETTh1,336,3105422517,0.43521482,0.43179262
2024-04-25 19:41:44.923520,NLinear,ETTh1,336,2116593738,0.43510735,0.432593
2024-04-25 19:42:39.973444,NLinear,ETTh1,336,3203774568,0.42970666,0.4279847
2024-04-25 19:43:35.818766,NLinear,ETTh1,336,26449180,0.4286192,0.4271682
2024-04-25 19:44:31.042260,NLinear,ETTh1,336,2247932906,0.42931736,0.4278099
2024-04-25 19:45:25.688093,NLinear,ETTh1,336,1345797628,0.42964888,0.42813787
2024-04-25 19:46:21.645806,NLinear,ETTh1,336,1297055094,0.42823648,0.42720333
2024-04-25 19:47:07.760037,NLinear,ETTh1,336,3388865413,0.43422687,0.43212596
2024-04-25 19:48:03.685730,NLinear,ETTh1,336,3441103961,0.4287295,0.4273206
2024-04-25 19:48:58.902244,NLinear,ETTh1,336,220129177,0.4288403,0.4271002
2024-04-25 19:49:54.499967,NLinear,ETTh1,336,636800229,0.42854002,0.42716077
2024-04-25 19:50:49.871322,NLinear,ETTh1,336,3340778380,0.42990458,0.42848185
2024-04-25 19:51:44.951319,NLinear,ETTh1,336,328826589,0.42895576,0.42755812
2024-04-25 19:52:40.346264,NLinear,ETTh1,336,2351080987,0.4295992,0.42752838
2024-04-25 19:53:35.750457,NLinear,ETTh1,336,2940668278,0.42839313,0.42716235
2024-04-25 19:54:31.326272,NLinear,ETTh1,336,1629467658,0.42904705,0.42724305
2024-04-25 19:54:59.338571,NLinear,ETTh1,336,1374552628,0.46088415,0.45323995
2024-04-25 19:55:55.251651,NLinear,ETTh1,336,2989496591,0.4305399,0.42857054
2024-04-25 19:56:50.435711,NLinear,ETTh1,336,1304254337,0.43057072,0.42852792
2024-04-25 19:57:46.436744,NLinear,ETTh1,336,1160869783,0.42870784,0.4272953
2024-04-25 19:58:42.072569,NLinear,ETTh1,336,1031290362,0.4307714,0.4289878
2024-04-25 19:59:33.233474,NLinear,ETTh1,336,2016501090,0.42975143,0.42755124
2024-04-25 20:00:29.091298,NLinear,ETTh1,336,1419135793,0.42973614,0.42826042
2024-04-25 20:01:24.484883,NLinear,ETTh1,336,328135459,0.4297096,0.42767265
2024-04-25 20:02:16.103985,NLinear,ETTh1,336,725062165,0.4304569,0.42851242
2024-04-25 20:03:11.390437,NLinear,ETTh1,336,698501779,0.42903244,0.42734304
2024-04-25 20:04:02.200081,NLinear,ETTh1,336,2916655170,0.4317695,0.42954722
2024-04-25 20:04:57.852904,NLinear,ETTh1,336,3309567839,0.4296632,0.42782763
2024-04-25 20:05:53.516387,NLinear,ETTh1,336,4282113189,0.429135,0.42741588
2024-04-25 20:06:49.401852,NLinear,ETTh1,336,293153299,0.4297767,0.42814493
2024-04-25 20:07:35.431652,NLinear,ETTh1,336,2583227991,0.43509713,0.43152073
2024-04-25 20:08:26.864346,NLinear,ETTh1,336,2066139778,0.432244,0.42967165
2024-04-25 20:09:22.861535,NLinear,ETTh1,336,3453933603,0.42880505,0.42733744
2024-04-25 20:10:18.947463,NLinear,ETTh1,336,3404249524,0.42962927,0.4278662
2024-04-25 20:11:14.296427,NLinear,ETTh1,336,3687309285,0.4291576,0.42786032
2024-04-25 20:12:09.456520,NLinear,ETTh1,336,713197558,0.42823768,0.42693335
2024-04-25 20:13:04.963620,NLinear,ETTh1,336,2549351489,0.4293356,0.42745116
2024-04-25 20:14:00.755198,NLinear,ETTh1,336,2409554458,0.4308964,0.42852703
2024-04-25 20:14:52.063698,NLinear,ETTh1,336,1459005201,0.4295459,0.42785588
2024-04-25 20:15:38.642133,NLinear,ETTh1,336,1051226056,0.43131262,0.43005252
2024-04-25 20:16:34.770962,NLinear,ETTh1,336,4119878508,0.42936406,0.42790607
2024-04-25 20:17:29.994474,NLinear,ETTh1,336,4291492387,0.4285883,0.42739666
2024-04-25 20:18:15.921312,NLinear,ETTh1,336,3140594418,0.4320476,0.43010062
2024-04-25 20:18:57.739452,NLinear,ETTh1,336,777109714,0.43861982,0.43400288
2024-04-25 20:19:39.414390,NLinear,ETTh1,336,1589216892,0.4385598,0.43526298
2024-04-25 20:20:34.918467,NLinear,ETTh1,336,296922354,0.4291355,0.42744836
